PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26968372","Modeling the transboundary risk of feed ingredients contaminated with porcine epidemic diarrhea virus","Dee S, Neill C, Singrey A, Clement T, Cochrane R, Jones C, Patterson G, Spronk G, Christopher-Hennings J, Nelson E.","BMC Vet Res. 2016 Mar 12;12:51. doi: 10.1186/s12917-016-0674-z.","Dee S","BMC Vet Res","2016","2016/03/13","PMC4788872","","10.1186/s12917-016-0674-z"
"27319208","[The cutting-edge of Medicine; Will Middle East respiratory syndrome (MERS) become pandemic?]","Nakashima K.","Nihon Naika Gakkai Zasshi. 2016 Mar 10;105(3):547-52. doi: 10.2169/naika.105.547.","Nakashima K","Nihon Naika Gakkai Zasshi","2016","2016/06/21","","","10.2169/naika.105.547"
"26962326","Conserved antigenic sites between MERS-CoV and Bat-coronavirus are revealed through sequence analysis","Sharmin R, Islam AB.","Source Code Biol Med. 2016 Mar 9;11:3. doi: 10.1186/s13029-016-0049-7. eCollection 2016.","Sharmin R","Source Code Biol Med","2016","2016/03/11","PMC4784407","","10.1186/s13029-016-0049-7"
"26955947","Characterization and analysis of an infectious bronchitis virus strain isolated from southern China in 2013","Xu G, Liu XY, Zhao Y, Chen Y, Zhao J, Zhang GZ.","Virol J. 2016 Mar 9;13:40. doi: 10.1186/s12985-016-0497-3.","Xu G","Virol J","2016","2016/03/10","PMC4784446","","10.1186/s12985-016-0497-3"
"26948040","Structure of Main Protease from Human Coronavirus NL63: Insights for Wide Spectrum Anti-Coronavirus Drug Design","Wang F, Chen C, Tan W, Yang K, Yang H.","Sci Rep. 2016 Mar 7;6:22677. doi: 10.1038/srep22677.","Wang F","Sci Rep","2016","2016/03/08","PMC4780191","","10.1038/srep22677"
"26940414","Hypomagnesaemia in suckler cows","","Vet Rec. 2016 Mar 5;178(10):234-7. doi: 10.1136/vr.i1016.","","Vet Rec","2016","2016/03/05","","","10.1136/vr.i1016"
"26740631","Macro Domain from Middle East Respiratory Syndrome Coronavirus (MERS-CoV) Is an Efficient ADP-ribose Binding Module: CRYSTAL STRUCTURE AND BIOCHEMICAL STUDIES","Cho CC, Lin MH, Chuang CY, Hsu CH.","J Biol Chem. 2016 Mar 4;291(10):4894-902. doi: 10.1074/jbc.M115.700542. Epub 2016 Jan 5.","Cho CC","J Biol Chem","2016","2016/01/08","PMC4777827","","10.1074/jbc.M115.700542"
"26938459","High Prevalence and Putative Lineage Maintenance of Avian Coronaviruses in Scandinavian Waterfowl","Wille M, Muradrasoli S, Nilsson A, Järhult JD.","PLoS One. 2016 Mar 3;11(3):e0150198. doi: 10.1371/journal.pone.0150198. eCollection 2016.","Wille M","PLoS One","2016","2016/03/04","PMC4777420","","10.1371/journal.pone.0150198"
"26935699","Pre-fusion structure of a human coronavirus spike protein","Kirchdoerfer RN, Cottrell CA, Wang N, Pallesen J, Yassine HM, Turner HL, Corbett KS, Graham BS, McLellan JS, Ward AB.","Nature. 2016 Mar 3;531(7592):118-21. doi: 10.1038/nature17200.","Kirchdoerfer RN","Nature","2016","2016/03/04","PMC4860016","NIHMS780460","10.1038/nature17200"
"26855426","Cryo-electron microscopy structure of a coronavirus spike glycoprotein trimer","Walls AC, Tortorici MA, Bosch BJ, Frenz B, Rottier PJM, DiMaio F, Rey FA, Veesler D.","Nature. 2016 Mar 3;531(7592):114-117. doi: 10.1038/nature16988. Epub 2016 Feb 8.","Walls AC","Nature","2016","2016/02/09","PMC5018210","NIHMS751792","10.1038/nature16988"
"26936356","Impact of Middle East Respiratory Syndrome coronavirus (MERS-CoV) on pregnancy and perinatal outcome","Alserehi H, Wali G, Alshukairi A, Alraddadi B.","BMC Infect Dis. 2016 Mar 2;16:105. doi: 10.1186/s12879-016-1437-y.","Alserehi H","BMC Infect Dis","2016","2016/03/04","PMC4776369","","10.1186/s12879-016-1437-y"
"27396171","[Research Advances in the Porcine Deltacoronavirus]","Fang P, Fang L, Dong N, Xiao S.","Bing Du Xue Bao. 2016 Mar;32(2):243-8.","Fang P","Bing Du Xue Bao","2016","2016/07/12","","",""
"27396165","[The Isolation and Identification of Infectious Bronchitis Virus PTFY Strain in Muscovy Ducks]","Wu X, Pan S, Zhou W, Wu Y, Huang Y, Wu B.","Bing Du Xue Bao. 2016 Mar;32(2):203-9.","Wu X","Bing Du Xue Bao","2016","2016/07/12","","",""
"27123423","Design and Construction of Chimeric VP8-S2 Antigen for Bovine Rotavirus and Bovine Coronavirus","Nasiri K, Nassiri M, Tahmoorespur M, Haghparast A, Zibaee S.","Adv Pharm Bull. 2016 Mar;6(1):91-8. doi: 10.15171/apb.2016.014. Epub 2016 Mar 17.","Nasiri K","Adv Pharm Bull","2016","2016/04/29","PMC4845540","","10.15171/apb.2016.014"
"27109133","Serological Study of An Imported Case of Middle East Respiratory Syndrome and His Close Contacts in China, 2015","Wang WL, Wang HJ, Deng Y, Song T, Lan JM, Wu GZ, Ke CW, Tan WJ.","Biomed Environ Sci. 2016 Mar;29(3):219-23. doi: 10.3967/bes2016.027.","Wang WL","Biomed Environ Sci","2016","2016/04/26","PMC7135062","","10.3967/bes2016.027"
"27104019","Guidelines for the Laboratory Diagnosis of Middle East Respiratory Syndrome Coronavirus in Korea","Lee H, Ki CS, Sung H, Kim S, Seong MW, Yong D, Kim JS, Lee MK, Kim MN, Choi JR, Kim JH; Korean Society for Laboratory Medicine MERS-CoV Task Force.","Infect Chemother. 2016 Mar;48(1):61-9. doi: 10.3947/ic.2016.48.1.61. Epub 2016 Mar 31.","Lee H","Infect Chemother","2016","2016/04/23","PMC4835438","","10.3947/ic.2016.48.1.61"
"27048154","Coronavirus Infection and Diversity in Bats in the Australasian Region","Smith CS, de Jong CE, Meers J, Henning J, Wang L, Field HE.","Ecohealth. 2016 Mar;13(1):72-82. doi: 10.1007/s10393-016-1116-x. Epub 2016 Apr 5.","Smith CS","Ecohealth","2016","2016/04/07","PMC7087777","","10.1007/s10393-016-1116-x"
"26991265","Microbiological characterization of a newly established pig breed, Aachen Minipigs","Plotzki E, Heinrichs G, Kubícková B, Ulrich RG, Denner J.","Xenotransplantation. 2016 Mar;23(2):159-67. doi: 10.1111/xen.12233. Epub 2016 Mar 17.","Plotzki E","Xenotransplantation","2016","2016/03/19","","","10.1111/xen.12233"
"26982468","The rate of co-infection for piglet diarrhea viruses in China and the genetic characterization of porcine epidemic diarrhea virus and porcine kobuvirus","Zhao ZP, Yang Z, Lin WD, Wang WY, Yang J, Jin WJ, Qin AJ.","Acta Virol. 2016 Mar;60(1):55-61. doi: 10.4149/av_2016_01_55.","Zhao ZP","Acta Virol","2016","2016/03/17","","","10.4149/av_2016_01_55"
"26953939","A Real-Time Reverse-Transcription Polymerase Chain Reaction for Differentiation of Massachusetts Vaccine and Brazilian Field Genotypes of Avian Infectious Bronchitis Virus","Fraga AP, Ikuta N, Fonseca AS, Spilki FR, Balestrin E, Rodrigues CD, Canal CW, Lunge VR.","Avian Dis. 2016 Mar;60(1):16-21. doi: 10.1637/11262-081815-RegR.1.","Fraga AP","Avian Dis","2016","2016/03/09","","","10.1637/11262-081815-RegR.1"
"26933050","Spread of Mutant Middle East Respiratory Syndrome Coronavirus with Reduced Affinity to Human CD26 during the South Korean Outbreak","Kim Y, Cheon S, Min CK, Sohn KM, Kang YJ, Cha YJ, Kang JI, Han SK, Ha NY, Kim G, Aigerim A, Shin HM, Choi MS, Kim S, Cho HS, Kim YS, Cho NH.","mBio. 2016 Mar 1;7(2):e00019. doi: 10.1128/mBio.00019-16.","Kim Y","mBio","2016","2016/03/03","PMC4810480","","10.1128/mBio.00019-16"
"26930074","Comparative Epidemiology of Human Infections with Middle East Respiratory Syndrome and Severe Acute Respiratory Syndrome Coronaviruses among Healthcare Personnel","Liu S, Chan TC, Chu YT, Wu JT, Geng X, Zhao N, Cheng W, Chen E, King CC.","PLoS One. 2016 Mar 1;11(3):e0149988. doi: 10.1371/journal.pone.0149988. eCollection 2016.","Liu S","PLoS One","2016","2016/03/02","PMC4773072","","10.1371/journal.pone.0149988"
"26919147","Age-related presence of selected viral and bacterial pathogens in paraffin-embedded lung samples of dogs with pneumonia","Wöhrer D, Spergser J, Bagrinovschi G, Möstl K, Weissenböck H.","Acta Vet Hung. 2016 Mar;64(1):103-15. doi: 10.1556/004.2016.011.","Wöhrer D","Acta Vet Hung","2016","2016/02/27","","","10.1556/004.2016.011"
"26890613","Middle East Respiratory Syndrome Coronavirus during Pregnancy, Abu Dhabi, United Arab Emirates, 2013","Malik A, El Masry KM, Ravi M, Sayed F.","Emerg Infect Dis. 2016 Mar;22(3):515-7. doi: 10.3201/eid2203.151049.","Malik A","Emerg Infect Dis","2016","2016/02/19","PMC4766880","","10.3201/eid2203.151049"
"26890291","Association between Severity of MERS-CoV Infection and Incubation Period","Virlogeux V, Park M, Wu JT, Cowling BJ.","Emerg Infect Dis. 2016 Mar;22(3):526-8. doi: 10.3201/eid2203.151437.","Virlogeux V","Emerg Infect Dis","2016","2016/02/19","PMC4766874","","10.3201/eid2203.151437"
"26889787","Absence of Middle East Respiratory Syndrome Coronavirus in Camelids, Kazakhstan, 2015","Miguel E, Perera RA, Baubekova A, Chevalier V, Faye B, Akhmetsadykov N, Ng CY, Roger F, Peiris M.","Emerg Infect Dis. 2016 Mar;22(3):555-7. doi: 10.3201/eid2203.151284.","Miguel E","Emerg Infect Dis","2016","2016/02/19","PMC4766892","","10.3201/eid2203.151284"
"26857507","Clinicopathologic, Immunohistochemical, and Ultrastructural Findings of a Fatal Case of Middle East Respiratory Syndrome Coronavirus Infection in the United Arab Emirates, April 2014","Ng DL, Al Hosani F, Keating MK, Gerber SI, Jones TL, Metcalfe MG, Tong S, Tao Y, Alami NN, Haynes LM, Mutei MA, Abdel-Wareth L, Uyeki TM, Swerdlow DL, Barakat M, Zaki SR.","Am J Pathol. 2016 Mar;186(3):652-8. doi: 10.1016/j.ajpath.2015.10.024. Epub 2016 Feb 5.","Ng DL","Am J Pathol","2016","2016/02/10","PMC7093852","","10.1016/j.ajpath.2015.10.024"
"26847480","Healthcare Workers Emotions, Perceived Stressors and Coping Strategies During a MERS-CoV Outbreak","Khalid I, Khalid TJ, Qabajah MR, Barnard AG, Qushmaq IA.","Clin Med Res. 2016 Mar;14(1):7-14. doi: 10.3121/cmr.2016.1303. Epub 2016 Feb 4.","Khalid I","Clin Med Res","2016","2016/02/06","PMC4851451","","10.3121/cmr.2016.1303"
"26828465","3B11-N, a monoclonal antibody against MERS-CoV, reduces lung pathology in rhesus monkeys following intratracheal inoculation of MERS-CoV Jordan-n3/2012","Johnson RF, Bagci U, Keith L, Tang X, Mollura DJ, Zeitlin L, Qin J, Huzella L, Bartos CJ, Bohorova N, Bohorov O, Goodman C, Kim DH, Paulty MH, Velasco J, Whaley KJ, Johnson JC, Pettitt J, Ork BL, Solomon J, Oberlander N, Zhu Q, Sun J, Holbrook MR, Olinger GG, Baric RS, Hensley LE, Jahrling PB, Marasco WA.","Virology. 2016 Mar;490:49-58. doi: 10.1016/j.virol.2016.01.004. Epub 2016 Jan 30.","Johnson RF","Virology","2016","2016/02/02","PMC4769911","NIHMS752288","10.1016/j.virol.2016.01.004"
"26806115","New Potent SARS-CoV 3C-Like Protease Inhibitors Derived from Thieno[2,3-d]-pyrimidine Derivatives","Abd El-All AS, Atta SM, Roaiah HM, Awad EM, Abdalla MM.","Arch Pharm (Weinheim). 2016 Mar;349(3):202-10. doi: 10.1002/ardp.201500407. Epub 2016 Jan 25.","Abd El-All AS","Arch Pharm (Weinheim)","2016","2016/01/26","","","10.1002/ardp.201500407"
"26792687","Isolation in real life: lessons from MERS-CoV in Thailand","Charayopas J, Pongpirul K, Techasatit W, Miser JS.","J Hosp Infect. 2016 Mar;92(3):251-2. doi: 10.1016/j.jhin.2015.11.004. Epub 2015 Nov 14.","Charayopas J","J Hosp Infect","2016","2016/01/22","PMC7134459","","10.1016/j.jhin.2015.11.004"
"26781223","Hajj-associated viral respiratory infections: A systematic review","Gautret P, Benkouiten S, Al-Tawfiq JA, Memish ZA.","Travel Med Infect Dis. 2016 Mar-Apr;14(2):92-109. doi: 10.1016/j.tmaid.2015.12.008. Epub 2015 Dec 31.","Gautret P","Travel Med Infect Dis","2016","2016/01/20","PMC7110587","","10.1016/j.tmaid.2015.12.008"
"26724388","Value of Autopsy Emphasized in the Case Report of a Single Patient with Middle East Respiratory Syndrome","Walker DH.","Am J Pathol. 2016 Mar;186(3):507-10. doi: 10.1016/j.ajpath.2015.11.001. Epub 2015 Dec 24.","Walker DH","Am J Pathol","2016","2016/01/03","PMC7093883","","10.1016/j.ajpath.2015.11.001"
"26724387","An Acute Immune Response to Middle East Respiratory Syndrome Coronavirus Replication Contributes to Viral Pathogenicity","Baseler LJ, Falzarano D, Scott DP, Rosenke R, Thomas T, Munster VJ, Feldmann H, de Wit E.","Am J Pathol. 2016 Mar;186(3):630-8. doi: 10.1016/j.ajpath.2015.10.025. Epub 2015 Dec 24.","Baseler LJ","Am J Pathol","2016","2016/01/03","PMC4816712","","10.1016/j.ajpath.2015.10.025"
"26712361","Molecular detection of bovine coronavirus in a diarrhea outbreak in pasture-feeding Nellore steers in southern Brazil","Ribeiro J, Lorenzetti E, Alfieri AF, Alfieri AA.","Trop Anim Health Prod. 2016 Mar;48(3):649-53. doi: 10.1007/s11250-015-0975-4. Epub 2015 Dec 28.","Ribeiro J","Trop Anim Health Prod","2016","2015/12/30","PMC7088806","","10.1007/s11250-015-0975-4"
"26709263","Survey of Clinical Laboratory Practices for 2015 Middle East Respiratory Syndrome Coronavirus Outbreak in the Republic of Korea","Lee MK, Kim S, Kim MN, Kweon OJ, Lim YK, Ki CS, Kim JS, Seong MW, Sung H, Yong D, Lee H, Choi JR, Kim JH; MERS-CoV Laboratory Response Task Force of The Korean Society for Laboratory Medicine.","Ann Lab Med. 2016 Mar;36(2):154-61. doi: 10.3343/alm.2016.36.2.154.","Lee MK","Ann Lab Med","2016","2015/12/29","PMC4713849","","10.3343/alm.2016.36.2.154"
"26701365","Acute Management and Long-Term Survival Among Subjects With Severe Middle East Respiratory Syndrome Coronavirus Pneumonia and ARDS","Khalid I, Alraddadi BM, Dairi Y, Khalid TJ, Kadri M, Alshukairi AN, Qushmaq IA.","Respir Care. 2016 Mar;61(3):340-8. doi: 10.4187/respcare.04325. Epub 2015 Dec 23.","Khalid I","Respir Care","2016","2015/12/25","","","10.4187/respcare.04325"
"26616156","Development of a novel detection system for microbes from bovine diarrhea by real-time PCR","Tsuchiaka S, Masuda T, Sugimura S, Kobayashi S, Komatsu N, Nagai M, Omatsu T, Furuya T, Oba M, Katayama Y, Kanda S, Yokoyama T, Mizutani T.","J Vet Med Sci. 2016 Mar;78(3):383-9. doi: 10.1292/jvms.15-0552. Epub 2015 Nov 30.","Tsuchiaka S","J Vet Med Sci","2016","2015/12/01","PMC4829504","","10.1292/jvms.15-0552"
"26611909","Immunogenicity and antigenic relationships among spike proteins of porcine epidemic diarrhea virus subtypes G1 and G2","Wang X, Chen J, Shi D, Shi H, Zhang X, Yuan J, Jiang S, Feng L.","Arch Virol. 2016 Mar;161(3):537-47. doi: 10.1007/s00705-015-2694-6. Epub 2015 Nov 26.","Wang X","Arch Virol","2016","2015/11/28","PMC7087089","","10.1007/s00705-015-2694-6"
"26601605","A lesson learned from the MERS outbreak in South Korea in 2015","Ha KM.","J Hosp Infect. 2016 Mar;92(3):232-4. doi: 10.1016/j.jhin.2015.10.004. Epub 2015 Oct 24.","Ha KM","J Hosp Infect","2016","2015/11/26","PMC7124385","","10.1016/j.jhin.2015.10.004"
"26597631","Transmission of SARS and MERS coronaviruses and influenza virus in healthcare settings: the possible role of dry surface contamination","Otter JA, Donskey C, Yezli S, Douthwaite S, Goldenberg SD, Weber DJ.","J Hosp Infect. 2016 Mar;92(3):235-50. doi: 10.1016/j.jhin.2015.08.027. Epub 2015 Oct 3.","Otter JA","J Hosp Infect","2016","2015/11/25","PMC7114921","","10.1016/j.jhin.2015.08.027"
"26537549","Epidemiology and vaccine of porcine epidemic diarrhea virus in China: a mini-review","Sun D, Wang X, Wei S, Chen J, Feng L.","J Vet Med Sci. 2016 Mar;78(3):355-63. doi: 10.1292/jvms.15-0446. Epub 2015 Nov 3.","Sun D","J Vet Med Sci","2016","2015/11/06","PMC4829501","","10.1292/jvms.15-0446"
"26486634","Middle East Respiratory Syndrome Coronavirus Causes Multiple Organ Damage and Lethal Disease in Mice Transgenic for Human Dipeptidyl Peptidase 4","Li K, Wohlford-Lenane C, Perlman S, Zhao J, Jewell AK, Reznikov LR, Gibson-Corley KN, Meyerholz DK, McCray PB Jr.","J Infect Dis. 2016 Mar 1;213(5):712-22. doi: 10.1093/infdis/jiv499. Epub 2015 Oct 20.","Li K","J Infect Dis","2016","2015/10/22","PMC4747621","","10.1093/infdis/jiv499"
"26262818","Deciphering the bat virome catalog to better understand the ecological diversity of bat viruses and the bat origin of emerging infectious diseases","Wu Z, Yang L, Ren X, He G, Zhang J, Yang J, Qian Z, Dong J, Sun L, Zhu Y, Du J, Yang F, Zhang S, Jin Q.","ISME J. 2016 Mar;10(3):609-20. doi: 10.1038/ismej.2015.138. Epub 2015 Aug 11.","Wu Z","ISME J","2016","2015/08/12","PMC4817686","","10.1038/ismej.2015.138"
"25918975","Pyogranulomatous panophthalmitis with systemic coronavirus disease in a domestic ferret (Mustela putorius furo)","Lindemann DM, Eshar D, Schumacher LL, Almes KM, Rankin AJ.","Vet Ophthalmol. 2016 Mar;19(2):167-71. doi: 10.1111/vop.12274. Epub 2015 Apr 28.","Lindemann DM","Vet Ophthalmol","2016","2015/04/29","PMC7169242","","10.1111/vop.12274"
"25640653","Identification of an ideal adjuvant for receptor-binding domain-based subunit vaccines against Middle East respiratory syndrome coronavirus","Zhang N, Channappanavar R, Ma C, Wang L, Tang J, Garron T, Tao X, Tasneem S, Lu L, Tseng CT, Zhou Y, Perlman S, Jiang S, Du L.","Cell Mol Immunol. 2016 Mar;13(2):180-90. doi: 10.1038/cmi.2015.03. Epub 2015 Feb 2.","Zhang N","Cell Mol Immunol","2016","2015/02/03","PMC4786625","","10.1038/cmi.2015.03"
"32255875","Dynamical transmission model of MERS-CoV in two areas","Yong B, Owen L.","AIP Conf Proc. 2016 Feb 29;1716(1):020010. doi: 10.1063/1.4942993.","Yong B","AIP Conf Proc","2016","2020/04/08","PMC7108780","","10.1063/1.4942993"
"26854339","Characterization of monoclonal antibodies against feline coronavirus accessory protein 7b","Lemmermeyer T, Lamp B, Schneider R, Ziebuhr J, Tekes G, Thiel HJ.","Vet Microbiol. 2016 Feb 29;184:11-9. doi: 10.1016/j.vetmic.2015.12.009. Epub 2015 Dec 31.","Lemmermeyer T","Vet Microbiol","2016","2016/02/09","PMC7117465","","10.1016/j.vetmic.2015.12.009"
"26919232","High-Resolution Analysis of Coronavirus Gene Expression by RNA Sequencing and Ribosome Profiling","Irigoyen N, Firth AE, Jones JD, Chung BY, Siddell SG, Brierley I.","PLoS Pathog. 2016 Feb 26;12(2):e1005473. doi: 10.1371/journal.ppat.1005473. eCollection 2016 Feb.","Irigoyen N","PLoS Pathog","2016","2016/02/27","PMC4769073","","10.1371/journal.ppat.1005473"
"26916649","Clarification of Interaction Mechanism of Mouse Hepatitis Virus (MHV) N and nsp3 Protein with Homology Modeling and Protein-Protein Docking Analysis","Tatar G, Tok TT.","Curr Comput Aided Drug Des. 2016 Feb 26. Online ahead of print.","Tatar G","Curr Comput Aided Drug Des","2016","2016/02/27","","",""
"26916286","Molecular epidemiology and evolutionary histories of human coronavirus OC43 and HKU1 among patients with upper respiratory tract infections in Kuala Lumpur, Malaysia","Al-Khannaq MN, Ng KT, Oong XY, Pang YK, Takebe Y, Chook JB, Hanafi NS, Kamarulzaman A, Tee KK.","Virol J. 2016 Feb 25;13:33. doi: 10.1186/s12985-016-0488-4.","Al-Khannaq MN","Virol J","2016","2016/02/27","PMC4766700","","10.1186/s12985-016-0488-4"
"26911565","A novel peptide with potent and broad-spectrum antiviral activities against multiple respiratory viruses","Zhao H, Zhou J, Zhang K, Chu H, Liu D, Poon VK, Chan CC, Leung HC, Fai N, Lin YP, Zhang AJ, Jin DY, Yuen KY, Zheng BJ.","Sci Rep. 2016 Feb 25;6:22008. doi: 10.1038/srep22008.","Zhao H","Sci Rep","2016","2016/02/26","PMC4766503","","10.1038/srep22008"
"27757252","Communicating about the Middle East respiratory syndrome outbreak to the international community and in-country foreigners, Republic of Korea, 2015","Lee M, Sohn J, Park K.","Western Pac Surveill Response J. 2016 Feb 24;7(1):29-31. doi: 10.5365/WPSAR.2015.6.4.002. eCollection 2016 Jan-Mar.","Lee M","Western Pac Surveill Response J","2016","2016/10/21","PMC5052895","","10.5365/WPSAR.2015.6.4.002"
"26908522","Identifying determinants of heterogeneous transmission dynamics of the Middle East respiratory syndrome (MERS) outbreak in the Republic of Korea, 2015: a retrospective epidemiological analysis","Nishiura H, Endo A, Saitoh M, Kinoshita R, Ueno R, Nakaoka S, Miyamatsu Y, Dong Y, Chowell G, Mizumoto K.","BMJ Open. 2016 Feb 23;6(2):e009936. doi: 10.1136/bmjopen-2015-009936.","Nishiura H","BMJ Open","2016","2016/02/25","PMC4769415","","10.1136/bmjopen-2015-009936"
"26907329","Identification and Comparison of Receptor Binding Characteristics of the Spike Protein of Two Porcine Epidemic Diarrhea Virus Strains","Deng F, Ye G, Liu Q, Navid MT, Zhong X, Li Y, Wan C, Xiao S, He Q, Fu ZF, Peng G.","Viruses. 2016 Feb 23;8(3):55. doi: 10.3390/v8030055.","Deng F","Viruses","2016","2016/02/25","PMC4810246","","10.3390/v8030055"
"27572168","MERS coronavirus induces apoptosis in kidney and lung by upregulating Smad7 and FGF2","Yeung ML, Yao Y, Jia L, Chan JF, Chan KH, Cheung KF, Chen H, Poon VK, Tsang AK, To KK, Yiu MK, Teng JL, Chu H, Zhou J, Zhang Q, Deng W, Lau SK, Lau JY, Woo PC, Chan TM, Yung S, Zheng BJ, Jin DY, Mathieson PW, Qin C, Yuen KY.","Nat Microbiol. 2016 Feb 22;1(3):16004. doi: 10.1038/nmicrobiol.2016.4.","Yeung ML","Nat Microbiol","2016","2016/08/31","PMC7097571","","10.1038/nmicrobiol.2016.4"
"26906044","[Security laboratory facilitates the management of infections like Ebola]","Storry JR, Persson KE.","Lakartidningen. 2016 Feb 22;113:DU3D.","Storry JR","Lakartidningen","2016","2016/02/25","","",""
"26899616","Replication and shedding of MERS-CoV in Jamaican fruit bats (Artibeus jamaicensis)","Munster VJ, Adney DR, van Doremalen N, Brown VR, Miazgowicz KL, Milne-Price S, Bushmaker T, Rosenke R, Scott D, Hawkinson A, de Wit E, Schountz T, Bowen RA.","Sci Rep. 2016 Feb 22;6:21878. doi: 10.1038/srep21878.","Munster VJ","Sci Rep","2016","2016/02/23","PMC4761889","","10.1038/srep21878"
"26890816","Notes from the Field: Nosocomial Outbreak of Middle East Respiratory Syndrome in a Large Tertiary Care Hospital--Riyadh, Saudi Arabia, 2015","Balkhy HH, Alenazi TH, Alshamrani MM, Baffoe-Bonnie H, Al-Abdely HM, El-Saed A, Al Arbash HA, Al Mayahi ZK, Assiri AM, Bin Saeed A.","MMWR Morb Mortal Wkly Rep. 2016 Feb 19;65(6):163-4. doi: 10.15585/mmwr.mm6506a5.","Balkhy HH","MMWR Morb Mortal Wkly Rep","2016","2016/02/19","","","10.15585/mmwr.mm6506a5"
"27011953","Correlation Between UpToDate Searches and Reported Cases of Middle East Respiratory Syndrome During Outbreaks in Saudi Arabia","Thorner AR, Cao B, Jiang T, Warner AJ, Bonis PA.","Open Forum Infect Dis. 2016 Feb 18;3(1):ofw043. doi: 10.1093/ofid/ofw043. eCollection 2016 Jan.","Thorner AR","Open Forum Infect Dis","2016","2016/03/25","PMC4803184","","10.1093/ofid/ofw043"
"32313572","Collection and review of updated scientific epidemiological data on porcine epidemic diarrhoea","European Food Safety Authority (EFSA).","EFSA J. 2016 Feb 17;14(2):4375. doi: 10.2903/j.efsa.2016.4375. eCollection 2016 Feb.","European Food Safety Authority (EFSA)","EFSA J","2016","2020/04/22","PMC7163754","","10.2903/j.efsa.2016.4375"
"26888429","Human polyclonal immunoglobulin G from transchromosomic bovines inhibits MERS-CoV in vivo","Luke T, Wu H, Zhao J, Channappanavar R, Coleman CM, Jiao JA, Matsushita H, Liu Y, Postnikova EN, Ork BL, Glenn G, Flyer D, Defang G, Raviprakash K, Kochel T, Wang J, Nie W, Smith G, Hensley LE, Olinger GG, Kuhn JH, Holbrook MR, Johnson RF, Perlman S, Sullivan E, Frieman MB.","Sci Transl Med. 2016 Feb 17;8(326):326ra21. doi: 10.1126/scitranslmed.aaf1061.","Luke T","Sci Transl Med","2016","2016/02/19","","","10.1126/scitranslmed.aaf1061"
"26879383","Conformational Flexibility of a Short Loop near the Active Site of the SARS-3CLpro is Essential to Maintain Catalytic Activity","Li C, Teng X, Qi Y, Tang B, Shi H, Ma X, Lai L.","Sci Rep. 2016 Feb 16;6:20918. doi: 10.1038/srep20918.","Li C","Sci Rep","2016","2016/02/17","PMC4754693","","10.1038/srep20918"
"26773148","Inducible Expression of CXCL1 within the Central Nervous System Amplifies Viral-Induced Demyelination","Marro BS, Grist JJ, Lane TE.","J Immunol. 2016 Feb 15;196(4):1855-64. doi: 10.4049/jimmunol.1501802. Epub 2016 Jan 15.","Marro BS","J Immunol","2016","2016/01/17","PMC4742654","NIHMS746549","10.4049/jimmunol.1501802"
"26656704","Porcine Epidemic Diarrhea Virus 3C-Like Protease Regulates Its Interferon Antagonism by Cleaving NEMO","Wang D, Fang L, Shi Y, Zhang H, Gao L, Peng G, Chen H, Li K, Xiao S.","J Virol. 2015 Dec 9;90(4):2090-101. doi: 10.1128/JVI.02514-15. Print 2016 Feb 15.","Wang D","J Virol","2015","2015/12/15","PMC4733996","","10.1128/JVI.02514-15"
"26656689","Crystal Structure of Feline Infectious Peritonitis Virus Main Protease in Complex with Synergetic Dual Inhibitors","Wang F, Chen C, Liu X, Yang K, Xu X, Yang H.","J Virol. 2015 Dec 9;90(4):1910-7. doi: 10.1128/JVI.02685-15. Print 2016 Feb 15.","Wang F","J Virol","2015","2015/12/15","PMC4734010","","10.1128/JVI.02685-15"
"26565003","Viral Shedding and Antibody Response in 37 Patients With Middle East Respiratory Syndrome Coronavirus Infection","Corman VM, Albarrak AM, Omrani AS, Albarrak MM, Farah ME, Almasri M, Muth D, Sieberg A, Meyer B, Assiri AM, Binger T, Steinhagen K, Lattwein E, Al-Tawfiq J, Müller MA, Drosten C, Memish ZA.","Clin Infect Dis. 2016 Feb 15;62(4):477-483. doi: 10.1093/cid/civ951. Epub 2015 Nov 12.","Corman VM","Clin Infect Dis","2016","2015/11/14","PMC7108065","","10.1093/cid/civ951"
"26433221","ORF8-Related Genetic Evidence for Chinese Horseshoe Bats as the Source of Human Severe Acute Respiratory Syndrome Coronavirus","Wu Z, Yang L, Ren X, Zhang J, Yang F, Zhang S, Jin Q.","J Infect Dis. 2016 Feb 15;213(4):579-83. doi: 10.1093/infdis/jiv476. Epub 2015 Oct 3.","Wu Z","J Infect Dis","2016","2015/10/04","PMC7107392","","10.1093/infdis/jiv476"
"26180044","Respiratory Viral Detection in Children and Adults: Comparing Asymptomatic Controls and Patients With Community-Acquired Pneumonia","Self WH, Williams DJ, Zhu Y, Ampofo K, Pavia AT, Chappell JD, Hymas WC, Stockmann C, Bramley AM, Schneider E, Erdman D, Finelli L, Jain S, Edwards KM, Grijalva CG.","J Infect Dis. 2016 Feb 15;213(4):584-91. doi: 10.1093/infdis/jiv323. Epub 2015 Jul 14.","Self WH","J Infect Dis","2016","2015/07/17","PMC4721902","","10.1093/infdis/jiv323"
