PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36261315","Fewer COVID-19 Neurological Complications with Dexamethasone and Remdesivir","Grundmann A, Wu CH, Hardwick M, Baillie JK, Openshaw PJM, Semple MG, Böhning D, Pett S, Michael BD, Thomas RH, Galea I; ISARIC4C investigators.","Ann Neurol. 2023 Jan;93(1):88-102. doi: 10.1002/ana.26536. Epub 2022 Nov 9.","Grundmann A","Ann Neurol","2023","2022/10/19","PMC9874556","","10.1002/ana.26536"
"36261228","A prediction model for COVID-19 liver dysfunction in patients with normal hepatic biochemical parameters","Bao J, Liu S, Liang X, Wang C, Cao L, Li Z, Wei F, Fu A, Shi Y, Shen B, Zhu X, Zhao Y, Liu H, Miao L, Wang Y, Liang S, Wu L, Huang J, Guo T, Liu F.","Life Sci Alliance. 2022 Oct 19;6(1):e202201576. doi: 10.26508/lsa.202201576. Print 2023 Jan.","Bao J","Life Sci Alliance","2022","2022/10/19","PMC9585965","","10.26508/lsa.202201576"
"36260658","Predictors of impaired antibody response after SARS-CoV-2 mRNA vaccination in hematopoietic cell transplant recipients: A Japanese multicenter observational study","Mori Y, Uchida N, Harada T, Katayama Y, Wake A, Iwasaki H, Eto T, Morishige S, Fujisaki T, Ito Y, Kamimura T, Takahashi T, Imamura Y, Tanimoto K, Ishitsuka K, Sugita J, Kawano N, Tanimoto K, Yoshimoto G, Choi I, Hidaka T, Ogawa R, Takamatsu Y, Miyamoto T, Akashi K, Nagafuji K.","Am J Hematol. 2023 Jan;98(1):102-111. doi: 10.1002/ajh.26769. Epub 2022 Oct 31.","Mori Y","Am J Hematol","2023","2022/10/19","PMC9874814","","10.1002/ajh.26769"
"36260330","Defining Essential Surgery in the US During the COVID-19 Pandemic Response","Mattingly AS, Eddington HS, Rose L, Morris AM, Trickey AW, Cullen MR, Wren SM.","JAMA Surg. 2023 Jan 1;158(1):99-100. doi: 10.1001/jamasurg.2022.3944.","Mattingly AS","JAMA Surg","2023","2022/10/19","PMC9582959","","10.1001/jamasurg.2022.3944"
"36258696","Coping with a lack of evidence: living-donor kidney transplantation in the initial phase of the SARS-CoV-2 pandemic","Roth N, Rösch CS, Krause A, Kalteis M, Enkner W, Haller M, Cejka D, Függer R, Biebl M.","Eur Surg. 2023;55(1):31-35. doi: 10.1007/s10353-022-00781-9. Epub 2022 Oct 14.","Roth N","Eur Surg","2023","2022/10/19","PMC9562069","","10.1007/s10353-022-00781-9"
"36258658","Smoking enhances the expression of angiotensin-converting enzyme 2 involved in the efficiency of severe acute respiratory syndrome coronavirus 2 infection","Suzuki R, Ono Y, Noshita K, Kim KS, Ito H, Morioka Y, Tamura T, Okuzaki D, Tagawa T, Takenaka T, Yoshizumi T, Shimamura T, Iwami S, Fukuhara T.","Microbiol Immunol. 2023 Jan;67(1):22-31. doi: 10.1111/1348-0421.13034. Epub 2022 Nov 2.","Suzuki R","Microbiol Immunol","2023","2022/10/19","","","10.1111/1348-0421.13034"
"36258641","Willingness to pay for policies to reduce health risks from COVID-19: Evidence from U.S. professional sports","Humphreys BR, Wagner GA, Whitehead JC, Wicker P.","Health Econ. 2023 Jan;32(1):218-231. doi: 10.1002/hec.4618. Epub 2022 Oct 18.","Humphreys BR","Health Econ","2023","2022/10/19","PMC9874406","","10.1002/hec.4618"
"36258299","Development of SARS-CoV-2 animal vaccines using a stable and efficient NDV expression system","He L, Zhong J, Li G, Lin Z, Zhao P, Yang C, Wang H, Zhang Y, Yang X, Wang Z.","J Med Virol. 2023 Jan;95(1):e28237. doi: 10.1002/jmv.28237. Epub 2022 Oct 28.","He L","J Med Virol","2023","2022/10/19","PMC9874532","","10.1002/jmv.28237"
"36258280","Microbiome analysis revealing microbial interactions and secondary bacterial infections in COVID-19 patients comorbidly affected by Type 2 diabetes","Al-Emran HM, Rahman S, Hasan MS, Ul Alam R, Islam OK, Anwar A, Jahid MIK, Hossain A.","J Med Virol. 2023 Jan;95(1):e28234. doi: 10.1002/jmv.28234. Epub 2022 Nov 1.","Al-Emran HM","J Med Virol","2023","2022/10/18","PMC9874868","","10.1002/jmv.28234"
"36258275","Factor structure of the 10-item CES-D Scale among patients with persistent COVID-19","Ramírez-Vélez R, Olabarrieta-Landa L, Rivera D, Izquierdo M.","J Med Virol. 2023 Jan;95(1):e28236. doi: 10.1002/jmv.28236. Epub 2022 Oct 28.","Ramírez-Vélez R","J Med Virol","2023","2022/10/18","PMC9874723","","10.1002/jmv.28236"
"36257898","Lipschutz Ulcers in an Adolescent After Sars-CoV-2 Infection","Schmitt TM, Devries J, Ohns MJ.","J Pediatr Health Care. 2023 Jan-Feb;37(1):63-66. doi: 10.1016/j.pedhc.2022.09.005. Epub 2022 Sep 19.","Schmitt TM","J Pediatr Health Care","2023","2022/10/18","PMC9482843","","10.1016/j.pedhc.2022.09.005"
"36257836","Antiviral treatment of COVID-19 is associated with lack of immune response","Erdik B.","J Med Virol. 2023 Jan;95(1):e28233. doi: 10.1002/jmv.28233. Epub 2022 Oct 24.","Erdik B","J Med Virol","2023","2022/10/18","PMC9874897","","10.1002/jmv.28233"
"36257548","Successful immunomodulators for the treatment of COVID-19 have opened the pathway for comparative trials","Gallagher JC, Morgan RL.","Clin Microbiol Infect. 2023 Jan;29(1):7-9. doi: 10.1016/j.cmi.2022.10.016. Epub 2022 Oct 17.","Gallagher JC","Clin Microbiol Infect","2023","2022/10/18","PMC9575309","","10.1016/j.cmi.2022.10.016"
"36257453","Environmental challenges of COVID-19 pandemic: resilience and sustainability - A review","Ekanayake A, Rajapaksha AU, Hewawasam C, Anand U, Bontempi E, Kurwadkar S, Biswas JK, Vithanage M.","Environ Res. 2023 Jan 1;216(Pt 2):114496. doi: 10.1016/j.envres.2022.114496. Epub 2022 Oct 17.","Ekanayake A","Environ Res","2023","2022/10/18","PMC9576205","","10.1016/j.envres.2022.114496"
"36255684","Carbohydrates: Binding Sites and Potential Drug Targets for Neural-Affecting Pathogens","Schengrund CL.","Adv Neurobiol. 2023;29:449-477. doi: 10.1007/978-3-031-12390-0_15.","Schengrund CL","Adv Neurobiol","2023","2022/10/18","","","10.1007/978-3-031-12390-0_15"
"36255490","Association investigations between ACE1 and ACE2 polymorphisms and severity of COVID-19 disease","Najafi M, Mahdavi MR.","Mol Genet Genomics. 2023 Jan;298(1):27-36. doi: 10.1007/s00438-022-01953-8. Epub 2022 Oct 18.","Najafi M","Mol Genet Genomics","2023","2022/10/18","PMC9579601","","10.1007/s00438-022-01953-8"
"36254755","Universal admission testing with a rapid molecular point-of-care test and real-time polymerase chain reaction (PCR) assay for the detection of severe acute respiratory coronavirus virus 2 (SARS-CoV-2): Comparative performance and infection prevention implications","Mena Lora AJ, Chaisson LH, Wenzler E, Borgetti S, Bleasdale SC.","Infect Control Hosp Epidemiol. 2023 Jan;44(1):138-140. doi: 10.1017/ice.2022.244. Epub 2022 Oct 18.","Mena Lora AJ","Infect Control Hosp Epidemiol","2023","2022/10/18","","","10.1017/ice.2022.244"
"36254734","Asthma as a comorbidity in COVID-19 pediatric ICU admissions in a large metropolitan children's hospital","Schroeder JC, Sharron MP, Wai K, Pillai DK, Rastogi D.","Pediatr Pulmonol. 2023 Jan;58(1):206-212. doi: 10.1002/ppul.26184. Epub 2022 Nov 2.","Schroeder JC","Pediatr Pulmonol","2023","2022/10/18","PMC9874824","","10.1002/ppul.26184"
"36253938","Global case fatality rate from COVID-19 has decreased by 96.8% during 2.5 years of the pandemic","Horita N, Fukumoto T.","J Med Virol. 2023 Jan;95(1):e28231. doi: 10.1002/jmv.28231. Epub 2022 Oct 26.","Horita N","J Med Virol","2023","2022/10/18","PMC9874414","","10.1002/jmv.28231"
"36253508","Therapeutic advances in COVID-19","Murakami N, Hayden R, Hills T, Al-Samkari H, Casey J, Del Sorbo L, Lawler PR, Sise ME, Leaf DE.","Nat Rev Nephrol. 2023 Jan;19(1):38-52. doi: 10.1038/s41581-022-00642-4. Epub 2022 Oct 17.","Murakami N","Nat Rev Nephrol","2023","2022/10/17","PMC9574806","","10.1038/s41581-022-00642-4"
"36252897","SARS-CoV-2 removal by mix matrix membrane: A novel application of artificial neural network based simulation in MATLAB for evaluating wastewater reuse risks","Zahmatkesh S, Rezakhani Y, Chofreh AG, Karimian M, Wang C, Ghodrati I, Hasan M, Sillanpaa M, Panchal H, Khan R.","Chemosphere. 2023 Jan;310:136837. doi: 10.1016/j.chemosphere.2022.136837. Epub 2022 Oct 14.","Zahmatkesh S","Chemosphere","2023","2022/10/17","PMC9560862","","10.1016/j.chemosphere.2022.136837"
"36252792","COVID-19 signalome: Pathways for SARS-CoV-2 infection and impact on COVID-19 associated comorbidity","Lundstrom K, Hromić-Jahjefendić A, Bilajac E, Aljabali AAA, Baralić K, Sabri NA, Shehata EM, Raslan M, Ferreira ACBH, Orlandi L, Serrano-Aroca Á, Tambuwala MM, Uversky VN, Azevedo V, Alzahrani KJ, Alsharif KF, Halawani IF, Alzahrani FM, Redwan EM, Barh D.","Cell Signal. 2023 Jan;101:110495. doi: 10.1016/j.cellsig.2022.110495. Epub 2022 Oct 15.","Lundstrom K","Cell Signal","2023","2022/10/17","PMC9568271","","10.1016/j.cellsig.2022.110495"
"36252283","Quantitative analysis of different respiratory specimens on two automated test systems for detection of SARS-CoV-2 RNA","Lübke N, Repges K, Menne C, Walker A, Jensen BO, Freise NF, Gliga S, Eickhoff SB, Bosse HM, Adams O, Timm J.","Diagn Microbiol Infect Dis. 2023 Jan;105(1):115800. doi: 10.1016/j.diagmicrobio.2022.115800. Epub 2022 Aug 26.","Lübke N","Diagn Microbiol Infect Dis","2023","2022/10/17","PMC9411103","","10.1016/j.diagmicrobio.2022.115800"
"36251682","Effect of COVID-19 infection on the erectile function","Salar R, Erbay G, Şanlı A, Yavuz U, Kandemir E, Turel H, FeratÖncel H.","Andrology. 2023 Jan;11(1):10-16. doi: 10.1111/andr.13315. Epub 2022 Oct 25.","Salar R","Andrology","2023","2022/10/17","PMC9874733","","10.1111/andr.13315"
"36251533","Comparison of nucleocapsid and spike antibody ELISAs for determining SARS-CoV-2 seropositivity in Kenyan women and infants","Fish CS, Owiti P, Begnel ER, Itell HL, Ojee E, Adhiambo J, Ogweno V, Holland LA, Richardson BA, Khan AK, Maqsood R, Gantt S, Lim ES, Slyker J, Kinuthia J, Overbaugh J, Wamalwa D, Lehman DA, Chohan BH.","J Med Virol. 2023 Jan;95(1):e28221. doi: 10.1002/jmv.28221. Epub 2022 Oct 27.","Fish CS","J Med Virol","2023","2022/10/17","PMC9839577","NIHMS1843372","10.1002/jmv.28221"
"36251118","Clinical characteristics of pediatric cases infected with the SARS-CoV-2 Omicron variant in a tertiary children's medical center in Shanghai, China","Shen N, Wu YF, Chen YW, Fang XY, Zhou M, Wang WY, Tang MY, Pan QH, Ma J, Zhang H, Cao Q.","World J Pediatr. 2023 Jan;19(1):87-95. doi: 10.1007/s12519-022-00621-6. Epub 2022 Oct 17.","Shen N","World J Pediatr","2023","2022/10/17","PMC9574794","","10.1007/s12519-022-00621-6"
"36250739","Ocrelizumab Concentration Is a Good Predictor of SARS-CoV-2 Vaccination Response in Patients with Multiple Sclerosis","van Kempen ZLE, Hogenboom L, Toorop AA, Steenhuis M, Stalman EW, Kummer LYL, van Dam KPJ, Bloem K, Ten Brinke A, van Ham SM, Kuijpers TW, Wolbink GJ, Loeff FC, Wieske L, Eftimov F, Rispens T, Strijbis EMM, Killestein J; T2B! immunity against SARS-CoV-2 study group.","Ann Neurol. 2023 Jan;93(1):103-108. doi: 10.1002/ana.26534. Epub 2022 Nov 2.","van Kempen ZLE","Ann Neurol","2023","2022/10/17","PMC9874752","","10.1002/ana.26534"
"36250717","Two years of the pandemic suppressed deaths from non-COVID-19 respiratory infections: A nationwide surveillance in Japan","Horita N, Fukumoto T.","Respirology. 2023 Jan;28(1):82-83. doi: 10.1111/resp.14392. Epub 2022 Oct 17.","Horita N","Respirology","2023","2022/10/17","PMC9874915","","10.1111/resp.14392"
"36250603","Nurses and COVID-19 response in Botswana","Kealeboga KM, Khutjwe JV, Seloilwe ES.","J Nurs Scholarsh. 2023 Jan;55(1):149-153. doi: 10.1111/jnu.12834. Epub 2022 Oct 17.","Kealeboga KM","J Nurs Scholarsh","2023","2022/10/17","PMC9874729","","10.1111/jnu.12834"
"36249949","The relationship of skin disorders, COVID-19, and the therapeutic potential of ginseng: a review","Yang S, Han SB, Kang S, Lee J, Kim D, Kozlova A, Song M, Park SH, Lee J.","J Ginseng Res. 2023 Jan;47(1):33-43. doi: 10.1016/j.jgr.2022.09.010. Epub 2022 Oct 8.","Yang S","J Ginseng Res","2023","2022/10/17","PMC9546782","","10.1016/j.jgr.2022.09.010"
"36249917","Prospect of herbal medication as prevention against COVID variants","Aljowaie RM, Andleeb S, Kangal A, Al-Ghamdi AA, Rehman KU, Javed R, Mahmood A, Eisa YH.","J King Saud Univ Sci. 2023 Jan;35(1):102360. doi: 10.1016/j.jksus.2022.102360. Epub 2022 Oct 10.","Aljowaie RM","J King Saud Univ Sci","2023","2022/10/17","PMC9550285","","10.1016/j.jksus.2022.102360"
"36249570","What makes residents more willing to participate in source separation of waste masks under the COVID-19 pandemic?","Cai K, Zeng W, Song Q, Liang Y, Peng S, Hu J, Li J.","J Mater Cycles Waste Manag. 2023;25(1):103-116. doi: 10.1007/s10163-022-01513-7. Epub 2022 Oct 7.","Cai K","J Mater Cycles Waste Manag","2023","2022/10/17","PMC9540058","","10.1007/s10163-022-01513-7"
"36247032","COVID-19 Restriction Movement Control Order (MCO) Impacted Emissions of Peninsular Malaysia Using Sentinel-2a and Sentinel-5p Satellite","Mazlan NA, Zaki NAM, Narashid RH, Talib N, Manokaran J, Arshad FC, Fauzi SSM, Dom NC, Valipour M, Dambul R, Blenkinsop S.","Earth Syst Environ. 2023;7(1):347-358. doi: 10.1007/s41748-022-00329-7. Epub 2022 Oct 8.","Mazlan NA","Earth Syst Environ","2023","2022/10/17","PMC9547097","","10.1007/s41748-022-00329-7"
"36246668","Mathematical modeling the dynamics of SARS-CoV-2 infection with antibody-dependent enhancement","Song H, Yuan Z, Liu S, Jin Z, Sun G.","Nonlinear Dyn. 2023;111(3):2943-2958. doi: 10.1007/s11071-022-07939-w. Epub 2022 Oct 6.","Song H","Nonlinear Dyn","2023","2022/10/17","PMC9540275","","10.1007/s11071-022-07939-w"
"36245355","The effects of the COVID-19 pandemic on the mental health of workers and the associated social-economic aspects: A narrative review","Wang H, Farokhnia F, Sanchuli N.","Work. 2023;74(1):31-45. doi: 10.3233/WOR-220136.","Wang H","Work","2023","2022/10/17","","","10.3233/WOR-220136"
"36245354","Physiotherapy interventions and profile of practice for COVID-19 patients in Jordan","Al-Nassan S, Alshallan A, Hawamdeh M.","Work. 2023;74(1):47-57. doi: 10.3233/WOR-211460.","Al-Nassan S","Work","2023","2022/10/17","","","10.3233/WOR-211460"
"36245226","Monitoring the activities of Italian colposcopy clinics before and during the COVID-19 pandemic","Delli Carpini G, Giorgi Rossi P, Giannella L, Di Giuseppe J, Clemente N, Sopracordevole F, Barbero M, Bogani G, De Vincenzo R, Origoni M, Cantatore F, Gardella B, Dominoni M, Monti E, Liverani CA, Viscardi A, Pagan A, Amadori A, Alessi C, Andolfatto M, Cattani P, Pieralli A, Stevenazzi G, Ciavattini A.","J Gynecol Oncol. 2023 Jan;34(1):e7. doi: 10.3802/jgo.2023.34.e7. Epub 2022 Sep 30.","Delli Carpini G","J Gynecol Oncol","2023","2022/10/17","PMC9807356","","10.3802/jgo.2023.34.e7"
"36245081","The COVID-19 Pandemic and the Prevalence of Childhood Obesity in Turkiye","Salman H, İssi Irlayici F, Akçam M.","J Pediatr Gastroenterol Nutr. 2023 Jan 1;76(1):e15-e19. doi: 10.1097/MPG.0000000000003641. Epub 2022 Oct 17.","Salman H","J Pediatr Gastroenterol Nutr","2023","2022/10/17","PMC9760371","","10.1097/MPG.0000000000003641"
"36244330","Diminution of STING Expression in the Blood of Patients with Severe or Critical COVID-19 Pneumonia","Rezaei M, Marjani M, Mirahmadi A, Bineshfar N, Mohammadpour H, Pourabdollah Toutkaboni M, Nasr Azadani F, Amanzade Z, Tabarsi P, Ziai SA, Casanova JL, Mansouri D.","Int Arch Allergy Immunol. 2023;184(1):98-108. doi: 10.1159/000526661. Epub 2022 Oct 14.","Rezaei M","Int Arch Allergy Immunol","2023","2022/10/16","","","10.1159/000526661"
"36244134","Lung cancer and oncolytic virotherapy--enemy's enemy","Li Z, Feiyue Z, Gaofeng L, Haifeng L.","Transl Oncol. 2023 Jan;27:101563. doi: 10.1016/j.tranon.2022.101563. Epub 2022 Oct 14.","Li Z","Transl Oncol","2023","2022/10/16","PMC9561464","","10.1016/j.tranon.2022.101563"
"36243572","The Clinical Utility of Molecular Imaging in COVID-19: An Update","Elsakka A, Yeh R, Das J.","Semin Nucl Med. 2023 Jan;53(1):98-106. doi: 10.1053/j.semnuclmed.2022.09.002. Epub 2022 Sep 22.","Elsakka A","Semin Nucl Med","2023","2022/10/15","PMC9492514","","10.1053/j.semnuclmed.2022.09.002"
"36243291","Molecular Skin Cancer Diagnosis: Promise and Limitations","Nataren N, Yamada M, Prow T.","J Mol Diagn. 2023 Jan;25(1):17-35. doi: 10.1016/j.jmoldx.2022.09.008. Epub 2022 Oct 13.","Nataren N","J Mol Diagn","2023","2022/10/15","","","10.1016/j.jmoldx.2022.09.008"
"36242874","COI vs Ct: comparing automated antigen tests cut-off index (COI) to PCR cycle threshold (Ct)","Urrutikoetxea-Gutierrez M, Liendo Arenzana P, Fernandez Vecilla D, Nieto Toboso MC, Ugalde Zarraga E, Macho Aizpurua M, Diaz de Tuesta Del Arco JL.","Diagn Microbiol Infect Dis. 2023 Jan;105(1):115805. doi: 10.1016/j.diagmicrobio.2022.115805. Epub 2022 Aug 31.","Urrutikoetxea-Gutierrez M","Diagn Microbiol Infect Dis","2023","2022/10/15","","","10.1016/j.diagmicrobio.2022.115805"
"36241500","Utility of probability scores for the diagnosis of pulmonary embolism in patients with SARS-CoV-2 infection: A systematic review","Franco-Moreno AI, Bustamante-Fermosel A, Ruiz-Giardin JM, Muñoz-Rivas N, Torres-Macho J, Brown-Lavalle D.","Rev Clin Esp (Barc). 2023 Jan;223(1):40-49. doi: 10.1016/j.rceng.2022.07.004. Epub 2022 Sep 22.","Franco-Moreno AI","Rev Clin Esp (Barc)","2023","2022/10/14","PMC9492501","","10.1016/j.rceng.2022.07.004"
"36241425","Low expression of EXOSC2 protects against clinical COVID-19 and impedes SARS-CoV-2 replication","Moll T, Odon V, Harvey C, Collins MO, Peden A, Franklin J, Graves E, Marshall JN, Dos Santos Souza C, Zhang S, Castelli L, Hautbergue G, Azzouz M, Gordon D, Krogan N, Ferraiuolo L, Snyder MP, Shaw PJ, Rehwinkel J, Cooper-Knock J.","Life Sci Alliance. 2022 Oct 14;6(1):e202201449. doi: 10.26508/lsa.202201449. Print 2023 Jan.","Moll T","Life Sci Alliance","2022","2022/10/14","PMC9585911","","10.26508/lsa.202201449"
"36241424","The acceptance of SARS-CoV-2 rapid antigen self-testing: A cross-sectional study in China","Wu F, Yuan Y, Li Y, Yin D, Lang B, Zhao Y, Fan X, Zou H, Zhang C, Zeng X, Sun C.","J Med Virol. 2023 Jan;95(1):e28227. doi: 10.1002/jmv.28227. Epub 2022 Oct 25.","Wu F","J Med Virol","2023","2022/10/14","PMC9874789","","10.1002/jmv.28227"
"36241155","Selective IgA Deficiency May Be an Underrecognized Risk Factor for Severe COVID-19","Ameratunga R, Leung E, Woon ST, Lea E, Allan C, Chan L, Steele R, Lehnert K, Longhurst H.","J Allergy Clin Immunol Pract. 2023 Jan;11(1):181-186. doi: 10.1016/j.jaip.2022.10.002. Epub 2022 Oct 12.","Ameratunga R","J Allergy Clin Immunol Pract","2023","2022/10/14","PMC9554200","","10.1016/j.jaip.2022.10.002"
"36241020","Enhanced SARS-CoV-2 IgG durability following COVID-19 mRNA booster vaccination and comparison of BNT162b2 with mRNA-1273","Ailsworth SM, Keshavarz B, Richards NE, Workman LJ, Murphy DD, Nelson MR, Platts-Mills TAE, Wilson JM.","Ann Allergy Asthma Immunol. 2023 Jan;130(1):67-73. doi: 10.1016/j.anai.2022.10.003. Epub 2022 Oct 12.","Ailsworth SM","Ann Allergy Asthma Immunol","2023","2022/10/14","PMC9553965","","10.1016/j.anai.2022.10.003"
"36240955","Detailed analysis of in-hospital transmission of SARS-CoV-2 using whole genome sequencing","O'Connell L, Asad H, Hall G, Jones T, Walters J, Manchipp-Taylor L, Barry J, Keighan D, Jones H, Williams C, Cronin M, Hughes H, Morgan M, Connor TR, Healy B.","J Hosp Infect. 2023 Jan;131:23-33. doi: 10.1016/j.jhin.2022.09.023. Epub 2022 Oct 12.","O'Connell L","J Hosp Infect","2023","2022/10/14","PMC9554319","","10.1016/j.jhin.2022.09.023"
"36240747","Decrease in Health-Related Quality of Life and Post-COVID-19 Syndrome in Health Care Workers After SARS-CoV-2 Infection: A Cohort Study","D'Ávila KG, Monaiar LR, Dantas LDP, Freitas AA, Loureiro MM, Bonamigo RR, Dantas Filho FF, Silva DR.","J Occup Environ Med. 2023 Jan 1;65(1):e1-e3. doi: 10.1097/JOM.0000000000002727. Epub 2022 Oct 13.","D'Ávila KG","J Occup Environ Med","2023","2022/10/14","PMC9835236","","10.1097/JOM.0000000000002727"
"36240442","Single-center Experience on Nonlung Solid Organ Transplantation From SARS-CoV-2-positive Donors","Covarrubias K, Brubaker AL, Mekeel K, Pretorius V, Shah M, Adler E, Ajmera V, Schnickel GT, Aslam S.","Transplantation. 2023 Jan 1;107(1):e41-e42. doi: 10.1097/TP.0000000000004400. Epub 2022 Oct 13.","Covarrubias K","Transplantation","2023","2022/10/14","PMC9746228","","10.1097/TP.0000000000004400"
"36239164","Neutrophil activation and neutrophil extracellular traps (NETs) in COVID-19 ARDS and immunothrombosis","Cesta MC, Zippoli M, Marsiglia C, Gavioli EM, Cremonesi G, Khan A, Mantelli F, Allegretti M, Balk R.","Eur J Immunol. 2023 Jan;53(1):e2250010. doi: 10.1002/eji.202250010. Epub 2022 Nov 1.","Cesta MC","Eur J Immunol","2023","2022/10/14","PMC9874644","","10.1002/eji.202250010"
"36238992","Characterization and application of a series of monoclonal antibodies against SARS-CoV-2 nucleocapsid protein","Zhou L, Mo C, Yang Y, Zhou Z, You A, Fan Y, Liu W, Li X, Zhou R, Tian X.","J Med Virol. 2023 Jan;95(1):e28225. doi: 10.1002/jmv.28225. Epub 2022 Oct 25.","Zhou L","J Med Virol","2023","2022/10/14","PMC9874425","","10.1002/jmv.28225"
"36238984","Clinical characteristics of 1139 mild cases of the SARS-CoV-2 Omicron variant infected patients in Shanghai","Wang M, Liu Z, Wang Z, Li K, Tian Y, Lu W, Hong J, Peng X, Shi J, Zhang Z, Mei G.","J Med Virol. 2023 Jan;95(1):e28224. doi: 10.1002/jmv.28224. Epub 2022 Oct 26.","Wang M","J Med Virol","2023","2022/10/14","PMC9874495","","10.1002/jmv.28224"
"36237128","Longer-term impact of COVID-19 among individuals with self-reported eating disorders in the United States, the Netherlands, and Sweden","Termorshuizen JD, Sun Q, Borg S, Mantilla EF, Goode RW, Peat CM, Thornton LM, Watson H, van Furth EF, Birgegård A, Bulik CM.","Int J Eat Disord. 2023 Jan;56(1):80-90. doi: 10.1002/eat.23824. Epub 2022 Oct 13.","Termorshuizen JD","Int J Eat Disord","2023","2022/10/14","PMC9851943","NIHMS1839894","10.1002/eat.23824"
"36229923","SARS-CoV-2, HIV, and HPV: Convergent evolution of selective regulation of cGAS-STING signaling","Shen S, Rui Y, Wang Y, Su J, Yu XF.","J Med Virol. 2023 Jan;95(1):e28220. doi: 10.1002/jmv.28220. Epub 2022 Oct 26.","Shen S","J Med Virol","2023","2022/10/14","PMC9874546","","10.1002/jmv.28220"
"36229892","High titers of neutralizing antibodies in the blood fail to eliminate SARS-CoV-2 viral RNA in the upper respiratory tract","Li L, Cui J, Tang J, Shi J, Deng X, Zheng X, Fan Q, Liu Y, Yu H, Tang X, Hu F, Li F.","J Med Virol. 2023 Jan;95(1):e28219. doi: 10.1002/jmv.28219. Epub 2022 Oct 20.","Li L","J Med Virol","2023","2022/10/13","PMC9874792","","10.1002/jmv.28219"
"36228768","Factors affecting turnaround time of SARS-CoV-2 sequencing for inpatient infection prevention and control decision making: analysis of data from the COG-UK HOCI study","Colton H, Parker MD, Stirrup O, Blackstone J, Loose M, McClure CP, Roy S, Williams C, McLeod J, Smith D, Taha Y, Zhang P, Hsu SN, Kele B, Harris K, Mapp F, Williams R; COG-UK HOCI Investigators, COVID-19 Genomics UK (COG-UK) Consortium; Flowers P, Breuer J, Partridge DG, de Silva TI.","J Hosp Infect. 2023 Jan;131:34-42. doi: 10.1016/j.jhin.2022.09.022. Epub 2022 Oct 10.","Colton H","J Hosp Infect","2023","2022/10/13","PMC9550290","","10.1016/j.jhin.2022.09.022"
"36228682","Epidemiologic Changes Caused by the Preventive Measures for the Coronavirus Disease 2019 Pandemic: An Additional Challenge for Pediatricians","Pettoello-Mantovani M, Pop TL, Giardino I, Vural M, Ferrara P, Somekh E.","J Pediatr. 2023 Jan;252:225-226.e1. doi: 10.1016/j.jpeds.2022.10.001. Epub 2022 Oct 11.","Pettoello-Mantovani M","J Pediatr","2023","2022/10/13","PMC9550291","","10.1016/j.jpeds.2022.10.001"
"36228659","Human leukocyte antigen alleles associate with COVID-19 vaccine immunogenicity and risk of breakthrough infection","Mentzer AJ, O'Connor D, Bibi S, Chelysheva I, Clutterbuck EA, Demissie T, Dinesh T, Edwards NJ, Felle S, Feng S, Flaxman AL, Karp-Tatham E, Li G, Liu X, Marchevsky N, Godfrey L, Makinson R, Bull MB, Fowler J, Alamad B, Malinauskas T, Chong AY, Sanders K, Shaw RH, Voysey M; Oxford COVID Vaccine Trial Genetics Study Team Group; Snape MD, Pollard AJ, Lambe T, Knight JC.","Nat Med. 2023 Jan;29(1):147-157. doi: 10.1038/s41591-022-02078-6. Epub 2022 Oct 13.","Mentzer AJ","Nat Med","2023","2022/10/13","PMC9873562","","10.1038/s41591-022-02078-6"
"36228269","Real-world Evidence of COVID-19 Vaccines Effectiveness in Solid-organ Transplant Recipient Population in Colombia: A Study Nested in the Esperanza Cohort","Pinto-Álvarez M, Fernández-Niño JA, Arregocés-Castillo L, Rojas-Botero ML, Palacios AF, Galvis-Pedraza M, Ruiz-Gomez F.","Transplantation. 2023 Jan 1;107(1):216-224. doi: 10.1097/TP.0000000000004411. Epub 2022 Dec 8.","Pinto-Álvarez M","Transplantation","2023","2022/10/13","PMC9746232","","10.1097/TP.0000000000004411"
"36224705","Long COVID following Omicron wave in Eastern India-A retrospective cohort study","Arjun MC, Singh AK, Roy P, Ravichandran M, Mandal S, Pal D, Das K, Gajjala A, Venkateshan M, Mishra B, Patro BK, Mohapatra PR, Subba SH.","J Med Virol. 2023 Jan;95(1):e28214. doi: 10.1002/jmv.28214. Epub 2022 Oct 25.","Arjun MC","J Med Virol","2023","2022/10/12","PMC9874641","","10.1002/jmv.28214"
"36224626","In response to: Disease severity and efficacy of homologous vaccination among patients infected with SARS-CoV-2 Delta or Omicron VOCs, compared to unvaccinated using main biomarkers","Niranji SS, Amin Al-Jaf SM.","J Med Virol. 2023 Jan;95(1):e28213. doi: 10.1002/jmv.28213. Epub 2022 Oct 17.","Niranji SS","J Med Virol","2023","2022/10/12","PMC9874565","","10.1002/jmv.28213"
"36224449","Spike protein mediated membrane fusion during SARS-CoV-2 infection","Li X, Yuan H, Li X, Wang H.","J Med Virol. 2023 Jan;95(1):e28212. doi: 10.1002/jmv.28212. Epub 2022 Oct 25.","Li X","J Med Virol","2023","2022/10/12","PMC9874878","","10.1002/jmv.28212"
