PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"6330603","Sequence of murine coronavirus JHM induced neuropathological changes in rats","Koga M, Wege H, ter Meulen V.","Neuropathol Appl Neurobiol. 1984 May-Jun;10(3):173-84. doi: 10.1111/j.1365-2990.1984.tb00350.x.","Koga M","Neuropathol Appl Neurobiol","1984","1984/05/01","PMC7168023","","10.1111/j.1365-2990.1984.tb00350.x"
"6329045","Comparison of early splenic changes associated with replication of viruses in murine monocytic macrophages","Kenyon AJ.","Am J Vet Res. 1984 May;45(5):1054-8.","Kenyon AJ","Am J Vet Res","1984","1984/05/01","","",""
"6327888","Adaptation of coronavirus JHM to persistent infection of murine sac(-) cells","Baybutt HN, Wege H, Carter MJ, ter Meulen V.","J Gen Virol. 1984 May;65 ( Pt 5):915-24. doi: 10.1099/0022-1317-65-5-915.","Baybutt HN","J Gen Virol","1984","1984/05/01","","","10.1099/0022-1317-65-5-915"
"6324031","Experimental demyelination produced by the A59 strain of mouse hepatitis virus","Lavi E, Gilden DH, Wroblewska Z, Rorke LB, Weiss SR.","Neurology. 1984 May;34(5):597-603. doi: 10.1212/wnl.34.5.597.","Lavi E","Neurology","1984","1984/05/01","","","10.1212/wnl.34.5.597"
"6147998","Effect of different passage histories of infectious bronchitis virus on the sensitivity to inhibitors in chick serum and their removal by trypsin","Takahashi N, Aoyama S, Kuwahara E, Fukutani K, Kunihiro K, Yachida S, Iritani Y, Hayashi Y.","Acta Virol. 1984 May;28(3):218-24.","Takahashi N","Acta Virol","1984","1984/05/01","","",""
"6100577","Replication of murine coronaviruses in somatic cell hybrids between murine fibroblasts and rat schwannoma cells","Flintoff WF.","Virology. 1984 Apr 30;134(2):450-9. doi: 10.1016/0042-6822(84)90312-x.","Flintoff WF","Virology","1984","1984/04/30","PMC7131418","","10.1016/0042-6822(84)90312-x"
"6328730","Evaluation of ELISA and electron microscopy for the detection of coronavirus and rotavirus in bovine faeces","Reynolds DJ, Chasey D, Scott AC, Bridger JC.","Vet Rec. 1984 Apr 21;114(16):397-401. doi: 10.1136/vr.114.16.397.","Reynolds DJ","Vet Rec","1984","1984/04/21","","","10.1136/vr.114.16.397"
"6325918","Sequence and topology of a model intracellular membrane protein, E1 glycoprotein, from a coronavirus","Armstrong J, Niemann H, Smeekens S, Rottier P, Warren G.","Nature. 1984 Apr 19-25;308(5961):751-2. doi: 10.1038/308751a0.","Armstrong J","Nature","1984","1984/04/19","PMC7095125","","10.1038/308751a0"
"6329626","The effect on egg production of layers after vaccination with an inactivated infectious bronchitis (IB) oil emulsion vaccine on a multi-age layer farm in Papua New Guinea","Wernery U, Daivi K.","Dtsch Tierarztl Wochenschr. 1984 Apr 9;91(4):158-9.","Wernery U","Dtsch Tierarztl Wochenschr","1984","1984/04/09","","",""
"6331368","Modification of three avian viruses passaged in Chinese hamster lung cells (Don) in pathogenicity to chicken embryo","Yamakami T, Doi M, Koimaru H, Ide S, Yoshimura M, Masu S.","Avian Dis. 1984 Apr-Jun;28(2):532-5.","Yamakami T","Avian Dis","1984","1984/04/01","","",""
"6331366","Observations on the preparation and stability of infectious bronchitis virus hemagglutination antigen from virus propagated in chicken embryos and chicken kidney cell cultures","King DJ.","Avian Dis. 1984 Apr-Jun;28(2):504-13.","King DJ","Avian Dis","1984","1984/04/01","","",""
"6331365","Influence of Mycoplasma gallisepticum, infectious bronchitis, and cyclophosphamide on chickens protected by native intestinal microflora against Salmonella typhimurium or Escherichia coli","Weinack OM, Snoeyenbos GH, Smyser CF, Soerjadi-Liem AS.","Avian Dis. 1984 Apr-Jun;28(2):416-25.","Weinack OM","Avian Dis","1984","1984/04/01","","",""
"6331363","Increased incidence of airsacculitis in broilers infected with mycoplasma synoviae and chicken-passaged infectious bronchitis vaccine virus","Hopkins SR, Yoder HW Jr.","Avian Dis. 1984 Apr-Jun;28(2):386-96.","Hopkins SR","Avian Dis","1984","1984/04/01","","",""
"6321790","Coronavirus multiplication: locations of genes for virion proteins on the avian infectious bronchitis virus genome","Stern DF, Sefton BM.","J Virol. 1984 Apr;50(1):22-9. doi: 10.1128/JVI.50.1.22-29.1984.","Stern DF","J Virol","1984","1984/04/01","PMC255576","","10.1128/JVI.50.1.22-29.1984"
"6204632","Determination of the antigenic relationships within the Massachusetts (M41) type of infectious bronchitis virus using the hemagglutination-inhibition test","Lashgari MS, Newman JA.","Avian Dis. 1984 Apr-Jun;28(2):444-52.","Lashgari MS","Avian Dis","1984","1984/04/01","","",""
"6204631","Serological comparison and antigenic relationships of seven serotypes of infectious bronchitis virus using the hemagglutination-inhibition test","Lashgari MS, Newman JA.","Avian Dis. 1984 Apr-Jun;28(2):435-43.","Lashgari MS","Avian Dis","1984","1984/04/01","","",""
"6088859","Delayed-type hypersensitivity in mouse hepatitis virus infection in mice","Kyuwa S, Fujiwara K.","Jpn J Exp Med. 1984 Apr;54(2):81-6.","Kyuwa S","Jpn J Exp Med","1984","1984/04/01","","",""
"6699624","Berne virus is not 'coronavirus-like'","Horzinek MC, Weiss M, Ederveen J.","J Gen Virol. 1984 Mar;65 ( Pt 3):645-9. doi: 10.1099/0022-1317-65-3-645.","Horzinek MC","J Gen Virol","1984","1984/03/01","","","10.1099/0022-1317-65-3-645"
"6326435","Aetio-pathology of the fowl trachea early after inoculation with H52 infectious bronchitis virus","Ducatelle R, Meulemans G, Coussement W, Hoorens J.","Zentralbl Veterinarmed B. 1984 Mar;31(2):151-60. doi: 10.1111/j.1439-0450.1984.tb01291.x.","Ducatelle R","Zentralbl Veterinarmed B","1984","1984/03/01","","","10.1111/j.1439-0450.1984.tb01291.x"
"6325494","Role of recent vaccination in production of false-positive coronavirus antibody titers in cats","Barlough JE, Jacobson RH, Pepper CE, Scott FW.","J Clin Microbiol. 1984 Mar;19(3):442-5. doi: 10.1128/jcm.19.3.442-445.1984.","Barlough JE","J Clin Microbiol","1984","1984/03/01","PMC271086","","10.1128/jcm.19.3.442-445.1984"
"6325490","Monoclonal antibody capture enzyme-linked immunosorbent assay for detection of bovine enteric coronavirus","Crouch CF, Raybould TJ, Acres SD.","J Clin Microbiol. 1984 Mar;19(3):388-93. doi: 10.1128/jcm.19.3.388-393.1984.","Crouch CF","J Clin Microbiol","1984","1984/03/01","PMC271071","","10.1128/jcm.19.3.388-393.1984"
"6325194","Replication of coronavirus MHV-A59 in sac- cells: determination of the first site of budding of progeny virions","Tooze J, Tooze S, Warren G.","Eur J Cell Biol. 1984 Mar;33(2):281-93.","Tooze J","Eur J Cell Biol","1984","1984/03/01","","",""
"6325180","The carbohydrates of mouse hepatitis virus (MHV) A59: structures of the O-glycosidically linked oligosaccharides of glycoprotein E1","Niemann H, Geyer R, Klenk HD, Linder D, Stirm S, Wirth M.","EMBO J. 1984 Mar;3(3):665-70. doi: 10.1002/j.1460-2075.1984.tb01864.x.","Niemann H","EMBO J","1984","1984/03/01","PMC557404","","10.1002/j.1460-2075.1984.tb01864.x"
"6324191","Assembly in vitro of a spanning membrane protein of the endoplasmic reticulum: the E1 glycoprotein of coronavirus mouse hepatitis virus A59","Rottier P, Brandenburg D, Armstrong J, van der Zeijst B, Warren G.","Proc Natl Acad Sci U S A. 1984 Mar;81(5):1421-5. doi: 10.1073/pnas.81.5.1421.","Rottier P","Proc Natl Acad Sci U S A","1984","1984/03/01","PMC344847","","10.1073/pnas.81.5.1421"
"6694880","Intestinal lesions containing coronavirus-like particles in neonatal necrotizing enterocolitis: an ultrastructural analysis","Rousset S, Moscovici O, Lebon P, Barbet JP, Helardot P, Macé B, Bargy F, Le Tan Vinh, Chany C.","Pediatrics. 1984 Feb;73(2):218-24.","Rousset S","Pediatrics","1984","1984/02/01","","",""
"6329156","Viruses and virus-like particles in the faeces of dogs with and without diarrhoea","Marshall JA, Healey DS, Studdert MJ, Scott PC, Kennett ML, Ward BK, Gust ID.","Aust Vet J. 1984 Feb;61(2):33-8. doi: 10.1111/j.1751-0813.1984.tb07186.x.","Marshall JA","Aust Vet J","1984","1984/02/01","PMC7159758","","10.1111/j.1751-0813.1984.tb07186.x"
"6324156","Effects of subtype variations in the Holland strain of infectious bronchitis virus when applied as a vaccine","Winterfield RW, Thacker HL, Badylak SF.","Poult Sci. 1984 Feb;63(2):246-50. doi: 10.3382/ps.0630246.","Winterfield RW","Poult Sci","1984","1984/02/01","","","10.3382/ps.0630246"
"6322437","Defective interfering particles of mouse hepatitis virus","Makino S, Taguchi F, Fujiwara K.","Virology. 1984 Feb;133(1):9-17. doi: 10.1016/0042-6822(84)90420-3.","Makino S","Virology","1984","1984/02/01","PMC7131828","","10.1016/0042-6822(84)90420-3"
"6322429","Further characterization of mouse hepatitis virus RNA-dependent RNA polymerases","Brayton PR, Stohlman SA, Lai MM.","Virology. 1984 Feb;133(1):197-201. doi: 10.1016/0042-6822(84)90439-2.","Brayton PR","Virology","1984","1984/02/01","PMC7130620","","10.1016/0042-6822(84)90439-2"
"6319578","Replication of transmissible gastroenteritis coronavirus (TGEV) in swine alveolar macrophages","Laude H, Charley B, Gelfi J.","J Gen Virol. 1984 Feb;65 ( Pt 2):327-32. doi: 10.1099/0022-1317-65-2-327.","Laude H","J Gen Virol","1984","1984/02/01","","","10.1099/0022-1317-65-2-327"
"6204092","Early viral growth and interferon production in mouse hepatitis virus infection","Ishida T, Fujioka N, Fujiwara K.","Nihon Juigaku Zasshi. 1984 Feb;46(1):79-87. doi: 10.1292/jvms1939.46.79.","Ishida T","Nihon Juigaku Zasshi","1984","1984/02/01","","","10.1292/jvms1939.46.79"
"6203430","A reproducible microanalytical method for the detection of specific RNA sequences by dot-blot hybridization","Cheley S, Anderson R.","Anal Biochem. 1984 Feb;137(1):15-9. doi: 10.1016/0003-2697(84)90339-7.","Cheley S","Anal Biochem","1984","1984/02/01","","","10.1016/0003-2697(84)90339-7"
"6199889","Murine hepatitis virus-4 (strain JHM)-induced neurologic disease is modulated in vivo by monoclonal antibody","Buchmeier MJ, Lewicki HA, Talbot PJ, Knobler RL.","Virology. 1984 Jan 30;132(2):261-70. doi: 10.1016/0042-6822(84)90033-3.","Buchmeier MJ","Virology","1984","1984/01/30","PMC7131302","","10.1016/0042-6822(84)90033-3"
"6199888","Topographical mapping of epitopes on the glycoproteins of murine hepatitis virus-4 (strain JHM): correlation with biological activities","Talbot PJ, Salmi AA, Knobler RL, Buchmeier MJ.","Virology. 1984 Jan 30;132(2):250-60. doi: 10.1016/0042-6822(84)90032-1.","Talbot PJ","Virology","1984","1984/01/30","PMC7131154","","10.1016/0042-6822(84)90032-1"
"10628792","Preliminary observations on enteritis associated with a coronavirus-like agent in rabbits","Eaton P.","Lab Anim. 1984 Jan;18(1):71-4. doi: 10.1258/002367784780864938.","Eaton P","Lab Anim","1984","1984/01/01","","","10.1258/002367784780864938"
"6564835","Biochemistry of coronaviruses 1983","Mahy BW.","Adv Exp Med Biol. 1984;173:1-10. doi: 10.1007/978-1-4615-9373-7_1.","Mahy BW","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_1"
"6367710","Detection of bovine coronavirus in feces by reversed passive hemagglutination","Sato K, Inaba Y, Tokuhisa S, Miura Y, Kaneko N, Asagi M, Matumoto M.","Arch Virol. 1984;80(1):23-31. doi: 10.1007/BF01315291.","Sato K","Arch Virol","1984","1984/01/01","PMC7086679","","10.1007/BF01315291"
"6331343","Mouse hepatitis virus strain--related patterns of tissue tropism in suckling mice","Barthold SW, Smith AL.","Arch Virol. 1984;81(1-2):103-12. doi: 10.1007/BF01309300.","Barthold SW","Arch Virol","1984","1984/01/01","PMC7086666","","10.1007/BF01309300"
"6331130","Structural characterization of IBV glycoproteins","Cavanagh D.","Adv Exp Med Biol. 1984;173:95-108. doi: 10.1007/978-1-4615-9373-7_8.","Cavanagh D","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_8"
"6331129","Defective replication of porcine transmissible gastroenteritis virus in a continuous cell line","Garwes DJ, Bountiff L, Millson GC, Elleman CJ.","Adv Exp Med Biol. 1984;173:79-93. doi: 10.1007/978-1-4615-9373-7_7.","Garwes DJ","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_7"
"6331128","In vitro assembly of the murine coronavirus membrane protein E1","Rottier P, Brandenburg D, Armstrong J, van der Zeijst B, Warren G.","Adv Exp Med Biol. 1984;173:53-64. doi: 10.1007/978-1-4615-9373-7_5.","Rottier P","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_5"
"6331127","The effects of mouse hepatitis virus type 3 on the microcirculation of the liver in inbred strains of mice","Levy GA, MacPhee PJ, Fung LS, Fisher MM, Rappaport AM.","Adv Exp Med Biol. 1984;173:397-9. doi: 10.1007/978-1-4615-9373-7_45.","Levy GA","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_45"
"6331126","Coronavirus maturation","Holmes KV, Frana MF, Robbins SG, Sturman LS.","Adv Exp Med Biol. 1984;173:37-52. doi: 10.1007/978-1-4615-9373-7_4.","Holmes KV","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_4"
"6331125","Pathogenic differences between various feline coronavirus isolates","Pedersen NC, Black JW, Boyle JF, Evermann JF, McKeirnan AJ, Ott RL.","Adv Exp Med Biol. 1984;173:365-80. doi: 10.1007/978-1-4615-9373-7_36.","Pedersen NC","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_36"
"6331124","The immune response to mouse hepatitis virus: genetic variation in antibody response and disease","Levy GA, Shaw R, Leibowitz JL, Cole E.","Adv Exp Med Biol. 1984;173:345-64. doi: 10.1007/978-1-4615-9373-7_35.","Levy GA","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_35"
"6331123","Fine specificity and genetic restriction of T cell clones specific for mouse hepatitis virus, strain JHM","Woodward JG, Fleming JO, Matsushima GK, Frelinger JA, Stohlman SA.","Adv Exp Med Biol. 1984;173:331-43. doi: 10.1007/978-1-4615-9373-7_34.","Woodward JG","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_34"
"6331122","Characterization of MHV-A59 persistently infected cells","Repp R, Tamura T, Klenk HD, Niemann H.","Adv Exp Med Biol. 1984;173:327-9. doi: 10.1007/978-1-4615-9373-7_33.","Repp R","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_33"
"6331121","Persistent in vitro infection with mouse hepatitis virus 3","Lamontagne L, Dupuy JM.","Adv Exp Med Biol. 1984;173:315-26. doi: 10.1007/978-1-4615-9373-7_32.","Lamontagne L","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_32"
"6331120","Replication of murine coronaviruses in somatic cell hybrids formed between a mouse fibroblast cell line and either a rat Schwannoma line or a rat glioma line","Flintoff WF.","Adv Exp Med Biol. 1984;173:301-13. doi: 10.1007/978-1-4615-9373-7_31.","Flintoff WF","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_31"
"6331119","In vivo and in vitro models of demyelinating diseases--VIII: Genetic, immunologic and cellular influences on JHM virus infection of rats","Sorensen O, Beushausen S, Puchalski S, Cheley S, Anderson R, Coulter-Mackie M, Dales S.","Adv Exp Med Biol. 1984;173:279-98. doi: 10.1007/978-1-4615-9373-7_29.","Sorensen O","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_29"
"6331118","A one year study of coronavirus SD infection in mice","Jankovsky LD, Burks JS, Licari P, Devald BL, Kemp MC.","Adv Exp Med Biol. 1984;173:271-6. doi: 10.1007/978-1-4615-9373-7_27.","Jankovsky LD","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_27"
"6331117","Virological and immunological aspects of coronavirus induced subacute demyelinating encephalomyelitis in rats","Wedge H, Watanabe R, ter Meulen V.","Adv Exp Med Biol. 1984;173:259-70. doi: 10.1007/978-1-4615-9373-7_26.","Wedge H","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_26"
"6331116","Proteolytic cleavage of peplomeric glycoprotein E2 of MHV yields two 90K subunits and activates cell fusion","Sturman LS, Holmes KV.","Adv Exp Med Biol. 1984;173:25-35. doi: 10.1007/978-1-4615-9373-7_3.","Sturman LS","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_3"
"6331115","Detection of MHV-A59 RNA by in situ hybridization","Lavi E, Gilden DH, Highkin MK, Weiss SR.","Adv Exp Med Biol. 1984;173:247-57. doi: 10.1007/978-1-4615-9373-7_25.","Lavi E","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_25"
"6331114","MHV-A59 pathogenesis in mice","Lavi E, Gilden DH, Highkin MK, Weiss SR.","Adv Exp Med Biol. 1984;173:237-45. doi: 10.1007/978-1-4615-9373-7_24.","Lavi E","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_24"
"6331113","Biology of coronaviruses 1983","ter Meulen V.","Adv Exp Med Biol. 1984;173:227-35. doi: 10.1007/978-1-4615-9373-7_23.","ter Meulen V","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_23"
"6331112","DNA sequencing studies of genomic cDNA clones of avian infectious bronchitis virus","Boursnell ME, Brown TD.","Adv Exp Med Biol. 1984;173:215-24. doi: 10.1007/978-1-4615-9373-7_21.","Boursnell ME","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_21"
"6331111","Glycoprotein E1 of MHV-A59: structure of the O-linked carbohydrates and construction of full length recombinant cDNA clones","Niemann H, Heisterberg-Moutsis G, Geyer R, Klenk HD, Wirth M.","Adv Exp Med Biol. 1984;173:201-13. doi: 10.1007/978-1-4615-9373-7_20.","Niemann H","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_20"
"6331110","Studies on the mechanism of RNA synthesis of a murine coronavirus","Lai MM, Baric RS, Brayton PR, Stohlman SA.","Adv Exp Med Biol. 1984;173:187-200. doi: 10.1007/978-1-4615-9373-7_19.","Lai MM","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_19"
"6331109","Transcription strategy of coronaviruses: fusion of non-contiguous sequences during mRNA synthesis","Spaan W, Delius H, Skinner MA, Armstrong J, Rottier P, Smeekens S, Siddell SG, van der Zeijst B.","Adv Exp Med Biol. 1984;173:173-86. doi: 10.1007/978-1-4615-9373-7_18.","Spaan W","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_18"
"6331108","Nucleotide sequencing of mouse hepatitis virus strain JHM messenger RNA 7","Skinner M, Siddell S.","Adv Exp Med Biol. 1984;173:163-71. doi: 10.1007/978-1-4615-9373-7_17.","Skinner M","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_17"
"6331107","Cloning and sequencing the nucleocapsid and E1 genes of coronavirus","Armstrong J, Smeekens S, Spaan W, Rottier P, van der Zeijst B.","Adv Exp Med Biol. 1984;173:155-62. doi: 10.1007/978-1-4615-9373-7_16.","Armstrong J","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_16"
"6331106","Plaque assay, polypeptide composition and immunochemistry of feline infectious peritonitis virus and feline enteric coronavirus isolates","Boyle JF, Pedersen NC, Evermann JF, McKeirnan AJ, Ott RL, Black JW.","Adv Exp Med Biol. 1984;173:133-47. doi: 10.1007/978-1-4615-9373-7_12.","Boyle JF","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_12"
"6331105","Monoclonal antibodies to the three classes of mouse hepatitis virus strain A59 proteins","Koolen MJ, Osterhaus AD, Siebelink KH, Horzinek MC, van der Zeijst BA.","Adv Exp Med Biol. 1984;173:115-6. doi: 10.1007/978-1-4615-9373-7_10.","Koolen MJ","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_10"
"6331104","Organization of the IBV genome","Stern DF, Sefton B.","Adv Exp Med Biol. 1984;173:11-23. doi: 10.1007/978-1-4615-9373-7_2.","Stern DF","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_2"
"6331103","Molecular biology and pathogenesis of coronaviruses","","Adv Exp Med Biol. 1984;173:1-409.","","Adv Exp Med Biol","1984","1984/01/01","","",""
"6329143","Protein synthesis in cells infected by murine hepatitis viruses JHM and A59: tryptic peptide analysis","Bond CW, Anderson K, Leibowitz JL.","Arch Virol. 1984;80(4):333-47. doi: 10.1007/BF01311223.","Bond CW","Arch Virol","1984","1984/01/01","PMC7086976","","10.1007/BF01311223"
"6329142","Biological and macromolecular properties of murine cells persistently infected with MHV-JHM","Leibowitz JL, Bond CW, Anderson K, Goss S.","Arch Virol. 1984;80(4):315-32. doi: 10.1007/BF01311222.","Leibowitz JL","Arch Virol","1984","1984/01/01","PMC7086878","","10.1007/BF01311222"
"6328225","Diagnosis of acute non-bacterial gastroenteritis by rotavirus detection and serology","Gerna G, Passarani N, Cattaneo E, Torsellini M, Percivalle E, Battaglia M, Torre D, Cereda PM.","Microbiologica. 1984 Jan;7(1):29-39.","Gerna G","Microbiologica","1984","1984/01/01","","",""
"6326742","Swollen-head syndrome in broiler chickens","Morley AJ, Thomson DK.","Avian Dis. 1984 Jan-Mar;28(1):238-43.","Morley AJ","Avian Dis","1984","1984/01/01","","",""
"6326734","Further studies on the immunization of chickens with temperature-sensitive Mycoplasma gallisepticum mutant","Lam KM, Lin WQ.","Avian Dis. 1984 Jan-Mar;28(1):131-8.","Lam KM","Avian Dis","1984","1984/01/01","","",""
"6326733","Rapid serological profiling by enzyme-linked immunosorbent assay. III. Simultaneous measurements of antibody titers to infectious bronchitis, infectious bursal disease, and Newcastle disease viruses in a single serum dilution","Snyder DB, Marquardt WW, Mallinson ET, Savage PK, Allen DC.","Avian Dis. 1984 Jan-Mar;28(1):12-24.","Snyder DB","Avian Dis","1984","1984/01/01","","",""
"6325726","Serologic response of captive coyotes (Canis latrans Say) to canine parvovirus and accompanying profiles of canine coronavirus titers","Green JS, Bruss ML, Evermann JF, Bergstrom PK.","J Wildl Dis. 1984 Jan;20(1):6-11. doi: 10.7589/0090-3558-20.1.6.","Green JS","J Wildl Dis","1984","1984/01/01","","","10.7589/0090-3558-20.1.6"
"6325328","Protection of mice against infection with mouse hepatitis virus type 3 by injection of silica","Schindler L, Brücher J, Kirchner H.","Immunobiology. 1984 Jan;166(1):62-71. doi: 10.1016/S0171-2985(84)80144-8.","Schindler L","Immunobiology","1984","1984/01/01","PMC7134485","","10.1016/S0171-2985(84)80144-8"
"6324630","Avian mycoplasma infections: prototype of mixed infections with mycoplasmas, bacteria and viruses","Bradbury JM.","Ann Microbiol (Paris). 1984 Jan-Feb;135A(1):83-9. doi: 10.1016/s0769-2609(84)80062-9.","Bradbury JM","Ann Microbiol (Paris)","1984","1984/01/01","","","10.1016/s0769-2609(84)80062-9"
"6322624","Immune response of pregnant cows to bovine rotavirus immunization","Saif LJ, Smith KL, Landmeier BJ, Bohl EH, Theil KW, Todhunter DA.","Am J Vet Res. 1984 Jan;45(1):49-58.","Saif LJ","Am J Vet Res","1984","1984/01/01","","",""
"6322151","Vaccination of chickens with newcastle disease and infectious bronchitis vaccines administered singly and in combination","Winterfield RW.","Poult Sci. 1984 Jan;63(1):182-4. doi: 10.3382/ps.0630182.","Winterfield RW","Poult Sci","1984","1984/01/01","","","10.3382/ps.0630182"
"6321712","Histopathological characterization of the naturally occurring hepatotropic virus infections of nude mice","Carthew P.","J Pathol. 1984 Jan;142(1):79-85. doi: 10.1002/path.1711420113.","Carthew P","J Pathol","1984","1984/01/01","PMC7159330","","10.1002/path.1711420113"
"6321508","The use of reference preparations in virus content testing of vaccines","Thornton DH, Wood GW, Hebert CN.","J Biol Stand. 1984 Jan;12(1):131-6. doi: 10.1016/s0092-1157(84)80029-3.","Thornton DH","J Biol Stand","1984","1984/01/01","","","10.1016/s0092-1157(84)80029-3"
"6320773","Experimental studies of a coronavirus and coronavirus-like agent in a barrier-maintained feline breeding colony","Stoddart CA, Barlough JE, Scott FW.","Arch Virol. 1984;79(1-2):85-94. doi: 10.1007/BF01314306.","Stoddart CA","Arch Virol","1984","1984/01/01","PMC7086742","","10.1007/BF01314306"
"6320768","Significance of lysosomes in the morphogenesis of coronaviruses","Ducatelle R, Hoorens J.","Arch Virol. 1984;79(1-2):1-12. doi: 10.1007/BF01314299.","Ducatelle R","Arch Virol","1984","1984/01/01","PMC7086738","","10.1007/BF01314299"
"6319590","The behaviour of recent isolates of human respiratory coronavirus in vitro and in volunteers: evidence of heterogeneity among 229E-related strains","Reed SE.","J Med Virol. 1984;13(2):179-92. doi: 10.1002/jmv.1890130208.","Reed SE","J Med Virol","1984","1984/01/01","PMC7166702","","10.1002/jmv.1890130208"
"6319588","Age-specific prevalence of complement-fixing antibodies to sixteen viral antigens: a computer analysis of 58,500 patients covering a period of eight years","Ukkonen P, Hovi T, von Bonsdorff CH, Saikku P, Penttinen K.","J Med Virol. 1984;13(2):131-48. doi: 10.1002/jmv.1890130204.","Ukkonen P","J Med Virol","1984","1984/01/01","PMC7167152","","10.1002/jmv.1890130204"
"6319570","Entry of mouse hepatitis virus 3 into cells","Krzystyniak K, Dupuy JM.","J Gen Virol. 1984 Jan;65 ( Pt 1):227-31. doi: 10.1099/0022-1317-65-1-227.","Krzystyniak K","J Gen Virol","1984","1984/01/01","","","10.1099/0022-1317-65-1-227"
"6208879","The biological relationship of mouse hepatitis virus (MHV) strains and interferon: in vitro induction and sensitivities","Garlinghouse LE Jr, Smith AL, Holford T.","Arch Virol. 1984;82(1-2):19-29. doi: 10.1007/BF01309365.","Garlinghouse LE Jr","Arch Virol","1984","1984/01/01","PMC7087025","","10.1007/BF01309365"
"6207123","Immunomodulatory activity of isoprinosine on experimental viral infections in avian models","Moya P, Alonso ML, Baixeras E, Ronda E.","Int J Immunopharmacol. 1984;6(4):339-43. doi: 10.1016/0192-0561(84)90052-3.","Moya P","Int J Immunopharmacol","1984","1984/01/01","","","10.1016/0192-0561(84)90052-3"
"6204516","Antigenic and polypeptide structure of bovine enteric coronavirus as defined by monoclonal antibodies","Vautherot JF, Laporte J, Madelaine MF, Bobulesco P, Roseto A.","Adv Exp Med Biol. 1984;173:117-32. doi: 10.1007/978-1-4615-9373-7_11.","Vautherot JF","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_11"
"6204515","Use of monoclonal antibodies to assess antigenic relationships of avian infectious bronchitis virus serotypes in the United States","Snyder DB, Marquardt WW.","Adv Exp Med Biol. 1984;173:109-13. doi: 10.1007/978-1-4615-9373-7_9.","Snyder DB","Adv Exp Med Biol","1984","1984/01/01","","","10.1007/978-1-4615-9373-7_9"
"6201885","Coronavirus JHM infection of rats as a model for virus induced demyelinating encephalomyelitis","Wege H, Watanabe R, ter Meulen V.","Prog Clin Biol Res. 1984;146:13-22.","Wege H","Prog Clin Biol Res","1984","1984/01/01","","",""
"6201433","Induction of natural killer cells and interferon during mouse hepatitis virus infection of resistant and susceptible inbred mouse strains","Pereira CA, Mercier G, Oth D, Dupuy JM.","Immunobiology. 1984 Jan;166(1):35-44. doi: 10.1016/S0171-2985(84)80141-2.","Pereira CA","Immunobiology","1984","1984/01/01","","","10.1016/S0171-2985(84)80141-2"
"6101098","Host genetic control of mouse hepatitis virus type-4 (JHM strain) replication. II. The gene locus for susceptibility is linked to the Svp-2 locus on mouse chromosome 7","Knobler RL, Taylor BA, Wooddell MK, Beamer WG, Oldstone MB.","Exp Clin Immunogenet. 1984;1(4):217-22.","Knobler RL","Exp Clin Immunogenet","1984","1984/01/01","","",""
