PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32962560","Meta-analysis of diagnostic performance of serology tests for COVID-19: impact of assay design and post-symptom-onset intervals","Wang H, Ai J, Loeffelholz MJ, Tang YW, Zhang W.","Emerg Microbes Infect. 2020 Dec;9(1):2200-2211. doi: 10.1080/22221751.2020.1826362.","Wang H","Emerg Microbes Infect","2020","2020/09/23","PMC7580610","","10.1080/22221751.2020.1826362"
"32962855","Outcomes in mechanically ventilated patients with hypoxaemic respiratory failure caused by COVID-19","Camporota L, Sanderson B, Dixon A, Vasques F, Jones A, Shankar-Hari M.","Br J Anaesth. 2020 Dec;125(6):e480-e483. doi: 10.1016/j.bja.2020.08.047. Epub 2020 Sep 3.","Camporota L","Br J Anaesth","2020","2020/09/23","PMC7470709","","10.1016/j.bja.2020.08.047"
"32962882","Safety concerns for facial topography customized 3D-printed N95 filtering face-piece respirator produced for the COVID-19 pandemic: initial step is respiratory fit testing","Scott AR, Hu J, Gan C, Morris JA, Meacham KW, Ballard DH.","Int J Oral Maxillofac Surg. 2020 Dec;49(12):1660-1661. doi: 10.1016/j.ijom.2020.08.017. Epub 2020 Sep 14.","Scott AR","Int J Oral Maxillofac Surg","2020","2020/09/23","PMC7489986","","10.1016/j.ijom.2020.08.017"
"32962929","Melatonin: a fertility-friendly anti-coronavirus agent","Tesarik J.","Reprod Biomed Online. 2020 Dec;41(6):1155. doi: 10.1016/j.rbmo.2020.09.004. Epub 2020 Sep 8.","Tesarik J","Reprod Biomed Online","2020","2020/09/23","PMC7476900","","10.1016/j.rbmo.2020.09.004"
"32962943","Post-Intensive Care Syndrome and COVID-19: Crisis After a Crisis?","Rathore FA, Ilyas A.","Heart Lung Circ. 2020 Dec;29(12):1893-1894. doi: 10.1016/j.hlc.2020.08.011. Epub 2020 Sep 2.","Rathore FA","Heart Lung Circ","2020","2020/09/23","PMC7467088","","10.1016/j.hlc.2020.08.011"
"32963419","[Risk factors for in-hospital mortality in patients with acute myocardial infarction during the COVID-19 outbreak]","Solano-López J, Zamorano JL, Pardo Sanz A, Amat-Santos I, Sarnago F, Gutiérrez Ibañes E, Sanchis J, Rey Blas JR, Gómez-Hospital JA, Santos Martínez S, Maneiro-Melón NM, Mateos Gaitán R, González D'Gregorio J, Salido L, Mestre JL, Sanmartín M, Sánchez-Recalde Á.","Rev Esp Cardiol. 2020 Dec;73(12):985-993. doi: 10.1016/j.recesp.2020.07.023. Epub 2020 Sep 17.","Solano-López J","Rev Esp Cardiol","2020","2020/09/23","PMC7498230","","10.1016/j.recesp.2020.07.023"
"32964293","Characterization of S1 gene sequence variations of attenuated QX-like and variant infectious bronchitis virus strains and the pathogenicity of the viruses in specific-pathogen-free chickens","Ismail MI, Wei TS, Hair-Bejo M, Omar AR.","Arch Virol. 2020 Dec;165(12):2777-2788. doi: 10.1007/s00705-020-04812-2. Epub 2020 Sep 22.","Ismail MI","Arch Virol","2020","2020/09/23","","","10.1007/s00705-020-04812-2"
"32964368","Gig Workers during the COVID-19 Crisis in France: Financial Precarity and Mental Well-Being","Apouey B, Roulet A, Solal I, Stabile M.","J Urban Health. 2020 Dec;97(6):776-795. doi: 10.1007/s11524-020-00480-4. Epub 2020 Sep 22.","Apouey B","J Urban Health","2020","2020/09/23","PMC7508236","","10.1007/s11524-020-00480-4"
"32964483","Prognostic utility of quantitative offline 2D-echocardiography in hospitalized patients with COVID-19 disease","Bursi F, Santangelo G, Sansalone D, Valli F, Vella AM, Toriello F, Barbieri A, Carugo S.","Echocardiography. 2020 Dec;37(12):2029-2039. doi: 10.1111/echo.14869. Epub 2020 Sep 22.","Bursi F","Echocardiography","2020","2020/09/23","PMC7646664","","10.1111/echo.14869"
"32964510","Liver Injury in Liver Transplant Recipients With Coronavirus Disease 2019 (COVID-19): U.S. Multicenter Experience","Rabiee A, Sadowski B, Adeniji N, Perumalswami PV, Nguyen V, Moghe A, Latt NL, Kumar S, Aloman C, Catana AM, Bloom PP, Chavin KD, Carr RM, Dunn W, Chen VL, Aby ES, Debes JD, Dhanasekaran R; COLD Consortium.","Hepatology. 2020 Dec;72(6):1900-1911. doi: 10.1002/hep.31574. Epub 2020 Dec 9.","Rabiee A","Hepatology","2020","2020/09/23","PMC7537191","","10.1002/hep.31574"
"32964684","The overlooked chamber in coronavirus disease 2019","Cao Y, Zhang M, Guo Y, Zhang Y.","ESC Heart Fail. 2020 Dec;7(6):3483-3486. doi: 10.1002/ehf2.12976. Epub 2020 Sep 16.","Cao Y","ESC Heart Fail","2020","2020/09/23","PMC7754738","","10.1002/ehf2.12976"
"32964796","Coronavirus interactions with the cellular autophagy machinery","Miller K, McGrath ME, Hu Z, Ariannejad S, Weston S, Frieman M, Jackson WT.","Autophagy. 2020 Dec;16(12):2131-2139. doi: 10.1080/15548627.2020.1817280. Epub 2020 Sep 23.","Miller K","Autophagy","2020","2020/09/23","PMC7755319","","10.1080/15548627.2020.1817280"
"32964896","Effects of COVID-19 pandemic on cardiac surgery practice in 61 Hospitals worldwide: results of a survey","Onorati F, Myers P, Bajona P, Perrotti A, Mestres CA, Quintana E.","J Cardiovasc Surg (Torino). 2020 Dec;61(6):763-768. doi: 10.23736/S0021-9509.20.11556-8. Epub 2020 Sep 23.","Onorati F","J Cardiovasc Surg (Torino)","2020","2020/09/23","","","10.23736/S0021-9509.20.11556-8"
"32965042","Putative invasive pulmonary aspergillosis in critically ill patients with COVID-19: An observational study from New York City","Mitaka H, Perlman DC, Javaid W, Salomon N.","Mycoses. 2020 Dec;63(12):1368-1372. doi: 10.1111/myc.13185. Epub 2020 Oct 1.","Mitaka H","Mycoses","2020","2020/09/23","PMC7646269","","10.1111/myc.13185"
"32965077","Challenges of the COVID-19 pandemic for social gerontology in Australia","Dawes P, Siette J, Earl J, Johnco C, Wuthrich V.","Australas J Ageing. 2020 Dec;39(4):383-385. doi: 10.1111/ajag.12845. Epub 2020 Sep 23.","Dawes P","Australas J Ageing","2020","2020/09/23","PMC7537083","","10.1111/ajag.12845"
"32965508","Insights into the biased activity of dextromethorphan and haloperidol towards SARS-CoV-2 NSP6: in silico binding mechanistic analysis","Pandey P, Prasad K, Prakash A, Kumar V.","J Mol Med (Berl). 2020 Dec;98(12):1659-1673. doi: 10.1007/s00109-020-01980-1. Epub 2020 Sep 23.","Pandey P","J Mol Med (Berl)","2020","2020/09/23","PMC7509052","","10.1007/s00109-020-01980-1"
"32965557","Letter to the editors referring to Fikenzer, S., Uhe, T., Lavall, D., Rudolph, U., Falz, R., Busse, M., Hepp, P., & Laufs, U. (2020). Effects of surgical and FFP2/N95 face masks on cardiopulmonary exercise capacity. Clinical Research in Cardiology","Petru R, Ochmann U, Nowak D.","Clin Res Cardiol. 2020 Dec;109(12):1598-1599. doi: 10.1007/s00392-020-01735-5. Epub 2020 Sep 23.","Petru R","Clin Res Cardiol","2020","2020/09/23","","","10.1007/s00392-020-01735-5"
"32965779","A rise in left atrial pressure detected by the V-LAP™ system for patients with heart failure during the coronavirus disease 2019 pandemic","Perl L, Ben Avraham B, Vaknin-Assa H, Ben Gal T, Kornowski R.","ESC Heart Fail. 2020 Dec;7(6):4361-4366. doi: 10.1002/ehf2.13033. Epub 2020 Sep 23.","Perl L","ESC Heart Fail","2020","2020/09/23","PMC7537224","","10.1002/ehf2.13033"
"32965785","Coronavirus global pandemic: An overview of current findings among pediatric patients","Perikleous E, Tsalkidis A, Bush A, Paraskakis E.","Pediatr Pulmonol. 2020 Dec;55(12):3252-3267. doi: 10.1002/ppul.25087. Epub 2020 Oct 7.","Perikleous E","Pediatr Pulmonol","2020","2020/09/23","PMC7646267","","10.1002/ppul.25087"
"32966223","A Privacy-Preserving Mobile and Fog Computing Framework to Trace and Prevent COVID-19 Community Transmission","Whaiduzzaman M, Hossain MR, Shovon AR, Roy S, Laszka A, Buyya R, Barros A.","IEEE J Biomed Health Inform. 2020 Dec;24(12):3564-3575. doi: 10.1109/JBHI.2020.3026060. Epub 2020 Dec 4.","Whaiduzzaman M","IEEE J Biomed Health Inform","2020","2020/09/23","PMC8545169","","10.1109/JBHI.2020.3026060"
"32966269","Healthy donor T cell responses to common cold coronaviruses and SARS-CoV-2","Woldemeskel BA, Kwaa AK, Garliss CC, Laeyendecker O, Ray SC, Blankson JN.","J Clin Invest. 2020 Dec 1;130(12):6631-6638. doi: 10.1172/JCI143120.","Woldemeskel BA","J Clin Invest","2020","2020/09/23","PMC7685719","","10.1172/JCI143120"
"32966582","SARS-CoV-2 infects and induces cytotoxic effects in human cardiomyocytes","Bojkova D, Wagner JUG, Shumliakivska M, Aslan GS, Saleem U, Hansen A, Luxán G, Günther S, Pham MD, Krishnan J, Harter PN, Ermel UH, Frangakis AS, Milting H, Zeiher AM, Klingel K, Cinatl J, Dendorfer A, Eschenhagen T, Tschöpe C, Ciesek S, Dimmeler S.","Cardiovasc Res. 2020 Dec 1;116(14):2207-2215. doi: 10.1093/cvr/cvaa267.","Bojkova D","Cardiovasc Res","2020","2020/09/23","PMC7543363","","10.1093/cvr/cvaa267"
"32966809","What Now for Rehabilitation Specialists? Coronavirus Disease 2019 Questions and Answers","Yonter SJ, Alter K, Bartels MN, Bean JF, Brodsky MB, González-Fernández M, Henderson DK, Hoenig H, Russell H, Needham DM, Kumble S, Chan L.","Arch Phys Med Rehabil. 2020 Dec;101(12):2233-2242. doi: 10.1016/j.apmr.2020.09.368. Epub 2020 Sep 20.","Yonter SJ","Arch Phys Med Rehabil","2020","2020/09/23","PMC7502167","","10.1016/j.apmr.2020.09.368"
"32966814","AR12 (OSU-03012) suppresses GRP78 expression and inhibits SARS-CoV-2 replication","Rayner JO, Roberts RA, Kim J, Poklepovic A, Roberts JL, Booth L, Dent P.","Biochem Pharmacol. 2020 Dec;182:114227. doi: 10.1016/j.bcp.2020.114227. Epub 2020 Sep 20.","Rayner JO","Biochem Pharmacol","2020","2020/09/23","PMC7502229","","10.1016/j.bcp.2020.114227"
"32966824","Colorectal Cancer Screening in the Novel Coronavirus Disease-2019 Era","Dekker E, Chiu HM, Lansdorp-Vogelaar I; WEO Colorectal Cancer Screening Committee.","Gastroenterology. 2020 Dec;159(6):1998-2003. doi: 10.1053/j.gastro.2020.09.018. Epub 2020 Sep 20.","Dekker E","Gastroenterology","2020","2020/09/23","PMC7502254","","10.1053/j.gastro.2020.09.018"
"32966853","Nosocomial methicillin-resistant Staphylococcus aureus bacteremia in incarcerated patients with severe COVID-19 infection","Randall M, Minahan T, Mesisca M, Gnass S.","Am J Infect Control. 2020 Dec;48(12):1568-1569. doi: 10.1016/j.ajic.2020.09.005. Epub 2020 Sep 20.","Randall M","Am J Infect Control","2020","2020/09/23","PMC7502250","","10.1016/j.ajic.2020.09.005"
"32967592","Zoonotic and reverse zoonotic events of SARS-CoV-2 and their impact on global health","Munir K, Ashraf S, Munir I, Khalid H, Muneer MA, Mukhtar N, Amin S, Ashraf S, Imran MA, Chaudhry U, Zaheer MU, Arshad M, Munir R, Ahmad A, Zhao X.","Emerg Microbes Infect. 2020 Dec;9(1):2222-2235. doi: 10.1080/22221751.2020.1827984.","Munir K","Emerg Microbes Infect","2020","2020/09/24","PMC7594747","","10.1080/22221751.2020.1827984"
"32967988","Occupational factors in the COVID-19 pandemic in Italy: compensation claims applications support establishing an occupational surveillance system","Marinaccio A, Boccuni F, Rondinone BM, Brusco A, D'Amario S, Iavicoli S.","Occup Environ Med. 2020 Dec;77(12):818-821. doi: 10.1136/oemed-2020-106844. Epub 2020 Sep 23.","Marinaccio A","Occup Environ Med","2020","2020/09/24","PMC7677459","","10.1136/oemed-2020-106844"
"32968031","COVID-19 in 17 Italian Pediatric Emergency Departments","Parri N, Lenge M, Cantoni B, Arrighini A, Romanengo M, Urbino A, Da Dalt L, Verdoni L, Giacchero R, Lanari M, Musolino AM, Biban P, La Fauci G, Pilotto C, Buonsenso D, Chiossi M, Agostiniani R, Plebani A, Zampogna S, Barbieri MA, De Masi S, Agostoni C, Masi S; CONFIDENCE RESEARCH GROUP.","Pediatrics. 2020 Dec;146(6):e20201235. doi: 10.1542/peds.2020-1235. Epub 2020 Sep 23.","Parri N","Pediatrics","2020","2020/09/24","","","10.1542/peds.2020-1235"
"32968761","COVID-19-associated vasculitis and thrombotic complications: from pathological findings to multidisciplinary discussion","Vacchi C, Meschiari M, Milic J, Marietta M, Tonelli R, Alfano G, Volpi S, Faltoni M, Franceschi G, Ciusa G, Bacca E, Tutone M, Raimondi A, Menozzi M, Franceschini E, Cuomo G, Orlando G, Santoro A, Di Gaetano M, Puzzolante C, Carli F, Bedini A, Cossarizza A, Castaniere I, Ligabue G, De Ruvo N, Manco G, Rolando G, Gelmini R, Maiorana A, Girardis M, Mascia MT, Mussini C, Salvarani C, Guaraldi G.","Rheumatology (Oxford). 2020 Dec 1;59(12):e147-e150. doi: 10.1093/rheumatology/keaa581.","Vacchi C","Rheumatology (Oxford)","2020","2020/09/24","PMC7543638","","10.1093/rheumatology/keaa581"
"32968895","Resident Perspectives on COVID-19 in Psychiatric Decision-Making","Gallop A, Graczyk MR.","Acad Psychiatry. 2020 Dec;44(6):685-686. doi: 10.1007/s40596-020-01315-9. Epub 2020 Sep 23.","Gallop A","Acad Psychiatry","2020","2020/09/24","PMC7510763","","10.1007/s40596-020-01315-9"
"32968896","COVID-19, Autonomy, and the Inpatient Psychiatric Unit","London S.","Acad Psychiatry. 2020 Dec;44(6):671-672. doi: 10.1007/s40596-020-01314-w. Epub 2020 Sep 23.","London S","Acad Psychiatry","2020","2020/09/24","PMC7510766","","10.1007/s40596-020-01314-w"
"32968954","Population Pharmacokinetics of Hydroxychloroquine in COVID-19 Patients: Implications for Dose Optimization","Thémans P, Belkhir L, Dauby N, Yombi JC, De Greef J, Delongie KA, Vandeputte M, Nasreddine R, Wittebole X, Wuillaume F, Lescrainier C, Verlinden V, Kiridis S, Dogné JM, Hamdani J, Wallemacq P, Musuamba FT.","Eur J Drug Metab Pharmacokinet. 2020 Dec;45(6):703-713. doi: 10.1007/s13318-020-00648-y.","Thémans P","Eur J Drug Metab Pharmacokinet","2020","2020/09/24","PMC7511144","","10.1007/s13318-020-00648-y"
"32968962","Reply to ""A SARS-CoV-2 RT-PCR and Chest CT, two complementary approaches for COVID-19 diagnosis""","Duan X, Guo X, Qiang J.","Jpn J Radiol. 2020 Dec;38(12):1211-1212. doi: 10.1007/s11604-020-01046-9. Epub 2020 Sep 23.","Duan X","Jpn J Radiol","2020","2020/09/24","PMC7510764","","10.1007/s11604-020-01046-9"
"32969135","Does glycemic control affect outcome of COVID-19?","Bloomgarden Z.","J Diabetes. 2020 Dec;12(12):868-869. doi: 10.1111/1753-0407.13116. Epub 2020 Oct 3.","Bloomgarden Z","J Diabetes","2020","2020/09/24","PMC7537073","","10.1111/1753-0407.13116"
"32969160","Guidance regarding COVID-19 for survivors of childhood, adolescent, and young adult cancer: A statement from the International Late Effects of Childhood Cancer Guideline Harmonization Group","Verbruggen LC, Wang Y, Armenian SH, Ehrhardt MJ, van der Pal HJH, van Dalen EC, van As JW, Bardi E, Baust K, Berger C, Castagnola E, Devine KA, Gebauer J, Marchak JG, Glaser AW, Groll AH, Haeusler GM, den Hartogh J, Haupt R, Hjorth L, Kato M, Kepák T, Koopman MMWR, Langer T, Maeda M, Michel G, Muraca M, Nathan PC, van den Oever SR, Pavasovic V, Sato S, Schulte F, Sung L, Tissing W, Uyttebroeck A, Mulder RL, Kuehni C, Skinner R, Hudson MM, Kremer LCM.","Pediatr Blood Cancer. 2020 Dec;67(12):e28702. doi: 10.1002/pbc.28702. Epub 2020 Sep 23.","Verbruggen LC","Pediatr Blood Cancer","2020","2020/09/24","PMC7537044","","10.1002/pbc.28702"
"32969280","Proteomic Analysis Reveals Upregulation of ACE2 (Angiotensin-Converting Enzyme 2), the Putative SARS-CoV-2 Receptor in Pressure-but Not Volume-Overloaded Human Hearts","Stegbauer J, Kraus M, Nordmeyer S, Kirchner M, Ziehm M, Dommisch H, Kelle S, Kelm M, Baczko I, Landmesser U, Tschöpe C, Knosalla C, Falcke M, Schapranow MP, Regitz-Zagrosek V, Mertins P, Kuehne T.","Hypertension. 2020 Dec;76(6):e41-e43. doi: 10.1161/HYPERTENSIONAHA.120.16261. Epub 2020 Sep 24.","Stegbauer J","Hypertension","2020","2020/09/24","","","10.1161/HYPERTENSIONAHA.120.16261"
"32969524","The natural way forward: Molecular dynamics simulation analysis of phytochemicals from Indian medicinal plants as potential inhibitors of SARS-CoV-2 targets","Parida PK, Paul D, Chakravorty D.","Phytother Res. 2020 Dec;34(12):3420-3433. doi: 10.1002/ptr.6868. Epub 2020 Sep 24.","Parida PK","Phytother Res","2020","2020/09/24","PMC7537166","","10.1002/ptr.6868"
"32969605","A novel risk score to predict cardiovascular complications in patients with coronavirus disease 2019 (COVID-19): A retrospective, multicenter, observational study","Huang D, Yang H, Yu H, Wang T, Yao R, Liang Z.","Immun Inflamm Dis. 2020 Dec;8(4):638-649. doi: 10.1002/iid3.353. Epub 2020 Sep 24.","Huang D","Immun Inflamm Dis","2020","2020/09/24","PMC7537545","","10.1002/iid3.353"
"32969768","Robust and persistent SARS-CoV-2 infection in the human intestinal brush border expressing cells","Lee S, Yoon GY, Myoung J, Kim SJ, Ahn DG.","Emerg Microbes Infect. 2020 Dec;9(1):2169-2179. doi: 10.1080/22221751.2020.1827985.","Lee S","Emerg Microbes Infect","2020","2020/09/24","PMC7580600","","10.1080/22221751.2020.1827985"
"32969769","Rapid Determination of SARS-CoV-2 antibodies using a bedside, point-of-Care, serological test","Dortet L, Emeraud C, Vauloup-Fellous C, Khecharem M, Ronat JB, Fortineau N, Roque-Afonso AM, Naas T.","Emerg Microbes Infect. 2020 Dec;9(1):2212-2221. doi: 10.1080/22221751.2020.1826892.","Dortet L","Emerg Microbes Infect","2020","2020/09/24","PMC7580567","","10.1080/22221751.2020.1826892"
"32969788","Sensitive Detection of SARS-CoV-2-Specific Antibodies in Dried Blood Spot Samples","Morley GL, Taylor S, Jossi S, Perez-Toledo M, Faustini SE, Marcial-Juarez E, Shields AM, Goodall M, Allen JD, Watanabe Y, Newby ML, Crispin M, Drayson MT, Cunningham AF, Richter AG, O'Shea MK.","Emerg Infect Dis. 2020 Dec;26(12):2970-2973. doi: 10.3201/eid2612.203309. Epub 2020 Sep 24.","Morley GL","Emerg Infect Dis","2020","2020/09/24","PMC7706975","","10.3201/eid2612.203309"
"32969849","Atypical Endovascular Cells in SARS-CoV-2 Pneumonia","Barna N, Chapman J, Hutchins K, Garavan F.","Am J Forensic Med Pathol. 2020 Dec;41(4):e61-e63. doi: 10.1097/PAF.0000000000000626.","Barna N","Am J Forensic Med Pathol","2020","2020/09/24","","","10.1097/PAF.0000000000000626"
"32969967","Implementation and Patient Satisfaction of Telemedicine in Spine Physical Medicine and Rehabilitation Patients During the COVID-19 Shutdown","Bhuva S, Lankford C, Patel N, Haddas R.","Am J Phys Med Rehabil. 2020 Dec;99(12):1079-1085. doi: 10.1097/PHM.0000000000001600.","Bhuva S","Am J Phys Med Rehabil","2020","2020/09/24","","","10.1097/PHM.0000000000001600"
"32970048","Looking at the day after COVID-19… what laryngeal sequelae should we expect?","Torretta S, Gaini LM, Gaffuri M, Pignataro L, Accorona R, Capaccio P.","Acta Otorhinolaryngol Ital. 2020 Dec;40(6):466-468. doi: 10.14639/0392-100X-N0884. Epub 2020 Sep 24.","Torretta S","Acta Otorhinolaryngol Ital","2020","2020/09/24","PMC7889259","","10.14639/0392-100X-N0884"
"32970212","Acute hyperhidrosis and postural tachycardia in a COVID-19 patient","Umapathi T, Poh MQW, Fan BE, Li KFC, George J, Tan JYL.","Clin Auton Res. 2020 Dec;30(6):571-573. doi: 10.1007/s10286-020-00733-x. Epub 2020 Sep 24.","Umapathi T","Clin Auton Res","2020","2020/09/24","PMC7511524","","10.1007/s10286-020-00733-x"
"32970238","COVID-19 and neurological training in Europe: from early challenges to future perspectives","van der Meulen M, Kleineberg NN, Schreier DR, García-Azorin D, Di Lorenzo F.","Neurol Sci. 2020 Dec;41(12):3377-3379. doi: 10.1007/s10072-020-04723-9. Epub 2020 Sep 24.","van der Meulen M","Neurol Sci","2020","2020/09/24","PMC7511670","","10.1007/s10072-020-04723-9"
"32970302","Strategies for Maintaining Educational Standards in Medical Oncology Residency Training in the Era of COVID-19: Experience from a Canadian Cancer Centre","Arora R, Mukherjee SD.","J Cancer Educ. 2020 Dec;35(6):1068-1069. doi: 10.1007/s13187-020-01881-4. Epub 2020 Sep 24.","Arora R","J Cancer Educ","2020","2020/09/24","PMC7511521","","10.1007/s13187-020-01881-4"
"32970366","The COVID-19 pandemic: Distance-delivered care for childhood cancer survivors","McLoone J, Wakefield CE, Taylor N, Johnston K, Sansom-Daly UM, Cohen J, O'Brien TA, Cohn RJ, Signorelli C.","Pediatr Blood Cancer. 2020 Dec;67(12):e28715. doi: 10.1002/pbc.28715. Epub 2020 Sep 24.","McLoone J","Pediatr Blood Cancer","2020","2020/09/24","","","10.1002/pbc.28715"
"32970367","Basic Psychological Need-Satisfying Activities during the COVID-19 Outbreak","Behzadnia B, FatahModares S.","Appl Psychol Health Well Being. 2020 Dec;12(4):1115-1139. doi: 10.1111/aphw.12228. Epub 2020 Sep 24.","Behzadnia B","Appl Psychol Health Well Being","2020","2020/09/24","","","10.1111/aphw.12228"
"32970386","Global lockdown: An effective safeguard in responding to the threat of COVID-19","Verma BK, Verma M, Verma VK, Abdullah RB, Nath DC, Khan HTA, Verma A, Vishwakarma RK, Verma V.","J Eval Clin Pract. 2020 Dec;26(6):1592-1598. doi: 10.1111/jep.13483. Epub 2020 Sep 24.","Verma BK","J Eval Clin Pract","2020","2020/09/24","PMC7719340","","10.1111/jep.13483"
"32970451","Food Insecurity During COVID-19: An Acute Crisis With Long-Term Health Implications","Wolfson JA, Leung CW.","Am J Public Health. 2020 Dec;110(12):1763-1765. doi: 10.2105/AJPH.2020.305953. Epub 2020 Sep 24.","Wolfson JA","Am J Public Health","2020","2020/09/24","PMC7662000","","10.2105/AJPH.2020.305953"
"32970452","The Right Kind of Pooled Testing for the Novel Coronavirus: First, Do No Harm","Litvak E, Dentzer S, Pagano M.","Am J Public Health. 2020 Dec;110(12):1772-1773. doi: 10.2105/AJPH.2020.305945. Epub 2020 Sep 24.","Litvak E","Am J Public Health","2020","2020/09/24","PMC7661983","","10.2105/AJPH.2020.305945"
"32970479","No Relevant Analogy Between COVID-19 and Acute Mountain Sickness","Berger MM, Hackett PH, Bärtsch P.","High Alt Med Biol. 2020 Dec;21(4):315-318. doi: 10.1089/ham.2020.0147. Epub 2020 Sep 22.","Berger MM","High Alt Med Biol","2020","2020/09/24","","","10.1089/ham.2020.0147"
"32970836","Seroprevalence of SARS-CoV-2 antibodies among pregnant women in Estonia: A call for epidemiological studies","Veerus P, Salumets A, Naaber P, Krjutškov K, Tilk K, Laanpere M, Uusküla A.","Acta Obstet Gynecol Scand. 2020 Dec;99(12):1736-1737. doi: 10.1111/aogs.13995. Epub 2020 Oct 8.","Veerus P","Acta Obstet Gynecol Scand","2020","2020/09/24","PMC7537018","","10.1111/aogs.13995"
"32971021","Scientific Losses and Gains During the COVID-19 Shutdown","Liu KC.","Am J Ophthalmol. 2020 Dec;220:A7. doi: 10.1016/j.ajo.2020.07.018. Epub 2020 Sep 22.","Liu KC","Am J Ophthalmol","2020","2020/09/24","PMC7505742","","10.1016/j.ajo.2020.07.018"
"32971023","Reflections of an Ophthalmology Trainee in the Time of COVID-19","Kim DH.","Am J Ophthalmol. 2020 Dec;220:A5-A6. doi: 10.1016/j.ajo.2020.06.048. Epub 2020 Sep 22.","Kim DH","Am J Ophthalmol","2020","2020/09/24","PMC7506499","","10.1016/j.ajo.2020.06.048"
"32971026","Staring Death in the Eyes: Fighting on the COVID Frontline as an Ophthalmologist","Nair AA.","Am J Ophthalmol. 2020 Dec;220:A15-A16. doi: 10.1016/j.ajo.2020.06.043. Epub 2020 Sep 22.","Nair AA","Am J Ophthalmol","2020","2020/09/24","PMC7505770","","10.1016/j.ajo.2020.06.043"
"32971027","Resident Perspectives on COVID-19: Three Takeaways","Ramirez DA, Dawoud SA.","Am J Ophthalmol. 2020 Dec;220:A2-A4. doi: 10.1016/j.ajo.2020.07.028. Epub 2020 Sep 22.","Ramirez DA","Am J Ophthalmol","2020","2020/09/24","PMC7508014","","10.1016/j.ajo.2020.07.028"
"32971100","Managing the Rehabilitation Wave: Rehabilitation Services for COVID-19 Survivors","Kim SY, Kumble S, Patel B, Pruski AD, Azola A, Tatini AL, Nadendla K, Richards L, Keszler MS, Kott M, Friedman M, Friedlander T, Silver K, Hoyer EH, Celnik P, Lavezza A, González-Fernández M.","Arch Phys Med Rehabil. 2020 Dec;101(12):2243-2249. doi: 10.1016/j.apmr.2020.09.372. Epub 2020 Sep 22.","Kim SY","Arch Phys Med Rehabil","2020","2020/09/24","PMC7506328","","10.1016/j.apmr.2020.09.372"
"32971147","The emergence of COVID-19 as a global pandemic: Understanding the epidemiology, immune response and potential therapeutic targets of SARS-CoV-2","Muralidar S, Ambi SV, Sekaran S, Krishnan UM.","Biochimie. 2020 Dec;179:85-100. doi: 10.1016/j.biochi.2020.09.018. Epub 2020 Sep 22.","Muralidar S","Biochimie","2020","2020/09/24","PMC7505773","","10.1016/j.biochi.2020.09.018"
"32971149","Interplays between inflammasomes and viruses, bacteria (pathogenic and probiotic), yeasts and parasites","Antushevich H.","Immunol Lett. 2020 Dec;228:1-14. doi: 10.1016/j.imlet.2020.09.004. Epub 2020 Sep 22.","Antushevich H","Immunol Lett","2020","2020/09/24","PMC7505743","","10.1016/j.imlet.2020.09.004"
"32971184","Spiritual Care in the Global Sphere","Ferrell BR, Handzo G, Picchi T, Puchalski C, Rosa WE.","J Pain Symptom Manage. 2020 Dec;60(6):e28-e29. doi: 10.1016/j.jpainsymman.2020.09.031. Epub 2020 Sep 21.","Ferrell BR","J Pain Symptom Manage","2020","2020/09/24","PMC7505106","","10.1016/j.jpainsymman.2020.09.031"
"32971356","Nurses endured high risks of psychological problems under the epidemic of COVID-19 in a longitudinal study in Wuhan China","Cai Z, Cui Q, Liu Z, Li J, Gong X, Liu J, Wan Z, Yuan X, Li X, Chen C, Wang G.","J Psychiatr Res. 2020 Dec;131:132-137. doi: 10.1016/j.jpsychires.2020.09.007. Epub 2020 Sep 14.","Cai Z","J Psychiatr Res","2020","2020/09/24","PMC7489269","","10.1016/j.jpsychires.2020.09.007"
"32971448","COVID-19 and Pediatric Neurology Practice in a Developing Country","Gupta J, Madaan P, Chowdhury SR, Gulati S.","Pediatr Neurol. 2020 Dec;113:1. doi: 10.1016/j.pediatrneurol.2020.08.016. Epub 2020 Aug 26.","Gupta J","Pediatr Neurol","2020","2020/09/24","PMC7448786","","10.1016/j.pediatrneurol.2020.08.016"
"32971526","Cells of the adult human heart","Litviňuková M, Talavera-López C, Maatz H, Reichart D, Worth CL, Lindberg EL, Kanda M, Polanski K, Heinig M, Lee M, Nadelmann ER, Roberts K, Tuck L, Fasouli ES, DeLaughter DM, McDonough B, Wakimoto H, Gorham JM, Samari S, Mahbubani KT, Saeb-Parsy K, Patone G, Boyle JJ, Zhang H, Zhang H, Viveiros A, Oudit GY, Bayraktar OA, Seidman JG, Seidman CE, Noseda M, Hubner N, Teichmann SA.","Nature. 2020 Dec;588(7838):466-472. doi: 10.1038/s41586-020-2797-4. Epub 2020 Sep 24.","Litviňuková M","Nature","2020","2020/09/24","PMC7681775","","10.1038/s41586-020-2797-4"
