PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33068263","Immune Therapy, or Antiviral Therapy, or Both for COVID-19: A Systematic Review","Cantini F, Goletti D, Petrone L, Najafi Fard S, Niccoli L, Foti R.","Drugs. 2020 Dec;80(18):1929-1946. doi: 10.1007/s40265-020-01421-w.","Cantini F","Drugs","2020","2020/10/17","PMC7568461","","10.1007/s40265-020-01421-w"
"33068260","A Crowned Killer's Résumé: Genome, Structure, Receptors, and Origin of SARS-CoV-2","Wang S, Trilling M, Sutter K, Dittmer U, Lu M, Zheng X, Yang D, Liu J.","Virol Sin. 2020 Dec;35(6):673-684. doi: 10.1007/s12250-020-00298-z. Epub 2020 Oct 17.","Wang S","Virol Sin","2020","2020/10/17","PMC7568009","","10.1007/s12250-020-00298-z"
"33068195","Respiratory dysfunction as first presentation of myasthenia gravis misdiagnosed as COVID-19","Scopelliti G, Osio M, Arquati M, Pantoni L.","Neurol Sci. 2020 Dec;41(12):3419-3421. doi: 10.1007/s10072-020-04826-3. Epub 2020 Oct 17.","Scopelliti G","Neurol Sci","2020","2020/10/17","PMC7568017","","10.1007/s10072-020-04826-3"
"33068161","Women's mental health: acute impact of COVID-19 pandemic on domestic violence","Sediri S, Zgueb Y, Ouanes S, Ouali U, Bourgou S, Jomli R, Nacef F.","Arch Womens Ment Health. 2020 Dec;23(6):749-756. doi: 10.1007/s00737-020-01082-4. Epub 2020 Oct 17.","Sediri S","Arch Womens Ment Health","2020","2020/10/17","PMC7568008","","10.1007/s00737-020-01082-4"
"33068142","Early experience with universal preoperative and pre-procedural screening for COVID-19 in low-risk pediatric surgical patients requiring general anesthesia","Sii CKS, Lee JA, Nah SA.","Pediatr Surg Int. 2020 Dec;36(12):1407-1411. doi: 10.1007/s00383-020-04760-7. Epub 2020 Oct 17.","Sii CKS","Pediatr Surg Int","2020","2020/10/17","PMC7568455","","10.1007/s00383-020-04760-7"
"33067931","Recommended measures for the efficient care of patients with genetic disorders during the COVID-19 pandemic in low and middle income countries","Hamad L, Kreidieh K, Nakouzi G, Lyon E, Yazbek S.","Am J Med Genet A. 2020 Dec;182(12):2841-2846. doi: 10.1002/ajmg.a.61879. Epub 2020 Oct 16.","Hamad L","Am J Med Genet A","2020","2020/10/17","","","10.1002/ajmg.a.61879"
"33067858","Reply to a Letter to the Editor ""Is there an exposure-effect relationship between body mass index and invasive mechanical ventilation, severity, and death in patients with COVID-19? Evidence from an updated meta-analysis""","Földi M, Farkas N, Kiss S, Dembrovszky F, Szakács Z, Balaskó M, Erőss B, Hegyi P, Szentesi A; KETLAK study group.","Obes Rev. 2020 Dec;21(12):e13159. doi: 10.1111/obr.13159. Epub 2020 Oct 17.","Földi M","Obes Rev","2020","2020/10/17","","","10.1111/obr.13159"
"33067772","Challenges, collaboration, and innovation in rheumatology education during the COVID-19 pandemic: leveraging new ways to teach","Dua AB, Kilian A, Grainger R, Fantus SA, Wallace ZS, Buttgereit F, Jonas BL.","Clin Rheumatol. 2020 Dec;39(12):3535-3541. doi: 10.1007/s10067-020-05449-x. Epub 2020 Oct 16.","Dua AB","Clin Rheumatol","2020","2020/10/17","PMC7567647","","10.1007/s10067-020-05449-x"
"33067768","Chest CT Features of 182 Patients with Mild Coronavirus Disease 2019 (COVID-19) Pneumonia: A Longitudinal, Retrospective and Descriptive Study","Liu H, Luo S, Zhang Y, Jiang Y, Jiang Y, Wang Y, Li H, Huang C, Zhang S, Li X, Tan Y, Wang W.","Infect Dis Ther. 2020 Dec;9(4):1029-1041. doi: 10.1007/s40121-020-00352-z. Epub 2020 Oct 16.","Liu H","Infect Dis Ther","2020","2020/10/17","PMC7566584","","10.1007/s40121-020-00352-z"
"33067676","Diagnosing the novel SARS-CoV-2 by quantitative RT-PCR: variations and opportunities","Barreto HG, de Pádua Milagres FA, de Araújo GC, Daúde MM, Benedito VA.","J Mol Med (Berl). 2020 Dec;98(12):1727-1736. doi: 10.1007/s00109-020-01992-x. Epub 2020 Oct 17.","Barreto HG","J Mol Med (Berl)","2020","2020/10/17","PMC7567654","","10.1007/s00109-020-01992-x"
"33067150","Chinese Adolescent Research Under COVID-19","Shek DTL.","J Adolesc Health. 2020 Dec;67(6):733-734. doi: 10.1016/j.jadohealth.2020.09.011. Epub 2020 Oct 14.","Shek DTL","J Adolesc Health","2020","2020/10/17","PMC7553898","","10.1016/j.jadohealth.2020.09.011"
"33067078","[Physiotherapy and COVID-19. From intensive care unit to home care-An overview of international guidelines]","Smondack P, Gravier FÉ, Prieur G, Repel A, Muir JF, Cuvelier A, Combret Y, Medrinal C, Bonnevie T.","Rev Mal Respir. 2020 Dec;37(10):811-822. doi: 10.1016/j.rmr.2020.09.001. Epub 2020 Oct 13.","Smondack P","Rev Mal Respir","2020","2020/10/17","PMC7552976","","10.1016/j.rmr.2020.09.001"
"33066999","D-dimer measurement in COVID-19: Silver bullet or clinical distraction?","Lippi G, Favaloro EJ.","Thromb Res. 2020 Dec;196:635-637. doi: 10.1016/j.thromres.2020.09.040. Epub 2020 Oct 12.","Lippi G","Thromb Res","2020","2020/10/17","PMC7550125","","10.1016/j.thromres.2020.09.040"
"33066998","Anticoagulation in COVID-19: Randomized trials should set the balance between excitement and evidence","Bikdeli B.","Thromb Res. 2020 Dec;196:638-640. doi: 10.1016/j.thromres.2020.09.033. Epub 2020 Oct 8.","Bikdeli B","Thromb Res","2020","2020/10/17","PMC7543777","","10.1016/j.thromres.2020.09.033"
"33066871","Coronavirus disease 2019 and dental care for older adults: New barriers require unique solutions","Marchini L, Ettinger RL.","J Am Dent Assoc. 2020 Dec;151(12):881-884. doi: 10.1016/j.adaj.2020.08.004. Epub 2020 Aug 14.","Marchini L","J Am Dent Assoc","2020","2020/10/17","PMC7427571","","10.1016/j.adaj.2020.08.004"
"33065842","The psychological burden of the COVID-19 pandemic and associated lockdown measures: Experience from 4000 participants","Burhamah W, AlKhayyat A, Oroszlányová M, AlKenane A, Almansouri A, Behbehani M, Karimi N, Jafar H, AlSuwaidan M.","J Affect Disord. 2020 Dec 1;277:977-985. doi: 10.1016/j.jad.2020.09.014. Epub 2020 Sep 7.","Burhamah W","J Affect Disord","2020","2020/10/17","PMC7476447","","10.1016/j.jad.2020.09.014"
"33065831","Public mental health under the long-term influence of COVID-19 in China: Geographical and temporal distribution","Ren Y, Qian W, Li Z, Liu Z, Zhou Y, Wang R, Qi L, Yang J, Song X, Zeng L, Zhang X.","J Affect Disord. 2020 Dec 1;277:893-900. doi: 10.1016/j.jad.2020.08.045. Epub 2020 Aug 24.","Ren Y","J Affect Disord","2020","2020/10/17","PMC7444470","","10.1016/j.jad.2020.08.045"
"33065825","Longitudinal evaluation of the psychological impact of the COVID-19 crisis in Spain","Planchuelo-Gómez Á, Odriozola-González P, Irurtia MJ, de Luis-García R.","J Affect Disord. 2020 Dec 1;277:842-849. doi: 10.1016/j.jad.2020.09.018. Epub 2020 Sep 7.","Planchuelo-Gómez Á","J Affect Disord","2020","2020/10/17","PMC7476580","","10.1016/j.jad.2020.09.018"
"33065821","Alcohol use and mental health status during the first months of COVID-19 pandemic in Australia","Tran TD, Hammarberg K, Kirkman M, Nguyen HTM, Fisher J.","J Affect Disord. 2020 Dec 1;277:810-813. doi: 10.1016/j.jad.2020.09.012. Epub 2020 Sep 7.","Tran TD","J Affect Disord","2020","2020/10/17","PMC7476559","","10.1016/j.jad.2020.09.012"
"33065816","Impact of respiratory protective devices on respiration: Implications for panic vulnerability during the COVID-19 pandemic","Perna G, Cuniberti F, Daccò S, Nobile M, Caldirola D.","J Affect Disord. 2020 Dec 1;277:772-778. doi: 10.1016/j.jad.2020.09.015. Epub 2020 Sep 7.","Perna G","J Affect Disord","2020","2020/10/17","PMC7476564","","10.1016/j.jad.2020.09.015"
"33065616","68Ga-PSMA PET/CT With Incidental Finding of COVID-19 in an Asymptomatic Patient","Morón S, González E, Rojas J.","Clin Nucl Med. 2020 Dec;45(12):1032-1033. doi: 10.1097/RLU.0000000000003388.","Morón S","Clin Nucl Med","2020","2020/10/16","","","10.1097/RLU.0000000000003388"
"33065421","How the COVID-19 pandemic has influenced pediatric rheumatology practice: Results of a global, cross-sectional, online survey","Batu ED, Lamot L, Sag E, Ozen S, Uziel Y.","Semin Arthritis Rheum. 2020 Dec;50(6):1262-1268. doi: 10.1016/j.semarthrit.2020.09.008. Epub 2020 Sep 28.","Batu ED","Semin Arthritis Rheum","2020","2020/10/16","PMC7833192","","10.1016/j.semarthrit.2020.09.008"
"33065330","Possible application of high-dose vitamin C in the prevention and therapy of coronavirus infection","Hoang BX, Shaw G, Fang W, Han B.","J Glob Antimicrob Resist. 2020 Dec;23:256-262. doi: 10.1016/j.jgar.2020.09.025. Epub 2020 Oct 13.","Hoang BX","J Glob Antimicrob Resist","2020","2020/10/16","PMC7553131","","10.1016/j.jgar.2020.09.025"
"33065213","Hyperbolic rules of the cooperative organization of eukaryotic and prokaryotic genomes","Petoukhov SV.","Biosystems. 2020 Dec;198:104273. doi: 10.1016/j.biosystems.2020.104273. Epub 2020 Oct 13.","Petoukhov SV","Biosystems","2020","2020/10/16","PMC7550895","","10.1016/j.biosystems.2020.104273"
"33065207","Grief Before and During the COVID-19 Pandemic: Multiple Group Comparisons","Eisma MC, Tamminga A.","J Pain Symptom Manage. 2020 Dec;60(6):e1-e4. doi: 10.1016/j.jpainsymman.2020.10.004. Epub 2020 Oct 13.","Eisma MC","J Pain Symptom Manage","2020","2020/10/16","PMC7553097","","10.1016/j.jpainsymman.2020.10.004"
"33065193","Incidence and outcomes of healthcare-associated COVID-19 infections: significance of delayed diagnosis and correlation with staff absence","Khonyongwa K, Taori SK, Soares A, Desai N, Sudhanva M, Bernal W, Schelenz S, Curran LA.","J Hosp Infect. 2020 Dec;106(4):663-672. doi: 10.1016/j.jhin.2020.10.006. Epub 2020 Oct 13.","Khonyongwa K","J Hosp Infect","2020","2020/10/16","PMC7553103","","10.1016/j.jhin.2020.10.006"
"33065184","Low dose radiation therapy for COVID-19: Effective dose and estimation of cancer risk","García-Hernández T, Romero-Expósito M, Sánchez-Nieto B.","Radiother Oncol. 2020 Dec;153:289-295. doi: 10.1016/j.radonc.2020.09.051. Epub 2020 Oct 14.","García-Hernández T","Radiother Oncol","2020","2020/10/16","PMC7553901","","10.1016/j.radonc.2020.09.051"
"33065163","Metabolic impact of weight loss induced reduction of adipose ACE-2 - Potential implication in COVID-19 infections?","Li L, Spranger L, Soll D, Beer F, Brachs M, Spranger J, Mai K.","Metabolism. 2020 Dec;113:154401. doi: 10.1016/j.metabol.2020.154401. Epub 2020 Oct 13.","Li L","Metabolism","2020","2020/10/16","PMC7552972","","10.1016/j.metabol.2020.154401"
"33065132","Registry reports in COVID-19 patients: juggling with big data, poor data, and no data","Søfteland JM, Karason K, Magnusson J, Schult A, Felldin M, Friman V, Oltean M.","Kidney Int. 2020 Dec;98(6):1618. doi: 10.1016/j.kint.2020.09.017. Epub 2020 Oct 13.","Søfteland JM","Kidney Int","2020","2020/10/16","PMC7550855","","10.1016/j.kint.2020.09.017"
"33065131","COVID-19 in dialysis patients: outlasting and outsmarting a pandemic","Hsu CM, Weiner DE.","Kidney Int. 2020 Dec;98(6):1402-1404. doi: 10.1016/j.kint.2020.10.005. Epub 2020 Oct 13.","Hsu CM","Kidney Int","2020","2020/10/16","PMC7552964","","10.1016/j.kint.2020.10.005"
"33065130","The authors reply","Hazzan M, Caillard S.","Kidney Int. 2020 Dec;98(6):1618-1619. doi: 10.1016/j.kint.2020.09.018. Epub 2020 Oct 13.","Hazzan M","Kidney Int","2020","2020/10/16","PMC7550975","","10.1016/j.kint.2020.09.018"
"33064796","Concentric demyelination pattern in COVID-19-associated acute haemorrhagic leukoencephalitis: a lurking catastrophe?","Karapanayiotides T, Geka E, Prassopoulos P, Koutroulou I, Kollaras P, Kiourtzieva E, Pourzitaki C, Veroniki F, Sintila SA, Astreinidis A, Tsivgoulis G, Grigoriadis N.","Brain. 2020 Dec 1;143(12):e100. doi: 10.1093/brain/awaa375.","Karapanayiotides T","Brain","2020","2020/10/16","PMC7665315","","10.1093/brain/awaa375"
"33064794","Severe COVID-19-related encephalitis can respond to immunotherapy","Cao A, Rohaut B, Le Guennec L, Saheb S, Marois C, Altmayer V, Carpentier VT, Nemlaghi S, Soulie M, Morlon Q, Berthet-Delteil B, Bleibtreu A, Raux M, Weiss N, Demeret S; CoCo-Neurosciences study group.","Brain. 2020 Dec 1;143(12):e102. doi: 10.1093/brain/awaa337.","Cao A","Brain","2020","2020/10/16","PMC7665364","","10.1093/brain/awaa337"
"33064278","The health scare of COVID-19 amidst pandemics and the immune-related pharmaceutical products spillovers in the USA","Alola AA, Olowu FB.","Environ Sci Pollut Res Int. 2020 Dec;27(36):45949-45956. doi: 10.1007/s11356-020-11195-z. Epub 2020 Oct 16.","Alola AA","Environ Sci Pollut Res Int","2020","2020/10/16","PMC7561703","","10.1007/s11356-020-11195-z"
"33064159","[Echocardiographic examinations in times of the COVID-19 pandemic : International recommendations and implementation]","Lichtenauer M, Prinz E, Granitz C, Wernly B, Daburger A, Hoppe UC.","Herz. 2020 Dec;45(8):715-718. doi: 10.1007/s00059-020-04992-2. Epub 2020 Oct 16.","Lichtenauer M","Herz","2020","2020/10/16","PMC7562754","","10.1007/s00059-020-04992-2"
"33063915","COVID-19 pandemic and health anxiety among nurses of intensive care units","Mokhtari R, Moayedi S, Golitaleb M.","Int J Ment Health Nurs. 2020 Dec;29(6):1275-1277. doi: 10.1111/inm.12800. Epub 2020 Oct 16.","Mokhtari R","Int J Ment Health Nurs","2020","2020/10/16","PMC7675428","","10.1111/inm.12800"
"33063450","Fulminant myocarditis in a patient with coronavirus disease 2019 and rapid myocardial recovery following treatment","Gay HC, Sinha A, Michel E, Mozer AB, Budd A, Feinstein MJ, Benzuly KH, Al-Qamari A, Pawale AA, Vorovich EE.","ESC Heart Fail. 2020 Dec;7(6):4367-4370. doi: 10.1002/ehf2.13041. Epub 2020 Oct 15.","Gay HC","ESC Heart Fail","2020","2020/10/16","PMC7675750","","10.1002/ehf2.13041"
"33063271","Ciprofloxacin and moxifloxacin could interact with SARS-CoV-2 protease: preliminary in silico analysis","Marciniec K, Beberok A, Pęcak P, Boryczka S, Wrześniok D.","Pharmacol Rep. 2020 Dec;72(6):1553-1561. doi: 10.1007/s43440-020-00169-0. Epub 2020 Oct 15.","Marciniec K","Pharmacol Rep","2020","2020/10/16","PMC7561236","","10.1007/s43440-020-00169-0"
"33063242","Strategies for children's hospital in response to COVID-19 pandemic: perspective and practice at a designated pediatric hospital in Shanghai, China","Zhang XB, Hu XJ, Zhai XW, Gu Y, Yuan L, Shi P, Ge XL, Liu GB, Shen GM, Wang CQ, Xia AM, Zeng M, Huang GY.","World J Pediatr. 2020 Dec;16(6):556-559. doi: 10.1007/s12519-020-00394-w. Epub 2020 Oct 15.","Zhang XB","World J Pediatr","2020","2020/10/16","PMC7561227","","10.1007/s12519-020-00394-w"
"33063178","COVID-19 pneumonia in the emergency department: correlation of initial chest CT findings with short-term outcome","Barbosa CS, Chaves GWOG, de Oliveira CV, Bachion GH, Chi CK, Cerri GG, Lima TC, Lee HJ.","Emerg Radiol. 2020 Dec;27(6):691-699. doi: 10.1007/s10140-020-01863-5. Epub 2020 Oct 15.","Barbosa CS","Emerg Radiol","2020","2020/10/16","PMC7561434","","10.1007/s10140-020-01863-5"
"33063150","Analysis of impact on tissue activity during COVID-19 outbreak: a survey of 8 banks in Spain","Villalba R, Santos S, Martinez MJ, Díaz M, Pevida M, Cemborain A, Casares C, Mirabet V.","Cell Tissue Bank. 2020 Dec;21(4):557-562. doi: 10.1007/s10561-020-09853-0. Epub 2020 Oct 15.","Villalba R","Cell Tissue Bank","2020","2020/10/16","PMC7561239","","10.1007/s10561-020-09853-0"
"33063141","Seroprevalence and immunity of SARS-CoV-2 infection in children and adolescents in schools in Switzerland: design for a longitudinal, school-based prospective cohort study","Ulyte A, Radtke T, Abela IA, Haile SR, Braun J, Jung R, Berger C, Trkola A, Fehr J, Puhan MA, Kriemler S.","Int J Public Health. 2020 Dec;65(9):1549-1557. doi: 10.1007/s00038-020-01495-z. Epub 2020 Oct 15.","Ulyte A","Int J Public Health","2020","2020/10/16","PMC7561232","","10.1007/s00038-020-01495-z"
"33063089","Higher mortality of COVID-19 in males: sex differences in immune response and cardiovascular comorbidities","Bienvenu LA, Noonan J, Wang X, Peter K.","Cardiovasc Res. 2020 Dec 1;116(14):2197-2206. doi: 10.1093/cvr/cvaa284.","Bienvenu LA","Cardiovasc Res","2020","2020/10/16","PMC7665363","","10.1093/cvr/cvaa284"
"33060844","COVID-19-associated acute kidney injury: consensus report of the 25th Acute Disease Quality Initiative (ADQI) Workgroup","Nadim MK, Forni LG, Mehta RL, Connor MJ Jr, Liu KD, Ostermann M, Rimmelé T, Zarbock A, Bell S, Bihorac A, Cantaluppi V, Hoste E, Husain-Syed F, Germain MJ, Goldstein SL, Gupta S, Joannidis M, Kashani K, Koyner JL, Legrand M, Lumlertgul N, Mohan S, Pannu N, Peng Z, Perez-Fernandez XL, Pickkers P, Prowle J, Reis T, Srisawat N, Tolwani A, Vijayan A, Villa G, Yang L, Ronco C, Kellum JA.","Nat Rev Nephrol. 2020 Dec;16(12):747-764. doi: 10.1038/s41581-020-00356-5. Epub 2020 Oct 15.","Nadim MK","Nat Rev Nephrol","2020","2020/10/16","PMC7561246","","10.1038/s41581-020-00356-5"
"33060519","Congenital SARS-CoV-2 Infection in a Neonate With Severe Acute Respiratory Syndrome","Correia CR, Marçal M, Vieira F, Santos E, Novais C, Maria AT, Malveiro D, Prior AR, Aguiar M, Salazar A, Gouvêa Pinto C, Carvalho Rodrigues L, Pessanha MA, Borges V, Isidro J, Gomes JP, Duarte S, Vieira L, Costa I, Alves MJ, Calhau C, Guiomar R, Tuna ML.","Pediatr Infect Dis J. 2020 Dec;39(12):e439-e443. doi: 10.1097/INF.0000000000002941.","Correia CR","Pediatr Infect Dis J","2020","2020/10/16","","","10.1097/INF.0000000000002941"
"33059982","Effect of COVID-19-associated lockdown on the metabolic control of patients with type 2 diabetes","Psoma O, Papachristoforou E, Kountouri A, Balampanis K, Stergiou A, Lambadiari V, Liatis S, Tsimihodimos V.","J Diabetes Complications. 2020 Dec;34(12):107756. doi: 10.1016/j.jdiacomp.2020.107756. Epub 2020 Oct 7.","Psoma O","J Diabetes Complications","2020","2020/10/16","PMC7540191","","10.1016/j.jdiacomp.2020.107756"
"33059981","The early impact of the COVID-19 pandemic on adults with type 1 or type 2 diabetes: A national cohort study","Fisher L, Polonsky W, Asuni A, Jolly Y, Hessler D.","J Diabetes Complications. 2020 Dec;34(12):107748. doi: 10.1016/j.jdiacomp.2020.107748. Epub 2020 Oct 7.","Fisher L","J Diabetes Complications","2020","2020/10/16","PMC7539933","","10.1016/j.jdiacomp.2020.107748"
"33059956","When Adolescents are in School During COVID-19, Coordination Between School-Based Health Centers and Education is Key","Anderson S, Haeder S, Caseman K, Mathur A, Ulmen K.","J Adolesc Health. 2020 Dec;67(6):745-746. doi: 10.1016/j.jadohealth.2020.09.005. Epub 2020 Oct 12.","Anderson S","J Adolesc Health","2020","2020/10/16","PMC7550083","","10.1016/j.jadohealth.2020.09.005"
"33059543","Reduced Admissions for Cerebrovascular Events During COVID-19 Outbreak in Italy","Sacco S, Ricci S, Ornello R, Eusebi P, Petraglia L, Toni D; Italian Stroke Organization.","Stroke. 2020 Dec;51(12):3746-3750. doi: 10.1161/STROKEAHA.120.031293. Epub 2020 Oct 16.","Sacco S","Stroke","2020","2020/10/16","PMC7678662","","10.1161/STROKEAHA.120.031293"
"33059515","A timely update of global COVID-19 vaccine development","Klavinskis LS, Liu MA, Lu S.","Emerg Microbes Infect. 2020 Dec;9(1):2379-2380. doi: 10.1080/22221751.2020.1838246.","Klavinskis LS","Emerg Microbes Infect","2020","2020/10/16","PMC7605319","","10.1080/22221751.2020.1838246"
"33059485","Access to reproductive health care services in countries of conflict: the double impact of conflict and COVID-19","McLean M, Abuelaish I.","Med Confl Surviv. 2020 Dec;36(4):283-291. doi: 10.1080/13623699.2020.1832724. Epub 2020 Oct 15.","McLean M","Med Confl Surviv","2020","2020/10/16","","","10.1080/13623699.2020.1832724"
"33059301","COVID-19-related stigma profiles and risk factors among people who are at high risk of contagion","Duan W, Bu H, Chen Z.","Soc Sci Med. 2020 Dec;266:113425. doi: 10.1016/j.socscimed.2020.113425. Epub 2020 Oct 7.","Duan W","Soc Sci Med","2020","2020/10/15","PMC7540249","","10.1016/j.socscimed.2020.113425"
"33059294","Patients with juvenile idiopathic arthritis on TNF inhibitors exposed to COVID-19 family members","Marino A, Romano M, Gattinara M, Cimaz R.","Semin Arthritis Rheum. 2020 Dec;50(6):1214-1215. doi: 10.1016/j.semarthrit.2020.09.012. Epub 2020 Oct 2.","Marino A","Semin Arthritis Rheum","2020","2020/10/15","PMC7531912","","10.1016/j.semarthrit.2020.09.012"
"33059247","The endless quarantine: the impact of the COVID-19 outbreak on healthcare workers after three months of mandatory social isolation in Argentina","Giardino DL, Huck-Iriart C, Riddick M, Garay A.","Sleep Med. 2020 Dec;76:16-25. doi: 10.1016/j.sleep.2020.09.022. Epub 2020 Sep 25.","Giardino DL","Sleep Med","2020","2020/10/15","PMC7518855","","10.1016/j.sleep.2020.09.022"
"33059225","Is a COVID-19 vaccine developed by nature already at work?","Sharma NK, Sarode SC, Sarode G, Patil S.","Med Hypotheses. 2020 Dec;145:110335. doi: 10.1016/j.mehy.2020.110335. Epub 2020 Oct 7.","Sharma NK","Med Hypotheses","2020","2020/10/15","PMC7538374","","10.1016/j.mehy.2020.110335"
"33059104","Nutritional support for critically ill patients with COVID-19: New strategy for a new disease?","Pardo E, Constantin JM, Bonnet F, Verdonk F.","Anaesth Crit Care Pain Med. 2020 Dec;39(6):738-739. doi: 10.1016/j.accpm.2020.10.002. Epub 2020 Oct 12.","Pardo E","Anaesth Crit Care Pain Med","2020","2020/10/15","PMC7550058","","10.1016/j.accpm.2020.10.002"
"33058948","Docked severe acute respiratory syndrome coronavirus 2 proteins within the cutaneous and subcutaneous microvasculature and their role in the pathogenesis of severe coronavirus disease 2019","Magro CM, Mulvey JJ, Laurence J, Seshan S, Crowson AN, Dannenberg AJ, Salvatore S, Harp J, Nuovo GJ.","Hum Pathol. 2020 Dec;106:106-116. doi: 10.1016/j.humpath.2020.10.002. Epub 2020 Oct 12.","Magro CM","Hum Pathol","2020","2020/10/15","PMC7550120","","10.1016/j.humpath.2020.10.002"
"33058941","Do hydrogen peroxide mouthwashes have a virucidal effect? A systematic review","Ortega KL, Rech BO, El Haje GLC, Gallo CB, Pérez-Sayáns M, Braz-Silva PH.","J Hosp Infect. 2020 Dec;106(4):657-662. doi: 10.1016/j.jhin.2020.10.003. Epub 2020 Oct 12.","Ortega KL","J Hosp Infect","2020","2020/10/15","PMC7548555","","10.1016/j.jhin.2020.10.003"
"33058839","Evaluation of the clinical performance of single-, dual-, and triple-target SARS-CoV-2 RT-qPCR methods","Hu X, Zhu L, Luo Y, Zhao Q, Tan C, Chen X, Zhang H, Hu X, Lu L, Xiao Y, Huang S, He Y, Sim JXL, Su S, Wang F, Peng Y, Wang J, Guo Y, Zhong T.","Clin Chim Acta. 2020 Dec;511:143-148. doi: 10.1016/j.cca.2020.10.008. Epub 2020 Oct 12.","Hu X","Clin Chim Acta","2020","2020/10/15","PMC7550050","","10.1016/j.cca.2020.10.008"
"33058837","Positive control synthesis method for COVID-19 diagnosis by one-step real-time RT-PCR","Cho H, Jung YH, Cho HB, Kim HT, Kim KS.","Clin Chim Acta. 2020 Dec;511:149-153. doi: 10.1016/j.cca.2020.10.001. Epub 2020 Oct 12.","Cho H","Clin Chim Acta","2020","2020/10/15","PMC7550048","","10.1016/j.cca.2020.10.001"
"33058712","Estimation of the Outbreak Severity and Evaluation of Epidemic Prevention Ability of COVID-19 by Province in China","Ma Y, Liu X, Tao W, Tian Y, Duan Y, Xiang M, Hu J, Li L, Lyu Y, Wang P, Huang Y, Lu C, Liu W, Jiang H, Yin P.","Am J Public Health. 2020 Dec;110(12):1837-1843. doi: 10.2105/AJPH.2020.305893. Epub 2020 Oct 15.","Ma Y","Am J Public Health","2020","2020/10/15","PMC7662009","","10.2105/AJPH.2020.305893"
"33058709","Immediate and Long-Term Implications of the COVID-19 Pandemic for People With Disabilities","Kendall E, Ehrlich C, Chapman K, Shirota C, Allen G, Gall A, Kek-Pamenter JA, Cocks K, Palipana D.","Am J Public Health. 2020 Dec;110(12):1774-1779. doi: 10.2105/AJPH.2020.305890. Epub 2020 Oct 15.","Kendall E","Am J Public Health","2020","2020/10/15","PMC7661992","","10.2105/AJPH.2020.305890"
"33058706","Public Support for Social Safety-Net Policies for COVID-19 in the United States, April 2020","Barry CL, Han H, Presskreischer R, Anderson KE, McGinty EE.","Am J Public Health. 2020 Dec;110(12):1811-1813. doi: 10.2105/AJPH.2020.305919. Epub 2020 Oct 15.","Barry CL","Am J Public Health","2020","2020/10/15","PMC7662010","","10.2105/AJPH.2020.305919"
"33058704","COVID-19 and the Rise of Participatory SIGINT: An Examination of the Rise in Government Surveillance Through Mobile Applications","Bernard R, Bowsher G, Sullivan R.","Am J Public Health. 2020 Dec;110(12):1780-1785. doi: 10.2105/AJPH.2020.305912. Epub 2020 Oct 15.","Bernard R","Am J Public Health","2020","2020/10/15","PMC7661974","","10.2105/AJPH.2020.305912"
"33058702","Real-Time Spatiotemporal Analysis of Microepidemics of Influenza and COVID-19 Based on Hospital Network Data: Colocalization of Neighborhood-Level Hotspots","Mylona EK, Shehadeh F, Kalligeros M, Benitez G, Chan PA, Mylonakis E.","Am J Public Health. 2020 Dec;110(12):1817-1824. doi: 10.2105/AJPH.2020.305911. Epub 2020 Oct 15.","Mylona EK","Am J Public Health","2020","2020/10/15","PMC7661994","","10.2105/AJPH.2020.305911"
"33058699","Effectiveness of Penalties for Lockdown Violations During the COVID-19 Pandemic in Germany","Chae SH, Park HJ.","Am J Public Health. 2020 Dec;110(12):1844-1849. doi: 10.2105/AJPH.2020.305903. Epub 2020 Oct 15.","Chae SH","Am J Public Health","2020","2020/10/15","PMC7661973","","10.2105/AJPH.2020.305903"
"33058698","COVID-19 and Overall Mortality Inequities in the Surge in Death Rates by Zip Code Characteristics: Massachusetts, January 1 to May 19, 2020","Krieger N, Waterman PD, Chen JT.","Am J Public Health. 2020 Dec;110(12):1850-1852. doi: 10.2105/AJPH.2020.305913. Epub 2020 Oct 15.","Krieger N","Am J Public Health","2020","2020/10/15","PMC7662002","","10.2105/AJPH.2020.305913"
"33058695","Growth Differentiation Factor 15 Provides Prognostic Information Superior to Established Cardiovascular and Inflammatory Biomarkers in Unselected Patients Hospitalized With COVID-19","Myhre PL, Prebensen C, Strand H, Røysland R, Jonassen CM, Rangberg A, Sørensen V, Søvik S, Røsjø H, Svensson M, Berdal JE, Omland T.","Circulation. 2020 Dec;142(22):2128-2137. doi: 10.1161/CIRCULATIONAHA.120.050360. Epub 2020 Oct 15.","Myhre PL","Circulation","2020","2020/10/15","PMC7688084","","10.1161/CIRCULATIONAHA.120.050360"
"33058691","COVID-19 Emergency Sick Leave Has Helped Flatten The Curve In The United States","Pichler S, Wen K, Ziebarth NR.","Health Aff (Millwood). 2020 Dec;39(12):2197-2204. doi: 10.1377/hlthaff.2020.00863. Epub 2020 Oct 15.","Pichler S","Health Aff (Millwood)","2020","2020/10/15","","","10.1377/hlthaff.2020.00863"
