PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32674833","Heat Maps for Surveillance and Prevention of COVID-19 Spread in Nursing Homes and Assisted Living Facilities","Caspi G, Chen J, Liverant-Taub S, Shina A, Caspi O.","J Am Med Dir Assoc. 2020 Jul;21(7):986-988.e1. doi: 10.1016/j.jamda.2020.05.048. Epub 2020 May 25.","Caspi G","J Am Med Dir Assoc","2020","2020/07/18","PMC7247517","","10.1016/j.jamda.2020.05.048"
"32674832","Social Preparedness in Response to Spatial Distancing Measures for Aged Care During COVID-19","Siette J, Wuthrich V, Low LF.","J Am Med Dir Assoc. 2020 Jul;21(7):985-986. doi: 10.1016/j.jamda.2020.04.015. Epub 2020 Apr 20.","Siette J","J Am Med Dir Assoc","2020","2020/07/18","PMC7167563","","10.1016/j.jamda.2020.04.015"
"32674831","Maintaining Zero Coronavirus Disease 2019 Infection Among Long-Term Care Facility Residents in Hong Kong","Shea YF, Lam HY, Yuen JKY, Adrian Cheng KC, Chan TC, Mok WYW, Chiu KCP, Luk KHJ, Chan HWF; Community Geriatrics Assessment Team of Hong Kong West Cluster.","J Am Med Dir Assoc. 2020 Jul;21(7):981-982. doi: 10.1016/j.jamda.2020.05.042. Epub 2020 May 29.","Shea YF","J Am Med Dir Assoc","2020","2020/07/18","PMC7256494","","10.1016/j.jamda.2020.05.042"
"32674830","Physical Activity and Exercise for Older People During and After the Coronavirus Disease 2019 Pandemic: A Path to Recovery","Said CM, Batchelor F, Duque G.","J Am Med Dir Assoc. 2020 Jul;21(7):977-979. doi: 10.1016/j.jamda.2020.06.001. Epub 2020 Jun 4.","Said CM","J Am Med Dir Assoc","2020","2020/07/18","PMC7269946","","10.1016/j.jamda.2020.06.001"
"32674829","Uncovering the Devaluation of Nursing Home Staff During COVID-19: Are We Fuelling the Next Health Care Crisis?","McGilton KS, Escrig-Pinol A, Gordon A, Chu CH, Zúñiga F, Sanchez MG, Boscart V, Meyer J, Corazzini KN, Jacinto AF, Spilsbury K, Backman A, Scales K, Fagertun A, Wu B, Edvardsson D, Lepore MJ, Leung AYM, Siegel EO, Noguchi-Watanabe M, Wang J, Bowers B.","J Am Med Dir Assoc. 2020 Jul;21(7):962-965. doi: 10.1016/j.jamda.2020.06.010. Epub 2020 Jun 11.","McGilton KS","J Am Med Dir Assoc","2020","2020/07/18","PMC7287421","","10.1016/j.jamda.2020.06.010"
"32674828","Cruise Ships, Nursing Homes, and Prisons as COVID-19 Epicenters: A ""Wicked Problem"" With Breakthrough Solutions?","Sloane PD.","J Am Med Dir Assoc. 2020 Jul;21(7):958-961. doi: 10.1016/j.jamda.2020.04.020. Epub 2020 Apr 30.","Sloane PD","J Am Med Dir Assoc","2020","2020/07/18","PMC7190531","","10.1016/j.jamda.2020.04.020"
"32674827","How a Barcelona Post-Acute Facility became a Referral Center for Comprehensive Management of Subacute Patients With COVID-19","Inzitari M, Udina C, Len O, Ars J, Arnal C, Badani H, Davey V, Risco E, Ayats P, de Andrés AM, Mayordomo C, Ros FJ, Morandi A, Cesari M.","J Am Med Dir Assoc. 2020 Jul;21(7):954-957. doi: 10.1016/j.jamda.2020.06.015. Epub 2020 Jun 11.","Inzitari M","J Am Med Dir Assoc","2020","2020/07/18","PMC7287444","","10.1016/j.jamda.2020.06.015"
"32674826","Home-Based Primary Care Led-Outbreak Mitigation in Assisted Living Facilities in the First 100 Days of Coronavirus Disease 2019","Mills WR, Buccola JM, Sender S, Lichtefeld J, Romano N, Reynolds K, Price M, Phipps J, White L, Howard S.","J Am Med Dir Assoc. 2020 Jul;21(7):951-953. doi: 10.1016/j.jamda.2020.06.014. Epub 2020 Jun 11.","Mills WR","J Am Med Dir Assoc","2020","2020/07/18","PMC7287415","","10.1016/j.jamda.2020.06.014"
"32674825","Reducing Social Isolation of Seniors during COVID-19 through Medical Student Telephone Contact","Office EE, Rodenstein MS, Merchant TS, Pendergrast TR, Lindquist LA.","J Am Med Dir Assoc. 2020 Jul;21(7):948-950. doi: 10.1016/j.jamda.2020.06.003. Epub 2020 Jun 5.","Office EE","J Am Med Dir Assoc","2020","2020/07/18","PMC7274632","","10.1016/j.jamda.2020.06.003"
"32674824","A Structured Tool for Communication and Care Planning in the Era of the COVID-19 Pandemic","Gaur S, Pandya N, Dumyati G, Nace DA, Pandya K, Jump RLP.","J Am Med Dir Assoc. 2020 Jul;21(7):943-947. doi: 10.1016/j.jamda.2020.05.062. Epub 2020 Jun 4.","Gaur S","J Am Med Dir Assoc","2020","2020/07/18","PMC7269955","","10.1016/j.jamda.2020.05.062"
"32674823","The Geriatrician: The Frontline Specialist in the Treatment of COVID-19 Patients","Gemelli Against COVID-19 Geriatrics Team; Landi F, Barillaro C, Bellieni A, Brandi V, Carfi A, Cipriani MC, D'Angelo E, Falsiroli C, Fusco D, Landi G, Liperoti R, Lo Monaco MR, Martone AM, Marzetti E, Pagano FC, Pais C, Russo A, Salini S, Tosasto M, Tummolo AM, Benvenuto F, Bramato G, Catalano L, Ciciarello F, Martis I, Rocchi S, Rota E, Salerno A, Tritto M, Sgadari A, Zuccàla G, Bernabei R.","J Am Med Dir Assoc. 2020 Jul;21(7):937-938. doi: 10.1016/j.jamda.2020.04.017. Epub 2020 Apr 23.","Gemelli Against COVID-19 Geriatrics Team","J Am Med Dir Assoc","2020","2020/07/18","PMC7177102","","10.1016/j.jamda.2020.04.017"
"32674822","Efficacy of a Test-Retest Strategy in Residents and Health Care Personnel of a Nursing Home Facing a COVID-19 Outbreak","Blain H, Rolland Y, Tuaillon E, Giacosa N, Albrand M, Jaussent A, Benetos A, Miot S, Bousquet J.","J Am Med Dir Assoc. 2020 Jul;21(7):933-936. doi: 10.1016/j.jamda.2020.06.013. Epub 2020 Jun 11.","Blain H","J Am Med Dir Assoc","2020","2020/07/18","PMC7287418","","10.1016/j.jamda.2020.06.013"
"32674821","Frailty and Mortality in Hospitalized Older Adults With COVID-19: Retrospective Observational Study","De Smet R, Mellaerts B, Vandewinckele H, Lybeert P, Frans E, Ombelet S, Lemahieu W, Symons R, Ho E, Frans J, Smismans A, Laurent MR.","J Am Med Dir Assoc. 2020 Jul;21(7):928-932.e1. doi: 10.1016/j.jamda.2020.06.008. Epub 2020 Jun 9.","De Smet R","J Am Med Dir Assoc","2020","2020/07/18","PMC7280137","","10.1016/j.jamda.2020.06.008"
"32674820","COVID-19 Preparedness in US Home Health Care Agencies","Shang J, Chastain AM, Perera UGE, Quigley DD, Fu CJ, Dick AW, Pogorzelska-Maziarz M, Stone PW.","J Am Med Dir Assoc. 2020 Jul;21(7):924-927. doi: 10.1016/j.jamda.2020.06.002. Epub 2020 Jun 4.","Shang J","J Am Med Dir Assoc","2020","2020/07/18","PMC7269929","NIHMS1600621","10.1016/j.jamda.2020.06.002"
"32674819","The Effect of Age on Mortality in Patients With COVID-19: A Meta-Analysis With 611,583 Subjects","Bonanad C, García-Blas S, Tarazona-Santabalbina F, Sanchis J, Bertomeu-González V, Fácila L, Ariza A, Núñez J, Cordero A.","J Am Med Dir Assoc. 2020 Jul;21(7):915-918. doi: 10.1016/j.jamda.2020.05.045. Epub 2020 May 25.","Bonanad C","J Am Med Dir Assoc","2020","2020/07/18","PMC7247470","","10.1016/j.jamda.2020.05.045"
"32674818","The Effects of ARBs, ACEis, and Statins on Clinical Outcomes of COVID-19 Infection Among Nursing Home Residents","De Spiegeleer A, Bronselaer A, Teo JT, Byttebier G, De Tré G, Belmans L, Dobson R, Wynendaele E, Van De Wiele C, Vandaele F, Van Dijck D, Bean D, Fedson D, De Spiegeleer B.","J Am Med Dir Assoc. 2020 Jul;21(7):909-914.e2. doi: 10.1016/j.jamda.2020.06.018. Epub 2020 Jun 15.","De Spiegeleer A","J Am Med Dir Assoc","2020","2020/07/18","PMC7294267","","10.1016/j.jamda.2020.06.018"
"32674817","Is There a Link between Nursing Home Reported Quality and COVID-19 Cases? Evidence from California Skilled Nursing Facilities","He M, Li Y, Fang F.","J Am Med Dir Assoc. 2020 Jul;21(7):905-908. doi: 10.1016/j.jamda.2020.06.016. Epub 2020 Jun 15.","He M","J Am Med Dir Assoc","2020","2020/07/18","PMC7294249","","10.1016/j.jamda.2020.06.016"
"32674816","Allowing Visitors Back in the Nursing Home During the COVID-19 Crisis: A Dutch National Study Into First Experiences and Impact on Well-Being","Verbeek H, Gerritsen DL, Backhaus R, de Boer BS, Koopmans RTCM, Hamers JPH.","J Am Med Dir Assoc. 2020 Jul;21(7):900-904. doi: 10.1016/j.jamda.2020.06.020. Epub 2020 Jun 15.","Verbeek H","J Am Med Dir Assoc","2020","2020/07/18","PMC7294280","","10.1016/j.jamda.2020.06.020"
"32674815","Temperature in Nursing Home Residents Systematically Tested for SARS-CoV-2","Rudolph JL, Halladay CW, Barber M, McConeghy KW, Mor V, Nanda A, Gravenstein S.","J Am Med Dir Assoc. 2020 Jul;21(7):895-899.e1. doi: 10.1016/j.jamda.2020.06.009. Epub 2020 Jun 9.","Rudolph JL","J Am Med Dir Assoc","2020","2020/07/18","PMC7280121","","10.1016/j.jamda.2020.06.009"
"32674814","Policy Recommendations Regarding Skilled Nursing Facility Management of Coronavirus 19 (COVID-19): Lessons from New York State","Lester PE, Holahan T, Siskind D, Healy E.","J Am Med Dir Assoc. 2020 Jul;21(7):888-892. doi: 10.1016/j.jamda.2020.05.058. Epub 2020 Jun 2.","Lester PE","J Am Med Dir Assoc","2020","2020/07/18","PMC7264021","","10.1016/j.jamda.2020.05.058"
"32674813","Solving the COVID-19 Crisis in Post-Acute and Long-Term Care","Laxton CE, Nace DA, Nazir A; AMDA–The Society for Post-Acute and Long-Term Care Medicine.","J Am Med Dir Assoc. 2020 Jul;21(7):885-887. doi: 10.1016/j.jamda.2020.06.017. Epub 2020 Jun 16.","Laxton CE","J Am Med Dir Assoc","2020","2020/07/18","PMC7297162","","10.1016/j.jamda.2020.06.017"
"32674812","Nursing Home Characteristics Associated With COVID-19 Deaths in Connecticut, New Jersey, and New York","Unruh MA, Yun H, Zhang Y, Braun RT, Jung HY.","J Am Med Dir Assoc. 2020 Jul;21(7):1001-1003. doi: 10.1016/j.jamda.2020.06.019. Epub 2020 Jun 15.","Unruh MA","J Am Med Dir Assoc","2020","2020/07/18","PMC7294277","","10.1016/j.jamda.2020.06.019"
"32674811","Hydroxychloroquine Sulfate Prescribing Trends and Pharmacist-Led Outbreak Preparedness in Long-Term Care Pharmacy during Coronavirus Disease 2019","Mills WR, Creasy SM, Sender S, Lichtefeld J, Romano N, Reynolds K, Price M, Phipps J, White L, Howard S.","J Am Med Dir Assoc. 2020 Jul;21(7):1000-1001. doi: 10.1016/j.jamda.2020.06.012. Epub 2020 Jun 10.","Mills WR","J Am Med Dir Assoc","2020","2020/07/18","PMC7284252","","10.1016/j.jamda.2020.06.012"
"32674650","How to prevent in-hospital COVID-19 infection and reassure women about the safety of pregnancy: Experience from an obstetric center in China","Gu XX, Chen K, Yu H, Liang GY, Chen H, Shen Y.","J Int Med Res. 2020 Jul;48(7):300060520939337. doi: 10.1177/0300060520939337.","Gu XX","J Int Med Res","2020","2020/07/18","PMC7370569","","10.1177/0300060520939337"
"32674191","[ECMO Therapy in a Case of Severe ARDS Related to COVID-19]","Schmauss M, Müller E, Schwamborn M, Giesa C, Ewig S.","Pneumologie. 2020 Jul;74(7):423-428. doi: 10.1055/a-1199-2167. Epub 2020 Jul 16.","Schmauss M","Pneumologie","2020","2020/07/17","","","10.1055/a-1199-2167"
"32674190","[48-Year-Old Triathlete with Severe COVID-19 Pneumonia: Successful and Safe Treatment with Oxygen and CPAP]","Stais P, Salloum O, Kühle D, Fisteag S, Kambartel K, Veelken D, Ewig S, Voshaar T.","Pneumologie. 2020 Jul;74(7):417-422. doi: 10.1055/a-1200-3336. Epub 2020 Jul 16.","Stais P","Pneumologie","2020","2020/07/17","","","10.1055/a-1200-3336"
"32674189","[DZK Recommendations for Tuberculosis, BCG and COVID-19 in Germany - (Official Abbreviation of Coronavirus Disease 2019 Caused by the New Coronavirus SARS-CoV-2)]","Otto-Knapp R, Häcker B, Breuer C, Diel R, Kaufmann SHE, Korr G, Pfeiffer M, Schaberg T, Schönfeld N, Witte P, Bauer T.","Pneumologie. 2020 Jul;74(7):412-416. doi: 10.1055/a-1199-6721. Epub 2020 Jul 16.","Otto-Knapp R","Pneumologie","2020","2020/07/17","","","10.1055/a-1199-6721"
"32674175","The Effect of the COVID-19 Pandemic on Orthopedic Practices in New York","Mo AZ, Mont MA, Grossman EL, Rahman OF, Murray DP, Hershman EB, Sgaglione NA.","Orthopedics. 2020 Jul 1;43(4):245. doi: 10.3928/01477447-20200624-01.","Mo AZ","Orthopedics","2020","2020/07/17","","","10.3928/01477447-20200624-01"
"32674173","The Early Effect of COVID-19 Restrictions on an Academic Orthopedic Surgery Department","Earp BE, Zhang D, Benavent KA, Byrne L, Blazar PE.","Orthopedics. 2020 Jul 1;43(4):228-232. doi: 10.3928/01477447-20200624-03.","Earp BE","Orthopedics","2020","2020/07/17","","","10.3928/01477447-20200624-03"
"32674170","Pediatric COVID-19 Disease: A Review of the Recent Literature","Yoldas MA, Yoldas H.","Pediatr Ann. 2020 Jul 1;49(7):e319-e325. doi: 10.3928/19382359-20200615-01.","Yoldas MA","Pediatr Ann","2020","2020/07/17","","","10.3928/19382359-20200615-01"
"32674164","Staying Safe This Summer","Khan L.","Pediatr Ann. 2020 Jul 1;49(7):e285-e289. doi: 10.3928/19382359-20200622-01.","Khan L","Pediatr Ann","2020","2020/07/17","","","10.3928/19382359-20200622-01"
"32674163","The Emergence of Pediatric Telehealth as a Result of the COVID-19 Pandemic","Hageman JR.","Pediatr Ann. 2020 Jul 1;49(7):e283-e284. doi: 10.3928/19382359-20200626-01.","Hageman JR","Pediatr Ann","2020","2020/07/17","","","10.3928/19382359-20200626-01"
"32674033","Reflecting on the challenges of sustaining emergency care research during the Covid-19 pandemic","Baker E, Lee G.","Int Emerg Nurs. 2020 Jul;51:100894. doi: 10.1016/j.ienj.2020.100894. Epub 2020 Jul 13.","Baker E","Int Emerg Nurs","2020","2020/07/17","PMC7357968","","10.1016/j.ienj.2020.100894"
"32673737","Pausing superspreader events for COVID-19 mitigation: International Hajj pilgrimage cancellation","Memish ZA, Ahmed Y, Alqahtani SA, Ebrahim SH.","Travel Med Infect Dis. 2020 Jul-Aug;36:101817. doi: 10.1016/j.tmaid.2020.101817. Epub 2020 Jul 13.","Memish ZA","Travel Med Infect Dis","2020","2020/07/17","PMC7357522","","10.1016/j.tmaid.2020.101817"
"32673494","COVID-19-Associated Stress (Takotsubo) Cardiomyopathy","Tsao CW, Strom JB, Chang JD, Manning WJ.","Circ Cardiovasc Imaging. 2020 Jul;13(7):e011222. doi: 10.1161/CIRCIMAGING.120.011222. Epub 2020 Jul 15.","Tsao CW","Circ Cardiovasc Imaging","2020","2020/07/17","PMC7398589","NIHMS1606581","10.1161/CIRCIMAGING.120.011222"
"32673175","Editorial: Publishing about the coronavirus pandemic in PUS","Peters HP.","Public Underst Sci. 2020 Jul;29(5):458. doi: 10.1177/0963662520941718.","Peters HP","Public Underst Sci","2020","2020/07/17","","","10.1177/0963662520941718"
"32673081","Chinese Herbal Medicines During the Covid-19 Pandemic: A Role for Observational Studies","Citkovitz C, Schnyer RN.","J Altern Complement Med. 2020 Jul;26(7):544-546. doi: 10.1089/acm.2020.0232.","Citkovitz C","J Altern Complement Med","2020","2020/07/17","","","10.1089/acm.2020.0232"
"32673051","School Psychology reflections on COVID-19, antiracism, and gender and racial disparities in publishing","Codding RS, Collier-Meek M, Jimerson S, Klingbeil DA, Mayer MJ, Miller F.","Sch Psychol. 2020 Jul;35(4):227-232. doi: 10.1037/spq0000399.","Codding RS","Sch Psychol","2020","2020/07/17","","","10.1037/spq0000399"
"32673008","Negative cognitive and psychological correlates of mandatory quarantine during the initial COVID-19 outbreak in China","Xin M, Luo S, She R, Yu Y, Li L, Wang S, Ma L, Tao F, Zhang J, Zhao J, Li L, Hu D, Zhang G, Gu J, Lin D, Wang H, Cai Y, Wang Z, You H, Hu G, Lau JT.","Am Psychol. 2020 Jul-Aug;75(5):607-617. doi: 10.1037/amp0000692.","Xin M","Am Psychol","2020","2020/07/17","","","10.1037/amp0000692"
"32673007","Psychology is an essential science: American Psychologist highlights the role of psychology in understanding and addressing COVID-19","Kazak AE.","Am Psychol. 2020 Jul-Aug;75(5):605-606. doi: 10.1037/amp0000682.","Kazak AE","Am Psychol","2020","2020/07/17","","","10.1037/amp0000682"
"32672917","The escalation of the opioid epidemic due to COVID-19 and resulting lessons about treatment alternatives","Silva MJ, Kelly Z.","Am J Manag Care. 2020 Jul 1;26(7):e202-e204. doi: 10.37765/ajmc.2020.43386.","Silva MJ","Am J Manag Care","2020","2020/07/17","","","10.37765/ajmc.2020.43386"
"32672911","COVID-19: daily fluctuations, a weekly cycle, and a negative trend","Cecil WT.","Am J Manag Care. 2020 Jul;26(7):284-285. doi: 10.37765/ajmc.2020.43336.","Cecil WT","Am J Manag Care","2020","2020/07/17","","","10.37765/ajmc.2020.43336"
"32672910","Challenges and similarities in HIV, COVID-19 crises: a Q&A with Anthony Fauci, MD","Fauci A, Inserro A.","Am J Manag Care. 2020 Jul;26(7):282-283. doi: 10.37765/ajmc.2020.43637.","Fauci A","Am J Manag Care","2020","2020/07/17","","","10.37765/ajmc.2020.43637"
"32672149","International external quality assessment for SARS-CoV-2 molecular detection and survey on clinical laboratory preparedness during the COVID-19 pandemic, April/May 2020","Matheeussen V, Corman VM, Donoso Mantke O, McCulloch E, Lammens C, Goossens H, Niemeyer D, Wallace PS, Klapper P, Niesters HG, Drosten C, Ieven M; RECOVER project and collaborating networks.","Euro Surveill. 2020 Jul;25(27):2001223. doi: 10.2807/1560-7917.ES.2020.25.27.2001223.","Matheeussen V","Euro Surveill","2020","2020/07/17","PMC7364759","","10.2807/1560-7917.ES.2020.25.27.2001223"
"32671650","SARS-CoV-2/COVID-19: a primer for cardiologists","de Vries AAF.","Neth Heart J. 2020 Jul;28(7-8):366-383. doi: 10.1007/s12471-020-01475-1.","de Vries AAF","Neth Heart J","2020","2020/07/17","PMC7360901","","10.1007/s12471-020-01475-1"
"32671226","How the novel coronavirus (COVID-19) could have a quivering impact on mental health?","Joseph SJ, Gunaseelan P, Bhandari SS, Dutta S.","Open J Psychiatry Allied Sci. 2020 Jul-Dec;11(2):135-136. Epub 2020 Mar 27.","Joseph SJ","Open J Psychiatry Allied Sci","2020","2020/07/17","PMC7363024","NIHMS1579928",""
"32670592","Mild SARS-CoV-2 infections in children might be based on evolutionary biology and linked with host reactive oxidative stress and antioxidant capabilities","Keles ES.","New Microbes New Infect. 2020 Jun 24;36:100723. doi: 10.1016/j.nmni.2020.100723. eCollection 2020 Jul.","Keles ES","New Microbes New Infect","2020","2020/07/17","PMC7313508","","10.1016/j.nmni.2020.100723"
"32670522","Successful Outcomes of Severe COVID-19 in Patient with Chronic Lymphocytic Leukemia: Diagnostic Challenges in Immunocompromised Hosts","Malek AE, Gutierrez C, Mulanovich VE, Botdorf J, Chemaly RF, Shah S, McCall BM, Melancon JT, McConn KK, Borjan J, Raad II, Burger JA, Garcia-Manero G, Adachi JA.","Mediterr J Hematol Infect Dis. 2020 Jul 1;12(1):e2020044. doi: 10.4084/MJHID.2020.044. eCollection 2020.","Malek AE","Mediterr J Hematol Infect Dis","2020","2020/07/17","PMC7340251","","10.4084/MJHID.2020.044"
"32670520","Children in Coronaviruses' Wonderland: What Clinicians Need to Know","Lassandro G, Palladino V, Amoruso A, Palmieri VV, Russo G, Giordano P.","Mediterr J Hematol Infect Dis. 2020 Jul 1;12(1):e2020042. doi: 10.4084/MJHID.2020.042. eCollection 2020.","Lassandro G","Mediterr J Hematol Infect Dis","2020","2020/07/17","PMC7340228","","10.4084/MJHID.2020.042"
"32669866","Alteration of Liver Biomarkers in Patients with SARS-CoV-2 (COVID-19)","Gholizadeh P, Safari R, Marofi P, Zeinalzadeh E, Pagliano P, Ganbarov K, Esposito S, Khodadadi E, Yousefi M, Samadi Kafil H.","J Inflamm Res. 2020 Jul 1;13:285-292. doi: 10.2147/JIR.S257078. eCollection 2020.","Gholizadeh P","J Inflamm Res","2020","2020/07/17","PMC7335895","","10.2147/JIR.S257078"
"32669692","Plug COVID-19 research gaps in detection, prevention and care","Lang T.","Nature. 2020 Jul;583(7816):333. doi: 10.1038/d41586-020-02004-1.","Lang T","Nature","2020","2020/07/17","","","10.1038/d41586-020-02004-1"
"32669689","An analysis of ways to decarbonize conference travel after COVID-19","Klöwer M, Hopkins D, Allen M, Higham J.","Nature. 2020 Jul;583(7816):356-359. doi: 10.1038/d41586-020-02057-2.","Klöwer M","Nature","2020","2020/07/17","","","10.1038/d41586-020-02057-2"
"32669298","Impact of COVID-19 pandemic on treatment patterns in metastatic clear cell renal cell carcinoma","Aeppli S, Eboulet EI, Eisen T, Escudier B, Fischer S, Larkin J, Gruenwald V, McDermott D, Oldenburg J, Omlin A, Porta C, Rini B, Schmidinger M, Sternberg C, Rothermundt C.","ESMO Open. 2020 Jul;5(Suppl 3):e000852. doi: 10.1136/esmoopen-2020-000852.","Aeppli S","ESMO Open","2020","2020/07/17","PMC7368485","","10.1136/esmoopen-2020-000852"
"32669159","[Kawasaki disease - a new manifestation of COVID-19 in children]","Jiao FY.","Zhongguo Dang Dai Er Ke Za Zhi. 2020 Jul;22(7):677-678. doi: 10.7499/j.issn.1008-8830.2005117.","Jiao FY","Zhongguo Dang Dai Er Ke Za Zhi","2020","2020/07/17","PMC7389629","","10.7499/j.issn.1008-8830.2005117"
"32668559","First data analysis about possible COVID-19 virus airborne diffusion due to air particulate matter (PM): The case of Lombardy (Italy)","Bontempi E.","Environ Res. 2020 Jul;186:109639. doi: 10.1016/j.envres.2020.109639. Epub 2020 May 7.","Bontempi E","Environ Res","2020","2020/07/17","PMC7204748","","10.1016/j.envres.2020.109639"
"32668557","Low ambient temperatures are associated with more rapid spread of COVID-19 in the early phase of the endemic","Holtmann M, Jones M, Shah A, Holtmann G.","Environ Res. 2020 Jul;186:109625. doi: 10.1016/j.envres.2020.109625. Epub 2020 May 6.","Holtmann M","Environ Res","2020","2020/07/17","PMC7200345","","10.1016/j.envres.2020.109625"
"32668515","Four cases of coronavirus disease 2019 in the early stage of pandemic of South Korea: a single public hospital experience","Ahn MY, Oh DH, Kim S, Choi JP, Lee JH, Lee YK, Hong KH.","Korean J Intern Med. 2020 Jul;35(4):788-792. doi: 10.3904/kjim.2020.079. Epub 2020 Jul 1.","Ahn MY","Korean J Intern Med","2020","2020/07/16","PMC7373956","","10.3904/kjim.2020.079"
"32668514","Lung ultrasound for early diagnosis and severity assessment of pneumonia in patients with coronavirus disease 2019","Cho YJ, Song KH, Lee Y, Yoon JH, Park JY, Jung J, Lim SY, Lee H, Yoon HI, Park KU, Kim HB, Kim ES.","Korean J Intern Med. 2020 Jul;35(4):771-781. doi: 10.3904/kjim.2020.180. Epub 2020 Jul 1.","Cho YJ","Korean J Intern Med","2020","2020/07/16","PMC7373970","","10.3904/kjim.2020.180"
"32668513","Consensus statement on coronary intervention during the coronavirus disease 19 pandemic: from the Korean Society of Interventional Cardiology","Lee KY, Lee BK, Kim WJ, Kang SH, Park TK, Kim SY, Suh JW, Yoon CH, Yang DH, Ryu SK, Kim SH, Lee SY, Chae IH; Korean Society of Interventional Cardiology COVID-19 Task Force Team.","Korean J Intern Med. 2020 Jul;35(4):749-757. doi: 10.3904/kjim.2020.290. Epub 2020 Jul 1.","Lee KY","Korean J Intern Med","2020","2020/07/16","PMC7373961","","10.3904/kjim.2020.290"
"32668512","Current laboratory diagnosis of coronavirus disease 2019","Lim J, Lee J.","Korean J Intern Med. 2020 Jul;35(4):741-748. doi: 10.3904/kjim.2020.257. Epub 2020 Jul 1.","Lim J","Korean J Intern Med","2020","2020/07/16","PMC7373973","","10.3904/kjim.2020.257"
"32668143","Surgical Treatment of Acute Periprosthetic Knee Infection with Concurrent Presumed COVID-19: A Case Report","Sunkin JA, Lindsey MH, Stenquist DS, Fuller BC, Chen AF, Shah VM.","JBJS Case Connect. 2020 Jul-Sep;10(3):e2000226. doi: 10.2106/JBJS.CC.20.00226.","Sunkin JA","JBJS Case Connect","2020","2020/07/16","","","10.2106/JBJS.CC.20.00226"
"32666913","COVID-19 wash your hands but don't erase them from our profession - considerations on manual therapy past and present","MacDonald CW, Osmotherly PG, Rivett DA.","J Man Manip Ther. 2020 Jul;28(3):127-131. doi: 10.1080/10669817.2020.1766845.","MacDonald CW","J Man Manip Ther","2020","2020/07/16","PMC7480463","","10.1080/10669817.2020.1766845"
"32666912","COVID 19 and manual therapy: international lessons and perspectives on current and future clinical practice and education","MacDonald CW, Lonnemann E, Petersen SM, Rivett DA, Osmotherly PG, Brismée JM.","J Man Manip Ther. 2020 Jul;28(3):134-145. doi: 10.1080/10669817.2020.1782059.","MacDonald CW","J Man Manip Ther","2020","2020/07/16","PMC7480579","","10.1080/10669817.2020.1782059"
"32666058","The Daniel K. Inouye College of Pharmacy Scripts: Panic or Panacea, Changing the Pharmacist's Role in Pandemic COVID-19","Ma C.","Hawaii J Health Soc Welf. 2020 Jul 1;79(7):234-235.","Ma C","Hawaii J Health Soc Welf","2020","2020/07/16","PMC7350514","",""
"32665630","Coronavirus: postdoc winners need paid extensions","van den Broek T, Gould J.","Nature. 2020 Jul;583(7816):360. doi: 10.1038/d41586-020-02087-w.","van den Broek T","Nature","2020","2020/07/16","","","10.1038/d41586-020-02087-w"
"32665629","Contact-tracing apps: contested answers to ethical questions","Braun M, Hummel P.","Nature. 2020 Jul;583(7816):360. doi: 10.1038/d41586-020-02084-z.","Braun M","Nature","2020","2020/07/16","","","10.1038/d41586-020-02084-z"
"32665516","Patch Testing Interrupted: Virtual Patch Test Readings During the COVID-19 Pandemic","Cheng HS.","Dermatitis. 2020 Jul/Aug;31(4):e35-e36. doi: 10.1097/DER.0000000000000628.","Cheng HS","Dermatitis","2020","2020/07/16","","","10.1097/DER.0000000000000628"
"32665477","Redeployment of Orthopaedic Advanced Practice Providers at Academic Medical Centers During the COVID-19 Pandemic","Vasco Deon K.","Orthop Nurs. 2020 Jul/Aug;39(4):215-217. doi: 10.1097/NOR.0000000000000689.","Vasco Deon K","Orthop Nurs","2020","2020/07/16","PMC7377649","","10.1097/NOR.0000000000000689"
"32665398","Liver stiffness by transient elastography accompanies illness severity in COVID-19","Effenberger M, Grander C, Fritsche G, Bellmann-Weiler R, Hartig F, Wildner S, Seiwald S, Adolph TE, Zoller H, Weiss G, Tilg H.","BMJ Open Gastroenterol. 2020 Jul;7(1):e000445. doi: 10.1136/bmjgast-2020-000445.","Effenberger M","BMJ Open Gastroenterol","2020","2020/07/16","PMC7365720","","10.1136/bmjgast-2020-000445"
"32665397","Correlation between gastrointestinal symptoms and disease severity in patients with COVID-19: a systematic review and meta-analysis","Liu J, Cui M, Yang T, Yao P.","BMJ Open Gastroenterol. 2020 Jul;7(1):e000437. doi: 10.1136/bmjgast-2020-000437.","Liu J","BMJ Open Gastroenterol","2020","2020/07/16","PMC7359194","","10.1136/bmjgast-2020-000437"
"32665376","Fairer financing of vaccines in a world living with COVID-19","Megiddo I, Nonvignon J, Owusu R, Chalkidou K, Colson A, Gad M, Klepac P, Ruiz F, Morton A.","BMJ Glob Health. 2020 Jul;5(7):e002951. doi: 10.1136/bmjgh-2020-002951.","Megiddo I","BMJ Glob Health","2020","2020/07/16","PMC7365434","","10.1136/bmjgh-2020-002951"
