PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35224956","Simplified calculation of mechanical power for pressure controlled ventilation in Covid-19 ARDS patients","Aşar S, Acicbe Ö, Sabaz MS, Kucur Tülübaş E, Hergünsel GO, Çukurova Z, Canan E, Çakar N.","Minerva Anestesiol. 2022 Jan-Feb;88(1-2):42-50. doi: 10.23736/S0375-9393.21.15741-4.","Aşar S","Minerva Anestesiol","2022","2022/02/28","","","10.23736/S0375-9393.21.15741-4"
"35224954","Postacute COVID-19: a new priority for health care systems","Montini L, Antonelli M.","Minerva Anestesiol. 2022 Jan-Feb;88(1-2):6-7. doi: 10.23736/S0375-9393.21.16388-6.","Montini L","Minerva Anestesiol","2022","2022/02/28","","","10.23736/S0375-9393.21.16388-6"
"35224174","Active site prediction of phosphorylated SARS-CoV-2 N-Protein using molecular simulation","Sankararaman S, Hamre J 3rd, Almsned F, Aljouie A, Bokhari Y, Alawwad M, Alomair L, Jafri MS.","Inform Med Unlocked. 2022;29:100889. doi: 10.1016/j.imu.2022.100889. Epub 2022 Feb 21.","Sankararaman S","Inform Med Unlocked","2022","2022/02/28","PMC8860464","","10.1016/j.imu.2022.100889"
"35223675","Alopecia areata after COVID-19 vaccination","Gallo G, Mastorino L, Tonella L, Ribero S, Quaglino P.","Clin Exp Vaccine Res. 2022 Jan;11(1):129-132. doi: 10.7774/cevr.2022.11.1.129. Epub 2022 Jan 31.","Gallo G","Clin Exp Vaccine Res","2022","2022/02/28","PMC8844677","","10.7774/cevr.2022.11.1.129"
"35223674","The risk of confusion between AstraZeneka COVID-19 vaccine side effects and signs of COVID-19 infection: a case report","Nomali M, Afzali M.","Clin Exp Vaccine Res. 2022 Jan;11(1):125-128. doi: 10.7774/cevr.2022.11.1.125. Epub 2022 Jan 31.","Nomali M","Clin Exp Vaccine Res","2022","2022/02/28","PMC8844674","","10.7774/cevr.2022.11.1.125"
"35223672","Assessment on anti-SARS-CoV-2 receptor-binding domain antibodies among CoronaVac-vaccinated Indonesian adults","Jo J, Sanjaya A, Pinontoan R, Aruan M, Wahyuni RM, Viktaria V.","Clin Exp Vaccine Res. 2022 Jan;11(1):116-120. doi: 10.7774/cevr.2022.11.1.116. Epub 2022 Jan 31.","Jo J","Clin Exp Vaccine Res","2022","2022/02/28","PMC8844676","","10.7774/cevr.2022.11.1.116"
"35223671","Reactogenicity to COVID-19 vaccination in the United States of America","Sanyaolu A, Marinkovic A, Prakash S, Desai P, Haider N, Abbasi AF, Mehraban N, Jain I, Ekeh A, Shazley O, Okorie C, Orish VN.","Clin Exp Vaccine Res. 2022 Jan;11(1):104-115. doi: 10.7774/cevr.2022.11.1.104. Epub 2022 Jan 31.","Sanyaolu A","Clin Exp Vaccine Res","2022","2022/02/28","PMC8844673","","10.7774/cevr.2022.11.1.104"
"35223670","Large inter-individual variability of cellular and humoral immunological responses to mRNA-1273 (Moderna) vaccination against SARS-CoV-2 in health care workers","Krüttgen A, Haase G, Haefner H, Imöhl M, Kleines M.","Clin Exp Vaccine Res. 2022 Jan;11(1):96-103. doi: 10.7774/cevr.2022.11.1.96. Epub 2022 Jan 31.","Krüttgen A","Clin Exp Vaccine Res","2022","2022/02/28","PMC8844675","","10.7774/cevr.2022.11.1.96"
"35223669","Factors associated with side effects of COVID-19 vaccine in Indonesia","Wibowo J, Heriyanto RS, Wijovi F, Halim DA, Claudia C, Marcella E, Susanto B, Indrawan M, Heryadi NK, Imanuelly M, Anurantha JJ, Hariyanto TI, Marcellin C, Sinaga TD, Rizki SA, Sieto N, Siregar JI, Lugito NPH, Kurniawan A.","Clin Exp Vaccine Res. 2022 Jan;11(1):89-95. doi: 10.7774/cevr.2022.11.1.89. Epub 2022 Jan 31.","Wibowo J","Clin Exp Vaccine Res","2022","2022/02/28","PMC8844667","","10.7774/cevr.2022.11.1.89"
"35223668","COVID-19 vaccines development in Africa: a review of current situation and existing challenges of vaccine production","Lamptey E, Senkyire EK, Benita DA, Boakye EO.","Clin Exp Vaccine Res. 2022 Jan;11(1):82-88. doi: 10.7774/cevr.2022.11.1.82. Epub 2022 Jan 31.","Lamptey E","Clin Exp Vaccine Res","2022","2022/02/28","PMC8844666","","10.7774/cevr.2022.11.1.82"
"35223639","A New Rapid Approach for Predicting Death in Coronavirus Patients: The Development and Validation of the COVID-19 Risk-Score in Fars Province (CRSF)","Sharifi M, Khademian MH, Mousavi-Roknabadi RS, Ebrahimi V, Sadegh R.","Iran J Public Health. 2022 Jan;51(1):178-187. doi: 10.18502/ijph.v51i1.8310.","Sharifi M","Iran J Public Health","2022","2022/02/28","PMC8837894","","10.18502/ijph.v51i1.8310"
"35223427","Intent to get vaccinated against COVID-19 pandemic and its associated factors among adults with a chronic medical condition","Kassa Mekonnen C, Gizaw Demissie N, Wako Beko Z, Mulu Ferede Y, Kindie Abate H.","Int J Afr Nurs Sci. 2022;16:100401. doi: 10.1016/j.ijans.2022.100401. Epub 2022 Feb 21.","Kassa Mekonnen C","Int J Afr Nurs Sci","2022","2022/02/28","PMC8858773","","10.1016/j.ijans.2022.100401"
"35223425","Interstitial lung disease after receiving the mRNA-based COVID-19 vaccine tozinameran","Oda N, Mitani R, Takata I, Kataoka M.","Respir Med Case Rep. 2022;36:101618. doi: 10.1016/j.rmcr.2022.101618. Epub 2022 Feb 20.","Oda N","Respir Med Case Rep","2022","2022/02/28","PMC8858430","","10.1016/j.rmcr.2022.101618"
"35223424","Clinical importance of serum heme oxygenase-1 measurement in patients with acute exacerbation of idiopathic pulmonary fibrosis triggered by coronavirus disease 2019","Hara Y, Oshima Y, Tagami Y, Aoki A, Fujii H, Izawa A, Seki K, Kanai A, Yabe A, Watanabe K, Horita N, Kobayashi N, Kaneko T.","Respir Med Case Rep. 2022;36:101615. doi: 10.1016/j.rmcr.2022.101615. Epub 2022 Feb 20.","Hara Y","Respir Med Case Rep","2022","2022/02/28","PMC8858429","","10.1016/j.rmcr.2022.101615"
"35221835","Environmental factors influencing the transmission of the coronavirus 2019: a review","Valsamatzi-Panagiotou A, Penchovsky R.","Environ Chem Lett. 2022;20(3):1603-1610. doi: 10.1007/s10311-022-01418-9. Epub 2022 Feb 21.","Valsamatzi-Panagiotou A","Environ Chem Lett","2022","2022/02/28","PMC8859930","","10.1007/s10311-022-01418-9"
"35221781","Machine learning-based automatic detection of novel coronavirus (COVID-19) disease","Bhargava A, Bansal A, Goyal V.","Multimed Tools Appl. 2022;81(10):13731-13750. doi: 10.1007/s11042-022-12508-9. Epub 2022 Feb 23.","Bhargava A","Multimed Tools Appl","2022","2022/02/28","PMC8864211","","10.1007/s11042-022-12508-9"
"35221641","Mitigating the Impact of the Coronavirus Pandemic on Rural Low-Income Families","Sano Y, Mammen S.","J Fam Econ Issues. 2022;43(2):227-238. doi: 10.1007/s10834-021-09800-5. Epub 2022 Feb 22.","Sano Y","J Fam Econ Issues","2022","2022/02/28","PMC8860626","","10.1007/s10834-021-09800-5"
"35221629","Tracking public opinion about online education over COVID-19 in China","Zhou M, Mou H.","Educ Technol Res Dev. 2022;70(3):1083-1104. doi: 10.1007/s11423-022-10080-5. Epub 2022 Feb 22.","Zhou M","Educ Technol Res Dev","2022","2022/02/28","PMC8862705","","10.1007/s11423-022-10080-5"
"35221546","COVID-19 contact tracing apps: UK public perceptions","Samuel G, Roberts SL, Fiske A, Lucivero F, McLennan S, Phillips A, Hayes S, Johnson SB.","Crit Public Health. 2022 Jan 1;32(1):31-43. doi: 10.1080/09581596.2021.1909707. Epub 2021 Apr 23.","Samuel G","Crit Public Health","2022","2022/02/28","PMC7612419","EMS130664","10.1080/09581596.2021.1909707"
"35221389","[Italy's Banking System and the Coronavirus Crisis]","Matthes J.","Wirtschaftsdienst. 2022;102(2):133-138. doi: 10.1007/s10273-022-3116-5. Epub 2022 Feb 19.","Matthes J","Wirtschaftsdienst","2022","2022/02/28","PMC8857633","","10.1007/s10273-022-3116-5"
"35221283","Forecasting the daily deaths caused by COVID-19 using ARIMA model","Asghar A, Khan H, Razzak N, Waseem Z, Salman M, Hussain T.","Pak J Pharm Sci. 2022 Jan;35(1):141-149.","Asghar A","Pak J Pharm Sci","2022","2022/02/28","","",""
"35220888","Therapeutic antibodies for COVID-19: is a new age of IgM, IgA and bispecific antibodies coming?","Zhang J, Zhang H, Sun L.","MAbs. 2022 Jan-Dec;14(1):2031483. doi: 10.1080/19420862.2022.2031483.","Zhang J","MAbs","2022","2022/02/28","PMC8890389","","10.1080/19420862.2022.2031483"
"35220305","Neonatal Cerebral Venous Thrombosis following Maternal SARS-CoV-2 Infection in Pregnancy","Campi F, Longo D, Bersani I, Savarese I, Lucignani G, Haass C, Paolino MC, Vadalà S, De Liso P, Di Capua M, Luciani M, Esposito G, Amante PG, Vigevano F, Dotta A.","Neonatology. 2022;119(2):268-272. doi: 10.1159/000520537. Epub 2022 Feb 25.","Campi F","Neonatology","2022","2022/02/27","PMC9059005","","10.1159/000520537"
"35220303","Vaccination for SARS-CoV-2 in Hematological Patients","Riccardi N, Falcone M, Yahav D.","Acta Haematol. 2022;145(3):257-266. doi: 10.1159/000523753. Epub 2022 Feb 25.","Riccardi N","Acta Haematol","2022","2022/02/27","PMC9059057","","10.1159/000523753"
"35216953","Proposal for a Model of Suicidal Ideation in Medical Students in Colombia: A Simulation Study","Castro-Osorio R, Maldonado-Avendaño N, Cardona-Gómez P.","Rev Colomb Psiquiatr (Engl Ed). 2022 Jan-Mar;51(1):17-24. doi: 10.1016/j.rcpeng.2020.09.004. Epub 2022 Feb 22.","Castro-Osorio R","Rev Colomb Psiquiatr (Engl Ed)","2022","2022/02/26","","","10.1016/j.rcpeng.2020.09.004"
"35216651","A Compass for Our Care: Leadership that Enables a Culture of People-Centred Care","Scane K, Ballantyne J, Breese P, Kyriakides P, Quinlan B, Williams L.","Healthc Q. 2022 Jan;24(4):61-68. doi: 10.12927/hcq.2022.26709.","Scane K","Healthc Q","2022","2022/02/26","","","10.12927/hcq.2022.26709"
"35216643","How Were Wait Times for Priority Procedures in Canada Impacted during the First Six Months of the COVID-19 Pandemic?","Reason B, Pichora E, Johnson T.","Healthc Q. 2022 Jan;24(4):11-15. doi: 10.12927/hcq.2022.26717.","Reason B","Healthc Q","2022","2022/02/26","","","10.12927/hcq.2022.26717"
"35213468","Fibrinolysis Shutdown in Severe COVID-19: Highly Prevalent but not Independently Predictive of Thrombosis or Poorer Outcomes","Littlejohn J, Vasovic LV, Cushing MM, Barie PS.","J Am Coll Surg. 2022 Jan 1;234(1):97-98. doi: 10.1097/XCS.0000000000000007.","Littlejohn J","J Am Coll Surg","2022","2022/02/25","","","10.1097/XCS.0000000000000007"
"35213339","Optimized chest X-ray image semantic segmentation networks for COVID-19 early detection","Gopatoti A, Vijayalakshmi P.","J Xray Sci Technol. 2022;30(3):491-512. doi: 10.3233/XST-211113.","Gopatoti A","J Xray Sci Technol","2022","2022/02/25","","","10.3233/XST-211113"
"35213293","Study protocol for the Respond to Prevent Study: a multi-state randomized controlled trial to improve provision of naloxone, buprenorphine and nonprescription syringes in community pharmacies","Green TC, Bratberg J, Irwin AN, Boggis J, Gray M, Leichtling G, Bolivar D, Floyd A, Al-Jammali Z, Arnold J, Hansen R, Hartung D.","Subst Abus. 2022;43(1):901-905. doi: 10.1080/08897077.2021.2010162.","Green TC","Subst Abus","2022","2022/02/25","PMC9720900","NIHMS1850030","10.1080/08897077.2021.2010162"
"35213008","Antisense RNA Therapeutics: A Brief Overview","Arechavala-Gomeza V, Garanto A.","Methods Mol Biol. 2022;2434:33-49. doi: 10.1007/978-1-0716-2010-6_2.","Arechavala-Gomeza V","Methods Mol Biol","2022","2022/02/25","PMC9703294","","10.1007/978-1-0716-2010-6_2"
"35212233","Contents and sentiment analysis of newspaper articles and comments on telemedicine in Korea: Before and after of COVID-19 outbreak","Kang E, Song N, Ju H.","Health Informatics J. 2022 Jan-Mar;28(1):14604582221075549. doi: 10.1177/14604582221075549.","Kang E","Health Informatics J","2022","2022/02/25","PMC8883126","","10.1177/14604582221075549"
"35212117","COVID-19 impact on joint replacement surgery in Australia in 2020: a nationwide perspective","Gill S, Graves S, Lorimer M, de Steiger R, Ackerman I, Ellis A, Page R.","ANZ J Surg. 2022 Jan;92(1-2):10-13. doi: 10.1111/ans.17343.","Gill S","ANZ J Surg","2022","2022/02/25","PMC9111185","","10.1111/ans.17343"
"35211227","Acquired Hemophilia A Developed Post COVID-19 Vaccine: An Extremely Rare Complication","Soliman DS, Al Battah A, Al Faridi D, Ibrahim F.","J Med Cases. 2022 Jan;13(1):1-4. doi: 10.14740/jmc3827. Epub 2022 Jan 17.","Soliman DS","J Med Cases","2022","2022/02/25","PMC8827248","","10.14740/jmc3827"
"35211216","A Retrospective Cross-Sectional Study of Severe Breakthrough SARS-CoV-2 Infection in the General Population Requiring Hospitalization Within a Single Health System","Acharya R, Kafle S, Kandinata N, Slipman B, Ghimire M, Trotter AB.","J Clin Med Res. 2022 Jan;14(1):45-52. doi: 10.14740/jocmr4662. Epub 2022 Jan 29.","Acharya R","J Clin Med Res","2022","2022/02/25","PMC8827223","","10.14740/jocmr4662"
"35210970","COVID-19 Evidence Reviews website: a VA effort to catalog and curate COVID-19 evidence reviews","Vela K.","J Med Libr Assoc. 2022 Jan 1;110(1):109-112. doi: 10.5195/jmla.2022.1237.","Vela K","J Med Libr Assoc","2022","2022/02/25","PMC8830363","","10.5195/jmla.2022.1237"
"35210968","Sharing of retracted COVID-19 articles: an altmetric study","Shamsi A, Lund BD, SeyyedHosseini S.","J Med Libr Assoc. 2022 Jan 1;110(1):97-102. doi: 10.5195/jmla.2022.1269.","Shamsi A","J Med Libr Assoc","2022","2022/02/25","PMC8830369","","10.5195/jmla.2022.1269"
"35210963","The impact of COVID-19 on reference services: a national survey of academic health sciences librarians","Charbonneau DH, Vardell E.","J Med Libr Assoc. 2022 Jan 1;110(1):56-62. doi: 10.5195/jmla.2022.1322.","Charbonneau DH","J Med Libr Assoc","2022","2022/02/25","PMC8830370","","10.5195/jmla.2022.1322"
"35210657","Concomitant COVID-19 and pulmonary tuberculosis: computed tomography aspects","Mançano AD, Zanetti G, Marchiori E.","Radiol Bras. 2022 Jan-Feb;55(1):1-5. doi: 10.1590/0100-3984.2021.0070.","Mançano AD","Radiol Bras","2022","2022/02/25","PMC8864692","","10.1590/0100-3984.2021.0070"
"35209824","The Persistence Time of SARS-CoV-2 RNA in Hospitalized COVID-19 Patients: A Prospective Study","Yavarian J, Javaherian M, Malekshahi SS, Ahmadinejad Z, Ghiasvand F, Ahmadi E, Abbasian L, Hasannezhad M, Dabaghipour N, Shafiei-Jandaghi NZ, Mokhtari-Azad T, Hajiabdolbaghi M.","Infect Disord Drug Targets. 2022;22(6):56-61. doi: 10.2174/1871526522666220223162445.","Yavarian J","Infect Disord Drug Targets","2022","2022/02/25","","","10.2174/1871526522666220223162445"
"35209708","The medium-term consequences of a COVID-19 lockdown on lifestyle among Spanish older people with hypertension, pulmonary disease, cardiovascular disease, musculoskeletal disease, depression, and cancer","Rodríguez-Gómez I, Sánchez-Martín C, García-García FJ, García-Esquinas E, Miret M, Vicente-Rodriguez G, Gusi N, Mañas A, Carnicero JA, Gonzalez-Gross M, Ayuso-Mateos JL, Rodríguez-Artalejo F, Rodríguez-Mañas L, Ara I.","Epidemiol Health. 2022;44:e2022026. doi: 10.4178/epih.e2022026. Epub 2022 Feb 21.","Rodríguez-Gómez I","Epidemiol Health","2022","2022/02/25","PMC9684008","","10.4178/epih.e2022026"
"35209706","Seroprevalence of SARS-CoV-2 antibodies in the community based on participants in the 2020 Korea National Health and Nutrition Examination Survey","Kim AR, Minn D, Kim SH, Do HN, Kim B, Choi YS, Kim DH, Oh EJ, Oh K, Kwon D, Kwon JW, Kim SS, Lee JW.","Epidemiol Health. 2022;44:e2022028. doi: 10.4178/epih.e2022028. Epub 2022 Feb 21.","Kim AR","Epidemiol Health","2022","2022/02/25","PMC9684006","","10.4178/epih.e2022028"
"35203084","Outpatient Pulmonary Rehabilitation in Patients with Long COVID Improves Exercise Capacity, Functional Status, Dyspnea, Fatigue, and Quality of Life","Nopp S, Moik F, Klok FA, Gattinger D, Petrovic M, Vonbank K, Koczulla AR, Ay C, Zwick RH.","Respiration. 2022;101(6):593-601. doi: 10.1159/000522118. Epub 2022 Feb 24.","Nopp S","Respiration","2022","2022/02/24","PMC9059007","","10.1159/000522118"
"35201953","Health anxiety During COVID-19: Predictive Roles of Health Promoting Behaviors and Sensory Processing Sensitivity","Güneş S, Bulut BP.","J Psychol. 2022;156(3):167-184. doi: 10.1080/00223980.2021.2012110. Epub 2022 Feb 24.","Güneş S","J Psychol","2022","2022/02/24","","","10.1080/00223980.2021.2012110"
"35201810","The impact of operational partnership on telemental health before, during, and after COVID-19","Carper TL, Hunley HA, Myers US, Chen CK, Birks AH, Williams KE, Lindsay JA, Weaver K.","Psychol Serv. 2022;19(Suppl 2):33-38. doi: 10.1037/ser0000636. Epub 2022 Feb 24.","Carper TL","Psychol Serv","2022","2022/02/24","","","10.1037/ser0000636"
"35201799","The experiences of older youth in and aged out of foster care during the COVID-19 pandemic: Material and financial well-being by foster care status, gender identity, sexual orientation, ethnicity, and race","Greeson JKP, Gyourko JR, Jaffee SR, Wasch S.","Am J Orthopsychiatry. 2022;92(3):334-348. doi: 10.1037/ort0000615. Epub 2022 Feb 24.","Greeson JKP","Am J Orthopsychiatry","2022","2022/02/24","","","10.1037/ort0000615"
"35200108","Implications of quarantine among healthcare professionals: findings from a scoping review","Bressan V, Mansutti I, Longhini J, Moreale R, Caruzzo D, Libriani S, Danielis M, Palese A.","Arch Environ Occup Health. 2022;77(10):846-862. doi: 10.1080/19338244.2022.2042171. Epub 2022 Feb 24.","Bressan V","Arch Environ Occup Health","2022","2022/02/24","","","10.1080/19338244.2022.2042171"
"35198050","Characteristics and outcome of tertiary care critically ill COVID-19 patients with multiple comorbidities admitted to the intensive care unit","Khalid I, Alshukairi AN, Khalid TJ, Imran M, Imran M, Akhtar MA, Wali GY.","Ann Thorac Med. 2022 Jan-Mar;17(1):59-65. doi: 10.4103/atm.atm_178_21. Epub 2022 Jan 14.","Khalid I","Ann Thorac Med","2022","2022/02/24","PMC8809125","","10.4103/atm.atm_178_21"
"35198049","Surgical and mediastinal emphysema in critically ill COVID-19 patients: A multicentric experience","Aljehani Y, Alkhunaizi AA, Othman SA, Alqumber HA, Almubarak Y, Al-Musawi T, Al Bazroun MI, Alshaikhmohamed K.","Ann Thorac Med. 2022 Jan-Mar;17(1):51-58. doi: 10.4103/atm.atm_600_20. Epub 2022 Jan 14.","Aljehani Y","Ann Thorac Med","2022","2022/02/24","PMC8809130","","10.4103/atm.atm_600_20"
"35198046","Long-term COVID-19 effects on pulmonary function, exercise capacity, and health status","Magdy DM, Metwally A, Tawab DA, Hassan SA, Makboul M, Farghaly S.","Ann Thorac Med. 2022 Jan-Mar;17(1):28-36. doi: 10.4103/atm.atm_82_21. Epub 2022 Jan 14.","Magdy DM","Ann Thorac Med","2022","2022/02/24","PMC8809128","","10.4103/atm.atm_82_21"
"35198045","Sleep quality and mental health in coronavirus disease 2019 patients and general population during the pandemic","Alshumrani R, Qanash S, Aldobyany A, Alhejaili F, AlQassas I, Shabrawishi M, Alnashiwaty O, Badghaish M, Adnan M, Afeef AB, Alghamdi D, Aljehani S, Alsurahi A, Faruqui A, Krayem A, Manzar MD, Wali S.","Ann Thorac Med. 2022 Jan-Mar;17(1):21-27. doi: 10.4103/atm.atm_191_21. Epub 2022 Jan 14.","Alshumrani R","Ann Thorac Med","2022","2022/02/24","PMC8809129","","10.4103/atm.atm_191_21"
"35198043","COVID-19 vaccine-induced immune thrombotic thrombocytopenia: A review","Sarkar M, Madabhavi IV, Quy PN, Govindagoudar MB.","Ann Thorac Med. 2022 Jan-Mar;17(1):1-13. doi: 10.4103/atm.atm_404_21. Epub 2022 Jan 14.","Sarkar M","Ann Thorac Med","2022","2022/02/24","PMC8809131","","10.4103/atm.atm_404_21"
"35197731","Coronavirus disease 2019 (COVID-19) in special groups: A single-center experience in sickle cell disease patients in Saudi Arabia","Al-Ansari RY, Abdalla LM, Qomawi YA, Alromaih LJ, Bakkar MO, Shilash AS, Zakary NY.","J Family Community Med. 2022 Jan-Apr;29(1):71-78. doi: 10.4103/jfcm.jfcm_376_21. Epub 2022 Jan 19.","Al-Ansari RY","J Family Community Med","2022","2022/02/24","PMC8802730","","10.4103/jfcm.jfcm_376_21"
"35197728","Infection, reinfection, and postvaccination incidence of SARS-CoV-2 and associated risks in healthcare workers in Tamil Nadu: A retrospective cohort study","Nisha B, Dakshinamoorthy K, Padmanaban P, Jain T, Neelavarnan M.","J Family Community Med. 2022 Jan-Apr;29(1):49-55. doi: 10.4103/jfcm.jfcm_399_21. Epub 2022 Jan 19.","Nisha B","J Family Community Med","2022","2022/02/24","PMC8802725","","10.4103/jfcm.jfcm_399_21"
"35197704","Effect of COVID-19-related lockdown on functional urology practice and patient care in Gulf Cooperation Council region","Banakhar MA, Salman SMB, Al-Shaiji TF, Younis AE, Moazin MS, Al-Busaidy S, Raees A, Al-Naimi A.","Urol Ann. 2022 Jan-Mar;14(1):53-59. doi: 10.4103/ua.ua_54_21. Epub 2021 Oct 26.","Banakhar MA","Urol Ann","2022","2022/02/24","PMC8815346","","10.4103/ua.ua_54_21"
"35196971","Elucidating the Role of Cardiac Biomarkers in COVID-19: A Narrative Evaluation with Clinical Standpoints and a Pragmatic Approach for Therapeutics","Mukherjee S, Ray SK, Kotnis A, Kanwar JR.","Curr Cardiol Rev. 2022;18(4):e220222201354. doi: 10.2174/1573403X18666220222144002.","Mukherjee S","Curr Cardiol Rev","2022","2022/02/24","","","10.2174/1573403X18666220222144002"
"35196920","Digital transformation in medical education: Factors that influence readiness","Althubaiti A, Tirksstani JM, Alsehaibany AA, Aljedani RS, Mutairii AM, Alghamdi NA.","Health Informatics J. 2022 Jan-Mar;28(1):14604582221075554. doi: 10.1177/14604582221075554.","Althubaiti A","Health Informatics J","2022","2022/02/24","","","10.1177/14604582221075554"
"35196898","Nursing Management of Adult Ostomy Patients During the COVID-19 Pandemic","Wenbin H, Yan Y, Bilong F, Jing D, Sisi L, Min Y, Hong Z, Xiaoyu X, Xiaona H, Shu F.","Inquiry. 2022 Jan-Dec;59:469580211072440. doi: 10.1177/00469580211072440.","Wenbin H","Inquiry","2022","2022/02/24","PMC8891250","","10.1177/00469580211072440"
"35196411","Temporary employment and suicidal ideation in COVID-19 pandemic in Japan: A cross-sectional nationwide survey","Sasaki N, Tabuchi T, Okubo R, Ishimaru T, Kataoka M, Nishi D.","J Occup Health. 2022 Jan;64(1):e12319. doi: 10.1002/1348-9585.12319.","Sasaki N","J Occup Health","2022","2022/02/23","PMC8865738","","10.1002/1348-9585.12319"
"35195218","Preparing Patients And Optimizing Processes In The Perioperative Period Of Cardiac Surgery: How To Redesign The Flow Of Care After COVID-19","Mejia OAV, Mioto BM, Borgomoni GB, Camilo JM, Watanabe DM, Nunes SP, Sallai VS, Lima MPL, Palomo JDSH, Costa HMD, Arita ET, Feltrim MIZ, Coimbra V, Dias RD, Galas FRBG, Auler Junior JOC, Jatene FB.","Arq Bras Cardiol. 2022 Jan;118(1):110-114. doi: 10.36660/abc.20210484.","Mejia OAV","Arq Bras Cardiol","2022","2022/02/23","PMC8959051","","10.36660/abc.20210484"
"35195214","Economy- and Social-Based Strategies for Anticoagulation of Patients with Atrial Fibrillation","Guerrero AZA, Coutinho EL, Ferraz MB, Cirenza C, Santos MCED, Ferraro JR, Paola AAV.","Arq Bras Cardiol. 2022 Jan;118(1):88-94. doi: 10.36660/abc.20200921.","Guerrero AZA","Arq Bras Cardiol","2022","2022/02/23","PMC8959044","","10.36660/abc.20200921"
"35195025","Digital habits of pulmonary rehabilitation service-users following the COVID-19 pandemic","Polgar O, Patel S, Walsh JA, Barker RE, Ingram KA, Kon SS, Man WD, Nolan CM.","Chron Respir Dis. 2022 Jan-Dec;19:14799731221075647. doi: 10.1177/14799731221075647.","Polgar O","Chron Respir Dis","2022","2022/02/23","PMC8872816","","10.1177/14799731221075647"
"35194577","COVID-19 Pandemic and Stress: Coping with the New Normal","Bhattacharjee A, Ghosh T.","J Prev Health Promot. 2022 Jan;3(1):30-52. doi: 10.1177/26320770211050058.","Bhattacharjee A","J Prev Health Promot","2022","2022/02/23","PMC8855221","","10.1177/26320770211050058"
"35194486","Antifungal Macrocycle Antibiotic Amphotericin B-Its Present and Future. Multidisciplinary Perspective for the Use in the Medical Practice","Baghirova AA, Kasumov KM.","Biochem Mosc Suppl B Biomed Chem. 2022;16(1):1-12. doi: 10.1134/S1990750822010024. Epub 2022 Feb 14.","Baghirova AA","Biochem Mosc Suppl B Biomed Chem","2022","2022/02/23","PMC8853366","","10.1134/S1990750822010024"
"35194421","A deep adversarial model for segmentation-assisted COVID-19 diagnosis using CT images","Yao HY, Wan WG, Li X.","EURASIP J Adv Signal Process. 2022;2022(1):10. doi: 10.1186/s13634-022-00842-x. Epub 2022 Feb 10.","Yao HY","EURASIP J Adv Signal Process","2022","2022/02/23","PMC8830991","","10.1186/s13634-022-00842-x"
"35194417","[Development and progress in respiratory tract infections]","Pletz MW.","Pneumologe (Berl). 2022;19(2):63-73. doi: 10.1007/s10405-022-00434-4. Epub 2022 Feb 11.","Pletz MW","Pneumologe (Berl)","2022","2022/02/23","PMC8832089","","10.1007/s10405-022-00434-4"
"35194371","Comparison between methylprednisolone infusion and dexamethasone in COVID-19 ARDS mechanically ventilated patients","Saeed MAM, Mohamed AH, Owaynat AH.","Egypt J Intern Med. 2022;34(1):19. doi: 10.1186/s43162-022-00113-z. Epub 2022 Feb 15.","Saeed MAM","Egypt J Intern Med","2022","2022/02/23","PMC8853130","","10.1186/s43162-022-00113-z"
"35194370","Lower limb axonal mononeuropathies as sequelae of COVID-19: a case report and review of literature","Mahmood SBZ, Mushtaq MZ, Kanwar D, Ali SA.","Egypt J Neurol Psychiatr Neurosurg. 2022;58(1):22. doi: 10.1186/s41983-022-00458-w. Epub 2022 Feb 14.","Mahmood SBZ","Egypt J Neurol Psychiatr Neurosurg","2022","2022/02/23","PMC8853404","","10.1186/s41983-022-00458-w"
"35194369","A review on the induction of host immunity by the current COVID-19 vaccines and a brief non-pharmaceutical intervention to mitigate the pandemic","Noor R.","Bull Natl Res Cent. 2022;46(1):31. doi: 10.1186/s42269-022-00719-x. Epub 2022 Feb 16.","Noor R","Bull Natl Res Cent","2022","2022/02/23","PMC8853290","","10.1186/s42269-022-00719-x"
"35194336","[Post-corona fatigue-a familiar picture in a new guise?]","Buchberger B, Zwierlein R, Rohde V.","Onkologe (Berl). 2022;28(4):340-346. doi: 10.1007/s00761-022-01102-1. Epub 2022 Feb 17.","Buchberger B","Onkologe (Berl)","2022","2022/02/23","PMC8853121","","10.1007/s00761-022-01102-1"
"35194333","Kurzübersicht des SARS-Coronavirus-2-Vermehrungszyklus","Bartenschlager R.","Biospektrum (Heidelb). 2022;28(1):47-49. doi: 10.1007/s12268-022-1706-9. Epub 2022 Feb 13.","Bartenschlager R","Biospektrum (Heidelb)","2022","2022/02/23","PMC8852920","","10.1007/s12268-022-1706-9"
"35194263","Bioavailability and Safety of Dihydroquercetin (Review)","Orlova SV, Tatarinov VV, Nikitina EA, Sheremeta AV, Ivlev VA, Vasil'ev VG, Paliy KV, Goryainov SV.","Pharm Chem J. 2022;55(11):1133-1137. doi: 10.1007/s11094-022-02548-8. Epub 2022 Feb 11.","Orlova SV","Pharm Chem J","2022","2022/02/23","PMC8831168","","10.1007/s11094-022-02548-8"
