PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35576234","Comparison of Mid-turbinate Nasal Swabs, Saliva, and Nasopharyngeal Swabs for SARS-CoV-2 Reverse Transcription-Polymerase Chain Reaction Testing in Pediatric Outpatients","Vos MB, Gonzalez MD, Stone C, Cleeton R, Figueroa J, Jerris R, Park SI, Heilman S, Nayee R, Chahroudi A, Schoof N, Mavigner M, Morris CR, Leong T, Grindle A, Westbrook A, Lam W, Rogers BB.","Arch Pathol Lab Med. 2022 Sep 1;146(9):1056-1061. doi: 10.5858/arpa.2021-0625-SA.","Vos MB","Arch Pathol Lab Med","2022","2022/05/16","","","10.5858/arpa.2021-0625-SA"
"35576613","Oxytocin, the panacea for long-COVID? a review","Diep PT, Chaudry M, Dixon A, Chaudry F, Kasabri V.","Horm Mol Biol Clin Investig. 2022 May 16;43(3):363-371. doi: 10.1515/hmbci-2021-0034. eCollection 2022 Sep 1.","Diep PT","Horm Mol Biol Clin Investig","2022","2022/05/16","","","10.1515/hmbci-2021-0034"
"35577158","Association of mental health with clinical outcomes in hospitalized patients with moderate COVID-19","Li T, Zhang L, Cai S, Lu Z, Bao W, Guo Z, Rong S.","J Affect Disord. 2022 Sep 1;312:331-336. doi: 10.1016/j.jad.2022.05.047. Epub 2022 May 13.","Li T","J Affect Disord","2022","2022/05/16","PMC9098941","","10.1016/j.jad.2022.05.047"
"35577229","Comparison of patient demographics at a free clinic prior to versus during the COVID-19 pandemic","Hoyer P, Reisler J, Rachapudi S, Ross L.","J Am Acad Dermatol. 2022 Sep;87(3):717-718. doi: 10.1016/j.jaad.2022.03.007. Epub 2022 May 13.","Hoyer P","J Am Acad Dermatol","2022","2022/05/16","PMC9101773","","10.1016/j.jaad.2022.03.007"
"35577248","High population burden of Omicron variant (B.1.1.529) is associated with the emergence of severe hepatitis of unknown etiology in children","Nishiura H, Jung SM, Hayashi K.","Int J Infect Dis. 2022 Sep;122:30-32. doi: 10.1016/j.ijid.2022.05.028. Epub 2022 May 13.","Nishiura H","Int J Infect Dis","2022","2022/05/16","PMC9364819","","10.1016/j.ijid.2022.05.028"
"35577532","Respiratory virus circulation in children after relaxation of COVID-19 restrictions in fall 2021-A nationwide register study in Finland","Kuitunen I, Artama M, Haapanen M, Renko M.","J Med Virol. 2022 Sep;94(9):4528-4532. doi: 10.1002/jmv.27857. Epub 2022 May 23.","Kuitunen I","J Med Virol","2022","2022/05/16","PMC9347728","","10.1002/jmv.27857"
"35578378","Genomics of postvaccination SARS-CoV-2 infections during the Delta dominated second wave of COVID-19 pandemic, from Mumbai Metropolitan Region (MMR), India","Nilgiriwala K, Kadam P, Patel G, Shaikh A, Mestry T, Vaswani S, Sakthivel S, Poojary A, Gandhi B, Rohra S, Udwadia Z, Oswal V, Shah D, Gomare M, Sriraman K, Mistry N.","J Med Virol. 2022 Sep;94(9):4206-4215. doi: 10.1002/jmv.27861. Epub 2022 May 25.","Nilgiriwala K","J Med Virol","2022","2022/05/16","PMC9348366","","10.1002/jmv.27861"
"35578576","Effectiveness of first, second, and third COVID-19 vaccine doses in solid organ transplant recipients: A population-based cohort study from Canada","Naylor KL, Kim SJ, Smith G, McArthur E, Kwong JC, Dixon SN, Treleaven D, Knoll GA.","Am J Transplant. 2022 Sep;22(9):2228-2236. doi: 10.1111/ajt.17095. Epub 2022 Jun 1.","Naylor KL","Am J Transplant","2022","2022/05/17","PMC9347443","","10.1111/ajt.17095"
"35578918","Pediatric Mental Health Presentations and Boarding: First Year of the COVID-19 Pandemic","Ibeziako P, Kaufman K, Scheer KN, Sideridis G.","Hosp Pediatr. 2022 Sep 1;12(9):751-760. doi: 10.1542/hpeds.2022-006555.","Ibeziako P","Hosp Pediatr","2022","2022/05/17","","","10.1542/hpeds.2022-006555"
"35580345","Changes to Hospital Availability of Prone Positioning after the COVID-19 Pandemic","Audhya X, Bosch NA, Stevens JP, Walkey AJ, Law AC.","Ann Am Thorac Soc. 2022 Sep;19(9):1610-1613. doi: 10.1513/AnnalsATS.202201-070RL.","Audhya X","Ann Am Thorac Soc","2022","2022/05/17","PMC9447395","","10.1513/AnnalsATS.202201-070RL"
"35580386","Children's judgments of interventions against norm violations: COVID-19 as a naturalistic case study","Lee YE, Marshall J, Deutchman P, McAuliffe K, Warneken F.","J Exp Child Psychol. 2022 Sep;221:105452. doi: 10.1016/j.jecp.2022.105452. Epub 2022 Apr 21.","Lee YE","J Exp Child Psychol","2022","2022/05/17","PMC9021046","","10.1016/j.jecp.2022.105452"
"35580720","Face Off: 3D-Printed Masks as a Cost-Effective and Reusable Alternative to N95 Respirators: A Feasibility Study","Levine M, Levine L, Xun H, Gerber A, Antonietti M, Mathew PJ, Singh D.","Am J Med. 2022 Sep;135(9):1109-1115. doi: 10.1016/j.amjmed.2022.04.026. Epub 2022 May 14.","Levine M","Am J Med","2022","2022/05/17","","","10.1016/j.amjmed.2022.04.026"
"35580821","Trypsin may induce cytokine storm in M1 macrophages, resulting in critical coronavirus disease","Chen H, Huang S, Chen Q, Liu Q, Lv X.","Respir Physiol Neurobiol. 2022 Sep;303:103920. doi: 10.1016/j.resp.2022.103920. Epub 2022 May 14.","Chen H","Respir Physiol Neurobiol","2022","2022/05/17","PMC9107181","","10.1016/j.resp.2022.103920"
"35581351","Efficient antibody evasion but reduced ACE2 binding by the emerging SARS-CoV-2 variant B.1.640.2","Arora P, Kempf A, Nehlmeier I, Graichen L, Schulz S, Cossmann A, Dopfer-Jablonka A, Winkler MS, Jäck HM, Behrens GMN, Pöhlmann S, Hoffmann M.","Cell Mol Immunol. 2022 Sep;19(9):1067-1069. doi: 10.1038/s41423-022-00870-5. Epub 2022 May 17.","Arora P","Cell Mol Immunol","2022","2022/05/17","PMC9110932","","10.1038/s41423-022-00870-5"
"35581692","Transplantation of Organs From SARS-CoV-2 RNA Positive Deceased Donors: The UK Experience So Far","Ushiro-Lumb I, Callaghan CJ, Pettigrew GJ, Madden S, Mumford L, Currie I, Gardiner D, Thorburn D, Forsythe JLR, Manas DM; NHSBT Organ and Tissue Donation and Transplantation Clinical Team.","Transplantation. 2022 Sep 1;106(9):e418-e419. doi: 10.1097/TP.0000000000004206. Epub 2022 May 18.","Ushiro-Lumb I","Transplantation","2022","2022/05/18","","","10.1097/TP.0000000000004206"
"35582204","Measuring the customer satisfaction of public transportation in Tehran during the COVID-19 pandemic using MCDM techniques","Shabani A, Shabani A, Ahmadinejad B, Salmasnia A.","Case Stud Transp Policy. 2022 Sep;10(3):1520-1530. doi: 10.1016/j.cstp.2022.05.009. Epub 2022 May 13.","Shabani A","Case Stud Transp Policy","2022","2022/05/18","PMC9101997","","10.1016/j.cstp.2022.05.009"
"35583232","A Randomized Double-Blinded Placebo Controlled Trial of Clazakizumab for the Treatment of COVID-19 Pneumonia With Hyperinflammation","Lonze BE, Spiegler P, Wesson RN, Alachkar N, Petkova E, Weldon EP, Dieter RA, Li Y, Quinn M, Mattoo A, Soomro I, Cohen SM, Leung S, Deterville CL, Landrum BM, Ali MI, Cohen DJ, Singer AL, Sen A, Chong E, Hochman JS, Troxel AB, Montgomery RA.","Crit Care Med. 2022 Sep 1;50(9):1348-1359. doi: 10.1097/CCM.0000000000005591. Epub 2022 May 17.","Lonze BE","Crit Care Med","2022","2022/05/18","PMC9380150","","10.1097/CCM.0000000000005591"
"35583709","Studying bona fide SARS-CoV-2 biology in a BSL-2 biosafety environment using a split-virus-genome system","Ma Y, Mao G, Yang W, Wu G, Li G, Li X, Lin X, Lu J, Zhao S, Zhao W, Dai J, Zhang XE.","Sci China Life Sci. 2022 Sep;65(9):1894-1897. doi: 10.1007/s11427-022-2114-8. Epub 2022 May 12.","Ma Y","Sci China Life Sci","2022","2022/05/18","PMC9116080","","10.1007/s11427-022-2114-8"
"35585007","May the concurrent use of indomethacin and an antioxidant in the SARS-CoV-2 infection treatment induce an exacerbation of COVID-19?","Chirumbolo S.","J Med Virol. 2022 Sep;94(9):4061-4062. doi: 10.1002/jmv.27868. Epub 2022 May 25.","Chirumbolo S","J Med Virol","2022","2022/05/18","PMC9348426","","10.1002/jmv.27868"
"35585023","Immunogenicity and safety of an inactivated SARS-CoV-2 vaccine in people living with HIV: A cross-sectional study","Cai S, Liao G, Yu T, Gao Q, Zou L, Zhang H, Xu X, Chen J, Lu A, Wu Y, Li B, Peng J.","J Med Virol. 2022 Sep;94(9):4224-4233. doi: 10.1002/jmv.27872. Epub 2022 May 28.","Cai S","J Med Virol","2022","2022/05/18","PMC9347657","","10.1002/jmv.27872"
"35585653","Serological screening in wild ruminants in Germany, 2021/2022: No evidence of SARS-CoV-2, bluetongue virus or pestivirus spread but high seroprevalences against Schmallenberg virus","Wernike K, Fischer L, Holsteg M, Aebischer A, Petrov A, Marquart K, Schotte U, Schön J, Hoffmann D, Hechinger S, Neubauer-Juric A, Blicke J, Mettenleiter TC, Beer M.","Transbound Emerg Dis. 2022 Sep;69(5):e3289-e3296. doi: 10.1111/tbed.14600. Epub 2022 Jun 2.","Wernike K","Transbound Emerg Dis","2022","2022/05/18","PMC9348064","","10.1111/tbed.14600"
"35585654","Neutralizing activity to SARS-CoV-2 in 1.2 to 10.0 month convalescent plasma samples of COVID-19: A transversal surrogate in vitro study performed in Quito-Ecuador","Villacrés-Granda B, Paz E, Burbano MJ, Villacrés-Granda I, Armijos D, Aguirre M.","J Med Virol. 2022 Sep;94(9):4246-4252. doi: 10.1002/jmv.27866. Epub 2022 May 26.","Villacrés-Granda B","J Med Virol","2022","2022/05/18","PMC9347805","","10.1002/jmv.27866"
"35585782","SARS-CoV-2 Omicron BA.1 variant breakthrough infections in nursing home residents after an homologous third dose of the Comirnaty® COVID-19 vaccine: Looking for correlates of protection","Torres I, Giménez E, Albert E, Zulaica J, Álvarez-Rodríguez B, Burgos JS, Peiró S, Limón R, Vanaclocha H, Rodado C, Botija P, Sifre A, Tur B, Lozano RA, Orosa I, Vicente-Ruiz M, Carrión RJ, Clari MÁ, Sánchez-Payá J, Díez-Domingo J, Comas I, González-Candelas F, Geller R, Navarro D; Valencian vaccine research program (ProVaVac) study group.","J Med Virol. 2022 Sep;94(9):4216-4223. doi: 10.1002/jmv.27867. Epub 2022 May 25.","Torres I","J Med Virol","2022","2022/05/19","PMC9348298","","10.1002/jmv.27867"
"35587812","SARS-CoV-2 airway reactivity in children: more of the same?","Karlsson J, Johansen M, Engelhardt T.","Anaesthesia. 2022 Sep;77(9):956-958. doi: 10.1111/anae.15760. Epub 2022 May 19.","Karlsson J","Anaesthesia","2022","2022/05/19","PMC9347779","","10.1111/anae.15760"
"35588282","The Role of Staff in Transmission of SARS-CoV-2 in Long-term Care Facilities","Adams C, Chamberlain A, Wang Y, Hazell M, Shah S, Holland DP, Khan F, Gandhi NR, Fridkin S, Zelner J, Lopman BA.","Epidemiology. 2022 Sep 1;33(5):669-677. doi: 10.1097/EDE.0000000000001510. Epub 2022 May 19.","Adams C","Epidemiology","2022","2022/05/19","PMC9345519","","10.1097/EDE.0000000000001510"
"35588301","Clinical manifestations of COVID-19 breakthrough infections: A systematic review and meta-analysis","Lee CJ, Woo W, Kim AY, Yon DK, Lee SW, Koyanagi A, Kim MS, Tizaoui K, Dragioti E, Radua J, Lee S, Smith L, Il Shin J.","J Med Virol. 2022 Sep;94(9):4234-4245. doi: 10.1002/jmv.27871. Epub 2022 Jun 1.","Lee CJ","J Med Virol","2022","2022/05/19","PMC9348075","","10.1002/jmv.27871"
"35588390","Ambiguity and unintended inferences about risk messages for COVID-19","Holford DL, Juanchich M, Sirota M.","J Exp Psychol Appl. 2022 Sep;28(3):486-508. doi: 10.1037/xap0000416. Epub 2022 May 19.","Holford DL","J Exp Psychol Appl","2022","2022/05/19","","","10.1037/xap0000416"
"35588925","Prevalence of SARS-CoV-2 infection in asymptomatic preoperative patients scheduled for dermatologic surgery: A single-center retrospective chart review","Yuksel SS, Li AW, Yoo SS.","J Am Acad Dermatol. 2022 Sep;87(3):710-711. doi: 10.1016/j.jaad.2022.05.017. Epub 2022 May 16.","Yuksel SS","J Am Acad Dermatol","2022","2022/05/19","PMC9109967","","10.1016/j.jaad.2022.05.017"
"35590473","Disease of influenza virus and SARS-CoV-2 coinfection: Flurona or Flucovid?","Liu S, Li W, Jiang S.","J Med Virol. 2022 Sep;94(9):4056-4057. doi: 10.1002/jmv.27874. Epub 2022 Jun 2.","Liu S","J Med Virol","2022","2022/05/20","PMC9348440","","10.1002/jmv.27874"
"35593919","kmer2vec: A Novel Method for Comparing DNA Sequences by word2vec Embedding","Ren R, Yin C, S-T Yau S.","J Comput Biol. 2022 Sep;29(9):1001-1021. doi: 10.1089/cmb.2021.0536. Epub 2022 May 20.","Ren R","J Comput Biol","2022","2022/05/20","","","10.1089/cmb.2021.0536"
"35594725","A global cross-sectional survey of personal protective equipment practices from 125 institutions in 37 countries during the COVID-19 pandemic","Iyer RS, Matava C, Alessandro V, Drum ET, Dalal PG, Evans F, Griffis H, Liu H, Kajal K, Puri GD, Varghese E, Fiadjoe JE.","J Clin Anesth. 2022 Sep;80:110881. doi: 10.1016/j.jclinane.2022.110881. Epub 2022 May 8.","Iyer RS","J Clin Anesth","2022","2022/05/20","PMC9080221","","10.1016/j.jclinane.2022.110881"
"35594835","Sensitive SARS-CoV-2 detection in wastewaters using a carbon nanodot-amplified electrochemiluminescence immunosensor","Guerrero-Esteban T, Gutiérrez-Sánchez C, Villa-Manso AM, Revenga-Parra M, Pariente F, Lorenzo E.","Talanta. 2022 Sep 1;247:123543. doi: 10.1016/j.talanta.2022.123543. Epub 2022 May 13.","Guerrero-Esteban T","Talanta","2022","2022/05/20","PMC9101780","","10.1016/j.talanta.2022.123543"
"35594963","Impacts of exposure to air pollution, radon and climate drivers on the COVID-19 pandemic in Bucharest, Romania: A time series study","Zoran MA, Savastru RS, Savastru DM, Tautan MN.","Environ Res. 2022 Sep;212(Pt D):113437. doi: 10.1016/j.envres.2022.113437. Epub 2022 May 18.","Zoran MA","Environ Res","2022","2022/05/20","PMC9113773","","10.1016/j.envres.2022.113437"
"35594982","A COVID-19 superspreading event involving two variants during sociotherapy activities in a French mental health centre","Ferriot C, Durance C, Trutt L, Rozo C, Louvigné C, Bressollette-Bodin C, Birgand G.","J Hosp Infect. 2022 Sep;127:34-38. doi: 10.1016/j.jhin.2022.05.008. Epub 2022 May 18.","Ferriot C","J Hosp Infect","2022","2022/05/20","PMC9113770","","10.1016/j.jhin.2022.05.008"
"35594989","Society of Family Planning Clinical Recommendations: Contraceptive Care in the Context of Pandemic Response","Stifani BM, Madden T, Micks E, Moayedi G, Tarleton J, Benson LS.","Contraception. 2022 Sep;113:1-12. doi: 10.1016/j.contraception.2022.05.006. Epub 2022 May 18.","Stifani BM","Contraception","2022","2022/05/20","PMC9113767","","10.1016/j.contraception.2022.05.006"
"35595005","Antibody response to graded dosing of coronavirus disease 2019 messenger RNA vaccines after allergic reaction to first dose","Van Meerbeke SW, Fajt ML, Marini RV, Domsic RT, Petrov AA.","Ann Allergy Asthma Immunol. 2022 Sep;129(3):373-374. doi: 10.1016/j.anai.2022.05.004. Epub 2022 May 17.","Van Meerbeke SW","Ann Allergy Asthma Immunol","2022","2022/05/20","PMC9112645","","10.1016/j.anai.2022.05.004"
"35595020","Investigation of possible preventable causes of COVID-19 deaths in the Kampala Metropolitan Area, Uganda, 2020-2021","Eyu P, Elyanu P, Ario AR, Ntono V, Birungi D, Rukundo G, Nanziri C, Wadunde I, Migisha R, Katana E, Oumo P, Morukileng J, Harris JR.","Int J Infect Dis. 2022 Sep;122:10-14. doi: 10.1016/j.ijid.2022.05.033. Epub 2022 May 17.","Eyu P","Int J Infect Dis","2022","2022/05/20","PMC9110304","","10.1016/j.ijid.2022.05.033"
"35595125","Resistance mutations in SARS-CoV-2 omicron variant in patients treated with sotrovimab","Vellas C, Trémeaux P, Del Bello A, Latour J, Jeanne N, Ranger N, Danet C, Martin-Blondel G, Delobel P, Kamar N, Izopet J.","Clin Microbiol Infect. 2022 Sep;28(9):1297-1299. doi: 10.1016/j.cmi.2022.05.002. Epub 2022 May 17.","Vellas C","Clin Microbiol Infect","2022","2022/05/20","PMC9112603","","10.1016/j.cmi.2022.05.002"
"35595598","Factors associated with development and persistence of post-COVID conditions: A cross-sectional study","Miyazato Y, Tsuzuki S, Morioka S, Terada M, Kutsuna S, Saito S, Shimanishi Y, Takahashi K, Sanada M, Akashi M, Kuge C, Osanai Y, Tanaka K, Suzuki M, Hayakawa K, Ohmagari N.","J Infect Chemother. 2022 Sep;28(9):1242-1248. doi: 10.1016/j.jiac.2022.04.025. Epub 2022 May 18.","Miyazato Y","J Infect Chemother","2022","2022/05/20","PMC9114006","","10.1016/j.jiac.2022.04.025"
"35596103","Prognostic value of radiological index and clinical data in patients with COVID-19 infection","Elia D, Mozzanica F, Caminati A, Giana I, Carli L, Ambrogi F, Zompatori M, Harari S.","Intern Emerg Med. 2022 Sep;17(6):1679-1687. doi: 10.1007/s11739-022-02985-z. Epub 2022 May 20.","Elia D","Intern Emerg Med","2022","2022/05/20","PMC9122253","","10.1007/s11739-022-02985-z"
"35597369","COVID-19 Living Overview of Evidence repository is highly comprehensive and can be used as a single source for COVID-19 studies","Verdugo-Paiva F, Vergara C, Ávila C, Castro-Guevara JA, Cid J, Contreras V, Jara I, Jiménez V, Lee MH, Muñoz M, Rojas-Gómez AM, Rosón-Rodríguez P, Serrano-Arévalo K, Silva-Ruz I, Vásquez-Laval J, Zambrano-Achig P, Zavadzki G, Rada G.","J Clin Epidemiol. 2022 Sep;149:195-202. doi: 10.1016/j.jclinepi.2022.05.001. Epub 2022 May 19.","Verdugo-Paiva F","J Clin Epidemiol","2022","2022/05/21","PMC9116966","","10.1016/j.jclinepi.2022.05.001"
"35597442","Retinal microvascular morphology versus COVID-19: What to anticipate?","Erogul O, Gobeka HH, Dogan M, Akdogan M, Balci A, Kasikci M.","Photodiagnosis Photodyn Ther. 2022 Sep;39:102920. doi: 10.1016/j.pdpdt.2022.102920. Epub 2022 May 18.","Erogul O","Photodiagnosis Photodyn Ther","2022","2022/05/21","PMC9116963","","10.1016/j.pdpdt.2022.102920"
"35598158","Increased traumatic childbirth and postpartum depression and lack of exclusive breastfeeding in Black and Latinx individuals","Iyengar AS, Ein-Dor T, Zhang EX, Chan SJ, Kaimal AJ, Dekel S.","Int J Gynaecol Obstet. 2022 Sep;158(3):759-761. doi: 10.1002/ijgo.14280. Epub 2022 Jun 14.","Iyengar AS","Int J Gynaecol Obstet","2022","2022/05/22","PMC9378664","NIHMS1819927","10.1002/ijgo.14280"
"35598642","Severe Acute Respiratory Syndrome Coronavirus 2 Vaccination in Children with a History of Multisystem Inflammatory Syndrome in Children: An International Survey","Hoste L; MIS-C researchers; Soriano-Arandes A, Buddingh EP, Whittaker E, Belot A, Ulloa-Gutierrez R, Olbrich P, Haerynck F.","J Pediatr. 2022 Sep;248:114-118. doi: 10.1016/j.jpeds.2022.05.028. Epub 2022 May 19.","Hoste L","J Pediatr","2022","2022/05/22","PMC9119291","","10.1016/j.jpeds.2022.05.028"
"35598737","Whole-genome sequencing of SARS-CoV-2 reveals diverse mutations in circulating Alpha and Delta variants during the first, second, and third waves of COVID-19 in South Kivu, east of the Democratic Republic of the Congo","Ntagereka PB, Oyola SO, Baenyi SP, Rono GK, Birindwa AB, Shukuru DW, Baharanyi TC, Kashosi TM, Buhendwa JC, Bisimwa PB, Kusinza AB, Basengere RA, Mukwege D.","Int J Infect Dis. 2022 Sep;122:136-143. doi: 10.1016/j.ijid.2022.05.041. Epub 2022 May 20.","Ntagereka PB","Int J Infect Dis","2022","2022/05/22","PMC9119719","","10.1016/j.ijid.2022.05.041"
"35598812","SARS-CoV-2 genomic surveillance as an evidence-based infection control approach in an offshore petroleum employee population","Lamers SL, Nolan DJ, LaFleur TM, Lain BN, Moot SR, Huston CR, Neilsen CD, Feehan AK, Miele L, Rose R.","Am J Infect Control. 2022 Sep;50(9):1013-1019. doi: 10.1016/j.ajic.2022.05.008. Epub 2022 May 20.","Lamers SL","Am J Infect Control","2022","2022/05/22","PMC9119720","","10.1016/j.ajic.2022.05.008"
"35598856","Remdesivir for the treatment of COVID-19: a systematic review and meta-analysis","Lee TC, Murthy S, Del Corpo O, Senécal J, Butler-Laporte G, Sohani ZN, Brophy JM, McDonald EG.","Clin Microbiol Infect. 2022 Sep;28(9):1203-1210. doi: 10.1016/j.cmi.2022.04.018. Epub 2022 May 19.","Lee TC","Clin Microbiol Infect","2022","2022/05/22","PMC9117160","","10.1016/j.cmi.2022.04.018"
"35599305","Protective neutralizing epitopes in SARS-CoV-2","Liu H, Wilson IA.","Immunol Rev. 2022 Sep;310(1):76-92. doi: 10.1111/imr.13084. Epub 2022 May 22.","Liu H","Immunol Rev","2022","2022/05/22","PMC9348472","","10.1111/imr.13084"
"35599324","Leveraging South African HIV research to define SARS-CoV-2 immunity triggered by sequential variants of concern","Bhiman JN, Moore PL.","Immunol Rev. 2022 Sep;310(1):61-75. doi: 10.1111/imr.13086. Epub 2022 May 22.","Bhiman JN","Immunol Rev","2022","2022/05/22","PMC9349367","","10.1111/imr.13086"
"35599642","Nanomaterials-based sensors for the detection of COVID-19: A review","Naikoo GA, Arshad F, Hassan IU, Awan T, Salim H, Pedram MZ, Ahmed W, Patel V, Karakoti AS, Vinu A.","Bioeng Transl Med. 2022 Apr 13;7(3):e10305. doi: 10.1002/btm2.10305. eCollection 2022 Sep.","Naikoo GA","Bioeng Transl Med","2022","2022/05/23","PMC9110902","","10.1002/btm2.10305"
"35600063","From quantum-derived principles underlying cysteine reactivity to combating the COVID-19 pandemic","Mazmanian K, Chen T, Sargsyan K, Lim C.","Wiley Interdiscip Rev Comput Mol Sci. 2022 Sep-Oct;12(5):e1607. doi: 10.1002/wcms.1607. Epub 2022 Mar 5.","Mazmanian K","Wiley Interdiscip Rev Comput Mol Sci","2022","2022/05/23","PMC9111396","","10.1002/wcms.1607"
"35600413","A case of an elderly female who developed subacute pleuropericarditis following BNT162b2 mRNA COVID-19 vaccination","Mizoguchi T, Yokoi M, Shintani Y, Yamamoto J, Mori K, Fujita H, Ito T, Sugiura T, Seo Y.","J Cardiol Cases. 2022 Sep;26(3):225-228. doi: 10.1016/j.jccase.2022.04.020. Epub 2022 May 17.","Mizoguchi T","J Cardiol Cases","2022","2022/05/23","PMC9110567","","10.1016/j.jccase.2022.04.020"
"35602263","Swedish exceptionalism and the Sars-CoV2 pandemic crisis: Representations of crisis and national identity in the public sphere","Simonsen S.","Risk Hazards Crisis Public Policy. 2022 Sep;13(3):277-295. doi: 10.1002/rhc3.12247. Epub 2022 Mar 9.","Simonsen S","Risk Hazards Crisis Public Policy","2022","2022/05/23","PMC9110995","","10.1002/rhc3.12247"
"35603919","The impact of the COVID-19 pandemic on glycaemic control in people with diabetes: A systematic review and meta-analysis","O'Mahoney LL, Highton PJ, Kudlek L, Morgan J, Lynch R, Schofield E, Sreejith N, Kapur A, Otunla A, Kerneis S, James O, Rees K, Curtis F, Khunti K, Hartmann-Boyce J.","Diabetes Obes Metab. 2022 Sep;24(9):1850-1860. doi: 10.1111/dom.14771. Epub 2022 Jun 20.","O'Mahoney LL","Diabetes Obes Metab","2022","2022/05/23","PMC9347483","","10.1111/dom.14771"
"35604043","Maskne prevalence and risk factors during the COVID-19 pandemic","Villani A, Fabbrocini G, Annunziata MC, Potestio L.","J Eur Acad Dermatol Venereol. 2022 Sep;36(9):e678-e680. doi: 10.1111/jdv.18248. Epub 2022 Jun 3.","Villani A","J Eur Acad Dermatol Venereol","2022","2022/05/23","PMC9348447","","10.1111/jdv.18248"
"35604431","Evidence for the role of Rab11-positive recycling endosomes as intermediates in coronavirus egress from epithelial cells","Saraste J, Enyioko M, Dale H, Prydz K, Machamer C.","Histochem Cell Biol. 2022 Sep;158(3):241-251. doi: 10.1007/s00418-022-02115-y. Epub 2022 May 23.","Saraste J","Histochem Cell Biol","2022","2022/05/23","PMC9124743","","10.1007/s00418-022-02115-y"
"35604679","Association of Race and Socioeconomic Disadvantage With Missed Telemedicine Visits for Pediatric Patients During the COVID-19 Pandemic","Brociner E, Yu KH, Kohane IS, Crowley M.","JAMA Pediatr. 2022 Sep 1;176(9):933-935. doi: 10.1001/jamapediatrics.2022.1510.","Brociner E","JAMA Pediatr","2022","2022/05/23","PMC9127707","","10.1001/jamapediatrics.2022.1510"
"35605752","Viral transmissibility of SARS-CoV-2 accelerates in the winter, similarly to influenza epidemics","Inaida S, Paul RE, Matsuno S.","Am J Infect Control. 2022 Sep;50(9):1070-1076. doi: 10.1016/j.ajic.2022.05.009. Epub 2022 May 20.","Inaida S","Am J Infect Control","2022","2022/05/23","PMC9121648","","10.1016/j.ajic.2022.05.009"
"35605754","A SARS-CoV-2 outbreak associated with vaccine breakthrough in an acute care hospital","Park SY, Kim TH, Lee E, Loeb M, Jeong YS, Kim JH, Oh SM, Cheong S, Park H, Jo S, Sim JW.","Am J Infect Control. 2022 Sep;50(9):1006-1012. doi: 10.1016/j.ajic.2022.05.010. Epub 2022 May 20.","Park SY","Am J Infect Control","2022","2022/05/23","PMC9121639","","10.1016/j.ajic.2022.05.010"
"35605815","The Role of the Allergist in Coronavirus Disease 2019 Vaccine Allergy Safety: A Pilot Study on a ""Hub-and-Spoke"" Model for Population-Wide Allergy Service","Chiang V, Saha C, Yim J, Au EYL, Kan AKC, Hui KSH, Li TS, Lo WLW, Hong YD, Ye J, Ng C, Ko WWK, Ho CTK, Lau CS, Quan J, Li PH.","Ann Allergy Asthma Immunol. 2022 Sep;129(3):308-312.e1. doi: 10.1016/j.anai.2022.05.011. Epub 2022 May 20.","Chiang V","Ann Allergy Asthma Immunol","2022","2022/05/23","PMC9121691","","10.1016/j.anai.2022.05.011"
"35605932","Impact of COVID-19 pandemic on maternal and neonatal morbidities in the United States","Gulersen M, Lenchner E, Grunebaum A, Chervenak FA, Bornstein E.","Am J Obstet Gynecol MFM. 2022 Sep;4(5):100667. doi: 10.1016/j.ajogmf.2022.100667. Epub 2022 May 20.","Gulersen M","Am J Obstet Gynecol MFM","2022","2022/05/23","PMC9121744","","10.1016/j.ajogmf.2022.100667"
"35605948","The safety and effectiveness of tocilizumab in older adult critically ill patients with COVID-19: a multicenter, cohort study","Korayem GB, Aljuhani O, Altebainawi AF, Shaya AIA, Alnajjar LI, Alissa A, Aldhaeefi M, Kensara R, Al Muqati H, Alhuwahmel A, Alhuthaili O, Vishwakarma R, Aldardeer N, Eljaaly K, Alharbi A, Harbi SA, Katheri AA, Bekairy AMA, Aljedai A, Al Sulaiman K.","Int J Infect Dis. 2022 Sep;122:252-259. doi: 10.1016/j.ijid.2022.05.038. Epub 2022 May 20.","Korayem GB","Int J Infect Dis","2022","2022/05/23","PMC9121644","","10.1016/j.ijid.2022.05.038"
"35605952","Genomic evidence of co-identification with Omicron and Delta SARS-CoV-2 variants: a report of two cases","Wawina-Bokalanga T, Logist AS, Sinnesael R, Van Holm B, Delforge ML, Struyven P, Cuypers L, André E, Baele G, Maes P.","Int J Infect Dis. 2022 Sep;122:212-214. doi: 10.1016/j.ijid.2022.05.043. Epub 2022 May 20.","Wawina-Bokalanga T","Int J Infect Dis","2022","2022/05/23","PMC9121643","","10.1016/j.ijid.2022.05.043"
"35606199","[Building COVID-19's semiology: The blind wise men and the elephant]","Torrell Vallespín G, Rovira Fontanals A, Sánchez Amat M, Fernández de Sanmamed Santos MJ.","Gac Sanit. 2022 Sep-Oct;36(5):416-424. doi: 10.1016/j.gaceta.2021.12.004. Epub 2022 Feb 3.","Torrell Vallespín G","Gac Sanit","2022","2022/05/23","PMC8810389","","10.1016/j.gaceta.2021.12.004"
