PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36323792","The Coronavirus Standards Working Group's roadmap for improved population testing","Mercer T, Almond N, Crone MA, Chain PSG, Deshpande A, Eveleigh D, Freemont P, Fuchs S, Garlick R, Huggett J, Kammel M, Li PE, Milavec M, Marlowe EM, O'Sullivan DM, Page M, Pestano GA, Suliman S, Simen B, Sninsky JJ, Sopchak L, Tato CM, Vallone PM, Vandesompele J, White TJ, Zeichhardt H, Salit M.","Nat Biotechnol. 2022 Nov;40(11):1563-1568. doi: 10.1038/s41587-022-01538-1.","Mercer T","Nat Biotechnol","2022","2022/11/03","PMC9628457","","10.1038/s41587-022-01538-1"
"36322905","The COVID-19 Pandemic and Explaining Outcomes in Africa: Could Genomic Variation Add to the Debate?","Soko ND, Dlamini S, Ntsekhe M, Dandara C.","OMICS. 2022 Nov;26(11):594-607. doi: 10.1089/omi.2022.0108. Epub 2022 Nov 2.","Soko ND","OMICS","2022","2022/11/02","PMC9700373","","10.1089/omi.2022.0108"
"36321766","Major Shifts in Outpatient Cirrhosis Care Delivery Attributable to the COVID-19 Pandemic: A National Cohort Study","Mahmud N, Goldberg DS, Kaplan DE, Serper M.","Hepatol Commun. 2022 Nov;6(11):3186-3193. doi: 10.1002/hep4.1638. Epub 2022 Aug 18.","Mahmud N","Hepatol Commun","2022","2022/11/02","PMC9592756","","10.1002/hep4.1638"
"36321500","Efficient multiplexing and variant discrimination in reverse-transcription loop-mediated isothermal amplification with sequence-specific hybridization probes","Zhang Y, Tanner NA.","Biotechniques. 2022 Nov;73(5):247-255. doi: 10.2144/btn-2022-0096. Epub 2022 Nov 2.","Zhang Y","Biotechniques","2022","2022/11/02","","","10.2144/btn-2022-0096"
"36321373","Mechanics of diffusion-mediated budding and implications for virus replication and infection","Bacca M.","J R Soc Interface. 2022 Nov;19(196):20220525. doi: 10.1098/rsif.2022.0525. Epub 2022 Nov 2.","Bacca M","J R Soc Interface","2022","2022/11/02","PMC9627455","","10.1098/rsif.2022.0525"
"36321336","RNASeq profiling of COVID19-infected patients identified an EIF2AK2 inhibitor as a potent SARS-CoV-2 antiviral","Jain S, Rego S, Park S, Liu Y, Parn S, Savsani K, Perlin DS, Dakshanamurthy S.","Clin Transl Med. 2022 Nov;12(11):e1098. doi: 10.1002/ctm2.1098.","Jain S","Clin Transl Med","2022","2022/11/02","PMC9627224","","10.1002/ctm2.1098"
"36321218","Predicting DNA-binding protein and coronavirus protein flexibility using protein dihedral angle and sequence feature","Wang W, Su X, Liu D, Zhang H, Wang X, Zhou Y.","Proteins. 2022 Nov 1:10.1002/prot.26443. doi: 10.1002/prot.26443. Online ahead of print.","Wang W","Proteins","2022","2022/11/02","PMC9877568","","10.1002/prot.26443"
"36320657","Patients' experience and satisfaction using telemedicine for outpatient services in a Tertiary Cancer Center in Qatar during COVID-19: A cross-sectional study","Elhakeem I, Iqbal P, Nashwan AJ, Abubakar M, Jawad AT, AlHiyari MA, Chandra P, Osman MA, Mohamad SS, Alkhatib M, Yassin MA.","Health Sci Rep. 2022 Oct 29;5(6):e883. doi: 10.1002/hsr2.883. eCollection 2022 Nov.","Elhakeem I","Health Sci Rep","2022","2022/11/02","PMC9617592","","10.1002/hsr2.883"
"36320656","Motivation for improving academic achievement in cosmetological education","Lee J, Kwon KH.","Health Sci Rep. 2022 Oct 29;5(6):e919. doi: 10.1002/hsr2.919. eCollection 2022 Nov.","Lee J","Health Sci Rep","2022","2022/11/02","PMC9617664","","10.1002/hsr2.919"
"36320365","Induction immunosuppression and outcome in kidney transplant recipients with early COVID-19 after transplantation","Toapanta N, Jiménez S, Molina-Gómez M, Maruri-Kareaga N, Llinàs-Mallol L, Villanego F, Facundo C, Rodríguez-Ferrero M, Montero N, Vázquez-Sanchez T, Gutiérrez-Dalmau A, Beneyto I, Franco A, Hernández-Vicente A, Pérez-Tamajon ML, Martin P, Ramos-Verde AM, Castañeda Z, Bestard O, Moreso F.","Clin Kidney J. 2022 Apr 30;15(11):2039-2045. doi: 10.1093/ckj/sfac112. eCollection 2022 Nov.","Toapanta N","Clin Kidney J","2022","2022/11/02","PMC9129170","","10.1093/ckj/sfac112"
"36320364","Comparison of safety and outcomes related to remdesivir treatment among dialysis patients hospitalized with COVID-19","Zaki KE, Huang CW, Zhou H, Chung J, Selevan DC, Rutkowski MP, Sim JJ.","Clin Kidney J. 2022 Aug 23;15(11):2056-2062. doi: 10.1093/ckj/sfac185. eCollection 2022 Nov.","Zaki KE","Clin Kidney J","2022","2022/11/02","PMC9452122","","10.1093/ckj/sfac185"
"36320316","COVID-19 and dengue coinfection in Latin America: A systematic review","León-Figueroa DA, Abanto-Urbano S, Olarte-Durand M, Nuñez-Lupaca JN, Barboza JJ, Bonilla-Aldana DK, Yrene-Cubas RA, Rodriguez-Morales AJ.","New Microbes New Infect. 2022 Nov-Dec;49:101041. doi: 10.1016/j.nmni.2022.101041. Epub 2022 Oct 28.","León-Figueroa DA","New Microbes New Infect","2022","2022/11/02","PMC9613782","","10.1016/j.nmni.2022.101041"
"36320190","An observatory on changes in dreaming during a pandemic: a living systematic review (part 1)","Margherita G, Caffieri A.","J Sleep Res. 2022 Nov 1:e13742. doi: 10.1111/jsr.13742. Online ahead of print.","Margherita G","J Sleep Res","2022","2022/11/02","PMC9877779","","10.1111/jsr.13742"
"36320071","Summarising data and factors associated with COVID-19 related conspiracy theories in the first year of the pandemic: a systematic review and narrative synthesis","Tsamakis K, Tsiptsios D, Stubbs B, Ma R, Romano E, Mueller C, Ahmad A, Triantafyllis AS, Tsitsas G, Dragioti E.","BMC Psychol. 2022 Nov 1;10(1):244. doi: 10.1186/s40359-022-00959-6.","Tsamakis K","BMC Psychol","2022","2022/11/02","PMC9623972","","10.1186/s40359-022-00959-6"
"36320055","Forthcoming complications in recovered COVID-19 patients with COPD and asthma; possible therapeutic opportunities","Rajabi H, Mortazavi D, Konyalilar N, Aksoy GT, Erkan S, Korkunc SK, Kayalar O, Bayram H, Rahbarghazi R.","Cell Commun Signal. 2022 Nov 1;20(1):173. doi: 10.1186/s12964-022-00982-5.","Rajabi H","Cell Commun Signal","2022","2022/11/02","PMC9623941","","10.1186/s12964-022-00982-5"
"36320031","A comparative analysis of the impact of online, blended, and face-to-face learning on medical students' clinical competency in the affective, cognitive, and psychomotor domains","Enoch LC, Abraham RM, Singaram VS.","BMC Med Educ. 2022 Nov 1;22(1):753. doi: 10.1186/s12909-022-03777-x.","Enoch LC","BMC Med Educ","2022","2022/11/02","PMC9628081","","10.1186/s12909-022-03777-x"
"36320001","The impact of COVID-19 pandemic on anxiety and depression among physical therapists in Saudi Arabia: a cross-sectional study","Abdulghani AH, Ahmad T, Abdulghani HM.","BMC Med Educ. 2022 Nov 1;22(1):751. doi: 10.1186/s12909-022-03785-x.","Abdulghani AH","BMC Med Educ","2022","2022/11/02","PMC9623902","","10.1186/s12909-022-03785-x"
"36319840","Extended coagulation profile of children with Long Covid: a prospective study","Di Gennaro L, Valentini P, Sorrentino S, Ferretti MA, De Candia E, Basso M, Lancellotti S, De Cristofaro R, De Rose C, Mariani F, Morello R, Lazzareschi I, Sigfrid L, Munblit D, Buonsenso D.","Sci Rep. 2022 Nov 1;12(1):18392. doi: 10.1038/s41598-022-23168-y.","Di Gennaro L","Sci Rep","2022","2022/11/02","PMC9626616","","10.1038/s41598-022-23168-y"
"36319620","Humoral responses against SARS-CoV-2 Omicron BA.2.11, BA.2.12.1 and BA.2.13 from vaccine and BA.1 serum","Huo J, Dijokaite-Guraliuc A, Nutalai R, Das R, Zhou D, Mentzer AJ, Fry EE, Mongkolsapaya J, Ren J, Stuart DI, Screaton GR.","Cell Discov. 2022 Nov 1;8(1):119. doi: 10.1038/s41421-022-00482-3.","Huo J","Cell Discov","2022","2022/11/02","PMC9626457","","10.1038/s41421-022-00482-3"
"36319618","Gut microbiome dysbiosis in antibiotic-treated COVID-19 patients is associated with microbial translocation and bacteremia","Bernard-Raichon L, Venzon M, Klein J, Axelrad JE, Zhang C, Sullivan AP, Hussey GA, Casanovas-Massana A, Noval MG, Valero-Jimenez AM, Gago J, Putzel G, Pironti A, Wilder E; Yale IMPACT Research Team; Thorpe LE, Littman DR, Dittmann M, Stapleford KA, Shopsin B, Torres VJ, Ko AI, Iwasaki A, Cadwell K, Schluter J.","Nat Commun. 2022 Nov 1;13(1):5926. doi: 10.1038/s41467-022-33395-6.","Bernard-Raichon L","Nat Commun","2022","2022/11/02","PMC9626559","","10.1038/s41467-022-33395-6"
"36319204","Comparative study of the usefulness of risk score assessment in the early stages of COVID-19 affected pregnancies: Omicron variant versus previous variants","Magawa S, Nii M, Maki S, Enomoto N, Takakura S, Kusaka N, Maegawa Y, Osato K, Tanaka H, Kondo E, Ikeda T.","J Obstet Gynaecol Res. 2022 Nov;48(11):2721-2729. doi: 10.1111/jog.15387. Epub 2022 Aug 5.","Magawa S","J Obstet Gynaecol Res","2022","2022/11/01","PMC9538931","","10.1111/jog.15387"
"36319017","Implementing a Nurse-Driven Protocol for Pneumococcal Vaccination in an Academic Rheumatology Clinic","Joerns EK, Pokala N, Bermas B, Reisch J, Wang DC, Arasaratnam R, Bajaj P.","J Rheumatol. 2022 Nov 1:jrheum.220771. doi: 10.3899/jrheum.220771. Online ahead of print.","Joerns EK","J Rheumatol","2022","2022/11/01","","","10.3899/jrheum.220771"
"36318952","Readmission Risk after COVID-19 Hospitalization: A Moderation Analysis by Vital Signs","Finn A, Tanzer JR, Jindal A, Selvaraj V, Collins B, Dapaah-Afriyie K.","South Med J. 2022 Nov;115(11):842-848. doi: 10.14423/SMJ.0000000000001472.","Finn A","South Med J","2022","2022/11/01","PMC9612414","","10.14423/SMJ.0000000000001472"
"36318945","Participation in a Longitudinal Seminar Series Increases Medical Student Engagement with the COVID-19 Pandemic","Naeger KM, Cummins KC, Kulkarni PA.","South Med J. 2022 Nov;115(11):808-812. doi: 10.14423/SMJ.0000000000001464.","Naeger KM","South Med J","2022","2022/11/01","PMC9612410","","10.14423/SMJ.0000000000001464"
"36318908","[Seasonal Influenza - Update on Epidemiology, Prevention and Therapy]","Brehm TT, Hennigs A.","Dtsch Med Wochenschr. 2022 Nov;147(22):1456-1464. doi: 10.1055/a-1838-9223. Epub 2022 Nov 1.","Brehm TT","Dtsch Med Wochenschr","2022","2022/11/01","","","10.1055/a-1838-9223"
"36318630","Evaluation of immunogenicity and reactogenicity of COVID-19 vaccines in pregnant women","Blakeway H, Amin-Chowdhury Z, Prasad S, Kalafat E, Ismail M, Abdallah FN, Rezvani A, Amirthalingam G, Brown K, Le Doare K, Heath PT, Ladhani SN, Khalil A.","Ultrasound Obstet Gynecol. 2022 Nov;60(5):673-680. doi: 10.1002/uog.26050.","Blakeway H","Ultrasound Obstet Gynecol","2022","2022/11/01","PMC9538835","","10.1002/uog.26050"
"36318617","PheroxyPyrabenz and Carbopyrropyridin against major proteins of SARS CoV-2: a comprehensive in-silico molecular docking and dynamics simulation studies","Rafeeq MM, Nahhas AF, Binothman N, Habib AH, Aljadani M, Sain ZM, Tuwaijri AA, Alshehri MA, Alzahrani OR.","J Biomol Struct Dyn. 2022 Nov 1:1-13. doi: 10.1080/07391102.2022.2140202. Online ahead of print.","Rafeeq MM","J Biomol Struct Dyn","2022","2022/11/01","","","10.1080/07391102.2022.2140202"
"36318584","RNase L activation in the cytoplasm induces aberrant processing of mRNAs in the nucleus","Burke JM, Ripin N, Ferretti MB, St Clair LA, Worden-Sapper ER, Salgado F, Sawyer SL, Perera R, Lynch KW, Parker R.","PLoS Pathog. 2022 Nov 1;18(11):e1010930. doi: 10.1371/journal.ppat.1010930. eCollection 2022 Nov.","Burke JM","PLoS Pathog","2022","2022/11/01","PMC9651596","","10.1371/journal.ppat.1010930"
"36318517","Rare Case of Persistently Depressed T Lymphocyte Subsets After SARS-CoV-2 Infection","Alebna PL, Bellamy S, Tabur TA, Mangia A.","Am J Case Rep. 2022 Nov 1;23:e937760. doi: 10.12659/AJCR.937760.","Alebna PL","Am J Case Rep","2022","2022/11/01","PMC9638916","","10.12659/AJCR.937760"
"36318465","A Visual Depiction of Left Ventricular Unloading in Veno-Arterial ExtraCorporeal Membrane Oxygenation With Impella","Ya'Qoub L, Lemor A, Basir MB, Alqarqaz M, Villablanca P.","J Invasive Cardiol. 2022 Nov;34(11):E825.","Ya'Qoub L","J Invasive Cardiol","2022","2022/11/01","","",""
"36318347","A multi-population-based genomic analysis uncovers unique haplotype variants and crucial mutant genes in SARS-CoV-2","Sheikh A, Huang H, Parvin S, Badruzzaman M, Ahamed T, Hossain E, Baran IS, Saud ZA.","J Genet Eng Biotechnol. 2022 Nov 1;20(1):149. doi: 10.1186/s43141-022-00431-3.","Sheikh A","J Genet Eng Biotechnol","2022","2022/11/01","PMC9626712","","10.1186/s43141-022-00431-3"
"36317310","MOG-IgG positive optic neuritis after SARS-CoV-2 infection","Gilardi M, Cortese A, Ferraro E, Rispoli M, Sadun R, Altavista MC, Sadun F.","Eur J Ophthalmol. 2022 Nov 1:11206721221136319. doi: 10.1177/11206721221136319. Online ahead of print.","Gilardi M","Eur J Ophthalmol","2022","2022/11/01","PMC9623410","","10.1177/11206721221136319"
"36317225","Impact of COVID-19 Pandemic on Pediatric Infectious Disease Telehealth Practices in North America","Kalyoussef S, Hakim A, Kumar A, Fanella S, Mohandas S, Gaviria-Agudelo C; PIDS Telehealth Work Group.","J Pediatric Infect Dis Soc. 2022 Nov 1:piac111. doi: 10.1093/jpids/piac111. Online ahead of print.","Kalyoussef S","J Pediatric Infect Dis Soc","2022","2022/11/01","","","10.1093/jpids/piac111"
"36317052","Snoring may transmit infectious aerosols from the upper to the lower respiratory tract","Bax A, Shen Y, Kakeshpour T, Fennelly KP.","Med Hypotheses. 2022 Nov;168:110966. doi: 10.1016/j.mehy.2022.110966. Epub 2022 Oct 27.","Bax A","Med Hypotheses","2022","2022/11/01","PMC9605781","","10.1016/j.mehy.2022.110966"
"36316957","Effect of pulmonary rehabilitation on patients with acute COVID-19: a single-center case series","Lee SM, Kim MW, Shin D, Han S, Oh JS.","J Yeungnam Med Sci. 2022 Nov 1. doi: 10.12701/jyms.2022.00591. Online ahead of print.","Lee SM","J Yeungnam Med Sci","2022","2022/11/01","","","10.12701/jyms.2022.00591"
"36316366","SARS-CoV-2 drives NLRP3 inflammasome activation in human microglia through spike protein","Albornoz EA, Amarilla AA, Modhiran N, Parker S, Li XX, Wijesundara DK, Aguado J, Zamora AP, McMillan CLD, Liang B, Peng NYG, Sng JDJ, Saima FT, Fung JN, Lee JD, Paramitha D, Parry R, Avumegah MS, Isaacs A, Lo MW, Miranda-Chacon Z, Bradshaw D, Salinas-Rebolledo C, Rajapakse NW, Wolvetang EJ, Munro TP, Rojas-Fernandez A, Young PR, Stacey KJ, Khromykh AA, Chappell KJ, Watterson D, Woodruff TM.","Mol Psychiatry. 2022 Nov 1. doi: 10.1038/s41380-022-01831-0. Online ahead of print.","Albornoz EA","Mol Psychiatry","2022","2022/11/01","","","10.1038/s41380-022-01831-0"
"36315946","In asymptomatic adults, a COVID-19 Ag-RDT with combined nasal and throat samples had 82% to 89% positive percent agreement","Fekete T.","Ann Intern Med. 2022 Nov;175(11):JC131. doi: 10.7326/J22-0082. Epub 2022 Nov 1.","Fekete T","Ann Intern Med","2022","2022/10/31","","","10.7326/J22-0082"
"36315850","Engaging with culturally and linguistically diverse communities during a COVID-19 outbreak: a NSW Health interagency public health campaign","Ioannides SJ, Hess I, Lamberton C, Luisi B, Gupta L.","Public Health Res Pract. 2022 Nov 1:32342215. doi: 10.17061/phrp32232215. Online ahead of print.","Ioannides SJ","Public Health Res Pract","2022","2022/10/31","","","10.17061/phrp32232215"
"36315295","From oncoproteins to spike proteins: the evaluation of intramolecular stability using hydropathic force field","Agosta F, Kellogg GE, Cozzini P.","J Comput Aided Mol Des. 2022 Nov;36(11):797-804. doi: 10.1007/s10822-022-00477-y. Epub 2022 Oct 31.","Agosta F","J Comput Aided Mol Des","2022","2022/10/31","PMC9628575","","10.1007/s10822-022-00477-y"
"36314660","Defining Key Performance Indicators for the California COVID-19 Exposure Notification System (CA Notify)","Aronoff-Spencer E, Nebeker C, Wenzel AT, Nguyen K, Kunowski R, Zhu M, Adamos G, Goyal R, Mazrouee S, Reyes A, May N, Howard H, Longhurst CA, Malekinejad M.","Public Health Rep. 2022 Nov-Dec;137(2_suppl):67S-75S. doi: 10.1177/00333549221129354. Epub 2022 Oct 31.","Aronoff-Spencer E","Public Health Rep","2022","2022/10/31","PMC9678789","","10.1177/00333549221129354"
"36313266","Use of natural cysteine protease inhibitors in limiting SARS-Co-2 fusion into human respiratory cells","Siewiński M, Bażanów B, Orzechowska B, Gołąb K, Gburek J, Matkowski A, Rapak A, Janocha A, Krata L, Dobrzyński M, Kilar E.","Med Hypotheses. 2022 Nov;168:110965. doi: 10.1016/j.mehy.2022.110965. Epub 2022 Oct 26.","Siewiński M","Med Hypotheses","2022","2022/10/31","PMC9598048","","10.1016/j.mehy.2022.110965"
"36313264","Perceived risk of COVID-19 diagnosis and stigma among Nigerians","Esiaka D, Nwakasi C, Mahmoud K, Philip AA.","Sci Afr. 2022 Nov;18:e01411. doi: 10.1016/j.sciaf.2022.e01411. Epub 2022 Oct 22.","Esiaka D","Sci Afr","2022","2022/10/31","PMC9596177","","10.1016/j.sciaf.2022.e01411"
"36312767","A case of tricuspid valvular nonbacterial thrombotic endocarditis associated with advanced ovarian cancer","Kawasaki M, Iwano H, Ogasawara Y, Tokuda Y, Gibo H, Sugitatsu K, Hirakata N, Yamashita T, Makita Y.","J Cardiol Cases. 2022 Jul 25;26(5):321-324. doi: 10.1016/j.jccase.2022.07.005. eCollection 2022 Nov.","Kawasaki M","J Cardiol Cases","2022","2022/10/31","PMC9605886","","10.1016/j.jccase.2022.07.005"
"36312516","Comparison of the Immune Response After an Extended Primary Series of COVID-19 Vaccination in Kidney Transplant Recipients Receiving Standard Versus Mycophenolic Acid-sparing Immunosuppressive Regimen","Phirom S, Phannajit J, Jantarabenjakul W, Paitoonpong L, Kitrungphaiboon T, Choktaweesak N, Kupatawintu P, Wattanatorn S, Prasithsirikul W, Eiam-Ong S, Avihingsanon Y, Hansasuta P, Vanichanan J, Townamchai N.","Transplant Direct. 2022 Oct 25;8(11):e1393. doi: 10.1097/TXD.0000000000001393. eCollection 2022 Nov.","Phirom S","Transplant Direct","2022","2022/10/31","PMC9605792","","10.1097/TXD.0000000000001393"
"36309377","Weekly Rapid Antigen Test Screening for COVID-19 in Patients on Hemodialysis","Alfano G, Scarmignan R, Amurri A, Fontana F, Giovanella S, Ligabue G, Gennari W, Pecorari M, Sarti M, Guaraldi G, Cappelli G, Gregorini M, Magistroni R, Donati G.","In Vivo. 2022 Nov-Dec;36(6):2823-2827. doi: 10.21873/invivo.13020.","Alfano G","In Vivo","2022","2022/10/29","PMC9677751","","10.21873/invivo.13020"
"36309368","Minimally Invasive Surgery for Colorectal Cancer During the COVID-19 Pandemic in a Tertiary Medical Facility in Japan","Kudou M, Yamauchi M, Yamazato Y, Nishida T, Sogawa A, Yamamoto Y, Fukuda KI, Shimizu Y, Otsuji E.","In Vivo. 2022 Nov-Dec;36(6):2806-2812. doi: 10.21873/invivo.13018.","Kudou M","In Vivo","2022","2022/10/29","PMC9677775","","10.21873/invivo.13018"
"36309348","Biomarker Changes in Pediatric Patients With COVID-19: A Retrospective Study from a Single Center Database","Sava CN, Bodog TM, Niulas LR, Iuhas AR, Marinau CP, Negrut N, Balmos AB, Pasca B, Roman NA, Delia Nistor-Cseppento C.","In Vivo. 2022 Nov-Dec;36(6):2813-2822. doi: 10.21873/invivo.13019.","Sava CN","In Vivo","2022","2022/10/29","PMC9677791","","10.21873/invivo.13019"
"36308644","Video recording of hand surgeries using a field of view (FOV) matching USB camera module and smartphone in the era of COVID-19","Park HS, Park BY.","ANZ J Surg. 2022 Nov;92(11):3029-3032. doi: 10.1111/ans.18118. Epub 2022 Oct 29.","Park HS","ANZ J Surg","2022","2022/10/29","PMC9828420","","10.1111/ans.18118"
"36308329","Teaching in the time of post-COVID-19","Ortiz PA.","Biochem Mol Biol Educ. 2022 Nov;50(6):558. doi: 10.1002/bmb.21686. Epub 2022 Oct 29.","Ortiz PA","Biochem Mol Biol Educ","2022","2022/10/29","","","10.1002/bmb.21686"
"36308096","Factors affecting surgically induced astigmatism in manual small-incision cataract surgery","Gupta SN, Goel R, Kumar S.","Indian J Ophthalmol. 2022 Nov;70(11):3779-3784. doi: 10.4103/ijo.IJO_1034_22.","Gupta SN","Indian J Ophthalmol","2022","2022/10/29","","","10.4103/ijo.IJO_1034_22"
"36307585","COVID 'variant soup' is making winter surges hard to predict","Callaway E.","Nature. 2022 Nov;611(7935):213-214. doi: 10.1038/d41586-022-03445-6.","Callaway E","Nature","2022","2022/10/28","","","10.1038/d41586-022-03445-6"
"36306494","Lessons From a Personal Protective Equipment Champion on a COVID-19 Unit","Dale-Tam J.","J Nurses Prof Dev. 2022 Nov-Dec 01;38(6):380-382. doi: 10.1097/NND.0000000000000884.","Dale-Tam J","J Nurses Prof Dev","2022","2022/10/28","PMC9640245","","10.1097/NND.0000000000000884"
"36305765","Evolutionary trajectory of receptor binding specificity and promiscuity of the spike protein of SARS-CoV-2","Planchais C, Reyes-Ruiz A, Lacombe R, Zarantonello A, Lecerf M, Revel M, Roumenina LT, Atanasov BP, Mouquet H, Dimitrov JD.","Protein Sci. 2022 Nov;31(11):e4447. doi: 10.1002/pro.4447.","Planchais C","Protein Sci","2022","2022/10/28","PMC9597384","","10.1002/pro.4447"
"36304762","The impact of stress associated with caring for patients with COVID-19 on career decisions, resilience, and perceived self-efficacy in newly hired nurses in Jordan: A cross-sectional study","Al Hadid LAE, Al Barmawi MA, Alnjadat R, Farajat LA.","Health Sci Rep. 2022 Oct 25;5(6):e899. doi: 10.1002/hsr2.899. eCollection 2022 Nov.","Al Hadid LAE","Health Sci Rep","2022","2022/10/28","PMC9595341","","10.1002/hsr2.899"
"36303305","SARS-CoV-2 Omicron Variant of Concern: Everything You Wanted to Know about Omicron but Were Afraid to Ask","Shin DH, Smith DM, Choi JY.","Yonsei Med J. 2022 Nov;63(11):977-983. doi: 10.3349/ymj.2022.0383.","Shin DH","Yonsei Med J","2022","2022/10/28","PMC9629902","","10.3349/ymj.2022.0383"
"36302894","Retrospectively modeling the effects of increased global vaccine sharing on the COVID-19 pandemic","Moore S, Hill EM, Dyson L, Tildesley MJ, Keeling MJ.","Nat Med. 2022 Nov;28(11):2416-2423. doi: 10.1038/s41591-022-02064-y. Epub 2022 Oct 27.","Moore S","Nat Med","2022","2022/10/27","PMC9671807","","10.1038/s41591-022-02064-y"
"36302375","Potent monoclonal antibodies neutralize Omicron sublineages and other SARS-CoV-2 variants","Chen Z, Zhang P, Matsuoka Y, Tsybovsky Y, West K, Santos C, Boyd LF, Nguyen H, Pomerenke A, Stephens T, Olia AS, Zhang B, De Giorgi V, Holbrook MR, Gross R, Postnikova E, Garza NL, Johnson RF, Margulies DH, Kwong PD, Alter HJ, Buchholz UJ, Lusso P, Farci P.","Cell Rep. 2022 Nov 1;41(5):111528. doi: 10.1016/j.celrep.2022.111528. Epub 2022 Sep 30.","Chen Z","Cell Rep","2022","2022/10/27","PMC9554601","","10.1016/j.celrep.2022.111528"
"36301569","Impact of Coronavirus Disease-2019 Protocols on Primary and Revision Total Knee Arthroplasty","Oakley CT, Sybert M, Arraut J, Bosco J, Schwarzkopf R, Slover JD.","Surg Infect (Larchmt). 2022 Nov;23(9):841-847. doi: 10.1089/sur.2022.140. Epub 2022 Oct 26.","Oakley CT","Surg Infect (Larchmt)","2022","2022/10/27","","","10.1089/sur.2022.140"
"36301487","Discovering Common Pathogenic Mechanisms of COVID-19 and Parkinson Disease: An Integrated Bioinformatics Analysis","Jahanimoghadam A, Abdolahzadeh H, Rad NK, Zahiri J.","J Mol Neurosci. 2022 Nov;72(11):2326-2337. doi: 10.1007/s12031-022-02068-w. Epub 2022 Oct 27.","Jahanimoghadam A","J Mol Neurosci","2022","2022/10/27","PMC9607846","","10.1007/s12031-022-02068-w"
"36301399","A population-based cohort study of sex and risk of severe outcomes in covid-19","Sieurin J, Brandén G, Magnusson C, Hergens MP, Kosidou K.","Eur J Epidemiol. 2022 Nov;37(11):1159-1169. doi: 10.1007/s10654-022-00919-9. Epub 2022 Oct 27.","Sieurin J","Eur J Epidemiol","2022","2022/10/27","PMC9607822","","10.1007/s10654-022-00919-9"
"36301047","Virtual Group Activities as a New Platform for Socialization in Children With Pediatric Cancer: A Case Series From the COVID-19 Pandemic","Willard VW, Brasher S, Harman JL, Jurbergs N.","J Pediatr Hematol Oncol. 2022 Nov 1;44(8):462-464. doi: 10.1097/MPH.0000000000002394. Epub 2021 Dec 29.","Willard VW","J Pediatr Hematol Oncol","2022","2022/10/27","","","10.1097/MPH.0000000000002394"
"36301025","Exploratory analysis of interleukin-38 in hospitalized COVID-19 patients","de Graaf DM, Teufel LU, de Nooijer AH, van Gammeren AJ, Ermens AAM, Gaál IO, Crișan TO, van de Veerdonk FL, Netea MG, Dinarello CA, Joosten LAB, Arts RJW; Radboudumc Center for Infectious Diseases COVID-19 Study Group.","Immun Inflamm Dis. 2022 Nov;10(11):e712. doi: 10.1002/iid3.712.","de Graaf DM","Immun Inflamm Dis","2022","2022/10/27","PMC9601778","","10.1002/iid3.712"
"36300259","Are inhaled mRNA vaccines safe and effective? A review of preclinical studies","Jansen EM, Frijlink HW, Hinrichs WL, Ruigrok MJ.","Expert Opin Drug Deliv. 2022 Nov;19(11):1471-1485. doi: 10.1080/17425247.2022.2131767. Epub 2022 Oct 26.","Jansen EM","Expert Opin Drug Deliv","2022","2022/10/27","","","10.1080/17425247.2022.2131767"
"36299427","Fluvoxamine for Outpatient Treatment of COVID-19: A Decentralized, Placebo-controlled, Randomized, Platform Clinical Trial","McCarthy MW, Naggie S, Boulware DR, Lindsell CJ, Stewart TG, Felker GM, Jayaweera D, Sulkowski M, Gentile N, Bramante C, Singh U, Dolor RJ, Ruiz-Unger J, Wilson S, DeLong A, Remaly A, Wilder R, Collins S, Dunsmore SE, Adam SJ, Thicklin F, Hanna G, Ginde AA, Castro M, McTigue K, Shenkman E, Hernandez AF; Accelerating COVID-19 Therapeutic Interventions and Vaccines (ACTIV)-6 Study Group.","medRxiv. 2022 Nov 1:2022.10.17.22281178. doi: 10.1101/2022.10.17.22281178. Preprint.","McCarthy MW","medRxiv","2022","2022/10/27","PMC9603832","","10.1101/2022.10.17.22281178"
"36289399","Emergence of SARS-CoV-2 escape mutations during Bamlanivimab therapy in a phase II randomized clinical trial","Choudhary MC, Chew KW, Deo R, Flynn JP, Regan J, Crain CR, Moser C, Hughes MD, Ritz J, Ribeiro RM, Ke R, Dragavon JA, Javan AC, Nirula A, Klekotka P, Greninger AL, Fletcher CV, Daar ES, Wohl DA, Eron JJ, Currier JS, Parikh UM, Sieg SF, Perelson AS, Coombs RW, Smith DM, Li JZ; ACTIV-2/A5401 Study Team.","Nat Microbiol. 2022 Nov;7(11):1906-1917. doi: 10.1038/s41564-022-01254-1. Epub 2022 Oct 26.","Choudhary MC","Nat Microbiol","2022","2022/10/27","PMC9675946","NIHMS1845806","10.1038/s41564-022-01254-1"
"36288740","Current status of cytopathology practice in Korea: impact of the coronavirus pandemic on cytopathology practice","Hong SA, Jung H, Kim SS, Jin MS, Pyo JS, Jeong JY, Choi Y, Gong G, Chong Y.","J Pathol Transl Med. 2022 Nov;56(6):361-369. doi: 10.4132/jptm.2022.09.21. Epub 2022 Oct 27.","Hong SA","J Pathol Transl Med","2022","2022/10/26","PMC9682219","","10.4132/jptm.2022.09.21"
