PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35089919","Understanding contributors to racial and ethnic inequities in COVID-19 incidence and mortality rates","Joynt Maddox KE, Reidhead M, Grotzinger J, McBride T, Mody A, Nagasako E, Ross W, Steensma JT, Barker AR.","PLoS One. 2022 Jan 28;17(1):e0260262. doi: 10.1371/journal.pone.0260262. eCollection 2022.","Joynt Maddox KE","PLoS One","2022","2022/01/28","PMC8797246","","10.1371/journal.pone.0260262"
"35089942","Population wide testing pooling strategy for SARS-CoV-2 detection using saliva","Esteves E, Mendes AK, Barros M, Figueiredo C, Andrade J, Capelo J, Novais A, Rebelo C, Soares R, Nunes A, Ferreira A, Lemos J, Duarte AS, Silva RM, Inácio Bernardino L, Correia MJ, Esteves AC, Rosa N.","PLoS One. 2022 Jan 28;17(1):e0263033. doi: 10.1371/journal.pone.0263033. eCollection 2022.","Esteves E","PLoS One","2022","2022/01/28","PMC8797214","","10.1371/journal.pone.0263033"
"35089944","Seroprevalence of SARS-CoV-2 antibodies and knowledge, attitude and practice toward COVID-19 in the Republic of Srpska-Bosnia & Herzegovina: A population-based study","Mijović B, Mašić S, Petković M, Knežević D, Aćimović J, Djaković-Dević J, Puhalo-Sladoje D, Zeljković B, Spaić D, Bokonjić D, Škrbić R.","PLoS One. 2022 Jan 28;17(1):e0262738. doi: 10.1371/journal.pone.0262738. eCollection 2022.","Mijović B","PLoS One","2022","2022/01/28","PMC8797215","","10.1371/journal.pone.0262738"
"35107520","Open-source real-time quantitative RT-PCR-based on a RNA standard for the assessment of SARS-CoV-2 viral load","Comerlato J, Comerlato CB, Sant'Anna FH, Bessel M, Abreu CM, Wendland EM.","Mem Inst Oswaldo Cruz. 2022 Jan 28;116:e210237. doi: 10.1590/0074-02760210237. eCollection 2022.","Comerlato J","Mem Inst Oswaldo Cruz","2022","2022/02/02","PMC8803346","","10.1590/0074-02760210237"
"35107527","Impact of the COVID-19 pandemic on hospital admissions for cardiovascular diseases in a large Brazilian urban center","Ribeiro EG, Pinheiro PC, Nascimento BR, Cacique JPP, Teixeira RA, Nascimento JS, Franco TB, Brant LCC, Malta DC.","Rev Soc Bras Med Trop. 2022 Jan 28;55(suppl 1):e0264. doi: 10.1590/0037-8682-0264-2021. eCollection 2022.","Ribeiro EG","Rev Soc Bras Med Trop","2022","2022/02/02","PMC9009421","","10.1590/0037-8682-0264-2021"
"35107533","Excess Mortality due to natural causes among whites and blacks during the COVID-19 pandemic in Brazil","Teixeira RA, Vasconcelos AMN, Torens A, França EB, Ishitani L, Bierrenbach AL, Abreu DMX, Marinho F.","Rev Soc Bras Med Trop. 2022 Jan 28;55(suppl 1):e0283. doi: 10.1590/0037-8682-0283-2021. eCollection 2022.","Teixeira RA","Rev Soc Bras Med Trop","2022","2022/02/02","PMC9009425","","10.1590/0037-8682-0283-2021"
"35111284","Hospitalization, interpersonal and personal factors of social anxiety among COVID-19 survivors at the six-month follow-up after hospital treatment: the minority stress model","Ju N, Yang X, Ma X, Wang B, Fu L, Hu Y, Luo D, Xiao X, Zheng W, Xu H, Fang Y, Chan PSF, Xu Z, Chen P, He J, Zhu H, Tang H, Huang D, Hong Z, Xiao F, Sun F, Hao Y, Cai L, Yang J, Ye S, Chen YQ, Yuan J, Wang Z, Zou H.","Eur J Psychotraumatol. 2022 Jan 28;13(1):2019980. doi: 10.1080/20008198.2021.2019980. eCollection 2022.","Ju N","Eur J Psychotraumatol","2022","2022/02/03","PMC8803063","","10.1080/20008198.2021.2019980"
"35128131","Colorectal Surgery in the COVID-19 Pandemic Era","Miyo M, Hata T, Sekido Y, Ogino T, Miyoshi N, Takahashi H, Uemura M, Nishimura J, Ikenaga M, Eguchi H, Doki Y, Mizushima T.","J Anus Rectum Colon. 2022 Jan 28;6(1):1-8. doi: 10.23922/jarc.2021-074. eCollection 2022.","Miyo M","J Anus Rectum Colon","2022","2022/02/07","PMC8801245","","10.23922/jarc.2021-074"
"35153649","Retrospective Recall of Psychological Distress Experienced During the First COVID-19 Lockdown in Italy: Results From the ALT RISCOVID-19 Survey","Bracone F, Gialluisi A, Costanzo S, Di Castelnuovo A, Persichillo M, Olivieri M, Cerletti C, Donati MB, de Gaetano G, Iacoviello L, Bonaccio M.","Int J Public Health. 2022 Jan 28;67:1604345. doi: 10.3389/ijph.2022.1604345. eCollection 2022.","Bracone F","Int J Public Health","2022","2022/02/14","PMC8833312","","10.3389/ijph.2022.1604345"
"35153879","Editorial: Impact of the Coronavirus Pandemic (COVID-19) on Mood Disorders and Suicide","Ciacchella C, Campedelli V, Veneziani G, Pellicano GR, Sambucini D, Lai C.","Front Psychiatry. 2022 Jan 28;13:846112. doi: 10.3389/fpsyt.2022.846112. eCollection 2022.","Ciacchella C","Front Psychiatry","2022","2022/02/14","PMC8831859","","10.3389/fpsyt.2022.846112"
"35154090","SARS-CoV-2 Infection Triggers Auto-Immune Response in ARDS","Juanes-Velasco P, Landeira-Viñuela A, García-Vaquero ML, Lecrevisse Q, Herrero R, Ferruelo A, Góngora R, Corrales F, Rivas JL, Lorente JA, Hernández ÁP, Fuentes M.","Front Immunol. 2022 Jan 28;13:732197. doi: 10.3389/fimmu.2022.732197. eCollection 2022.","Juanes-Velasco P","Front Immunol","2022","2022/02/14","PMC8831226","","10.3389/fimmu.2022.732197"
"35154095","Three Specific Potential Epitopes That Could Be Recognized by T Cells of Convalescent COVID-19 Patients Were Identified From Spike Protein","Zhang Y, Yang Z, Tang M, Li H, Tang T, Li G, Zhong Y, Zhang X, Wang X, Wang C.","Front Immunol. 2022 Jan 28;13:752622. doi: 10.3389/fimmu.2022.752622. eCollection 2022.","Zhang Y","Front Immunol","2022","2022/02/14","PMC8831549","","10.3389/fimmu.2022.752622"
"35154154","Predicted HLA Class I and Class II Epitopes From Licensed Vaccines Are Largely Conserved in New SARS-CoV-2 Omicron Variant of Concern","López D.","Front Immunol. 2022 Jan 28;13:832889. doi: 10.3389/fimmu.2022.832889. eCollection 2022.","López D","Front Immunol","2022","2022/02/14","PMC8831693","","10.3389/fimmu.2022.832889"
"35154159","Antigen Specific Humoral and Cellular Immunity Following SARS-CoV-2 Vaccination in ANCA-Associated Vasculitis Patients Receiving B-Cell Depleting Therapy","Marty PK, Van Keulen VP, Erskine CL, Shah M, Hummel A, Stachowitz M, Fatis S, Granger D, Block MS, Duarte-García A, Warrington KJ, Theel ES, Zhou X, Zeng H, Specks U, Escalante P, Peikert T.","Front Immunol. 2022 Jan 28;13:834981. doi: 10.3389/fimmu.2022.834981. eCollection 2022.","Marty PK","Front Immunol","2022","2022/02/14","PMC8831839","","10.3389/fimmu.2022.834981"
"35155280","The Impact of Accumulated Mutations in SARS-CoV-2 Variants on the qPCR Detection Efficiency","Cao L, Xu T, Liu X, Ji Y, Huang S, Peng H, Li C, Guo D.","Front Cell Infect Microbiol. 2022 Jan 28;12:823306. doi: 10.3389/fcimb.2022.823306. eCollection 2022.","Cao L","Front Cell Infect Microbiol","2022","2022/02/14","PMC8834649","","10.3389/fcimb.2022.823306"
"35155302","The SARS-CoV-2 Pandemic Impacts the Management of Swiss Pediatric Intensive Care Units","Soomann M, Wendel-Garcia PD, Kaufmann M, Grazioli S, Perez MH, Hilty MP, André MC, Brotschi B.","Front Pediatr. 2022 Jan 28;10:761815. doi: 10.3389/fped.2022.761815. eCollection 2022.","Soomann M","Front Pediatr","2022","2022/02/14","PMC8832059","","10.3389/fped.2022.761815"
"35155491","Differential COVID-19 Symptoms Given Pandemic Locations, Time, and Comorbidities During the Early Pandemic","Wang Y, Zhang F, Byrd JB, Yu H, Ye X, He Y.","Front Med (Lausanne). 2022 Jan 28;9:770031. doi: 10.3389/fmed.2022.770031. eCollection 2022.","Wang Y","Front Med (Lausanne)","2022","2022/02/14","PMC8831795","","10.3389/fmed.2022.770031"
"35251599","COVID-19 home isolation and food consumption patterns: Investigating the correlates of poor dietary diversity in Lebanon: a cross-sectional study","Hoteit M, Mortada H, Al-Jawaldeh A, Ibrahim C, Mansour R.","F1000Res. 2022 Jan 28;11:110. doi: 10.12688/f1000research.75761.1. eCollection 2022.","Hoteit M","F1000Res","2022","2022/03/07","PMC8864186","","10.12688/f1000research.75761.1"
"35431636","ORTHOPAEDIC TELEMEDICINE SERVICES DURING THE CURRENT NOVEL CORONAVIRUS PANDEMIC","Lara PHS, Oliveira CN, Oliveira VTC, Araújo TA, Oliveira VOM, Arliani GG.","Acta Ortop Bras. 2022 Jan 28;30(1):e252138. doi: 10.1590/1413-785220223001e252138. eCollection 2022.","Lara PHS","Acta Ortop Bras","2022","2022/04/18","PMC8979360","","10.1590/1413-785220223001e252138"
"35444838","Prognostic factors and their effects on mortality in patients with COVID-19 with pneumothorax","Yakşi O, Kılıçgün A.","Turk Gogus Kalp Damar Cerrahisi Derg. 2022 Jan 28;30(1):109-116. doi: 10.5606/tgkdc.dergisi.2022.22738. eCollection 2022 Jan.","Yakşi O","Turk Gogus Kalp Damar Cerrahisi Derg","2022","2022/04/21","PMC8990159","","10.5606/tgkdc.dergisi.2022.22738"
"35113785","From H1N1 to COVID-19: What we have seen in children with hemoglobinopathies","Oliveira CM, Soares VJ, Rechenmacher C, Daudt LE, Michalowski MB.","Clinics (Sao Paulo). 2022 Jan 29;77:100004. doi: 10.1016/j.clinsp.2021.100004. eCollection 2022.","Oliveira CM","Clinics (Sao Paulo)","2022","2022/02/03","PMC8801343","","10.1016/j.clinsp.2021.100004"
"35242476","Discerning Fact From Fiction: An Assessment of Coronavirus-19 Misinformation Among Patients in Rural Michigan","Wang V, Liu SE, Fuller R, Cheng CI, Ragina N.","Cureus. 2022 Jan 29;14(1):e21710. doi: 10.7759/cureus.21710. eCollection 2022 Jan.","Wang V","Cureus","2022","2022/03/04","PMC8884155","","10.7759/cureus.21710"
"35242477","Achromobacter xylosoxidans Purulent Bronchitis in a Previously Healthy Child: An Unexpected Consequence of COVID-19 Infection","Matijasic N, Tripalo Batos A, Lenicek Krleza J, Rogulj M, Pavic I.","Cureus. 2022 Jan 29;14(1):e21711. doi: 10.7759/cureus.21711. eCollection 2022 Jan.","Matijasic N","Cureus","2022","2022/03/04","PMC8884523","","10.7759/cureus.21711"
"35281680","Bibliometric Analyses of Global Scholarly Output in Dentistry Related to COVID-19","Mayta-Tovalino F.","J Int Soc Prev Community Dent. 2022 Jan 29;12(1):100-108. doi: 10.4103/jispcd.JISPCD_294_21. eCollection 2022 Jan-Feb.","Mayta-Tovalino F","J Int Soc Prev Community Dent","2022","2022/03/14","PMC8896581","","10.4103/jispcd.JISPCD_294_21"
"35251798","Prevalence and Biochemical Associations of Fever in Adults With Reverse Transcription Polymerase Chain Reaction Proven Coronavirus Disease Presenting at Tertiary Care Hospitals in Rawalpindi","Khan MS, Khurram M, Qaiser S, Mahmood N, Khan F, Khan MM.","Cureus. 2022 Jan 30;14(1):e21724. doi: 10.7759/cureus.21724. eCollection 2022 Jan.","Khan MS","Cureus","2022","2022/03/07","PMC8887690","","10.7759/cureus.21724"
"35251803","Acute Bacterial Hemorrhagic Pyelonephritis in a COVID-19 Patient With a History of Hypothyroidism: A Case Report","Shazley O, Shazley A, Alshazley M.","Cureus. 2022 Jan 30;14(1):e21730. doi: 10.7759/cureus.21730. eCollection 2022 Jan.","Shazley O","Cureus","2022","2022/03/07","PMC8887623","","10.7759/cureus.21730"
"35251812","COVID-19 Vaccine-Related Myocarditis: A Descriptive Study of 40 Case Reports","Chen JH, Ikwuanusi IA, Bommu VJL, Patel V, Aujla H, Kaushik V, Cheriyath P.","Cureus. 2022 Jan 30;14(1):e21740. doi: 10.7759/cureus.21740. eCollection 2022 Jan.","Chen JH","Cureus","2022","2022/03/07","PMC8887934","","10.7759/cureus.21740"
"35251821","Stenotrophomonas maltophilia Bacteremia Associated With Severe COVID-19: Successful Treatment With Appropriate Antimicrobial Therapy","Kuwahara M, Noma M, Sunakawa T, Shirai K, Kohama K, Miyawaki A, Hirata JI.","Cureus. 2022 Jan 30;14(1):e21750. doi: 10.7759/cureus.21750. eCollection 2022 Jan.","Kuwahara M","Cureus","2022","2022/03/07","PMC8890587","","10.7759/cureus.21750"
"35012776","Impact of the COVID-19 pandemic on pediatric and adolescent vaccinations and well child visits in the United States: A database analysis","Kujawski SA, Yao L, Wang HE, Carias C, Chen YT.","Vaccine. 2022 Jan 31;40(5):706-713. doi: 10.1016/j.vaccine.2021.12.064. Epub 2022 Jan 1.","Kujawski SA","Vaccine","2022","2022/01/11","PMC8719942","","10.1016/j.vaccine.2021.12.064"
"35100285","Life expectancy drop in 2020. Estimates based on Human Mortality Database","Mazzuco S, Campostrini S.","PLoS One. 2022 Jan 31;17(1):e0262846. doi: 10.1371/journal.pone.0262846. eCollection 2022.","Mazzuco S","PLoS One","2022","2022/01/31","PMC8803147","","10.1371/journal.pone.0262846"
"35100290","Firing discrimination: Selective labor market responses of firms during the COVID-19 economic crisis","Auer D.","PLoS One. 2022 Jan 31;17(1):e0262337. doi: 10.1371/journal.pone.0262337. eCollection 2022.","Auer D","PLoS One","2022","2022/01/31","PMC8803145","","10.1371/journal.pone.0262337"
"35100295","Assessing the performance of a serological point-of-care test in measuring detectable antibodies against SARS-CoV-2","Coyle PV, El Kahlout RA, Dargham SR, Chemaitelly H, Kacem MABH, Al-Mawlawi NHA, Gilliani I, Younes N, Al Kanaani Z, Al Khal A, Al Kuwari E, Jeremijenko A, Kaleeckal AH, Latif AN, Shaik RM, Rahim HFA, Nasrallah GK, Yassine HM, Al Kuwari MG, Al Romaihi HE, Tang P, Bertollini R, Al-Thani MH, Abu-Raddad LJ.","PLoS One. 2022 Jan 31;17(1):e0262897. doi: 10.1371/journal.pone.0262897. eCollection 2022.","Coyle PV","PLoS One","2022","2022/01/31","PMC8803198","","10.1371/journal.pone.0262897"
"35100309","Lower probability and shorter duration of infections after COVID-19 vaccine correlate with anti-SARS-CoV-2 circulating IgGs","Ronchini C, Gandini S, Pasqualato S, Mazzarella L, Facciotti F, Mapelli M; IEO Covid Team; Frige' G, Passerini R, Pase L, Capizzi S, Mastrilli F, Orecchia R, Natoli G, Pelicci PG.","PLoS One. 2022 Jan 31;17(1):e0263014. doi: 10.1371/journal.pone.0263014. eCollection 2022.","Ronchini C","PLoS One","2022","2022/01/31","PMC8803178","","10.1371/journal.pone.0263014"
"35128306","Impact of COVID-19-associated anxiety on the adherence to intravitreal injection in patients with macular diseases a year after the initial outbreak","Liu S, Ng JKY, Moon EH, Morgan D, Woodhouse N, Agrawal D, Chan L, Chhabra R.","Ther Adv Ophthalmol. 2022 Jan 31;14:25158414211070881. doi: 10.1177/25158414211070881. eCollection 2022 Jan-Dec.","Liu S","Ther Adv Ophthalmol","2022","2022/02/07","PMC8808017","","10.1177/25158414211070881"
"35173714","All-Trans Retinoic Acid Attenuates Transmissible Gastroenteritis Virus-Induced Inflammation in IPEC-J2 Cells via Suppressing the RLRs/NF-κB Signaling Pathway","Pu J, Chen D, Tian G, He J, Huang Z, Zheng P, Mao X, Yu J, Luo J, Luo Y, Yan H, Yu B.","Front Immunol. 2022 Jan 31;13:734171. doi: 10.3389/fimmu.2022.734171. eCollection 2022.","Pu J","Front Immunol","2022","2022/02/17","PMC8841732","","10.3389/fimmu.2022.734171"
"35173731","Identifying COVID-19 Infections From a Vaccinated Population Using Specific IgA Antibody Test","Cheng ZJ, Zheng P, Xue M, Chen Y, Sun B.","Front Immunol. 2022 Jan 31;13:821218. doi: 10.3389/fimmu.2022.821218. eCollection 2022.","Cheng ZJ","Front Immunol","2022","2022/02/17","PMC8841746","","10.3389/fimmu.2022.821218"
"35173733","Inactivated Rabies Virus Vectored MERS-Coronavirus Vaccine Induces Protective Immunity in Mice, Camels, and Alpacas","Chi H, Wang Y, Li E, Wang X, Wang H, Jin H, Han Q, Wang Z, Wang X, Zhu A, Sun J, Zhuang Z, Zhang L, Ye J, Wang H, Feng N, Hu M, Gao Y, Zhao J, Zhao Y, Yang S, Xia X.","Front Immunol. 2022 Jan 31;13:823949. doi: 10.3389/fimmu.2022.823949. eCollection 2022.","Chi H","Front Immunol","2022","2022/02/17","PMC8842186","","10.3389/fimmu.2022.823949"
"35173736","Healthcare Workers in South Korea Maintain a SARS-CoV-2 Antibody Response Six Months After Receiving a Second Dose of the BNT162b2 mRNA Vaccine","Choi JH, Kim YR, Heo ST, Oh H, Kim M, Lee HR, Yoo JR.","Front Immunol. 2022 Jan 31;13:827306. doi: 10.3389/fimmu.2022.827306. eCollection 2022.","Choi JH","Front Immunol","2022","2022/02/17","PMC8842222","","10.3389/fimmu.2022.827306"
"35173740","Peptide-Based Vaccines for Tuberculosis","Gong W, Pan C, Cheng P, Wang J, Zhao G, Wu X.","Front Immunol. 2022 Jan 31;13:830497. doi: 10.3389/fimmu.2022.830497. eCollection 2022.","Gong W","Front Immunol","2022","2022/02/17","PMC8841753","","10.3389/fimmu.2022.830497"
"35173741","Neutralizing Antibody Responses to SARS-CoV-2 in Recovered COVID-19 Patients Are Variable and Correlate With Disease Severity and Receptor-Binding Domain Recognition","Maciola AK, La Raja M, Pacenti M, Salata C, De Silvestro G, Rosato A, Pasqual G.","Front Immunol. 2022 Jan 31;13:830710. doi: 10.3389/fimmu.2022.830710. eCollection 2022.","Maciola AK","Front Immunol","2022","2022/02/17","PMC8841804","","10.3389/fimmu.2022.830710"
"35173744","Role of CD39 in COVID-19 Severity: Dysregulation of Purinergic Signaling and Thromboinflammation","Díaz-García E, García-Tovar S, Alfaro E, Zamarrón E, Mangas A, Galera R, Ruíz-Hernández JJ, Solé-Violán J, Rodríguez-Gallego C, Van-Den-Rym A, Pérez-de-Diego R, Nanwani-Nanwani K, López-Collazo E, García-Rio F, Cubillos-Zapata C.","Front Immunol. 2022 Jan 31;13:847894. doi: 10.3389/fimmu.2022.847894. eCollection 2022.","Díaz-García E","Front Immunol","2022","2022/02/17","PMC8841513","","10.3389/fimmu.2022.847894"
"35174122","Impact of the COVID-19 Lockdown on Quality of Life in Pregnant Women","Ma J, Wang A, Zhou H.","Front Public Health. 2022 Jan 31;10:785383. doi: 10.3389/fpubh.2022.785383. eCollection 2022.","Ma J","Front Public Health","2022","2022/02/17","PMC8841653","","10.3389/fpubh.2022.785383"
"35174124","Family Medicine at the Forefront: Lessons Learnt From the COVID-19 Vaccine Rollout in Crete, Greece","Lionis C, Anastasaki M, Petelos E, Souliotis K, Tsiligianni I.","Front Public Health. 2022 Jan 31;10:815825. doi: 10.3389/fpubh.2022.815825. eCollection 2022.","Lionis C","Front Public Health","2022","2022/02/17","PMC8841835","","10.3389/fpubh.2022.815825"
"35178468","Implementing COVID-19 Simulation Training for Anesthesiology Residents","Hong BE, Myo Bui CC, Huang YM, Grogan T, Duval VF, Cannesson M.","MedEdPORTAL. 2022 Jan 31;18:11215. doi: 10.15766/mep_2374-8265.11215. eCollection 2022.","Hong BE","MedEdPORTAL","2022","2022/02/18","PMC8801548","","10.15766/mep_2374-8265.11215"
"35221977","Branch Retinal Vein Occlusion after Messenger RNA-Based COVID-19 Vaccine","Sugihara K, Kono M, Tanito M.","Case Rep Ophthalmol. 2022 Jan 31;13(1):28-32. doi: 10.1159/000521838. eCollection 2022 Jan-Apr.","Sugihara K","Case Rep Ophthalmol","2022","2022/02/28","PMC8832183","","10.1159/000521838"
"35251835","Challenges in Evaluating Pediatric Fever and Rash in the Era of COVID-19 and Multisystem Inflammatory Syndrome in Children (MIS-C)","Jarvill T, Lauber P, Umaru S, Villalobos T, Yaeger SK.","Cureus. 2022 Jan 31;14(1):e21764. doi: 10.7759/cureus.21764. eCollection 2022 Jan.","Jarvill T","Cureus","2022","2022/03/07","PMC8890603","","10.7759/cureus.21764"
"35251855","Comparison of Clinical Characteristics and Outcomes of COVID-19 Between Young and Older Patients: A Multicenter, Retrospective Cohort Study","Umeh C, Watanabe K, Tuscher L, Ranchithan S, Gupta R.","Cureus. 2022 Jan 31;14(1):e21785. doi: 10.7759/cureus.21785. eCollection 2022 Jan.","Umeh C","Cureus","2022","2022/03/07","PMC8890849","","10.7759/cureus.21785"
"35280678","Virus-related Knowledge in Covid-19 Times - Results from two Cross-sectional Studies in Austria and Implications for School","Bracko M, Simon UK.","Int J Biol Sci. 2022 Jan 31;18(4):1627-1650. doi: 10.7150/ijbs.69224. eCollection 2022.","Bracko M","Int J Biol Sci","2022","2022/03/14","PMC8898374","","10.7150/ijbs.69224"
"35281375","The COVID-19 pandemic impact on clinical load of plastic and reconstructive surgery in a tertiary care hospital of north India: A retrospective comparative analysis","Mir MA, Chattopadhyay D, Manohar N, Vathulya M, Mago V, Kapoor A, Rao N.","J Educ Health Promot. 2022 Jan 31;11:20. doi: 10.4103/jehp.jehp_581_21. eCollection 2022.","Mir MA","J Educ Health Promot","2022","2022/03/14","PMC8893072","","10.4103/jehp.jehp_581_21"
"35281390","A cross sectional study to assess the expressed COVID-19 preventive practices among the health care workers and public visiting tertiary care hospital, AIIMS, Jodhpur","Sharma MC, Raghu VA, Balai MK.","J Educ Health Promot. 2022 Jan 31;11:24. doi: 10.4103/jehp.jehp_376_21. eCollection 2022.","Sharma MC","J Educ Health Promot","2022","2022/03/14","PMC8893099","","10.4103/jehp.jehp_376_21"
"35281394","Emotional difficulties in pregnant females who tested positive for COVID-19: A cross-sectional study from South Kashmir, India","Nazir T, Amin R, Maqbool M.","J Educ Health Promot. 2022 Jan 31;11:13. doi: 10.4103/jehp.jehp_465_21. eCollection 2022.","Nazir T","J Educ Health Promot","2022","2022/03/14","PMC8893082","","10.4103/jehp.jehp_465_21"
"35281397","Developing an artificial neural network for detecting COVID-19 disease","Shanbehzadeh M, Nopour R, Kazemi-Arpanahi H.","J Educ Health Promot. 2022 Jan 31;11:2. doi: 10.4103/jehp.jehp_387_21. eCollection 2022.","Shanbehzadeh M","J Educ Health Promot","2022","2022/03/14","PMC8893090","","10.4103/jehp.jehp_387_21"
"35281402","Knowledge and performance of the Iranian general population in the use of masks during the 2019 coronavirus","Mirmolaei ST, Geranmayeh M, Salehiniya H, Mohammadi A, Ebrahimi M.","J Educ Health Promot. 2022 Jan 31;11:33. doi: 10.4103/jehp.jehp_1471_20. eCollection 2022.","Mirmolaei ST","J Educ Health Promot","2022","2022/03/14","PMC8893084","","10.4103/jehp.jehp_1471_20"
"35284348","CT Characteristics of Coronavirus Disease 2019 Pneumonia and Its Association with C-Reactive Protein, Erythrocyte Sedimentation Rate and Gender","Eftekhari Moghadam AR, Fazelinejad Z, Nashibi R, Pour MB.","Adv Biomed Res. 2022 Jan 31;11:10. doi: 10.4103/abr.abr_33_21. eCollection 2022.","Eftekhari Moghadam AR","Adv Biomed Res","2022","2022/03/14","PMC8906093","","10.4103/abr.abr_33_21"
"35284354","Parsonage-Turner Syndrome following COVID-19 Infection: A Rare and Unique Case","Ansari B, Eishi Oskouei A, Moeinzadeh F.","Adv Biomed Res. 2022 Jan 31;11:7. doi: 10.4103/abr.abr_167_21. eCollection 2022.","Ansari B","Adv Biomed Res","2022","2022/03/14","PMC8906084","","10.4103/abr.abr_167_21"
"35284826","SARS-CoV-2 S Protein Subunit 1 Elicits Ca(2+) Influx - Dependent Ca(2+) Signals in Pancreatic Stellate Cells and Macrophages In Situ","Gerasimenko JV, Petersen OH, Gerasimenko OV.","Function (Oxf). 2022 Jan 31;3(2):zqac002. doi: 10.1093/function/zqac002. eCollection 2022.","Gerasimenko JV","Function (Oxf)","2022","2022/03/14","PMC8903325","","10.1093/function/zqac002"
"35432693","Omicron: the highly mutational COVID-19 variant with immune escape","Khajotia R.","Pan Afr Med J. 2022 Jan 31;41:84. doi: 10.11604/pamj.2022.41.84.33373. eCollection 2022.","Khajotia R","Pan Afr Med J","2022","2022/04/18","PMC8977367","","10.11604/pamj.2022.41.84.33373"
"35529279","Assessment of fear, anxiety, obsession and functional impairment due to COVID-19 amongst health-care workers and trainees: A cross-sectional study in Nepal","Atreya A, Nepal S, Menezes RG, Shurjeel Q, Qazi S, Ram MD, Usman MS, Ghimire S, Marhatta A, Islam MN, Sapkota AD, Garbuja CK.","F1000Res. 2022 Jan 31;11:119. doi: 10.12688/f1000research.76032.2. eCollection 2022.","Atreya A","F1000Res","2022","2022/05/13","PMC9073267","","10.12688/f1000research.76032.2"
"35685499","Use of Telehealth Services for Prenatal Care in Mississippi: Comparison of Pre-COVID-19 Pandemic and Pandemic Obstetric Management","Reneker JC, Zhang Y, Young DK, Liu X, Lutz EA.","Int J Clin Pract. 2022 Jan 31;2022:3535700. doi: 10.1155/2022/3535700. eCollection 2022.","Reneker JC","Int J Clin Pract","2022","2022/06/10","PMC9159141","","10.1155/2022/3535700"
"35685578","Predictive Values of Coagulation Parameters to Monitor COVID-19 Patients","Seyit M, Avci E, Yilmaz A, Senol H, Ozen M, Oskay A.","Int J Clin Pract. 2022 Jan 31;2022:8436248. doi: 10.1155/2022/8436248. eCollection 2022.","Seyit M","Int J Clin Pract","2022","2022/06/10","PMC9159178","","10.1155/2022/8436248"
"35685586","COVID-19 Vaccination Intention and Vaccine Hesitancy among Patients with Autoimmune and Autoinflammatory Rheumatological Diseases: A Survey","Tharwat S, Abdelsalam HA, Abdelsalam A, Nassar MK.","Int J Clin Pract. 2022 Jan 31;2022:5931506. doi: 10.1155/2022/5931506. eCollection 2022.","Tharwat S","Int J Clin Pract","2022","2022/06/10","PMC9159235","","10.1155/2022/5931506"
"35711864","A Dangerous Duo: Spontaneous Pneumomediastinum and Venous Thromboembolism at Presentation in a Patient with COVID-19 Pneumonia","Nasirova S, Muganlinskaya N, Pessu O, Brar A.","J Community Hosp Intern Med Perspect. 2022 Jan 31;12(1):13-18. doi: 10.55729/2000-9666.1002. eCollection 2022.","Nasirova S","J Community Hosp Intern Med Perspect","2022","2022/06/17","PMC9195119","","10.55729/2000-9666.1002"
"36606231","COVID-19 post-vaccination depression in older Israeli adults: the role of negative world assumptions","Greenblatt-Kimron L, Hoffman Y, Ben-Ezra M, Goodwin R, Palgi Y.","Glob Ment Health (Camb). 2022 Jan 31;9:45-48. doi: 10.1017/gmh.2022.11. eCollection 2022.","Greenblatt-Kimron L","Glob Ment Health (Camb)","2022","2023/01/06","PMC8861539","","10.1017/gmh.2022.11"
"34973127","The Unequal Effects of Social Distancing Policy on Subway Ridership during the COVID-19 Pandemic in Seoul, South Korea","Ha J, Jo S, Nam HK, Cho SI.","J Urban Health. 2022 Feb;99(1):77-81. doi: 10.1007/s11524-021-00585-4. Epub 2022 Jan 1.","Ha J","J Urban Health","2022","2022/01/01","PMC8720159","","10.1007/s11524-021-00585-4"
"34973134","The Effects of ATIR Blocker on the Severity of COVID-19 in Hypertensive Inpatients and Virulence of SARS-CoV-2 in Hypertensive hACE2 Transgenic Mice","Jiang X, Li H, Liu Y, Bao L, Zhan L, Gao H, Deng W, Xue J, Liu J, Liu X, Li J, Wang J, Wu S, Yan M, Luo W, Jose PA, Qin C, Yang X, Zhang D, Yang Z.","J Cardiovasc Transl Res. 2022 Feb;15(1):38-48. doi: 10.1007/s12265-021-10147-3. Epub 2022 Jan 1.","Jiang X","J Cardiovasc Transl Res","2022","2022/01/01","PMC8720170","","10.1007/s12265-021-10147-3"
"34979220","SARS-CoV-2 serological cross-reactivity testing in Brazilian blood donors, October-December, 2019","Zucherato VS, Evaristo M, Santos EV, Mello R, Donizetti Candido É, Araujo DB, de Oliveira DBL, Durigon EL, Giovanetti M, Alcantâra LCJ, Cilião-Alves DC, Haddad R, Covas DT, Kashima S, Slavov SN.","J Infect. 2022 Feb;84(2):e1-e2. doi: 10.1016/j.jinf.2021.12.041. Epub 2022 Jan 1.","Zucherato VS","J Infect","2022","2022/01/03","","","10.1016/j.jinf.2021.12.041"
