PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34977465","Infected hip prosthesis in patient with suspected Covid-19 infection","Cosentino A, Odorizzi G, Berger W.","Arthroplasty. 2021;3(1):3. doi: 10.1186/s42836-020-00058-0. Epub 2021 Feb 2.","Cosentino A","Arthroplasty","2021","2022/01/03","PMC7850715","","10.1186/s42836-020-00058-0"
"34977467","Lessons learnt from the impact of COVID-19 on arthroplasty services in Hong Kong: how to prepare for the next pandemic?","Lee LS, Chan PK, Fung WC, Cheung A, Chan VWK, Cheung MH, Fu H, Yan CH, Chiu KY.","Arthroplasty. 2021;3(1):36. doi: 10.1186/s42836-021-00093-5. Epub 2021 Sep 6.","Lee LS","Arthroplasty","2021","2022/01/03","PMC8418902","","10.1186/s42836-021-00093-5"
"34977607","All pain and no gain: Factors impacting local and regional sustainability due to COVID-19 pandemic with respect to the Indian marine fisheries","Kundu SK, Santhanam H.","Curr Res Environ Sustain. 2021;3:100086. doi: 10.1016/j.crsust.2021.100086. Epub 2021 Aug 26.","Kundu SK","Curr Res Environ Sustain","2021","2022/01/03","PMC8498991","","10.1016/j.crsust.2021.100086"
"34977913","The fastest national COVID vaccination in Europe - Malta's strategies","Cuschieri S, Agius S, Souness J, Brincat A, Grech V.","Health Sci Rev (Oxf). 2021;1:100001. doi: 10.1016/j.hsr.2021.100001. Epub 2021 Oct 4.","Cuschieri S","Health Sci Rev (Oxf)","2021","2022/01/03","PMC8687735","","10.1016/j.hsr.2021.100001"
"34978275","Phytocompounds from Anvillea radiata as promising anti-Covid-19 drugs: in silico studies and in vivo safety assessment","Akdad M, Moujane S, Bouadid I, Benlyas M, Eddouks M.","J Environ Sci Health A Tox Hazard Subst Environ Eng. 2021;56(14):1512-1523. doi: 10.1080/10934529.2021.2020029. Epub 2022 Jan 2.","Akdad M","J Environ Sci Health A Tox Hazard Subst Environ Eng","2021","2022/01/03","","","10.1080/10934529.2021.2020029"
"34978842","Ebola virus disease: Current perception of clinical features, diagnosis, pathogenesis, and therapeutics","Siddiqui R, Khan S, Khan NA.","Acta Virol. 2021;65(4):350-364. doi: 10.4149/av_2021_409.","Siddiqui R","Acta Virol","2021","2022/01/03","","","10.4149/av_2021_409"
"34981473","Antiviral Plants in View of Avicenna's The Canon of Medicine and Modern Medicine Against Common Cold","Ramazani E, Emami SA, Tayarani-Najaran N, Sahebkar A, Tayarani-Najaran Z.","Adv Exp Med Biol. 2021;1328:99-121. doi: 10.1007/978-3-030-73234-9_7.","Ramazani E","Adv Exp Med Biol","2021","2022/01/04","","","10.1007/978-3-030-73234-9_7"
"34981495","Resveratrol as a Probable Multiheaded Treatment Approach for COVID-19","Ahmadian R, Biganeh H, Panahi Y, Guest PC, Jamialahmadi T, Sahebkar A.","Adv Exp Med Biol. 2021;1328:441-446. doi: 10.1007/978-3-030-73234-9_29.","Ahmadian R","Adv Exp Med Biol","2021","2022/01/04","","","10.1007/978-3-030-73234-9_29"
"34984045","Observational Study of the Clinical Characteristics and Short-Term Outcomes of Kidney Transplant Recipients Diagnosed With COVID-19 Infection (SARS-CoV-2) Requiring Hospitalization in New Orleans","Giusti S, Chazin S, Vaitla P, Atiemo K, Atari M, Paramesh A, Jeon H, Torres-Ortiz A, Thimmisetty R, Garces J.","Ochsner J. 2021 Winter;21(4):329-334. doi: 10.31486/toj.21.0008.","Giusti S","Ochsner J","2021","2022/01/05","PMC8675612","","10.31486/toj.21.0008"
"34984046","Mental Health Appointments in the Era of COVID-19: Experiences of Patients and Providers","Hunsinger N, Hammarlund R, Crapanzano K.","Ochsner J. 2021 Winter;21(4):335-340. doi: 10.31486/toj.21.0039.","Hunsinger N","Ochsner J","2021","2022/01/05","PMC8675610","","10.31486/toj.21.0039"
"34984055","De Novo Immunoglobulin A Vasculitis Following Exposure to SARS-CoV-2 Immunization","Mohamed MMB, Wickman TJ, Fogo AB, Velez JCQ.","Ochsner J. 2021 Winter;21(4):395-401. doi: 10.31486/toj.21.0083.","Mohamed MMB","Ochsner J","2021","2022/01/05","PMC8675622","","10.31486/toj.21.0083"
"34984056","Multicentric Breast Abscesses in a Patient Who Had COVID-19","Van Wert M, Ghio M, Graham C, Smetherman D, Sanders R, Corsetti R.","Ochsner J. 2021 Winter;21(4):402-405. doi: 10.31486/toj.21.0095.","Van Wert M","Ochsner J","2021","2022/01/05","PMC8675609","","10.31486/toj.21.0095"
"34985120","Impact of COVID-19 on in-hospital cardiac arrest outcomes: An updated meta-analysis","Bielski K, Makowska K, Makowski A, Kopiec T, Gasecka A, Malecka M, Pruc M, Rafique Z, Peacock FW, Denegri A, Szarpak L.","Cardiol J. 2021;28(6):816-824. doi: 10.5603/CJ.a2021.0168.","Bielski K","Cardiol J","2021","2022/01/05","PMC8747824","","10.5603/CJ.a2021.0168"
"34985121","ST-segment elevation myocardial infarction after COVID-19 reinfection: The disseminated thrombotic process","Michalski TA, Figatowski T, Jaguszewski MJ.","Cardiol J. 2021;28(6):989-990. doi: 10.5603/CJ.2021.0142.","Michalski TA","Cardiol J","2021","2022/01/05","PMC8747836","","10.5603/CJ.2021.0142"
"34987734","COVID-19 in Kidney Transplantation","Garcia-Padilla PK, Elías G, Paola P, Viviana O.","Int J Organ Transplant Med. 2021;12(1):54-58.","Garcia-Padilla PK","Int J Organ Transplant Med","2021","2022/01/06","PMC8717873","",""
"34990337","What does a pandemic proof health system look like?","Michel J, Sauter TC, Tanner M.","Glob Health Action. 2021 Jan 1;14(1):1927315. doi: 10.1080/16549716.2021.1927315.","Michel J","Glob Health Action","2021","2022/01/06","PMC8274505","","10.1080/16549716.2021.1927315"
"34998004","[Time perspective perception specific and maladaptation in elderly under uncertainty conditions during pandemic emergency.]","Vasileva AV, Antokhina RI, Antokhin EY.","Adv Gerontol. 2021;34(5):672-678.","Vasileva AV","Adv Gerontol","2021","2022/01/08","","",""
"34998005","[The problems of older people and directions of medical, social and psychological support during the COVID-19 pandemic.]","Reshetova TV, Lapteva ES, Lukashkova VV, Reshetov AV.","Adv Gerontol. 2021;34(5):679-693.","Reshetova TV","Adv Gerontol","2021","2022/01/08","","",""
"35001988","Central Nervous System Lesions in COVID-19","Kurushina OV, Barulin AE.","Neurosci Behav Physiol. 2021;51(9):1222-1227. doi: 10.1007/s11055-021-01183-2. Epub 2022 Jan 3.","Kurushina OV","Neurosci Behav Physiol","2021","2022/01/10","PMC8720549","","10.1007/s11055-021-01183-2"
"35006052","Rethinking the Principle of Justice for Marginalized Populations During COVID-19","Ashworth H, Soled D, Morse M.","J Law Med Ethics. 2021;49(4):611-621. doi: 10.1017/jme.2021.84.","Ashworth H","J Law Med Ethics","2021","2022/01/10","","","10.1017/jme.2021.84"
"35006053","From the Shadows: The Public Health Implications of the Supreme Court's COVID-Free Exercise Cases","Parmet WE.","J Law Med Ethics. 2021;49(4):564-579. doi: 10.1017/jme.2021.80.","Parmet WE","J Law Med Ethics","2021","2022/01/10","","","10.1017/jme.2021.80"
"35006056","Say No to This: Unilateral Do-Not-Resuscitate Orders for Patients with COVID-19","Leiter RE, Tulsky JA.","J Law Med Ethics. 2021;49(4):641-643. doi: 10.1017/jme.2021.88.","Leiter RE","J Law Med Ethics","2021","2022/01/10","","","10.1017/jme.2021.88"
"35006057","The Ethics of Unilateral Do-Not-Resuscitate Orders for COVID-19 Patients","Ciaffa J.","J Law Med Ethics. 2021;49(4):633-640. doi: 10.1017/jme.2021.87.","Ciaffa J","J Law Med Ethics","2021","2022/01/10","","","10.1017/jme.2021.87"
"35006063","Legal Interventions to Counter COVID-19 Denialism","Hodge JG, Piatt JL, Barraza L.","J Law Med Ethics. 2021;49(4):677-682. doi: 10.1017/jme.2021.92.","Hodge JG","J Law Med Ethics","2021","2022/01/10","","","10.1017/jme.2021.92"
"35014987","Greater occipital nerve block efficacy in COVID‑19 associated headache: a preliminary study","Karadaş Ö, Gül HL, Öztürk B, Sonkaya AR, Özön AÖ, Shafiyev J, Sir E.","Acta Neurobiol Exp (Wars). 2021;81(4):386-392.","Karadaş Ö","Acta Neurobiol Exp (Wars)","2021","2022/01/11","","",""
"35015661","Cancer and COVID-19: On the Quest for Effective Vaccines","Kwok M, Fritsch EF, Wu CJ.","Blood Cancer Discov. 2021 Jan;2(1):13-18. doi: 10.1158/2643-3230.BCD-20-0205. Epub 2020 Dec 17.","Kwok M","Blood Cancer Discov","2021","2022/01/11","PMC8500734","","10.1158/2643-3230.BCD-20-0205"
"35016748","The benefits of lessons learned: The COVID-19 experience in the Canadian province of Alberta","Bone EA, Tochkin J.","J Bus Contin Emer Plan. 2021 Jan 1;15(2):140-150.","Bone EA","J Bus Contin Emer Plan","2021","2022/01/12","","",""
"35016753","Rhinos and risk assessments: Adjusting risk assessment methodologies to account for 'unforeseeable' events","Robertson J.","J Bus Contin Emer Plan. 2021 Jan 1;15(2):196-204.","Robertson J","J Bus Contin Emer Plan","2021","2022/01/12","","",""
"35022337","[Severe thrombocytopenia after COVID-19 mRNA vaccination]","Hagihara M, Uchida T, Inoue M, Ohara S, Imai Y.","Rinsho Ketsueki. 2021;62(12):1684-1687. doi: 10.11406/rinketsu.62.1684.","Hagihara M","Rinsho Ketsueki","2021","2022/01/13","","","10.11406/rinketsu.62.1684"
"35022338","[Immune thrombocytopenia after BNT162b2 mRNA COVID-19 vaccination]","Sato K, Anayama M, Sumi M, Kobayashi H.","Rinsho Ketsueki. 2021;62(12):1688-1693. doi: 10.11406/rinketsu.62.1688.","Sato K","Rinsho Ketsueki","2021","2022/01/13","","","10.11406/rinketsu.62.1688"
"35023478","THE READINESS OF A YOUNG COUPLE TO ADOPT A CONSTRUCTIVE BEHAVIOR DURING CONFLICT AS A FACTOR OF MENTAL HEALTH AND MARITAL SATISFACTION","Omelchenko LM, Chorna LG, Dyshlova N, Bezhnar A, Pletka OT, Vakulich TM, Ancona G.","Wiad Lek. 2021;74(11 cz 1):2700-2704.","Omelchenko LM","Wiad Lek","2021","2022/01/13","","",""
"35023479","STUDY OF THE MENTAL STATE OF STUDENTS IN THE PROCESS OF ONLINE EDUCATION DURING THE CORONAVIRUS PANDEMIC","Borysenko LL, Korvat LV, Lovka OV, Lovochkina AM, Serhieienkova OP, Beridze K.","Wiad Lek. 2021;74(11 cz 1):2705-2710.","Borysenko LL","Wiad Lek","2021","2022/01/13","","",""
"35023482","COVID-19 PANDEMIC LIFESTYLE: STUDENTS MENTAL HEALTH CHALLENGES","Boiko II, Herus OI, Klymanska LD, Savka VY, Klos LY, Shkoliar MV, Vitale V.","Wiad Lek. 2021;74(11 cz 1):2723-2727.","Boiko II","Wiad Lek","2021","2022/01/13","","",""
"35023498","SOCIAL TENSION AS A MACRO INDICATOR OF THE PSYCHOLOGICAL WELL-BEING OF SOCIETY","Slyusarevskyy MM, Chunikhina S, Flaherty M.","Wiad Lek. 2021;74(11 cz 1):2812-2817.","Slyusarevskyy MM","Wiad Lek","2021","2022/01/13","","",""
"35023502","COVID-19 IMPACT: NEW TENDENCIES AND TRENDS IN MENTAL HEALTH RESEARCH","Vus V, Puzyrina A.","Wiad Lek. 2021;74(11 cz 1):2836-2839.","Vus V","Wiad Lek","2021","2022/01/13","","",""
"35023505","EFFECTS OF THE EASTERN MIND-BODY PRACTICES ON MENTAL HEALTH DURING THE COVID-19 PANDEMIC: WHEN EAST MEETS WEST","Danylova TV, Shmarhun VM, Vertel AV, Matyushko BK, Bondarenko AF, Kychkyruk T, Petersen J.","Wiad Lek. 2021;74(11 cz 1):2850-2855.","Danylova TV","Wiad Lek","2021","2022/01/13","","",""
"35023663","Covid-19 in a patient with Familial Hemophagocytic Lymphohistiocytosis in children","Üzel VH, Yılmaz K.","Turk J Pediatr. 2021;63(6):1103-1107. doi: 10.24953/turkjped.2021.06.021.","Üzel VH","Turk J Pediatr","2021","2022/01/13","","","10.24953/turkjped.2021.06.021"
"35024271","Financial development during COVID-19 pandemic: the role of coronavirus testing and functional labs","Anser MK, Khan MA, Zaman K, Nassani AA, Askar SE, Abro MMQ, Kabbani A.","Financ Innov. 2021;7(1):9. doi: 10.1186/s40854-021-00226-4. Epub 2021 Jan 29.","Anser MK","Financ Innov","2021","2022/01/13","PMC7845578","","10.1186/s40854-021-00226-4"
"35024277","The impact of the COVID-19 outbreak on Chinese-listed tourism stocks","Wu W, Lee CC, Xing W, Ho SJ.","Financ Innov. 2021;7(1):22. doi: 10.1186/s40854-021-00240-6. Epub 2021 Apr 2.","Wu W","Financ Innov","2021","2022/01/13","PMC8017117","","10.1186/s40854-021-00240-6"
"35024293","COVID-19 pandemic risk and probability of loan default: evidence from marketplace lending market","Nigmonov A, Shams S.","Financ Innov. 2021;7(1):83. doi: 10.1186/s40854-021-00300-x. Epub 2021 Dec 8.","Nigmonov A","Financ Innov","2021","2022/01/13","PMC8651273","","10.1186/s40854-021-00300-x"
"35026876","On the Constitutionality of Hard State Border Closures in Response to the COVID-19 Pandemic","Gussen BF.","J Law Health. 2021;35(1):1-98.","Gussen BF","J Law Health","2021","2022/01/13","","",""
"35026877","Contract Remedies Need Not Undercompensate Aspiring Parents When Cryopreserved Reproductive Material Is Lost or Destroyed: Recovery of Consequential Damages for Emotional Disturbance When Breach of Contract Results in the Lost Opportunity to Become Pregnant with One's Own Biological Child","Hnylka JM.","J Law Health. 2021;35(1):99-145.","Hnylka JM","J Law Health","2021","2022/01/13","","",""
"35029547","ENSURING THE CITIZENS' RIGHTS AND FREEDOMS IN CASE OF COVID-19 VACCINATIO IN THE PUBLIC HEALTH SYSTEM","Gutorova N, Pashkov V, Kaganovska T.","Wiad Lek. 2021;74(11 cz 2):2863-2869.","Gutorova N","Wiad Lek","2021","2022/01/14","","",""
"35029549","MEDICAL CONFIDENTIALITY DISCLOSURE IN CONDITIONS OF EPIDEMIC THREATS","Mykhailichenko TO, Horpyniuk OP, Yu Rak V.","Wiad Lek. 2021;74(11 cz 2):2877-2883.","Mykhailichenko TO","Wiad Lek","2021","2022/01/14","","",""
"35029554","PENALIZATION OF NON-COMPLIANCE WITH THE COVID-19 VACCINATION: TO BE OR NOT TO BE?","Denkovych OI, Markin VI, Shevchenko SV.","Wiad Lek. 2021;74(11 cz 2):2907-2911.","Denkovych OI","Wiad Lek","2021","2022/01/14","","",""
"35029560","EPIDEMIOLOGIC ACTIVITIES IN THE MODERN CRIMEA: HUMANITARIAN CHALLENGES AND POSSIBLE SOLUTIONS","Babin BV, Chvaliuk AM, Plotnikov OV.","Wiad Lek. 2021;74(11 cz 2):2940-2945.","Babin BV","Wiad Lek","2021","2022/01/14","","",""
"35029562","THE EVOLVING IDEA OF ""HEALTH"" IN THE LEGAL LANDSCAPE: AN ATTEMPT TO IDENTIFY CRITICAL ASPECTS","Streltsova YJ, Streltsov YL, Kuzmin EE.","Wiad Lek. 2021;74(11 cz 2):2954-2958.","Streltsova YJ","Wiad Lek","2021","2022/01/14","","",""
"35029564","COVID-19 PANDEMIC CONSEQUENCES: CLASSIFICATION ISSUES","Borysov VI, Kolodyazhny MG, Yevtieieva DP.","Wiad Lek. 2021;74(11 cz 2):2966-2971.","Borysov VI","Wiad Lek","2021","2022/01/14","","",""
"35029565","COVID 19-RELATED STIGMATIZATION: A HUMAN RIGHTS-BASED APPROACH","Vitvitskyi SS, Liubchenko MI, Liubchenko OO.","Wiad Lek. 2021;74(11 cz 2):2972-2977.","Vitvitskyi SS","Wiad Lek","2021","2022/01/14","","",""
"35029566","REALIZATION OF HUMAN RIGHTS DURING THE PANDEMIC OF COVID-19","Baliuk VM, Ostapenko II, Grynko LP.","Wiad Lek. 2021;74(11 cz 2):2978-2982.","Baliuk VM","Wiad Lek","2021","2022/01/14","","",""
"35029567","VACCINATION IN THE SYSTEM OF HUMAN RIGHTS AND OBLIGATIONS: IMPACT OF THE COVID-19 PANDEMIC","Horodovenko VV, Udovyka LG, Shekhovtsova TО.","Wiad Lek. 2021;74(11 cz 2):2983-2991.","Horodovenko VV","Wiad Lek","2021","2022/01/14","","",""
"35029568","IMPACT OF EPIDEMIOLOGICAL SITUATION ON RESPECT FOR HUMAN RIGHTS AND FREEDOMS: INFORMATIONAL ASPECT","Shul'ha MG, Mazur AV, Georgiievskyi IV.","Wiad Lek. 2021;74(11 cz 2):2992-2998.","Shul'ha MG","Wiad Lek","2021","2022/01/14","","",""
"35029569","PROTECTION OF THE RIGHTS OF CHILDREN BORN BY SURROGATE MOTHERS DURING THE COVID-19 PANDEMIC","Mendzhul MV, Nadon VV, Rekova ZO.","Wiad Lek. 2021;74(11 cz 2):2999-3003.","Mendzhul MV","Wiad Lek","2021","2022/01/14","","",""
"35032121","[COVID-19-associated diarrhea]","Shchikota AM, Pogonchenkova IV, Turova EA, Starodubova AV, Nosova NV.","Vopr Pitan. 2021;90(6):18-30. doi: 10.33029/0042-8833-2021-90-6-18-30. Epub 2021 Oct 26.","Shchikota AM","Vopr Pitan","2021","2022/01/15","","","10.33029/0042-8833-2021-90-6-18-30"
"35034922","Drug discovery to treat COVID-19 two years after its outbreak","Gao J, Sun F.","Drug Discov Ther. 2021;15(6):281-288. doi: 10.5582/ddt.2021.01302.","Gao J","Drug Discov Ther","2021","2022/01/17","","","10.5582/ddt.2021.01302"
"35034924","Pneumothorax and pneumomediastinum in patients with COVID-19: A retrospective study from tertiary care institute in India","Paul SS, Mohan Lal B, Ray A, Meena VP, Garg RK, Tiwari P, Sirohiya P, Vig S, Bhatnagar S, Mohan A, Vyas S, Wig N.","Drug Discov Ther. 2021;15(6):310-316. doi: 10.5582/ddt.2021.01105.","Paul SS","Drug Discov Ther","2021","2022/01/17","","","10.5582/ddt.2021.01105"
"35038881","Covid-19 as a possible risk factor of intrauterine fetal death","Válková Andrea, Hubka Petr.","Ceska Gynekol. 2021;86(6):410-413. doi: 10.48095/cccg2021410.","Válková Andrea","Ceska Gynekol","2021","2022/01/18","","","10.48095/cccg2021410"
"35041307","[Some psychiatric and neurological aspects of the asymptomatic and mild course of COVID-19]","Chritinin DF, Shamrey VK, Kurasov ES, Litvinenko IV, Tsygan NV, Golokhvastov SY, Ryabtsev AV.","Zh Nevrol Psikhiatr Im S S Korsakova. 2021;121(12):13-18. doi: 10.17116/jnevro202112112113.","Chritinin DF","Zh Nevrol Psikhiatr Im S S Korsakova","2021","2022/01/18","","","10.17116/jnevro202112112113"
"35041310","[The effectiveness of cytoflavin in complex therapy of patients with the coronavirus infection COVID-19]","Ekusheva EV, Voitenkov VB, Rizakhanova OA.","Zh Nevrol Psikhiatr Im S S Korsakova. 2021;121(12):33-39. doi: 10.17116/jnevro202112112133.","Ekusheva EV","Zh Nevrol Psikhiatr Im S S Korsakova","2021","2022/01/18","","","10.17116/jnevro202112112133"
"35041323","[Sleep Disorders in Patients After COVID-19]","Ahmet'yanov MA, Reikhert LI, Kicherova OA, Deeva MV, Makarova DV.","Zh Nevrol Psikhiatr Im S S Korsakova. 2021;121(12):119-122. doi: 10.17116/jnevro2021121121119.","Ahmet'yanov MA","Zh Nevrol Psikhiatr Im S S Korsakova","2021","2022/01/18","","","10.17116/jnevro2021121121119"
"35042348","Generalized thrombosis in a patient with ongoing asymptomatic COVID-19","J B, L H, J K.","Soud Lek. 2021 Winter;66(4):54-57.","J B","Soud Lek","2021","2022/01/19","","",""
"35042351","Morphologic findings in placenta associated with SARS-CoV-2 infection","Daumová M, Hadravská Š, Peteříková AS.","Cesk Patol. 2021 Winter;57(4):199-202.","Daumová M","Cesk Patol","2021","2022/01/19","","",""
"35044119","[COVID-19 and cerebral stroke]","Pomnikov VG, Sakovskiy IV, Yashchikhina TA, Dudkina OV.","Zh Nevrol Psikhiatr Im S S Korsakova. 2021;121(12. Vyp. 2):5-8. doi: 10.17116/jnevro20211211225.","Pomnikov VG","Zh Nevrol Psikhiatr Im S S Korsakova","2021","2022/01/19","","","10.17116/jnevro20211211225"
"35044129","[COVID-19 related stroke]","Shchukin IA, Fidler MS, Koltsov IA, Suvorov AY.","Zh Nevrol Psikhiatr Im S S Korsakova. 2021;121(12. Vyp. 2):69-76. doi: 10.17116/jnevro202112112269.","Shchukin IA","Zh Nevrol Psikhiatr Im S S Korsakova","2021","2022/01/19","","","10.17116/jnevro202112112269"
"35046150","COVID-19 response to strengthen health security and resilience of health systems in WHO South-East Asia Region: Lessons learned","Singh PK, Guleria R.","WHO South East Asia J Public Health. 2021 Jan-Jun;10(1):2-4. doi: 10.4103/2224-3151.334415.","Singh PK","WHO South East Asia J Public Health","2021","2022/01/20","","","10.4103/2224-3151.334415"
"35046153","The prevalence of depression, anxiety, stress, and related factors among COVID-19 patients in Kurdistan Province, Iran (2020)","Servatyari K, Mohammadzadeh S, Rahmani K, Yazdanpanah H, Abdi M, Yousefi F.","WHO South East Asia J Public Health. 2021 Jan-Jun;10(1):18-24. doi: 10.4103/WHO-SEAJPH.WHO-SEAJPH_29_21.","Servatyari K","WHO South East Asia J Public Health","2021","2022/01/20","","","10.4103/WHO-SEAJPH.WHO-SEAJPH_29_21"
"35046159","Modified psychological first aid during COVID-19","Sagar R, Talwar S.","WHO South East Asia J Public Health. 2021 Jan-Jun;10(1):53-54. doi: 10.4103/WHO-SEAJPH.WHO-SEAJPH_21_21.","Sagar R","WHO South East Asia J Public Health","2021","2022/01/20","","","10.4103/WHO-SEAJPH.WHO-SEAJPH_21_21"
"35058382","MENTAL HEALTH AND PSYCHOSOCIAL CONSIDERATIONS POST COVID-19 OUTBREAK","Jawad MJ, Abbas MM, Jawad MJ, Hassan SM, Hadi NR.","Wiad Lek. 2021;74(12):3156-3159.","Jawad MJ","Wiad Lek","2021","2022/01/21","","",""
"35058383","GASTROINTESTINAL AND METABOLIC DISTURBANCES IN POST-COVID-19 DISEASE OUTCOMES","Hassan SM, Jawad MJ, Jawad MJ, Abu-Raghif AR, Hadi NR.","Wiad Lek. 2021;74(12):3160-3167.","Hassan SM","Wiad Lek","2021","2022/01/21","","",""
"35058385","THE RELATIONSHIP BETWEEN ESR AND C-REACTIVE PROTEIN WITH VARIABLE LEVEL OF D-DIMER IN COVID-19","Hasan HA, Almubarak N, Jeber MA.","Wiad Lek. 2021;74(12):3172-3178.","Hasan HA","Wiad Lek","2021","2022/01/21","","",""
"35061960","The Relevance of the Five Elements of Resilience during the COVID-19 Pandemic","Bryant RA.","Psychiatry. 2021 Winter;84(4):351-357. doi: 10.1080/00332747.2021.2005428.","Bryant RA","Psychiatry","2021","2022/01/21","","","10.1080/00332747.2021.2005428"
"35061963","The COVID-19 Pandemic and the Five Essential Elements in Mass Trauma Intervention: Perspectives from World Trade Center Health Program Mental Health Clinicians","Lowe SM, Haugen PT, Marrone K, Rosen R, Reissman DB.","Psychiatry. 2021 Winter;84(4):386-392. doi: 10.1080/00332747.2021.2005443.","Lowe SM","Psychiatry","2021","2022/01/21","PMC8905656","NIHMS1781390","10.1080/00332747.2021.2005443"
"35061964","Application of the Five Elements Framework to the Covid Pandemic","Watson PJ.","Psychiatry. 2021 Winter;84(4):415-429. doi: 10.1080/00332747.2021.2005446.","Watson PJ","Psychiatry","2021","2022/01/21","","","10.1080/00332747.2021.2005446"
"35061965","Five Essential Elements of Mass Trauma Intervention: Applications to COVID-19 and Beyond","Stein DJ.","Psychiatry. 2021 Winter;84(4):362-366. doi: 10.1080/00332747.2021.2005435.","Stein DJ","Psychiatry","2021","2022/01/21","","","10.1080/00332747.2021.2005435"
"35061967","Principles of Psychological First Aid: Core Elements of Disaster Care, COVID-19 Pandemic Care and Supportive Psychotherapy","Ursano RJ.","Psychiatry. 2021 Winter;84(4):309-310. doi: 10.1080/00332747.2021.2005379.","Ursano RJ","Psychiatry","2021","2022/01/21","","","10.1080/00332747.2021.2005379"
"35061968","Fourteen Years Later: Hobfoll and Colleagues Five Principles of Psychological First Aid through the Lens of the COVID-19 Global Pandemic","West JC, Morganstein JC, Benedek DM.","Psychiatry. 2021 Winter;84(4):373-377. doi: 10.1080/00332747.2021.2005440.","West JC","Psychiatry","2021","2022/01/21","","","10.1080/00332747.2021.2005440"
"35061970","Lessons from Psychological First Aid: Supporting Healing of Healthcare Workers Affected by COVID-19","Maguen S, Griffin BJ, Burkman K, Norman SB.","Psychiatry. 2021 Winter;84(4):378-385. doi: 10.1080/00332747.2021.2005442.","Maguen S","Psychiatry","2021","2022/01/21","","","10.1080/00332747.2021.2005442"
"35068913","Supercomputer simulation of the covalent inhibition of the main protease of SARS-CoV-2","Nemukhin AV, Grigorenko BL, Lushchekina SV, Varfolomeev SD.","Russ Chem Bull. 2021;70(11):2084-2089. doi: 10.1007/s11172-021-3319-8. Epub 2022 Jan 15.","Nemukhin AV","Russ Chem Bull","2021","2022/01/24","PMC8761045","","10.1007/s11172-021-3319-8"
"35071993","The Cosmos Collaborative: A Vendor-Facilitated Electronic Health Record Data Aggregation Platform","Tarabichi Y, Frees A, Honeywell S, Huang C, Naidech AM, Moore JH, Kaelber DC.","ACI open. 2021 Jan;5(1):e36-e46. doi: 10.1055/s-0041-1731004.","Tarabichi Y","ACI open","2021","2022/01/24","PMC8775787","NIHMS1762373","10.1055/s-0041-1731004"
"35072167","Host methylation predicts SARS-CoV-2 infection and clinical outcome","Konigsberg IR, Barnes B, Campbell M, Davidson E, Zhen Y, Pallisard O, Boorgula MP, Cox C, Nandy D, Seal S, Crooks K, Sticca E, Harrison GF, Hopkinson A, Vest A, Arnold CG, Kahn MG, Kao DP, Peterson BR, Wicks SJ, Ghosh D, Horvath S, Zhou W, Mathias RA, Norman PJ, Porecha R, Yang IV, Gignoux CR, Monte AA, Taye A, Barnes KC.","Commun Med (Lond). 2021;1(1):42. doi: 10.1038/s43856-021-00042-y. Epub 2021 Oct 26.","Konigsberg IR","Commun Med (Lond)","2021","2022/01/24","PMC8767772","","10.1038/s43856-021-00042-y"
"35072383","Applying a COVID Virtual Ward model, assessing patient outcomes and staff workload","Gallier S, Atkin C, Reddy-Kolanu V, Parekh D, Zou X, Evison F, Ball S, Sapey E.","Acute Med. 2021;20(4):266-275. doi: 10.52964/AMJA.0876.","Gallier S","Acute Med","2021","2022/01/24","","","10.52964/AMJA.0876"
"35073700","Study of family clusters of COVID-19 in the Ústí nad Labem Region with a focus on children - clinical picture, secondary transmission, antibody response","Vičar J, Patrasová E, Stiborová I, Balatka V, Chvojka F, Šácha O, Král V.","Epidemiol Mikrobiol Imunol. 2021 Winter;70(4):223-232.","Vičar J","Epidemiol Mikrobiol Imunol","2021","2022/01/25","","",""
"35073706","COVID-19 associated Paediatric Inflammatory Multisystem Syndrome (PIMS) in children","Klučka J, Kratochvíl M, Dominik P, Homola L, Horák O, Nečas J, Jabandžiev P, Štourač P.","Epidemiol Mikrobiol Imunol. 2021 Winter;70(4):281-284.","Klučka J","Epidemiol Mikrobiol Imunol","2021","2022/01/25","","",""
"35079178","The course of COVID-19 in patients with Behçet's disease","Enginar AU, Gundogdu M.","Reumatologia. 2021;59(6):356-361. doi: 10.5114/reum.2021.112347. Epub 2022 Jan 12.","Enginar AU","Reumatologia","2021","2022/01/26","PMC8768042","","10.5114/reum.2021.112347"
"35081694","[Key dental challenges during COVID-19 pandemic: oral health monitoring in patients with chronic oral mucosal diseases]","Gileva OS, Libik TV, Gibadullina NV, Sivak EY, Gavrilenko MS, Beleva NS, Zadorina II.","Stomatologiia (Mosk). 2021;100(6. Vyp. 2):8-15. doi: 10.17116/stomat20211000628.","Gileva OS","Stomatologiia (Mosk)","2021","2022/01/27","","","10.17116/stomat20211000628"
