PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34861065","Premorbid traumatic stress and veteran responses to the COVID-19 pandemic","Fein-Schaffer D, Hawn SE, Annunziata AJ, Ryabchenko K, Miller MW, Wolf EJ.","J Trauma Stress. 2022 Apr;35(2):559-569. doi: 10.1002/jts.22770. Epub 2021 Dec 3.","Fein-Schaffer D","J Trauma Stress","2022","2021/12/03","PMC9015518","NIHMS1741609","10.1002/jts.22770"
"34861410","Severe acute respiratory syndrome coronavirus 2 causes lung inflammation and injury","Wang LL, Yang JW, Xu JF.","Clin Microbiol Infect. 2022 Apr;28(4):513-520. doi: 10.1016/j.cmi.2021.11.022. Epub 2021 Dec 1.","Wang LL","Clin Microbiol Infect","2022","2021/12/03","PMC8632799","","10.1016/j.cmi.2021.11.022"
"34862614","Current challenges of severe acute respiratory syndrome coronavirus 2 seroprevalence studies among blood donors: A scoping review","Saeed S, Uzicanin S, Lewin A, Lieshout-Krikke R, Faddy H, Erikstrup C, Osiowy C, Seed CR, Steele WR, Davison K, Custer B, O'Brien SF; Surveillance Risk Assessment and Policy (SRAP) Sub-group of the Transfusion Transmitted Infectious Diseases Working Party of the International Society of Blood Transfusion.","Vox Sang. 2022 Apr;117(4):476-487. doi: 10.1111/vox.13221. Epub 2021 Dec 3.","Saeed S","Vox Sang","2022","2021/12/04","","","10.1111/vox.13221"
"34862617","Clinical characteristics and prognostic factors of myocarditis associated with the mRNA COVID-19 vaccine","Woo W, Kim AY, Yon DK, Lee SW, Hwang J, Jacob L, Koyanagi A, Kim MS, Moon DH, Jung JW, Choi JY, Jung SY, Eun LY, Lee S, Shin JI, Smith L.","J Med Virol. 2022 Apr;94(4):1566-1580. doi: 10.1002/jmv.27501. Epub 2021 Dec 14.","Woo W","J Med Virol","2022","2021/12/04","PMC9015469","","10.1002/jmv.27501"
"34862623","Spatiotemporal evolution, pattern of diffusion, and influencing factors of the COVID-19 epidemic in Hainan Province, China","Gao X, Li G, Wang J, Xu T.","J Med Virol. 2022 Apr;94(4):1581-1591. doi: 10.1002/jmv.27502. Epub 2021 Dec 11.","Gao X","J Med Virol","2022","2021/12/04","PMC9015519","","10.1002/jmv.27502"
"34862624","Detection of highly muted coronavirus variant Omicron (B.1.1.529) is triggering the alarm for South Asian countries: Associated risk factors and preventive actions","Daria S, Bhuiyan MA, Islam MR.","J Med Virol. 2022 Apr;94(4):1267-1268. doi: 10.1002/jmv.27503. Epub 2021 Dec 8.","Daria S","J Med Virol","2022","2021/12/04","PMC9015478","","10.1002/jmv.27503"
"34862628","Genomic evidence of SARS-CoV-2 reinfection in the Republic of Korea","Park AK, Rhee JE, Kim IH, Kim HM, Lee H, Kim JA, Lee CY, Lee NJ, Woo S, Lee J, No JS, Rhie GE, Wang SJ, Lee SE, Park YJ, Park G, Kim JY, Gwack J, Yoo CK, Kim EJ.","J Med Virol. 2022 Apr;94(4):1717-1722. doi: 10.1002/jmv.27499. Epub 2021 Dec 9.","Park AK","J Med Virol","2022","2021/12/04","PMC9015470","","10.1002/jmv.27499"
"34862669","Flare-up of generalized pustular psoriasis combined with systemic capillary leak syndrome after coronavirus disease 2019 mRNA vaccination","Yatsuzuka K, Murakami M, Kuroo Y, Fukui M, Yoshida S, Muto J, Shiraishi K, Sayama K.","J Dermatol. 2022 Apr;49(4):454-458. doi: 10.1111/1346-8138.16271. Epub 2021 Dec 3.","Yatsuzuka K","J Dermatol","2022","2021/12/04","","","10.1111/1346-8138.16271"
"34863698","Transplacental transfer of SARS-CoV-2 antibodies in recovered and BNT162b2-vaccinated patients","Treger S, Shiloh SR, Ben-Valid T, Ganor Paz Y, Sharvit M, Bryk G, Brosh-Nissimov T, Barzilay E.","Am J Obstet Gynecol. 2022 Apr;226(4):587-589.e2. doi: 10.1016/j.ajog.2021.11.1365. Epub 2021 Dec 1.","Treger S","Am J Obstet Gynecol","2022","2021/12/05","PMC8634700","","10.1016/j.ajog.2021.11.1365"
"34865243","Adverse skin reactions among health care workers using face personal protective equipment during the coronavirus disease 2019 pandemic: A cross-sectional survey of six hospitals in Denmark","Skiveren JG, Ryborg MF, Nilausen B, Bermark S, Philipsen PA.","Contact Dermatitis. 2022 Apr;86(4):266-275. doi: 10.1111/cod.14022. Epub 2021 Dec 27.","Skiveren JG","Contact Dermatitis","2022","2021/12/05","PMC9302995","","10.1111/cod.14022"
"34865672","Experiences of increased food insecurity, economic and psychological distress during the COVID-19 pandemic among Supplemental Nutrition Assistance Program-enrolled food pantry clients","Higashi RT, Sood A, Conrado AB, Shahan KL, Leonard T, Pruitt SL.","Public Health Nutr. 2022 Apr;25(4):1027-1037. doi: 10.1017/S1368980021004717. Epub 2021 Dec 6.","Higashi RT","Public Health Nutr","2022","2021/12/06","PMC8712963","","10.1017/S1368980021004717"
"34866218","COVID-19 vaccination, orchitis and epididymitis","Mungmunpuntipantip R, Wiwanitkit V.","Andrologia. 2022 Apr;54(3):e14340. doi: 10.1111/and.14340. Epub 2021 Dec 5.","Mungmunpuntipantip R","Andrologia","2022","2021/12/06","","","10.1111/and.14340"
"34866409","Clinical Features of COVID-19 Patients in the First Year of Pandemic: A Systematic Review and Meta-Analysis","Al Maqbali M, Al Badi K, Al Sinani M, Madkhali N, Dickens GL.","Biol Res Nurs. 2022 Apr;24(2):172-185. doi: 10.1177/10998004211055866. Epub 2021 Dec 4.","Al Maqbali M","Biol Res Nurs","2022","2021/12/06","PMC8968436","","10.1177/10998004211055866"
"34866418","Demographic and clinical factors associated with psychiatric inpatient admissions during the COVID-19 pandemic","Seiler N, Ng M, Dawud M, Das S, Ooi SH, Waterdrinker A.","Australas Psychiatry. 2022 Apr;30(2):229-234. doi: 10.1177/10398562211052903. Epub 2021 Dec 6.","Seiler N","Australas Psychiatry","2022","2021/12/06","PMC8990577","","10.1177/10398562211052903"
"34871810","Development of mRNA manufacturing for vaccines and therapeutics: mRNA platform requirements and development of a scalable production process to support early phase clinical trials","Whitley J, Zwolinski C, Denis C, Maughan M, Hayles L, Clarke D, Snare M, Liao H, Chiou S, Marmura T, Zoeller H, Hudson B, Peart J, Johnson M, Karlsson A, Wang Y, Nagle C, Harris C, Tonkin D, Fraser S, Capiz L, Zeno CL, Meli Y, Martik D, Ozaki DA, Caparoni A, Dickens JE, Weissman D, Saunders KO, Haynes BF, Sempowski GD, Denny TN, Johnson MR.","Transl Res. 2022 Apr;242:38-55. doi: 10.1016/j.trsl.2021.11.009. Epub 2021 Dec 4.","Whitley J","Transl Res","2022","2021/12/06","PMC8641981","","10.1016/j.trsl.2021.11.009"
"34873389","[The value of human resources: experience of critical care nurses during the COVID-19 epidemic]","González-Gil MT, Oter-Quintana C, Martínez-Marcos M, Alcolea-Cosín MT, Navarta-Sánchez MV, Robledo-Martín J, Palmar-Santos A, Pedraz-Marcos A, González-Blázquez C, Parro-Moreno AI, Otero-García L.","Enferm Intensiva. 2022 Apr-Jun;33(2):77-88. doi: 10.1016/j.enfi.2021.09.005. Epub 2021 Dec 2.","González-Gil MT","Enferm Intensiva","2022","2021/12/07","PMC8637435","","10.1016/j.enfi.2021.09.005"
"34873631","[Organ donation-Not only a responsibility of intensive care medicine]","Rand A, Koch T, Ragaller M.","Anaesthesist. 2022 Apr;71(4):311-317. doi: 10.1007/s00101-021-01066-8. Epub 2021 Dec 6.","Rand A","Anaesthesist","2022","2021/12/07","PMC8647959","","10.1007/s00101-021-01066-8"
"34873718","What is the true place of the SARS-CoV-2 rapid point-of-care antigen test in the hospital setting? Lessons learned from real life","Roger S, Lefeuvre C, Pivert A, Ducancelle A, Savary D, Bouthry É, Le Guillou-Guillemette H.","J Med Virol. 2022 Apr;94(4):1723-1727. doi: 10.1002/jmv.27505. Epub 2021 Dec 13.","Roger S","J Med Virol","2022","2021/12/07","PMC9015581","","10.1002/jmv.27505"
"34874199","Abdominal US in Pediatric Inflammatory Multisystem Syndrome Associated with SARS-CoV-2 (PIMS-TS)","Meshaka R, Whittam FC, Guessoum M, Eleti S, Shelmerdine SC, Arthurs OJ, McHugh K, Hiorns MP, Humphries PD, Calder AD, Easty MJ, Gaynor EP, Watson T.","Radiology. 2022 Apr;303(1):173-181. doi: 10.1148/radiol.211737. Epub 2021 Dec 7.","Meshaka R","Radiology","2022","2021/12/07","PMC8961721","","10.1148/radiol.211737"
"34876461","Herpes zoster reactivation after mRNA-1273 vaccination in patients with rheumatic diseases","Lee TJ, Lu CH, Hsieh SC.","Ann Rheum Dis. 2022 Apr;81(4):595-597. doi: 10.1136/annrheumdis-2021-221688. Epub 2021 Dec 7.","Lee TJ","Ann Rheum Dis","2022","2021/12/08","","","10.1136/annrheumdis-2021-221688"
"34876774","[Results of the treatment of patients with exudative AMD during the COVID-19 pandemic]","Arruabarrena C, Montejano-Milner R, de Aragón F, Allendes G, Teus MA.","Arch Soc Esp Oftalmol. 2022 Apr;97(4):184-190. doi: 10.1016/j.oftal.2021.02.012. Epub 2021 Dec 3.","Arruabarrena C","Arch Soc Esp Oftalmol","2022","2021/12/08","PMC8639395","","10.1016/j.oftal.2021.02.012"
"34877674","Robust clinical detection of SARS-CoV-2 variants by RT-PCR/MALDI-TOF multitarget approach","Hernandez MM, Banu R, Gonzalez-Reiche AS, van de Guchte A, Khan Z, Shrestha P, Cao L, Chen F, Shi H, Hanna A, Alshammary H, Fabre S, Amoako A, Obla A, Alburquerque B, Patiño LH, Ramírez JD, Sebra R, Gitman MR, Nowak MD, Cordon-Cardo C, Schutzbank TE, Simon V, van Bakel H, Sordillo EM, Paniz-Mondolfi AE.","J Med Virol. 2022 Apr;94(4):1606-1616. doi: 10.1002/jmv.27510. Epub 2021 Dec 16.","Hernandez MM","J Med Virol","2022","2021/12/08","PMC8854350","NIHMS1763145","10.1002/jmv.27510"
"34877691","Modeling and forecasting the total number of cases and deaths due to pandemic","Khan N, Arshad A, Azam M, Al-Marshadi AH, Aslam M.","J Med Virol. 2022 Apr;94(4):1592-1605. doi: 10.1002/jmv.27506. Epub 2021 Dec 18.","Khan N","J Med Virol","2022","2021/12/08","PMC9015266","","10.1002/jmv.27506"
"34877713","Isolation and characterization of ACE-I inhibitory peptides from ribbonfish for a potential inhibitor of the main protease of SARS-CoV-2: An in silico analysis","G Yathisha U, Srinivasa MG, Siddappa Bc R, P Mandal S, Dixit SR, Pujar GV, Bangera Sheshappa M.","Proteins. 2022 Apr;90(4):982-992. doi: 10.1002/prot.26291. Epub 2021 Dec 13.","G Yathisha U","Proteins","2022","2021/12/08","","","10.1002/prot.26291"
"34878955","Convalescent plasma treatment in severely immunosuppressed patients hospitalized with COVID-19: an observational study of 28 cases","Ljungquist O, Lundgren M, Iliachenko E, Månsson F, Böttiger B, Landin-Olsson M, Wikén C, Rosendal E, Överby AK, Wigren BJ, Forsell MNE, Kjeldsen-Kragh J, Rasmussen M, Kahn F, Holm K.","Infect Dis (Lond). 2022 Apr;54(4):283-291. doi: 10.1080/23744235.2021.2013528. Epub 2021 Dec 8.","Ljungquist O","Infect Dis (Lond)","2022","2021/12/08","PMC8726003","","10.1080/23744235.2021.2013528"
"34879768","Acute epiglottitis is a rare clinical presentation of coronavirus disease 2019: a case report","Gezer B, Karabagli H, Sahinoglu M, Karagoz AS.","Infect Dis (Lond). 2022 Apr;54(4):308-310. doi: 10.1080/23744235.2021.2014560. Epub 2021 Dec 8.","Gezer B","Infect Dis (Lond)","2022","2021/12/09","","","10.1080/23744235.2021.2014560"
"34879775","Risking Lives to Save Others During COVID-19: A Focus on Public Health Care Workers in Bangladesh and Egypt","Bhuiyan S.","Int J Health Serv. 2022 Apr;52(2):269-275. doi: 10.1177/00207314211063748. Epub 2021 Dec 8.","Bhuiyan S","Int J Health Serv","2022","2021/12/09","PMC8894906","","10.1177/00207314211063748"
"34882805","Efficacy and safety of current treatment interventions for patients with severe COVID-19 infection: A network meta-analysis of randomized controlled trials","Cheng Q, Zhao G, Chen J, Jia Q, Fang Z.","J Med Virol. 2022 Apr;94(4):1617-1626. doi: 10.1002/jmv.27512. Epub 2021 Dec 18.","Cheng Q","J Med Virol","2022","2021/12/09","PMC9015508","","10.1002/jmv.27512"
"34883160","A systems approach to understanding SARS-CoV-2 transmission among healthcare workers in a cluster","Pisani M, Anderson L, Hatas G, Safdar N.","Am J Infect Control. 2022 Apr;50(4):459-461. doi: 10.1016/j.ajic.2021.12.001. Epub 2021 Dec 6.","Pisani M","Am J Infect Control","2022","2021/12/09","PMC8645508","","10.1016/j.ajic.2021.12.001"
"34886699","Exploring the perceptions of the educational environment in online acupuncture learning during the COVID-19 pandemic","Mao H, Wang L, Qin M, Wei J, Liu S.","Acupunct Med. 2022 Apr;40(2):186-190. doi: 10.1177/09645284211056657. Epub 2021 Dec 9.","Mao H","Acupunct Med","2022","2021/12/10","","","10.1177/09645284211056657"
"34888871","Is pregnancy a risk factor for in-hospital mortality in reproductive-aged women with SARS-CoV-2 infection? A nationwide retrospective observational cohort study","Leung C, de Paiva KM.","Int J Gynaecol Obstet. 2022 Apr;157(1):121-129. doi: 10.1002/ijgo.14066. Epub 2021 Dec 23.","Leung C","Int J Gynaecol Obstet","2022","2021/12/10","PMC9087772","","10.1002/ijgo.14066"
"34888894","Omicron variant genome evolution and phylogenetics","Kandeel M, Mohamed MEM, Abd El-Lateef HM, Venugopala KN, El-Beltagi HS.","J Med Virol. 2022 Apr;94(4):1627-1632. doi: 10.1002/jmv.27515. Epub 2021 Dec 15.","Kandeel M","J Med Virol","2022","2021/12/10","PMC9015349","","10.1002/jmv.27515"
"34890492","The variants of SARS-CoV-2 and the challenges of vaccines","Han X, Ye Q.","J Med Virol. 2022 Apr;94(4):1366-1372. doi: 10.1002/jmv.27513. Epub 2021 Dec 15.","Han X","J Med Virol","2022","2021/12/10","PMC9015306","","10.1002/jmv.27513"
"34890537","Immunogenicity and safety of a third dose of CoronaVac, and immune persistence of a two-dose schedule, in healthy adults: interim results from two single-centre, double-blind, randomised, placebo-controlled phase 2 clinical trials","Zeng G, Wu Q, Pan H, Li M, Yang J, Wang L, Wu Z, Jiang D, Deng X, Chu K, Zheng W, Wang L, Lu W, Han B, Zhao Y, Zhu F, Yu H, Yin W.","Lancet Infect Dis. 2022 Apr;22(4):483-495. doi: 10.1016/S1473-3099(21)00681-2. Epub 2021 Dec 8.","Zeng G","Lancet Infect Dis","2022","2021/12/10","PMC8651254","","10.1016/S1473-3099(21)00681-2"
"34893471","Survival after COVID-19-associated organ failure among inpatients with systemic lupus erythematosus in France: a nationwide study","Mageau A, Papo T, Ruckly S, Strukov A, van Gysel D, Sacre K, Timsit JF.","Ann Rheum Dis. 2022 Apr;81(4):569-574. doi: 10.1136/annrheumdis-2021-221599. Epub 2021 Dec 10.","Mageau A","Ann Rheum Dis","2022","2021/12/11","PMC8668411","","10.1136/annrheumdis-2021-221599"
"34894208","Pharmacological treatment of COVID-19: an opinion paper","García-Lledó A, Gómez-Pavón J, González Del Castillo J, Hernández-Sampelayo T, Martín-Delgado MC, Martín Sánchez FJ, Martínez-Sellés M, Molero García JM, Moreno Guillén S, Rodríguez-Artalejo FJ, Ruiz-Galiana J, Cantón R, De Lucas Ramos P, García-Botella A, Bouza E.","Rev Esp Quimioter. 2022 Apr;35(2):115-130. doi: 10.37201/req/158.2021. Epub 2021 Dec 11.","García-Lledó A","Rev Esp Quimioter","2022","2021/12/11","PMC8972693","","10.37201/req/158.2021"
"34894999","Assessing the repercussions of COVID-19 pandemic on symptoms, disease management, and emotional well-being in patients with inflammatory bowel disease: a multi-site survey study","El-Dallal M, Saroufim A, Systrom H, Ballou S, Farhoud A, Pasam RT, Gadupudi SS, Osman K, Chaudrey K, Cheifetz A, Feuerstein JD.","Scand J Gastroenterol. 2022 Apr;57(4):406-414. doi: 10.1080/00365521.2021.2013527. Epub 2021 Dec 11.","El-Dallal M","Scand J Gastroenterol","2022","2021/12/13","","","10.1080/00365521.2021.2013527"
"34895972","Gender and occupational role differences in work-related post-traumatic stress symptoms, burnout and global functioning in emergency healthcare workers","Carmassi C, Dell'Oste V, Bertelloni CA, Pedrinelli V, Barberi FM, Malacarne P, Dell'Osso L.","Intensive Crit Care Nurs. 2022 Apr;69:103154. doi: 10.1016/j.iccn.2021.103154. Epub 2021 Dec 9.","Carmassi C","Intensive Crit Care Nurs","2022","2021/12/13","","","10.1016/j.iccn.2021.103154"
"34896622","Dysautonomia following COVID-19 is not associated with subjective limitations or symptoms but is associated with objective functional limitations","Ladlow P, O'Sullivan O, Houston A, Barker-Davies R, May S, Mills D, Dewson D, Chamley R, Naylor J, Mulae J, Bennett AN, Nicol ED, Holdsworth DA.","Heart Rhythm. 2022 Apr;19(4):613-620. doi: 10.1016/j.hrthm.2021.12.005. Epub 2021 Dec 9.","Ladlow P","Heart Rhythm","2022","2021/12/13","PMC8656177","","10.1016/j.hrthm.2021.12.005"
"34897729","Broad-spectrum prodrugs with anti-SARS-CoV-2 activities: Strategies, benefits, and challenges","Wang Z, Yang L.","J Med Virol. 2022 Apr;94(4):1373-1390. doi: 10.1002/jmv.27517. Epub 2021 Dec 18.","Wang Z","J Med Virol","2022","2021/12/13","","","10.1002/jmv.27517"
"34897741","Sequential dynamics of virological and serological changes in the serum of SARS-CoV-2 infected patients","Ouoba S, Okimoto M, Nagashima S, Kitahara Y, Miwata K, Ko K, E B, Sugiyama A, Takahashi K, Sakaguchi T, Takafuta T, Tanaka J.","J Med Virol. 2022 Apr;94(4):1734-1737. doi: 10.1002/jmv.27518. Epub 2021 Dec 20.","Ouoba S","J Med Virol","2022","2021/12/13","PMC9299762","","10.1002/jmv.27518"
"34897745","COVID-19 convalescent plasma: Evolving strategies for serological screening in France","Gallian P, Le Cam S, Brisbarre N, Pastorino B, Amroun A, Malard L, de Lamballerie X, Bliem C, Richard P, Morel P, Tiberghien P.","Vox Sang. 2022 Apr;117(4):606-610. doi: 10.1111/vox.13228. Epub 2021 Dec 12.","Gallian P","Vox Sang","2022","2021/12/13","","","10.1111/vox.13228"
"34897747","Bilateral intermediate uveitis in a healthy teenager with the multisystem inflammatory syndrome in children secondary to COVID-19 infection","Sim AYC, Naffi AA, Fai TS, Kori N, Zaidi WAW, Periyasamy P, Din NM, Mustapha M, Zain AM.","J Med Virol. 2022 Apr;94(4):1269-1271. doi: 10.1002/jmv.27521. Epub 2021 Dec 17.","Sim AYC","J Med Virol","2022","2021/12/13","","","10.1002/jmv.27521"
"34897750","The unresolved question on COVID-19 virus origin: The three cards game?","Borsetti A, Scarpa F, Maruotti A, Divino F, Ceccarelli G, Giovanetti M, Ciccozzi M.","J Med Virol. 2022 Apr;94(4):1257-1260. doi: 10.1002/jmv.27519. Epub 2021 Dec 19.","Borsetti A","J Med Virol","2022","2021/12/13","","","10.1002/jmv.27519"
"34897752","Sequence analysis of the emerging SARS-CoV-2 variant Omicron in South Africa","Wang L, Cheng G.","J Med Virol. 2022 Apr;94(4):1728-1733. doi: 10.1002/jmv.27516. Epub 2021 Dec 27.","Wang L","J Med Virol","2022","2021/12/13","","","10.1002/jmv.27516"
"34897817","Development of pemphigus vulgaris following mRNA SARS-CoV-19 BNT162b2 vaccination in an 89-year-old patient","Knechtl GV, Seyed Jafari SM, Berger T, Rammlmair A, Feldmeyer L, Borradori L.","J Eur Acad Dermatol Venereol. 2022 Apr;36(4):e251-e253. doi: 10.1111/jdv.17868. Epub 2021 Dec 22.","Knechtl GV","J Eur Acad Dermatol Venereol","2022","2021/12/13","","","10.1111/jdv.17868"
"34897826","Emergence of Behçet's disease post-SARS-CoV2-vaccination: two clinical cases in Japan","Hashizume H, Ajima S, Ishikawa Y.","J Eur Acad Dermatol Venereol. 2022 Apr;36(4):e248-e249. doi: 10.1111/jdv.17859. Epub 2021 Dec 21.","Hashizume H","J Eur Acad Dermatol Venereol","2022","2021/12/13","","","10.1111/jdv.17859"
"34898320","High- Versus Low-Dose Dexamethasone for the Treatment of COVID-19-Related Acute Respiratory Distress Syndrome: A Multicenter, Randomized Open-Label Clinical Trial","Maskin LP, Bonelli I, Olarte GL, Palizas F Jr, Velo AE, Lurbet MF, Lovazzano P, Kotsias S, Attie S, Lopez Saubidet I, Baredes ND, Setten M, Rodriguez PO.","J Intensive Care Med. 2022 Apr;37(4):491-499. doi: 10.1177/08850666211066799. Epub 2021 Dec 13.","Maskin LP","J Intensive Care Med","2022","2021/12/13","PMC8926919","","10.1177/08850666211066799"
"34902115","Baricitinib combination therapy: a narrative review of repurposed Janus kinase inhibitor against severe SARS-CoV-2 infection","Akbarzadeh-Khiavi M, Torabi M, Rahbarnia L, Safary A.","Infection. 2022 Apr;50(2):295-308. doi: 10.1007/s15010-021-01730-6. Epub 2021 Dec 13.","Akbarzadeh-Khiavi M","Infection","2022","2021/12/13","PMC8666469","","10.1007/s15010-021-01730-6"
"34904253","Preparation of highly specific monoclonal antibodies against SARS-CoV-2 nucleocapsid protein and the preliminary development of antigen detection test strips","Xie C, Ding H, Ding J, Xue Y, Lu S, Lv H.","J Med Virol. 2022 Apr;94(4):1633-1640. doi: 10.1002/jmv.27520. Epub 2021 Dec 21.","Xie C","J Med Virol","2022","2021/12/14","PMC9303534","","10.1002/jmv.27520"
"34904921","An episode of transmission of COVID-19 from a vaccinated healthcare worker to co-workers","Ehelepola NDB, Wijewardana BAS.","Infect Dis (Lond). 2022 Apr;54(4):297-302. doi: 10.1080/23744235.2021.2002929. Epub 2021 Dec 14.","Ehelepola NDB","Infect Dis (Lond)","2022","2021/12/14","","","10.1080/23744235.2021.2002929"
"34905077","Antigenic characterization of influenza and SARS-CoV-2 viruses","Wang Y, Tang CY, Wan XF.","Anal Bioanal Chem. 2022 Apr;414(9):2841-2881. doi: 10.1007/s00216-021-03806-6. Epub 2021 Dec 14.","Wang Y","Anal Bioanal Chem","2022","2021/12/14","PMC8669429","","10.1007/s00216-021-03806-6"
"34905224","Mucormycosis in COVID-19 recovered patients","Kumar A.","J Med Virol. 2022 Apr;94(4):1272-1273. doi: 10.1002/jmv.27522. Epub 2021 Dec 18.","Kumar A","J Med Virol","2022","2021/12/14","","","10.1002/jmv.27522"
"34905913","Putative Secondary Structure at 5'UTR as a Potential Antiviral Target against SARS-CoV-2","Garcia-Moran E, Hernández M, Abad D, Eiros JM.","Rev Esp Quimioter. 2022 Apr;35(2):204-212. doi: 10.37201/req/153.2021. Epub 2021 Dec 15.","Garcia-Moran E","Rev Esp Quimioter","2022","2021/12/15","PMC8972695","","10.37201/req/153.2021"
"34906719","Re: 'ESCMID COVID-19 living guidelines: drug treatment and clinical management' by Bartoletti et al","Dauby N.","Clin Microbiol Infect. 2022 Apr;28(4):616. doi: 10.1016/j.cmi.2021.11.026. Epub 2021 Dec 11.","Dauby N","Clin Microbiol Infect","2022","2021/12/15","PMC8664759","","10.1016/j.cmi.2021.11.026"
"34906744","Imaging abnormalities in pediatric neuro-COVID are more diverse than specified","Finsterer J.","Biomed J. 2022 Apr;45(2):424-425. doi: 10.1016/j.bj.2021.12.001. Epub 2021 Dec 11.","Finsterer J","Biomed J","2022","2021/12/15","PMC8664716","","10.1016/j.bj.2021.12.001"
"34907633","The early start of hemoperfusion decreases the mortality rate among severe COVID-19 patients: A preliminary study","Mikaeili H, Taghizadieh A, Nazemiyeh M, Rezaeifar P, Zununi Vahed S, Safiri S, Ardalan M, Ansarin K.","Hemodial Int. 2022 Apr;26(2):176-182. doi: 10.1111/hdi.12982. Epub 2021 Dec 14.","Mikaeili H","Hemodial Int","2022","2021/12/15","","","10.1111/hdi.12982"
"34910857","ALVR109, an off-the-shelf partially HLA matched SARS-CoV-2-specific T cell therapy, to treat refractory severe COVID-19 pneumonia in a heart transplant patient: Case report","Martits-Chalangari K, Spak CW, Askar M, Killian A, Fisher TL, Atillasoy E, Marshall WL, McNeel D, Miller MD, Mathai SK, Gottlieb RL.","Am J Transplant. 2022 Apr;22(4):1261-1265. doi: 10.1111/ajt.16927. Epub 2021 Dec 27.","Martits-Chalangari K","Am J Transplant","2022","2021/12/15","PMC9303326","","10.1111/ajt.16927"
"34911142","SARS-CoV-2 vaccine response in CAR T-cell therapy recipients: A systematic review and preliminary observations","Abid MA, Abid MB.","Hematol Oncol. 2022 Apr;40(2):287-291. doi: 10.1002/hon.2957. Epub 2021 Dec 20.","Abid MA","Hematol Oncol","2022","2021/12/15","","","10.1002/hon.2957"
"34911144","A rare case of drug-induced bradycardia associated with the just low dose use of methylprednisolone in a child with COVID-19","Jiang P, Wu SH, Zhu T, Guo Y, He Y.","J Med Virol. 2022 Apr;94(4):1745-1747. doi: 10.1002/jmv.27525. Epub 2021 Dec 20.","Jiang P","J Med Virol","2022","2021/12/15","PMC9300027","","10.1002/jmv.27525"
"34912046","30-day morbidity and mortality of sleeve gastrectomy, Roux-en-Y gastric bypass and one anastomosis gastric bypass: a propensity score-matched analysis of the GENEVA data","Singhal R, Cardoso VR, Wiggins T, Super J, Ludwig C, Gkoutos GV, Mahawar K; GENEVA Collaborators.","Int J Obes (Lond). 2022 Apr;46(4):750-757. doi: 10.1038/s41366-021-01048-1. Epub 2021 Dec 15.","Singhal R","Int J Obes (Lond)","2022","2021/12/16","PMC8671878","","10.1038/s41366-021-01048-1"
"34913845","Effects of Covid-19 fear on the attitudes toward Covid-19 vaccination in reproductive women","Tarus HA, Ölmez Yalazı R, Öz T, Demirci N.","Health Care Women Int. 2022 Apr;43(4):398-412. doi: 10.1080/07399332.2021.2004148. Epub 2021 Dec 16.","Tarus HA","Health Care Women Int","2022","2021/12/16","","","10.1080/07399332.2021.2004148"
"34914036","Waves and variants of SARS-CoV-2: understanding the causes and effect of the COVID-19 catastrophe","Thakur V, Bhola S, Thakur P, Patel SKS, Kulshrestha S, Ratho RK, Kumar P.","Infection. 2022 Apr;50(2):309-325. doi: 10.1007/s15010-021-01734-2. Epub 2021 Dec 16.","Thakur V","Infection","2022","2021/12/16","PMC8675301","","10.1007/s15010-021-01734-2"
"34914112","On the severity of COVID-19 infections in 2021 in Italy","Divino F, Maruotti A, Farcomeni A, Jona-Lasinio G, Lovison G, Ciccozzi M.","J Med Virol. 2022 Apr;94(4):1281-1283. doi: 10.1002/jmv.27529. Epub 2021 Dec 22.","Divino F","J Med Virol","2022","2021/12/16","","","10.1002/jmv.27529"
"34914115","Omicron and Delta variant of SARS-CoV-2: A comparative computational study of spike protein","Kumar S, Thambiraja TS, Karuppanan K, Subramaniam G.","J Med Virol. 2022 Apr;94(4):1641-1649. doi: 10.1002/jmv.27526. Epub 2021 Dec 27.","Kumar S","J Med Virol","2022","2021/12/16","","","10.1002/jmv.27526"
"34914120","The electrostatic potential of the Omicron variant spike is higher than in Delta and Delta-plus variants: A hint to higher transmissibility?","Pascarella S, Ciccozzi M, Bianchi M, Benvenuto D, Cauda R, Cassone A.","J Med Virol. 2022 Apr;94(4):1277-1280. doi: 10.1002/jmv.27528. Epub 2021 Dec 27.","Pascarella S","J Med Virol","2022","2021/12/16","","","10.1002/jmv.27528"
"34914847","Outcome of COVID-19 in patients with chronic myeloid leukemia: A single centre UK experience","Nesr G, Saleem Z, Arami S.","J Med Virol. 2022 Apr;94(4):1274-1276. doi: 10.1002/jmv.27527. Epub 2021 Dec 21.","Nesr G","J Med Virol","2022","2021/12/16","","","10.1002/jmv.27527"
"34915073","Postvaccination infections among staff of a tertiary care hospital after vaccination with severe acute respiratory syndrome coronavirus 2 vector and mRNA-based vaccines","Brunner-Ziegler S, Spath T, Kornek G, König F, Parschalk B, Schnetzinger M, Straßl RP, Savic R, Foit A, Resch H, Thalhammer F.","Clin Microbiol Infect. 2022 Apr;28(4):596-601. doi: 10.1016/j.cmi.2021.11.023. Epub 2021 Dec 13.","Brunner-Ziegler S","Clin Microbiol Infect","2022","2021/12/16","PMC8667425","","10.1016/j.cmi.2021.11.023"
