PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35854911","Cerebral vasculopathy and strokes in a child with COVID-19 antibodies: illustrative case","Foster CH, Vargas AJ, Wells E, Keating RF, Magge SN.","J Neurosurg Case Lessons. 2021 Jul 19;2(3):CASE21160. doi: 10.3171/CASE21160. eCollection 2021 Jul 19.","Foster CH","J Neurosurg Case Lessons","2021","2022/07/20","PMC9265222","","10.3171/CASE21160"
"35720764","Perceptions and Attitudes Toward Telemedicine by Clinicians and Patients in Japan During the COVID-19 Pandemic","Wakimizu R, Kuroki H, Ohbayashi K, Ohashi H, Yamaoka K, Sonoda A, Muto S.","Telemed Rep. 2021 Jul 19;2(1):197-204. doi: 10.1089/tmr.2021.0012. eCollection 2021.","Wakimizu R","Telemed Rep","2021","2022/06/20","PMC8812287","","10.1089/tmr.2021.0012"
"35354017","A Novel, Low-cost, Low-fidelity Pericardiocentesis Teaching Model","Lord S, Lord G, Geary SP.","West J Emerg Med. 2021 Jul 19;22(4):931-936. doi: 10.5811/westjem.2021.3.49876.","Lord S","West J Emerg Med","2021","2022/03/30","PMC8328165","","10.5811/westjem.2021.3.49876"
"35353999","The Impact of COVID-19 Pandemic on Emergency Department Visits at a Canadian Academic Tertiary Care Center","Kwok ESH, Clapham G, Calder-Sprackman S.","West J Emerg Med. 2021 Jul 19;22(4):851-859. doi: 10.5811/westjem.2021.2.49626.","Kwok ESH","West J Emerg Med","2021","2022/03/30","PMC8328159","","10.5811/westjem.2021.2.49626"
"35006728","Nanoceutical Fabric Prevents COVID-19 Spread through Expelled Respiratory Droplets: A Combined Computational, Spectroscopic, and Antimicrobial Study","Adhikari A, Pal U, Bayan S, Mondal S, Ghosh R, Darbar S, Saha-Dasgupta T, Ray SK, Pal SK.","ACS Appl Bio Mater. 2021 Jul 19;4(7):5471-5484. doi: 10.1021/acsabm.1c00238. Epub 2021 Jun 17.","Adhikari A","ACS Appl Bio Mater","2021","2022/01/10","PMC8231689","","10.1021/acsabm.1c00238"
"35006721","Development of Triboelectroceutical Fabrics for Potential Applications in Self-Sanitizing Personal Protective Equipment","Bayan S, Adhikari A, Pal U, Ghosh R, Mondal S, Darbar S, Saha-Dasgupta T, Ray SK, Pal SK.","ACS Appl Bio Mater. 2021 Jul 19;4(7):5485-5493. doi: 10.1021/acsabm.1c00314. Epub 2021 Jun 17.","Bayan S","ACS Appl Bio Mater","2021","2022/01/10","","","10.1021/acsabm.1c00314"
"34517531","Extracted features of national and continental daily biweekly growth rates of confirmed COVID-19 cases and deaths via Fourier analysis","Chen RM.","Math Biosci Eng. 2021 Jul 19;18(5):6216-6238. doi: 10.3934/mbe.2021311.","Chen RM","Math Biosci Eng","2021","2021/09/14","","","10.3934/mbe.2021311"
"34457243","Whole-genome sequencing of SARS-CoV-2 in Uganda: implementation of the low-cost ARTIC protocol in resource-limited settings","Mboowa G, Mwesigwa S, Kateete D, Wayengera M, Nasinghe E, Katagirya E, Katabazi AF, Kigozi E, Kirimunda S, Kamulegeya R, Kabahita JM, Luutu MN, Nabisubi P, Kanyerezi S, Bagaya BS, Joloba ML.","F1000Res. 2021 Jul 19;10:598. doi: 10.12688/f1000research.53567.1. eCollection 2021.","Mboowa G","F1000Res","2021","2021/08/30","PMC8378408","","10.12688/f1000research.53567.1"
"34430113","Cerebral Venous Sinus Thrombosis as an Unexpected Complication of COVID-19 Pneumonia","Abdulgayoom M, Abdelmahmuod E, Elfaki A, Halabiya MA.","Cureus. 2021 Jul 19;13(7):e16498. doi: 10.7759/cureus.16498. eCollection 2021 Jul.","Abdulgayoom M","Cureus","2021","2021/08/25","PMC8374991","","10.7759/cureus.16498"
"34430112","New-Onset Diabetes in the Setting of Beta-Cell Dysfunction in a Young Patient With COVID-19 Infection","Alshamam MS, Nso N, Idrees Z, Iqbal S, Ghernautan V, Sumbly V, Agladze M, Khan S, Sachmechi I.","Cureus. 2021 Jul 19;13(7):e16497. doi: 10.7759/cureus.16497. eCollection 2021 Jul.","Alshamam MS","Cureus","2021","2021/08/25","PMC8373597","","10.7759/cureus.16497"
"34430109","COVID-19 Myocarditis: Rationale for Early Diagnosis and Intervention","Fatmi SS, Basso R, Liaqat A, Tariq F, Swamiappan R.","Cureus. 2021 Jul 19;13(7):e16494. doi: 10.7759/cureus.16494. eCollection 2021 Jul.","Fatmi SS","Cureus","2021","2021/08/25","PMC8373509","","10.7759/cureus.16494"
"34430106","Drug-Induced Liver Injury After COVID-19 Vaccine","Mann R, Sekhon S, Sekhon S.","Cureus. 2021 Jul 19;13(7):e16491. doi: 10.7759/cureus.16491. eCollection 2021 Jul.","Mann R","Cureus","2021","2021/08/25","PMC8372667","","10.7759/cureus.16491"
"34430093","Efficacy of Bamlanivimab in Reducing Hospitalization and Mortality Rates in COVID-19 Patients in a Rural Community","Iqbal L, Terlau TJ, Hernandez A, Woods K.","Cureus. 2021 Jul 19;13(7):e16477. doi: 10.7759/cureus.16477. eCollection 2021 Jul.","Iqbal L","Cureus","2021","2021/08/25","PMC8372678","","10.7759/cureus.16477"
"34413756","Central Retinal Vein Occlusion in a 46-Year-Old Man with COVID-19: Case Report and Review of the Literature","Miller CG, Kim BJ.","Case Rep Ophthalmol. 2021 Jul 19;12(2):646-652. doi: 10.1159/000517417. eCollection 2021 May-Aug.","Miller CG","Case Rep Ophthalmol","2021","2021/08/20","PMC8339514","","10.1159/000517417"
"34405126","Molecular Diagnosis of SARS-CoV-2: Assessing and Interpreting Nucleic Acid and Antigen Tests","Zimmerman PA, King CL, Ghannoum M, Bonomo RA, Procop GW.","Pathog Immun. 2021 Jul 19;6(1):135-156. doi: 10.20411/pai.v6i1.422. eCollection 2021.","Zimmerman PA","Pathog Immun","2021","2021/08/18","PMC8360705","","10.20411/pai.v6i1.422"
"34372606","Laboratory Findings in Patients with Probable Dengue Diagnosis from an Endemic Area in Colombia in 2018","Cardenas JC, Giraldo-Parra SY, Gonzalez MU, Gutierrez-Silva LY, Jaimes-Villamizar L, Roa-Parra AL, Carvajal DJ, Valdivia HO, Sanchez JF, Colpitts TM, Londono-Renteria B.","Viruses. 2021 Jul 19;13(7):1401. doi: 10.3390/v13071401.","Cardenas JC","Viruses","2021","2021/08/10","PMC8310201","","10.3390/v13071401"
"34359987","Interplay between Neutrophils, NETs and T-Cells in SARS-CoV-2 Infection-A Missing Piece of the Puzzle in the COVID-19 Pathogenesis?","Niedźwiedzka-Rystwej P, Grywalska E, Hrynkiewicz R, Bębnowska D, Wołącewicz M, Majchrzak A, Parczewski M.","Cells. 2021 Jul 19;10(7):1817. doi: 10.3390/cells10071817.","Niedźwiedzka-Rystwej P","Cells","2021","2021/08/07","PMC8304299","","10.3390/cells10071817"
"34359986","Role of Multifunctional Cytoskeletal Filaments in Coronaviridae Infections: Therapeutic Opportunities for COVID-19 in a Nutshell","Norris V, Ovádi J.","Cells. 2021 Jul 19;10(7):1818. doi: 10.3390/cells10071818.","Norris V","Cells","2021","2021/08/07","PMC8307953","","10.3390/cells10071818"
"34357013","Safety and Tolerability of the BNT162b2 mRNA COVID-19 Vaccine in Dialyzed Patients. COViNEPH Project","Polewska K, Tylicki P, Biedunkiewicz B, Rucińska A, Szydłowska A, Kubanek A, Rosenberg I, Rodak S, Ślizień W, Renke M, Dębska-Ślizień A, Tylicki L.","Medicina (Kaunas). 2021 Jul 19;57(7):732. doi: 10.3390/medicina57070732.","Polewska K","Medicina (Kaunas)","2021","2021/08/06","PMC8307559","","10.3390/medicina57070732"
"34356292","Role of Laboratory Medicine in SARS-CoV-2 Diagnostics. Lessons Learned from a Pandemic","Duś-Ilnicka I, Szymczak A, Małodobra-Mazur M, Tokarski M.","Healthcare (Basel). 2021 Jul 19;9(7):915. doi: 10.3390/healthcare9070915.","Duś-Ilnicka I","Healthcare (Basel)","2021","2021/08/06","PMC8303636","","10.3390/healthcare9070915"
"34356021","[SARS-CoV-2 vaccine-induced immune thrombosis and thrombocytopenia]","Hvas AM, Ostrowski SR, Frederiksen H, Kampmann P, Stensballe J.","Ugeskr Laeger. 2021 Jul 19;183(29):V05210473.","Hvas AM","Ugeskr Laeger","2021","2021/08/06","","",""
"34350201","Lung Ultrasound in the Diagnosis of COVID-19 Pneumonia: Not Always and Not Only What Is COVID-19 ""Glitters""","Quarato CMI, Mirijello A, Maggi MM, Borelli C, Russo R, Lacedonia D, Foschino Barbaro MP, Scioscia G, Tondo P, Rea G, Simeone A, Feragalli B, Massa V, Greco A, De Cosmo S, Sperandeo M.","Front Med (Lausanne). 2021 Jul 19;8:707602. doi: 10.3389/fmed.2021.707602. eCollection 2021.","Quarato CMI","Front Med (Lausanne)","2021","2021/08/05","PMC8328224","","10.3389/fmed.2021.707602"
"34350199","Age and Gender Disparities in Adverse Events Following COVID-19 Vaccination: Real-World Evidence Based on Big Data for Risk Management","Xiong X, Yuan J, Li M, Jiang B, Lu ZK.","Front Med (Lausanne). 2021 Jul 19;8:700014. doi: 10.3389/fmed.2021.700014. eCollection 2021.","Xiong X","Front Med (Lausanne)","2021","2021/08/05","PMC8326508","","10.3389/fmed.2021.700014"
"34350154","Telehealth-Based Services During the COVID-19 Pandemic: A Systematic Review of Features and Challenges","Khoshrounejad F, Hamednia M, Mehrjerd A, Pichaghsaz S, Jamalirad H, Sargolzaei M, Hoseini B, Aalaei S.","Front Public Health. 2021 Jul 19;9:711762. doi: 10.3389/fpubh.2021.711762. eCollection 2021.","Khoshrounejad F","Front Public Health","2021","2021/08/05","PMC8326459","","10.3389/fpubh.2021.711762"
"34350153","Laboratory Readiness and Response for SARS-Cov-2 in Indonesia","Aisyah DN, Mayadewi CA, Igusti G, Manikam L, Adisasmito W, Kozlakidis Z.","Front Public Health. 2021 Jul 19;9:705031. doi: 10.3389/fpubh.2021.705031. eCollection 2021.","Aisyah DN","Front Public Health","2021","2021/08/05","PMC8326463","","10.3389/fpubh.2021.705031"
"34350152","Knowledge, Attitude, and Practices Toward SARS-COV-2 Infection in the United Arab Emirates Population: An Online Community-Based Cross-Sectional Survey","Alremeithi HM, Alghefli AK, Almadhani R, Baynouna AlKetbi LM.","Front Public Health. 2021 Jul 19;9:687628. doi: 10.3389/fpubh.2021.687628. eCollection 2021.","Alremeithi HM","Front Public Health","2021","2021/08/05","PMC8326444","","10.3389/fpubh.2021.687628"
"34350151","Impact of the COVID-19 Pandemic on the Lifestyles and Quality of Life of Women With Fertility Problems: A Cross-Sectional Study","Biviá-Roig G, Boldó-Roda A, Blasco-Sanz R, Serrano-Raya L, DelaFuente-Díez E, Múzquiz-Barberá P, Lisón JF.","Front Public Health. 2021 Jul 19;9:686115. doi: 10.3389/fpubh.2021.686115. eCollection 2021.","Biviá-Roig G","Front Public Health","2021","2021/08/05","PMC8326371","","10.3389/fpubh.2021.686115"
"34350149","An Innovative Communication Approach to Mitigate Suffering Among COVID-19 Patients and Their Families: An Experience From Oman","Al Harthy H, Al Fannah J, Al Harithi H, Langrial SU, Al Awaidy ST.","Front Public Health. 2021 Jul 19;9:664007. doi: 10.3389/fpubh.2021.664007. eCollection 2021.","Al Harthy H","Front Public Health","2021","2021/08/05","PMC8326505","","10.3389/fpubh.2021.664007"
"34350146","Perspective of Immunopathogenesis and Immunotherapies for Kawasaki Disease","Chang L, Yang HW, Lin TY, Yang KD.","Front Pediatr. 2021 Jul 19;9:697632. doi: 10.3389/fped.2021.697632. eCollection 2021.","Chang L","Front Pediatr","2021","2021/08/05","PMC8326331","","10.3389/fped.2021.697632"
"34349756","Influence of HLA Class II Polymorphism on Predicted Cellular Immunity Against SARS-CoV-2 at the Population and Individual Level","Copley HC, Gragert L, Leach AR, Kosmoliaptsis V.","Front Immunol. 2021 Jul 19;12:669357. doi: 10.3389/fimmu.2021.669357. eCollection 2021.","Copley HC","Front Immunol","2021","2021/08/05","PMC8327207","","10.3389/fimmu.2021.669357"
"34349747","Gut Microbiota Diversity and C-Reactive Protein Are Predictors of Disease Severity in COVID-19 Patients","Moreira-Rosário A, Marques C, Pinheiro H, Araújo JR, Ribeiro P, Rocha R, Mota I, Pestana D, Ribeiro R, Pereira A, de Sousa MJ, Pereira-Leal J, de Sousa J, Morais J, Teixeira D, Rocha JC, Silvestre M, Príncipe N, Gatta N, Amado J, Santos L, Maltez F, Boquinhas A, de Sousa G, Germano N, Sarmento G, Granja C, Póvoa P, Faria A, Calhau C.","Front Microbiol. 2021 Jul 19;12:705020. doi: 10.3389/fmicb.2021.705020. eCollection 2021.","Moreira-Rosário A","Front Microbiol","2021","2021/08/05","PMC8326578","","10.3389/fmicb.2021.705020"
"34349685","Factors Associated With Preference of Psychological Intervention and Mental Status Among Chinese Teachers During Coronavirus Disease 2019: A Large Cross-Sectional Survey","Lizhi X, Peng C, Wanhong Z, Shengmei X, Lingjiang L, Li Z, Xiaoping W, Weihui L.","Front Psychiatry. 2021 Jul 19;12:704010. doi: 10.3389/fpsyt.2021.704010. eCollection 2021.","Lizhi X","Front Psychiatry","2021","2021/08/05","PMC8326447","","10.3389/fpsyt.2021.704010"
"34349677","The Impact of the SARS-COV-2 Pandemic on the Mental Health and Employment Decisions of Medical Students in North China","Gao F, Jiao SX, Bi YQ, Huang ZY, Wang P, Zhang BY, Fang J, Han RL, Fan L, Wang MJ, Lv XL, Li J, Hu YX, Zhang MD, Qiao Q, Zhao X, Li D, Xiao ZB, Chang FH, Bai TY.","Front Psychiatry. 2021 Jul 19;12:641138. doi: 10.3389/fpsyt.2021.641138. eCollection 2021.","Gao F","Front Psychiatry","2021","2021/08/05","PMC8326451","","10.3389/fpsyt.2021.641138"
"34349675","Emergent Crisis of COVID-19 Pandemic: Mental Health Challenges and Opportunities","Radfar A, Ferreira MM, Sosa JP, Filip I.","Front Psychiatry. 2021 Jul 19;12:631008. doi: 10.3389/fpsyt.2021.631008. eCollection 2021.","Radfar A","Front Psychiatry","2021","2021/08/05","PMC8326372","","10.3389/fpsyt.2021.631008"
"34345492","Spontaneous and rapid resolution of a massive lumbar disc herniation","Naidoo D.","Surg Neurol Int. 2021 Jul 19;12:352. doi: 10.25259/SNI_491_2021. eCollection 2021.","Naidoo D","Surg Neurol Int","2021","2021/08/04","PMC8326075","","10.25259/SNI_491_2021"
"34342484","Access to healthcare for people with disabilities in South Africa: Bad at any time, worse during COVID-19?","McKinney EL, McKinney V, Swartz L.","S Afr Fam Pract (2004). 2021 Jul 19;63(1):e1-e5. doi: 10.4102/safp.v63i1.5226.","McKinney EL","S Afr Fam Pract (2004)","2021","2021/08/03","PMC8335793","","10.4102/safp.v63i1.5226"
"34336319","Survival from Maternal Cardiac Arrest Complicating Coronavirus Disease 2019","Shields AD, Byrne JJ, Munisteri M, Wood M.","Case Rep Obstet Gynecol. 2021 Jul 19;2021:3762198. doi: 10.1155/2021/3762198. eCollection 2021.","Shields AD","Case Rep Obstet Gynecol","2021","2021/08/02","PMC8292066","","10.1155/2021/3762198"
"34327131","Mental health of parents of children with autism spectrum disorder during COVID-19 pandemic: A systematic review","Yılmaz B, Azak M, Şahin N.","World J Psychiatry. 2021 Jul 19;11(7):388-402. doi: 10.5498/wjp.v11.i7.388. eCollection 2021 Jul 19.","Yılmaz B","World J Psychiatry","2021","2021/07/30","PMC8311509","","10.5498/wjp.v11.i7.388"
"34327129","Role of perceived family support in psychological distress for pregnant women during the COVID-19 pandemic","Wang YN, Yuan ZJ, Leng WC, Xia LY, Wang RX, Li ZZ, Zhou YJ, Zhang XY.","World J Psychiatry. 2021 Jul 19;11(7):365-374. doi: 10.5498/wjp.v11.i7.365. eCollection 2021 Jul 19.","Wang YN","World J Psychiatry","2021","2021/07/30","PMC8311506","","10.5498/wjp.v11.i7.365"
"34327127","Impact of SARS-CoV-2 on neuropsychiatric disorders","Robinson-Agramonte MA, Gonçalves CA, Noris-García E, Préndes Rivero N, Brigida AL, Schultz S, Siniscalco D, García García RJ.","World J Psychiatry. 2021 Jul 19;11(7):347-354. doi: 10.5498/wjp.v11.i7.347. eCollection 2021 Jul 19.","Robinson-Agramonte MA","World J Psychiatry","2021","2021/07/30","PMC8311516","","10.5498/wjp.v11.i7.347"
"34327126","Psychological and mental health impacts of COVID-19 pandemic on healthcare workers in China: A review","Cai CZ, Lin YL, Hu ZJ, Wong LP.","World J Psychiatry. 2021 Jul 19;11(7):337-346. doi: 10.5498/wjp.v11.i7.337. eCollection 2021 Jul 19.","Cai CZ","World J Psychiatry","2021","2021/07/30","PMC8311517","","10.5498/wjp.v11.i7.337"
"34324697","Temporal trends of COVID-19 related in-hospital mortality and demographics in Switzerland - a retrospective single centre cohort study","Diebold M, Martinez AE, Adam KM, Bassetti S, Osthoff M, Kassi E, Steiger J, Pargger H, Siegemund M, Battegay M, Khanna N, Schaub S, Wesch C, Dickenmann M, Weisser M.","Swiss Med Wkly. 2021 Jul 19;151:w20572. doi: 10.4414/smw.2021.20572. eCollection 2021 Jul 19.","Diebold M","Swiss Med Wkly","2021","2021/07/29","","","10.4414/smw.2021.20572"
"34322584","COVID-19 Deliveries: Maternal Features and Neonatal Outcomes","Zlochiver V, Tilkens B, Perez Moreno AC, Aziz F, Jan MF.","J Patient Cent Res Rev. 2021 Jul 19;8(3):286-289. doi: 10.17294/2330-0698.1848. eCollection 2021 Summer.","Zlochiver V","J Patient Cent Res Rev","2021","2021/07/29","PMC8297489","","10.17294/2330-0698.1848"
"34322316","The impact of curcumin derived polyphenols on the structure and flexibility COVID-19 main protease binding pocket: a molecular dynamics simulation study","Mulu A, Gajaa M, Woldekidan HB, W/Mariam JF.","PeerJ. 2021 Jul 19;9:e11590. doi: 10.7717/peerj.11590. eCollection 2021.","Mulu A","PeerJ","2021","2021/07/29","PMC8297469","","10.7717/peerj.11590"
"34312621","Comparison of heat-inactivated and infectious SARS-CoV-2 across indoor surface materials shows comparable RT-qPCR viral signal intensity and persistence","Salido RA, Cantú VJ, Clark AE, Leibel SL, Foroughishafiei A, Saha A, Hakim A, Nouri A, Lastrella AL, Castro-Martínez A, Plascencia A, Kapadia B, Xia B, Ruiz C, Marotz CA, Maunder D, Lawrence ES, Smoot EW, Eisner E, Crescini ES, Kohn L, Franco Vargas L, Chacón M, Betty M, Machnicki M, Wu MY, Baer NA, Belda-Ferre P, De Hoff P, Seaver P, Ostrander RT, Tsai R, Sathe S, Aigner S, Morgan SC, Ngo TT, Barber T, Cheung W, Carlin AF, Yeo GW, Laurent LC, Fielding-Miller R, Knight R.","bioRxiv. 2021 Jul 19:2021.07.16.452756. doi: 10.1101/2021.07.16.452756. Preprint.","Salido RA","bioRxiv","2021","2021/07/27","PMC8312891","","10.1101/2021.07.16.452756"
"34312615","Cross neutralization of emerging SARS-CoV-2 variants of concern by antibodies targeting distinct epitopes on spike","Wilson P, Changrob S, Fu Y, Guthmiller J, Halfmann P, Li L, Stamper C, Dugan H, Accola M, Rehrauer W, Zheng NY, Huang M, Wang J, Erickson S, Utset H, Graves H, Amanat F, Sather DN, Krammer F, Kawaoka Y.","Res Sq. 2021 Jul 19:rs.3.rs-678247. doi: 10.21203/rs.3.rs-678247/v1. Preprint.","Wilson P","Res Sq","2021","2021/07/27","PMC8312900","","10.21203/rs.3.rs-678247/v1"
"34306960","Computational assessment of select antiviral phytochemicals as potential SARS-Cov-2 main protease inhibitors: molecular dynamics guided ensemble docking and extended molecular dynamics","Sawant S, Patil R, Khawate M, Zambre V, Shilimkar V, Jagtap S.","In Silico Pharmacol. 2021 Jul 19;9(1):44. doi: 10.1007/s40203-021-00107-9. eCollection 2021.","Sawant S","In Silico Pharmacol","2021","2021/07/26","PMC8288410","","10.1007/s40203-021-00107-9"
"34300125","The Impact of the COVID-19 Pandemic on Independent Creative Activities in Two Large Cities in Romania","Popa N, Pop AM, Marian-Potra AC, Cocean P, Hognogi GG, David NA.","Int J Environ Res Public Health. 2021 Jul 19;18(14):7674. doi: 10.3390/ijerph18147674.","Popa N","Int J Environ Res Public Health","2021","2021/07/24","PMC8304248","","10.3390/ijerph18147674"
"34300115","Phased Implementation of COVID-19 Vaccination: Rapid Assessment of Policy Adoption, Reach and Effectiveness to Protect the Most Vulnerable in the US","Li Y, Li M, Rice M, Su Y, Yang C.","Int J Environ Res Public Health. 2021 Jul 19;18(14):7665. doi: 10.3390/ijerph18147665.","Li Y","Int J Environ Res Public Health","2021","2021/07/24","PMC8306020","","10.3390/ijerph18147665"
"34300110","Perceived Access to Health Care Services and Relevance of Telemedicine during the COVID-19 Pandemic in Germany","Reitzle L, Schmidt C, Färber F, Huebl L, Wieler LH, Ziese T, Heidemann C.","Int J Environ Res Public Health. 2021 Jul 19;18(14):7661. doi: 10.3390/ijerph18147661.","Reitzle L","Int J Environ Res Public Health","2021","2021/07/24","PMC8303178","","10.3390/ijerph18147661"
"34300099","How Artificial Intelligence and New Technologies Can Help the Management of the COVID-19 Pandemic","Barbieri D, Giuliani E, Del Prete A, Losi A, Villani M, Barbieri A.","Int J Environ Res Public Health. 2021 Jul 19;18(14):7648. doi: 10.3390/ijerph18147648.","Barbieri D","Int J Environ Res Public Health","2021","2021/07/24","PMC8303245","","10.3390/ijerph18147648"
"34299333","Support Vector Machine as a Supervised Learning for the Prioritization of Novel Potential SARS-CoV-2 Main Protease Inhibitors","Mekni N, Coronnello C, Langer T, Rosa M, Perricone U.","Int J Mol Sci. 2021 Jul 19;22(14):7714. doi: 10.3390/ijms22147714.","Mekni N","Int J Mol Sci","2021","2021/07/24","PMC8305792","","10.3390/ijms22147714"
"34291223","Methylprednisolone and 60 Days in Hospital Survival in Coronavirus Disease 2019 Pneumonia","Go RC, Shah R, Nyirenda T, Oe Y, Sarfraz K, Panthappattu JJ, Philip L, Bheeman C, Shah N, Shah S, Dar S, Hung S, Rahman W, Im H, Marafelias M, Omidvari K, Pradhan A, Sadikot S, Rose KM, Sperber SJ, Josephs J.","Crit Care Explor. 2021 Jul 19;3(7):e0493. doi: 10.1097/CCE.0000000000000493. eCollection 2021 Jul.","Go RC","Crit Care Explor","2021","2021/07/22","PMC8291358","","10.1097/CCE.0000000000000493"
"34287589","[Profiles of epidemiological-nutritional transition and burden of morbimortality from COVID-19 in Argentina: an ecological study]","Scruzzi GF, Tumas N, Pou SA.","Cad Saude Publica. 2021 Jul 19;37(7):e00345920. doi: 10.1590/0102-311X00345920. eCollection 2021.","Scruzzi GF","Cad Saude Publica","2021","2021/07/21","","","10.1590/0102-311X00345920"
"34287572","Social control and nursing performance in defense of life in the COVID-19 pandemic","Martins ALX, Crisostomo Júnior VJL, David HMSL.","Rev Bras Enferm. 2021 Jul 19;74Suppl 1(Suppl 1):e20201310. doi: 10.1590/0034-7167-2020-1310. eCollection 2021.","Martins ALX","Rev Bras Enferm","2021","2021/07/21","","","10.1590/0034-7167-2020-1310"
"34287546","The COVID-19 pandemic and nurses' attitudes toward death","Cardoso MFPT, Martins MMFPDS, Trindade LL, Ribeiro OMPL, Fonseca EF.","Rev Lat Am Enfermagem. 2021 Jul 19;29:e3448. doi: 10.1590/1518.8345.4769.3448. eCollection 2021.","Cardoso MFPT","Rev Lat Am Enfermagem","2021","2021/07/21","PMC8294780","","10.1590/1518.8345.4769.3448"
"34287542","Social determinants and reflections for the Nursing practice in times of COVID-19","Santos DS, Monezi NS, Castelaneli IKM, Vilela MFG.","Rev Lat Am Enfermagem. 2021 Jul 19;29:e3443. doi: 10.1590/1518-8345.4907.3443.","Santos DS","Rev Lat Am Enfermagem","2021","2021/07/21","PMC8294775","","10.1590/1518-8345.4907.3443"
"34287504","Time course of exercise capacity in patients recovering from COVID-19-associated pneumonia","Zampogna E, Ambrosino N, Saderi L, Sotgiu G, Bottini P, Pignatti P, Centis R, Migliori GB, Spanevello A, Zappa M, Visca D.","J Bras Pneumol. 2021 Jul 19;47(4):e20210076. doi: 10.36416/1806-3756/e20210076. eCollection 2021.","Zampogna E","J Bras Pneumol","2021","2021/07/21","PMC8332654","","10.36416/1806-3756/e20210076"
"34287389","Clinical Mortality Review of COVID-19 Patients at Sukraraj Tropical and Infectious Disease Hospital, Nepal; A Retrospective Study","Bastola A, Shrestha S, Nepal R, Maharjan K, Shrestha B, Chalise BS, Thapa P, Balla P, Sapkota A, Shah P.","Trop Med Infect Dis. 2021 Jul 19;6(3):137. doi: 10.3390/tropicalmed6030137.","Bastola A","Trop Med Infect Dis","2021","2021/07/21","PMC8293465","","10.3390/tropicalmed6030137"
"34284567","Pulmonary function, computerized tomography features and six-minute walk test at three months in severe COVID-19 patients treated with intravenous pulsed methylprednisolone: a preliminary report","Van Zeller C, Anwar A, Ramos-Bascon N, Barnes N, Madden B.","Monaldi Arch Chest Dis. 2021 Jul 19;91(4). doi: 10.4081/monaldi.2021.1811.","Van Zeller C","Monaldi Arch Chest Dis","2021","2021/07/21","","","10.4081/monaldi.2021.1811"
"34284566","Common anti-oxidant vitamin C as an anti-infective agent with remedial role on SARS-CoV-2 infection. An update","Michailides C, Velissaris D.","Monaldi Arch Chest Dis. 2021 Jul 19;91(4). doi: 10.4081/monaldi.2021.1808.","Michailides C","Monaldi Arch Chest Dis","2021","2021/07/21","","","10.4081/monaldi.2021.1808"
"34282608","Respiratory Protection Effect of Ear-loop-type KF94 Masks according to the Wearing Method in COVID-19 Pandemic: a Randomized, Open-label Study","Yang HJ, Yoon H, Kang SY, Lee G, Park JE, Kim T, Lee SU, Hwang SY, Cha WC, Shin TG, Jo IJ.","J Korean Med Sci. 2021 Jul 19;36(28):e209. doi: 10.3346/jkms.2021.36.e209.","Yang HJ","J Korean Med Sci","2021","2021/07/20","PMC8289716","","10.3346/jkms.2021.36.e209"
"34282607","Impact of the Coronavirus Disease 2019 (COVID-19) Pandemic on Medical Use of Military Hospitals in Korea","Yoon D, Kim KE, Lee JE, Kim M, Kim JH.","J Korean Med Sci. 2021 Jul 19;36(28):e204. doi: 10.3346/jkms.2021.36.e204.","Yoon D","J Korean Med Sci","2021","2021/07/20","PMC8289717","","10.3346/jkms.2021.36.e204"
"34282196","Metagenomic identification of a new sarbecovirus from horseshoe bats in Europe","Crook JM, Murphy I, Carter DP, Pullan ST, Carroll M, Vipond R, Cunningham AA, Bell D.","Sci Rep. 2021 Jul 19;11(1):14723. doi: 10.1038/s41598-021-94011-z.","Crook JM","Sci Rep","2021","2021/07/20","PMC8289822","","10.1038/s41598-021-94011-z"
"34282139","SARS-CoV-2 antibody dynamics and transmission from community-wide serological testing in the Italian municipality of Vo'","Dorigatti I, Lavezzo E, Manuto L, Ciavarella C, Pacenti M, Boldrin C, Cattai M, Saluzzo F, Franchin E, Del Vecchio C, Caldart F, Castelli G, Nicoletti M, Nieddu E, Salvadoretti E, Labella B, Fava L, Guglielmo S, Fascina M, Grazioli M, Alvisi G, Vanuzzo MC, Zupo T, Calandrin R, Lisi V, Rossi L, Castagliuolo I, Merigliano S, Unwin HJT, Plebani M, Padoan A, Brazzale AR, Toppo S, Ferguson NM, Donnelly CA, Crisanti A.","Nat Commun. 2021 Jul 19;12(1):4383. doi: 10.1038/s41467-021-24622-7.","Dorigatti I","Nat Commun","2021","2021/07/20","PMC8289856","","10.1038/s41467-021-24622-7"
"34281972","Enquête sur une éclosion importante de SRAS-CoV-2 dans un établissement de soins de longue durée au début de la pandémie","Murti M, Goetz M, Saunders A, Sunil V, Guthrie JL, Eshaghi A, Zittermann S, Teatero S, Fittipaldi N, Rilkoff H, Gubbay JB, Garber G, Callery S, Holt AM, Noseworthy AL.","CMAJ. 2021 Jul 19;193(28):E1098-E1106. doi: 10.1503/cmaj.202485-f.","Murti M","CMAJ","2021","2021/07/20","PMC8315195","","10.1503/cmaj.202485-f"
