PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34737262","Potential global impacts of alternative dosing regimen and rollout options for the ChAdOx1 nCoV-19 vaccine","Aguas R, Bharath A, White LJ, Gao B, Pollard AJ, Voysey M, Shretta R.","Nat Commun. 2021 Nov 4;12(1):6370. doi: 10.1038/s41467-021-26449-8.","Aguas R","Nat Commun","2021","2021/11/05","PMC8569205","","10.1038/s41467-021-26449-8"
"34737218","COVID-19 Impact on Intern Exposure to Common Inpatient Diagnoses","Yarahuan JW, Bass L, Hess LM, Singhal G, Lo HY.","Hosp Pediatr. 2021 Nov 4:hpeds.2021-006077. doi: 10.1542/hpeds.2021-006077. Online ahead of print.","Yarahuan JW","Hosp Pediatr","2021","2021/11/05","","","10.1542/hpeds.2021-006077"
"34737203","Turning patient engagement into the ""new normal""","Kleefstra S; senior advisor on user perspective; involvement; Leistikow I; inspector.","BMJ. 2021 Nov 4;375:n2695. doi: 10.1136/bmj.n2695.","Kleefstra S","BMJ","2021","2021/11/05","","","10.1136/bmj.n2695"
"34737196","Buyer beware: molnupiravir may damage DNA","van Schalkwyk JM.","BMJ. 2021 Nov 4;375:n2663. doi: 10.1136/bmj.n2663.","van Schalkwyk JM","BMJ","2021","2021/11/05","","","10.1136/bmj.n2663"
"34736537","Systematic review and meta-analysis of the safety of chloroquine and hydroxychloroquine from randomized controlled trials on malarial and non-malarial conditions","Souza Botelho M, Bolfi F, Leite RGOF, Leite MSF, Banzato LR, Soares LT, Olivatti TOF, Mangolim AS, Oliveira FRK, Abbade LPF, Abbade JF, de Barros Almeida RAM, Simões Corrêa Galendi J, Thabane L, Dos Santos Nunes-Nogueira V.","Syst Rev. 2021 Nov 4;10(1):294. doi: 10.1186/s13643-021-01835-x.","Souza Botelho M","Syst Rev","2021","2021/11/05","PMC8567984","","10.1186/s13643-021-01835-x"
"34736533","The effect of eye protection on SARS-CoV-2 transmission: a systematic review","Byambasuren O, Beller E, Clark J, Collignon P, Glasziou P.","Antimicrob Resist Infect Control. 2021 Nov 4;10(1):156. doi: 10.1186/s13756-021-01025-3.","Byambasuren O","Antimicrob Resist Infect Control","2021","2021/11/05","PMC8567128","","10.1186/s13756-021-01025-3"
"34736522","RE-COVER project: A survey on resilience, mental health, and fear of Covid-19 in four countries","Sugawara D, Gu Y, Masuyama A, Ng SL, Phoo EYM, Raja Reza Shah RIAB, Kubo T, Chishima Y, Tee EYJ.","BMC Res Notes. 2021 Nov 4;14(1):409. doi: 10.1186/s13104-021-05819-x.","Sugawara D","BMC Res Notes","2021","2021/11/05","PMC8567339","","10.1186/s13104-021-05819-x"
"34736519","COVID-19's impact on neglected pharmaceutical staff: wake-up call for needed research","Powell RA, Lakhani S, Alter M, Guan S, Jesuthasan J, Nicholls D.","J Pharm Policy Pract. 2021 Nov 4;14(1):95. doi: 10.1186/s40545-021-00376-x.","Powell RA","J Pharm Policy Pract","2021","2021/11/05","PMC8567727","","10.1186/s40545-021-00376-x"
"34736462","Addressing missing values in routine health information system data: an evaluation of imputation methods using data from the Democratic Republic of the Congo during the COVID-19 pandemic","Feng S, Hategeka C, Grépin KA.","Popul Health Metr. 2021 Nov 4;19(1):44. doi: 10.1186/s12963-021-00274-z.","Feng S","Popul Health Metr","2021","2021/11/05","PMC8567342","","10.1186/s12963-021-00274-z"
"34736445","The application framework of big data technology in the COVID-19 epidemic emergency management in local government-a case study of Hainan Province, China","Mao Z, Zou Q, Yao H, Wu J.","BMC Public Health. 2021 Nov 4;21(1):2001. doi: 10.1186/s12889-021-12065-0.","Mao Z","BMC Public Health","2021","2021/11/05","PMC8567122","","10.1186/s12889-021-12065-0"
"34736442","Prevalence of post-traumatic stress disorders and associated factors one month after the outbreak of the COVID-19 among the public in southwestern China: a cross-sectional study","Lei L, Zhu H, Li Y, Dai T, Zhao S, Zhang X, Muchu X, Su S.","BMC Psychiatry. 2021 Nov 4;21(1):545. doi: 10.1186/s12888-021-03527-1.","Lei L","BMC Psychiatry","2021","2021/11/05","PMC8566661","","10.1186/s12888-021-03527-1"
"34736426","Gender differences in psychosocial status of adolescents during COVID-19: a six-country cross-sectional survey in Asia Pacific","Wang J, Aaron A, Baidya A, Chan C, Wetzler E, Savage K, Joseph M, Kang Y.","BMC Public Health. 2021 Nov 4;21(1):2009. doi: 10.1186/s12889-021-12098-5.","Wang J","BMC Public Health","2021","2021/11/05","PMC8568363","","10.1186/s12889-021-12098-5"
"34736412","Gastrointestinal implications in COVID-19","Zoghi G, Moosavy SH, Yavarian S, HasaniAzad M, Khorrami F, Sharegi Brojeni M, Kheirandish M.","BMC Infect Dis. 2021 Nov 4;21(1):1135. doi: 10.1186/s12879-021-06824-y.","Zoghi G","BMC Infect Dis","2021","2021/11/05","PMC8567726","","10.1186/s12879-021-06824-y"
"34736400","Biometric covariates and outcome in COVID-19 patients: are we looking close enough?","Sharafutdinov K, Fritsch SJ, Marx G, Bickenbach J, Schuppert A.","BMC Infect Dis. 2021 Nov 4;21(1):1136. doi: 10.1186/s12879-021-06823-z.","Sharafutdinov K","BMC Infect Dis","2021","2021/11/05","PMC8567725","","10.1186/s12879-021-06823-z"
"34736397","Amoebic liver abscess in a COVID-19 patient: a case report","Maricuto AL, Velásquez VL, Pineda J, Flora-Noda DM, Rodríguez I, Rodríguez-Inés CA, Noya-González ÓO, Contreras R, Omaña-Ávila ÓD, Escalante-Pérez IA, Camejo-Ávila NA, Kuffaty-Akkou NA, Carrión-Nessi FS, Carballo M, Landaeta ME, Forero-Peña DA.","BMC Infect Dis. 2021 Nov 4;21(1):1134. doi: 10.1186/s12879-021-06819-9.","Maricuto AL","BMC Infect Dis","2021","2021/11/05","PMC8567734","","10.1186/s12879-021-06819-9"
"34735631","When Pandemics Collide: the Interplay of Obesity and COVID-19","Mundi MS, Patel JJ, Mohamed Elfadil O, Patel J, Patel I, Nanda S, Hurt RT.","Curr Gastroenterol Rep. 2021 Nov 4;23(12):26. doi: 10.1007/s11894-021-00822-5.","Mundi MS","Curr Gastroenterol Rep","2021","2021/11/04","PMC8566966","","10.1007/s11894-021-00822-5"
"34735523","Effect of famotidine on hospitalized patients with COVID-19: A systematic review and meta-analysis","Chiu L, Shen M, Lo CH, Chiu N, Chen A, Shin HJ, Prsic EH, Hur C, Chow R, Lebwohl B.","PLoS One. 2021 Nov 4;16(11):e0259514. doi: 10.1371/journal.pone.0259514. eCollection 2021.","Chiu L","PLoS One","2021","2021/11/04","PMC8568101","","10.1371/journal.pone.0259514"
"34735503","The use of DIY (Do it yourself) sampling and telemonitoring model for COVID-19 qPCR testing scale up","Amoo OS, Adewara F, Tijani B, Onuigbo TI, Ikemefuna AS, Oraegbu JI, Rizvi T, Okwuraiwe A, Onwuamah C, Shaibu J, James A, Ohihoin G, Ige F, Kareithi D, David A, Karera S, Agboola H, Adeniyi A, Obi J, Achanya D, Odewale E, Oforomeh O, Liboro G, Nwogbe O, Ezechi O, Adegbola R, Audu R, Salako B.","PLoS One. 2021 Nov 4;16(11):e0259398. doi: 10.1371/journal.pone.0259398. eCollection 2021.","Amoo OS","PLoS One","2021","2021/11/04","PMC8568151","","10.1371/journal.pone.0259398"
"34735499","Development and testing of an explorative BPM acceptance model: Insights from the COVID-19 pandemic","Ahmad T, Van Looy A.","PLoS One. 2021 Nov 4;16(11):e0259226. doi: 10.1371/journal.pone.0259226. eCollection 2021.","Ahmad T","PLoS One","2021","2021/11/04","PMC8568138","","10.1371/journal.pone.0259226"
"34735496","Social protection and informality in Latin America during the COVID-19 pandemic","Busso M, Camacho J, Messina J, Montenegro G.","PLoS One. 2021 Nov 4;16(11):e0259050. doi: 10.1371/journal.pone.0259050. eCollection 2021.","Busso M","PLoS One","2021","2021/11/04","PMC8568185","","10.1371/journal.pone.0259050"
"34735480","Safe reopening of college campuses during COVID-19: The University of California experience in Fall 2020","Pollock BH, Kilpatrick AM, Eisenman DP, Elton KL, Rutherford GW, Boden-Albala BM, Souleles DM, Polito LE, Martin NK, Byington CL.","PLoS One. 2021 Nov 4;16(11):e0258738. doi: 10.1371/journal.pone.0258738. eCollection 2021.","Pollock BH","PLoS One","2021","2021/11/04","PMC8568179","","10.1371/journal.pone.0258738"
"34735477","Development of at-home sample collection logistics for large-scale seroprevalence studies","Aatresh AV, Cummings K, Gerstein H, Knight CS, Limberopolous A, Stasi MA, Bedugnis A, Somberg KA, França CT, Mina MJ.","PLoS One. 2021 Nov 4;16(11):e0258516. doi: 10.1371/journal.pone.0258516. eCollection 2021.","Aatresh AV","PLoS One","2021","2021/11/04","PMC8568136","","10.1371/journal.pone.0258516"
"34735473","The Theory of Planned Behavior during the COVID-19 pandemic: A comparison of health behaviors between Belgian and French residents","Wollast R, Schmitz M, Bigot A, Luminet O.","PLoS One. 2021 Nov 4;16(11):e0258320. doi: 10.1371/journal.pone.0258320. eCollection 2021.","Wollast R","PLoS One","2021","2021/11/04","PMC8568184","","10.1371/journal.pone.0258320"
"34735458","Accuracy of deep learning-based computed tomography diagnostic system for COVID-19: A consecutive sampling external validation cohort study","Ikenoue T, Kataoka Y, Matsuoka Y, Matsumoto J, Kumasawa J, Tochitatni K, Funakoshi H, Hosoda T, Kugimiya A, Shirano M, Hamabe F, Iwata S, Fukuma S; Japan COVID-19 AI team.","PLoS One. 2021 Nov 4;16(11):e0258760. doi: 10.1371/journal.pone.0258760. eCollection 2021.","Ikenoue T","PLoS One","2021","2021/11/04","PMC8568139","","10.1371/journal.pone.0258760"
"34735451","Mortality and evolution between community and hospital-acquired COVID-AKI","Chávez-Íñiguez JS, Cano-Cervantes JH, Maggiani-Aguilera P, Lavelle-Góngora N, Marcial-Meza J, Camacho-Murillo EP, Moreno-González C, Tanaka-Gutiérrez JA, Villa Zaragoza AP, Rincón-Souza KE, Muñoz-López S, Montoya-Montoya O, Navarro-Blackaller G, Sánchez-Cedillo A, Morales-Buenrostro LE, García-García G.","PLoS One. 2021 Nov 4;16(11):e0257619. doi: 10.1371/journal.pone.0257619. eCollection 2021.","Chávez-Íñiguez JS","PLoS One","2021","2021/11/04","PMC8568145","","10.1371/journal.pone.0257619"
"34735441","Investigating differential effects of socio-emotional and mindfulness-based online interventions on mental health, resilience and social capacities during the COVID-19 pandemic: The study protocol","Godara M, Silveira S, Matthäus H, Heim C, Voelkle M, Hecht M, Binder EB, Singer T.","PLoS One. 2021 Nov 4;16(11):e0256323. doi: 10.1371/journal.pone.0256323. eCollection 2021.","Godara M","PLoS One","2021","2021/11/04","PMC8568275","","10.1371/journal.pone.0256323"
"34735440","Vaccination uptake amongst older adults from minority ethnic backgrounds: A systematic review","Bhanu C, Gopal DP, Walters K, Chaudhry UAR.","PLoS Med. 2021 Nov 4;18(11):e1003826. doi: 10.1371/journal.pmed.1003826. eCollection 2021 Nov.","Bhanu C","PLoS Med","2021","2021/11/04","PMC8568150","","10.1371/journal.pmed.1003826"
"34735434","Mouse-adapted SARS-CoV-2 protects animals from lethal SARS-CoV challenge","Muruato A, Vu MN, Johnson BA, Davis-Gardner ME, Vanderheiden A, Lokugamage K, Schindewolf C, Crocquet-Valdes PA, Langsjoen RM, Plante JA, Plante KS, Weaver SC, Debbink K, Routh AL, Walker D, Suthar MS, Shi PY, Xie X, Menachery VD.","PLoS Biol. 2021 Nov 4;19(11):e3001284. doi: 10.1371/journal.pbio.3001284. eCollection 2021 Nov.","Muruato A","PLoS Biol","2021","2021/11/04","PMC8594810","","10.1371/journal.pbio.3001284"
"34734997","COVID-19 in patients with CLL: how can we change the odds?","Herishanu Y, Perry C.","Blood. 2021 Nov 4;138(18):1652-1653. doi: 10.1182/blood.2021013286.","Herishanu Y","Blood","2021","2021/11/04","PMC8567701","","10.1182/blood.2021013286"
"34734909","Recurrence of COVID-19 in a Patient With NMO Spectrum Disorder While Treating With Rituximab: A Case Report and Review of the Literature","Paybast S, Shahrab F, Hejazi SA.","Neurologist. 2021 Nov 4;26(6):281-283. doi: 10.1097/NRL.0000000000000371.","Paybast S","Neurologist","2021","2021/11/04","PMC8575111","","10.1097/NRL.0000000000000371"
"34734908","COVID-19 Infection and Recurrent Stroke in Young Patients With Protein S Deficiency: A Case Report","Ali L, Jamoussi H, Kouki N, Fray S, Echebbi S, Ben Ali N, Fredj M.","Neurologist. 2021 Nov 4;26(6):276-280. doi: 10.1097/NRL.0000000000000367.","Ali L","Neurologist","2021","2021/11/04","PMC8575101","","10.1097/NRL.0000000000000367"
"34734907","Wernicke Encephalopathy From Olfactory Dysfunction After COVID-19 Infection","Landzberg DR, Bery E, Chico S, Koh S, Weissman B.","Neurologist. 2021 Nov 4;26(6):274-275. doi: 10.1097/NRL.0000000000000359.","Landzberg DR","Neurologist","2021","2021/11/04","PMC8575110","","10.1097/NRL.0000000000000359"
"34734906","COVID-19 Associated Wake-Up Stroke Treated With DWI/FLAIR Mismatch Guided Intravenous Alteplase: A Case Report","Biag E, Solis K, Abd Elazim A, Hussein O.","Neurologist. 2021 Nov 4;26(6):271-273. doi: 10.1097/NRL.0000000000000355.","Biag E","Neurologist","2021","2021/11/04","PMC8575098","","10.1097/NRL.0000000000000355"
"34734905","COVID-19 Associated With Encephalitis: Case Report and Review of Literature","Meshref M, Hewila IM, Abdel Mageed S, Morra ME.","Neurologist. 2021 Nov 4;26(6):268-270. doi: 10.1097/NRL.0000000000000347.","Meshref M","Neurologist","2021","2021/11/04","PMC8575115","","10.1097/NRL.0000000000000347"
"34734904","Mechanical Thrombectomy Outcomes in COVID-19 Patients With Acute Ischemic Stroke: A Narrative Review","Zureigat H, Alhusban M, Cobia M.","Neurologist. 2021 Nov 4;26(6):261-267. doi: 10.1097/NRL.0000000000000360.","Zureigat H","Neurologist","2021","2021/11/04","PMC8575107","","10.1097/NRL.0000000000000360"
"34734900","Neurological Symptoms and Diagnoses in Patients Hospitalized With COVID-19: Relationships With Mortality","Haki C, Demirci H, Ayar Y, Demir C, Caliskan G.","Neurologist. 2021 Nov 4;26(6):237-243. doi: 10.1097/NRL.0000000000000379.","Haki C","Neurologist","2021","2021/11/04","PMC8575100","","10.1097/NRL.0000000000000379"
"34734898","COVID-19 Exposure During Neurology Practice: Results of American Academy of Neurology Survey","Qureshi AI, Rheaume C, Huang W, Lobanova I, Govindarajan R, French BR, Siddiq F, Gomez CR, Sahota PK.","Neurologist. 2021 Nov 4;26(6):225-230. doi: 10.1097/NRL.0000000000000346.","Qureshi AI","Neurologist","2021","2021/11/04","PMC8575116","","10.1097/NRL.0000000000000346"
"34732275","SARS-CoV-2 variants and effectiveness of vaccines: a review of current evidence","Tatsi EB, Filippatos F, Michos A.","Epidemiol Infect. 2021 Nov 4;149:e237. doi: 10.1017/S0950268821002430.","Tatsi EB","Epidemiol Infect","2021","2021/11/04","PMC8632374","","10.1017/S0950268821002430"
"34732273","Estimating the SARS-CoV2 infections detection rate and cumulative incidence in the World Health Organization African Region 10 months into the pandemic","Impouma B, Mboussou F, Shahpar C, Wolfe CM, Farham B, Williams GS, Karamagi H, Ngom R, Nsenga N, Flahault A, Codeço CT, Yoti Z, Kasolo F, Keiser O.","Epidemiol Infect. 2021 Nov 4;149:e264. doi: 10.1017/S0950268821002417.","Impouma B","Epidemiol Infect","2021","2021/11/04","PMC8712927","","10.1017/S0950268821002417"
"34732270","The COVID-19 pandemic in the WHO African region: the first year (February 2020 to February 2021)","Impouma B, Mboussou F, Farham B, Wolfe CM, Johnson K, Clary C, Mihigo R, Nsenga N, Talisuna A, Yoti Z, Flahault A, Keiser O, Gueye AS, Cabore J, Moeti M.","Epidemiol Infect. 2021 Nov 4;149:e263. doi: 10.1017/S0950268821002429.","Impouma B","Epidemiol Infect","2021","2021/11/04","PMC8712926","","10.1017/S0950268821002429"
"34732268","What effect might border screening have on preventing the importation of COVID-19 compared with other infections? A modelling study","Bays D, Bennett E, Finnie T.","Epidemiol Infect. 2021 Nov 4;149:e238. doi: 10.1017/S0950268821002387.","Bays D","Epidemiol Infect","2021","2021/11/04","PMC8632376","","10.1017/S0950268821002387"
"34732250","Acute psychosis and serotonin syndrome in the setting of ""Triple-C"" overdose: a case report","Bachar R, Majewski JR, Shrack C, El-Khoury A.","J Med Case Rep. 2021 Nov 4;15(1):548. doi: 10.1186/s13256-021-03163-z.","Bachar R","J Med Case Rep","2021","2021/11/04","PMC8566019","","10.1186/s13256-021-03163-z"
"34731543","Audio Interview: Do We Have the Tools to End the Covid-19 Pandemic?","Rubin EJ, Baden LR, Morrissey S.","N Engl J Med. 2021 Nov 4;385(19):e78. doi: 10.1056/NEJMe2117543.","Rubin EJ","N Engl J Med","2021","2021/11/03","","","10.1056/NEJMe2117543"
"34665653","Clinical Experiences of People With a Laryngectomy During the SARS COVID-19 Pandemic","Searl J, Kearney A, Genoa K, Doyle PC.","Am J Speech Lang Pathol. 2021 Nov 4;30(6):2430-2445. doi: 10.1044/2021_AJSLP-21-00117. Epub 2021 Oct 19.","Searl J","Am J Speech Lang Pathol","2021","2021/10/19","","","10.1044/2021_AJSLP-21-00117"
"34661336","Vaccines beyond antibodies: Spurred by pandemic research, are T-cell vaccines moving closer to reality?","King A.","EMBO Rep. 2021 Nov 4;22(11):e54073. doi: 10.15252/embr.202154073. Epub 2021 Oct 18.","King A","EMBO Rep","2021","2021/10/18","PMC8567223","","10.15252/embr.202154073"
"34614323","Prevention of Covid-19 with the BNT162b2 and mRNA-1273 Vaccines. Reply","Thompson MG, Grant L, Meece J; HEROES-RECOVER Network.","N Engl J Med. 2021 Nov 4;385(19):1819-1821. doi: 10.1056/NEJMc2113575. Epub 2021 Oct 6.","Thompson MG","N Engl J Med","2021","2021/10/06","","","10.1056/NEJMc2113575"
"34614322","Prevention of Covid-19 with the BNT162b2 and mRNA-1273 Vaccines","Zhang C, Yin G.","N Engl J Med. 2021 Nov 4;385(19):1818-1819. doi: 10.1056/NEJMc2113575. Epub 2021 Oct 6.","Zhang C","N Engl J Med","2021","2021/10/06","","","10.1056/NEJMc2113575"
"34614321","Prevention of Covid-19 with the BNT162b2 and mRNA-1273 Vaccines","Schooley RT.","N Engl J Med. 2021 Nov 4;385(19):1818. doi: 10.1056/NEJMc2113575. Epub 2021 Oct 6.","Schooley RT","N Engl J Med","2021","2021/10/06","","","10.1056/NEJMc2113575"
"34614320","Prevention of Covid-19 with the BNT162b2 and mRNA-1273 Vaccines","Santacatterina M, Sanders JW, Weintraub WS; North Carolina Covid-19 Community Research Partnership.","N Engl J Med. 2021 Nov 4;385(19):1817-1818. doi: 10.1056/NEJMc2113575. Epub 2021 Oct 6.","Santacatterina M","N Engl J Med","2021","2021/10/06","","","10.1056/NEJMc2113575"
"34605599","Confessions of a microscope hoarder","Smith DR.","EMBO Rep. 2021 Nov 4;22(11):e54024. doi: 10.15252/embr.202154024. Epub 2021 Oct 4.","Smith DR","EMBO Rep","2021","2021/10/04","PMC8567222","","10.15252/embr.202154024"
"34551225","Efficacy of the mRNA-1273 SARS-CoV-2 Vaccine at Completion of Blinded Phase","El Sahly HM, Baden LR, Essink B, Doblecki-Lewis S, Martin JM, Anderson EJ, Campbell TB, Clark J, Jackson LA, Fichtenbaum CJ, Zervos M, Rankin B, Eder F, Feldman G, Kennelly C, Han-Conrad L, Levin M, Neuzil KM, Corey L, Gilbert P, Janes H, Follmann D, Marovich M, Polakowski L, Mascola JR, Ledgerwood JE, Graham BS, August A, Clouting H, Deng W, Han S, Leav B, Manzo D, Pajon R, Schödel F, Tomassini JE, Zhou H, Miller J; COVE Study Group.","N Engl J Med. 2021 Nov 4;385(19):1774-1785. doi: 10.1056/NEJMoa2113017. Epub 2021 Sep 22.","El Sahly HM","N Engl J Med","2021","2021/09/22","PMC8482810","NIHMS1743941","10.1056/NEJMoa2113017"
"34525277","Safety and Efficacy of the BNT162b2 mRNA Covid-19 Vaccine through 6 Months","Thomas SJ, Moreira ED Jr, Kitchin N, Absalon J, Gurtman A, Lockhart S, Perez JL, Pérez Marc G, Polack FP, Zerbini C, Bailey R, Swanson KA, Xu X, Roychoudhury S, Koury K, Bouguermouh S, Kalina WV, Cooper D, Frenck RW Jr, Hammitt LL, Türeci Ö, Nell H, Schaefer A, Ünal S, Yang Q, Liberator P, Tresnan DB, Mather S, Dormitzer PR, Şahin U, Gruber WC, Jansen KU; C4591001 Clinical Trial Group.","N Engl J Med. 2021 Nov 4;385(19):1761-1773. doi: 10.1056/NEJMoa2110345. Epub 2021 Sep 15.","Thomas SJ","N Engl J Med","2021","2021/09/15","PMC8461570","","10.1056/NEJMoa2110345"
"34499843","Twitter, Telepractice, and the COVID-19 Pandemic: A Social Media Content Analysis","Weidner K, Lowman J, Fleischer A, Kosik K, Goodbread P, Chen B, Kavuluru R.","Am J Speech Lang Pathol. 2021 Nov 4;30(6):2561-2571. doi: 10.1044/2021_AJSLP-21-00034. Epub 2021 Sep 9.","Weidner K","Am J Speech Lang Pathol","2021","2021/09/09","PMC9132031","","10.1044/2021_AJSLP-21-00034"
"34482396","COVID-19 as a potential trigger of complement-mediated atypical HUS","El Sissy C, Saldman A, Zanetta G, Martins PV, Poulain C, Cauchois R, Kaplanski G, Venetz JP, Bobot M, Dobosziewicz H, Daniel L, Koubi M, Sadallah S, Rotman S, Mousson C, Pascual M, Frémeaux-Bacchi V, Fakhouri F.","Blood. 2021 Nov 4;138(18):1777-1782. doi: 10.1182/blood.2021012752.","El Sissy C","Blood","2021","2021/09/05","PMC8421074","","10.1182/blood.2021012752"
"34297826","COVID-19 in patients with CLL: improved survival outcomes and update on management strategies","Roeker LE, Eyre TA, Thompson MC, Lamanna N, Coltoff AR, Davids MS, Baker PO, Leslie L, Rogers KA, Allan JN, Cordoba R, Lopez-Garcia A, Antic D, Pagel JM, Martinez-Calle N, García-Marco JA, Hernández-Rivas JÁ, Miras F, Coombs CC, Österborg A, Hansson L, Seddon AN, López Jiménez J, Wilson MR, El-Sharkawi D, Wojenski D, Ma S, Munir T, Valenciano S, Seymour E, Barr PM, Pu J, Patten PEM, Perini GF, Huntington SF, Parry H, Sundaram S, Skarbnik A, Kamdar M, Jacobs R, Walter H, Walewska R, Broom A, Lebowitz S, Isaac KM, Portell CA, Ahn IE, Ujjani CS, Shadman M, Skånland SS, Chong EA, Mato AR.","Blood. 2021 Nov 4;138(18):1768-1773. doi: 10.1182/blood.2021011841.","Roeker LE","Blood","2021","2021/07/23","PMC8313815","","10.1182/blood.2021011841"
"34289978","Serotype transmission dynamics and reduced incidence of invasive pneumococcal disease caused by different serotypes after implementation of non-pharmaceutical interventions during COVID-19 pandemic","Janapatla RP, Chen CL, Dudek A, Li HC, Yang HP, Su LH, Chiu CH.","Eur Respir J. 2021 Nov 4;58(5):2100978. doi: 10.1183/13993003.00978-2021. Print 2021 Oct.","Janapatla RP","Eur Respir J","2021","2021/07/22","PMC8311280","","10.1183/13993003.00978-2021"
"35822799","In-Line Monitoring of Downstream Purification Processes for VSV Based SARS-CoV-2 Vaccine Using a Novel Technique","Makovitzki A, Jayson A, Oren Z, Lerer E, Kafri Y, Dor E, Cherry L, Tzadok H, Levin L, Hazan O, Simon I, Tal A, Girshengorn M, Rosen O.","BioTech (Basel). 2021 Nov 3;10(4):25. doi: 10.3390/biotech10040025.","Makovitzki A","BioTech (Basel)","2021","2022/07/13","PMC9245488","","10.3390/biotech10040025"
"35411217","Effect of COVID-19 pandemic on hip preservation surgery-a prospective surveillance from the UK Non-Arthroplasty Hip Registry","Bhargava K, Bhandari F, Board T, Andrade T, McBryde C, Conroy J, Bankes M, Khanduja V, Malviya A.","J Hip Preserv Surg. 2021 Nov 3;8(3):225-232. doi: 10.1093/jhps/hnab082. eCollection 2021 Aug.","Bhargava K","J Hip Preserv Surg","2021","2022/04/12","PMC8689916","","10.1093/jhps/hnab082"
"35366247","The Usefulness of Rare Blood Group Systems in the Risk Determination for Severe COVID-19","Konstantinidis TG, Iliadi V, Martinis G, Panopoulou M.","Pathophysiology. 2021 Nov 3;28(4):496-500. doi: 10.3390/pathophysiology28040032.","Konstantinidis TG","Pathophysiology","2021","2022/04/02","PMC8830445","","10.3390/pathophysiology28040032"
"35251595","Case Report: Asymptomatic COVID-19 patient with a subtle hypercoagulable state and fluctuating D-dimer level","Caesario J, Hertanto DM, Hernugrahanto KD, Utomo DN, Budhiparama NC, Santoso D, Hogendoorn PCW.","F1000Res. 2021 Nov 3;10:1112. doi: 10.12688/f1000research.74009.1. eCollection 2021.","Caesario J","F1000Res","2021","2022/03/07","PMC8861469","","10.12688/f1000research.74009.1"
"34927165","Perceptions of Telehealth Physical Therapy Among Patients with Chronic Low Back Pain","Fritz JM, Lane E, Minick KI, Bardsley T, Brennan G, Hunter SJ, McGee T, Rassu FS, Wegener ST, Skolasky RL.","Telemed Rep. 2021 Nov 3;2(1):258-263. doi: 10.1089/tmr.2021.0028. eCollection 2021.","Fritz JM","Telemed Rep","2021","2021/12/20","PMC8670598","","10.1089/tmr.2021.0028"
"34912736","Autoimmune Thrombocytopenia in SLE and COVID-19","Pratama YS, Pradiptakirana R, Rachmah A, Prabowo NA.","Eur J Case Rep Intern Med. 2021 Nov 3;8(11):002863. doi: 10.12890/2021_002863. eCollection 2021.","Pratama YS","Eur J Case Rep Intern Med","2021","2021/12/16","PMC8668010","","10.12890/2021_002863"
"34873547","A Survey on the Side Effects of Pfizer/BioNTech COVID-19 Vaccine Among Vaccinated Adults in Saudi Arabia","Mohammed RA, Garout RM, Wahid S, Ayub F, Firas ZinAlddin LM, Sultan I.","Cureus. 2021 Nov 3;13(11):e19222. doi: 10.7759/cureus.19222. eCollection 2021 Nov.","Mohammed RA","Cureus","2021","2021/12/07","PMC8640570","","10.7759/cureus.19222"
"34869153","Epidemiological Characteristics of Infectious Diseases Among Travelers Between China and Foreign Countries Before and During the Early Stage of the COVID-19 Pandemic","Luo Z, Wang W, Ding Y, Xie J, Lu J, Xue W, Chen Y, Wang R, Li X, Wu L.","Front Public Health. 2021 Nov 3;9:739828. doi: 10.3389/fpubh.2021.739828. eCollection 2021.","Luo Z","Front Public Health","2021","2021/12/06","PMC8634889","","10.3389/fpubh.2021.739828"
"34858866","Viral Haplotypes in COVID-19 Patients Associated With Prolonged Viral Shedding","Wu Y, Zheng S, Liu T, Liu X, Tang H, He Y, Xu W, Li L, Yu W, Xing K, Xia X.","Front Cell Infect Microbiol. 2021 Nov 3;11:715143. doi: 10.3389/fcimb.2021.715143. eCollection 2021.","Wu Y","Front Cell Infect Microbiol","2021","2021/12/03","PMC8631178","","10.3389/fcimb.2021.715143"
"34842824","Development and Remodeling of Point-of-Care Ultrasound Education for Emergency Medicine Residents in Resource Limited Countries during the COVID-19 Pandemic","Ienghong K, Cheung LW, Tiamkao S, Bhudhisawasdi V, Apiratwarakul K.","Tomography. 2021 Nov 3;7(4):721-733. doi: 10.3390/tomography7040060.","Ienghong K","Tomography","2021","2021/11/29","PMC8628902","","10.3390/tomography7040060"
"34835205","Dual Corneal-Graft Rejection after mRNA Vaccine (BNT162b2) for COVID-19 during the First Six Months of Follow-Up: Case Report, State of the Art and Ethical Concerns","Nioi M, d'Aloja E, Fossarello M, Napoli PE.","Vaccines (Basel). 2021 Nov 3;9(11):1274. doi: 10.3390/vaccines9111274.","Nioi M","Vaccines (Basel)","2021","2021/11/27","PMC8620000","","10.3390/vaccines9111274"
