PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33815783","Oxford-AstraZeneca COVID-19 vaccine (AZD1222) is ideal for resource-constrained low- and middle-income countries","Sharun K, Singh R, Dhama K.","Ann Med Surg (Lond). 2021 May;65:102264. doi: 10.1016/j.amsu.2021.102264. Epub 2021 Mar 31.","Sharun K","Ann Med Surg (Lond)","2021","2021/04/05","PMC8010342","","10.1016/j.amsu.2021.102264"
"33815804","Nintedanib treatment for pulmonary fibrosis after coronavirus disease 2019","Ogata H, Nakagawa T, Sakoda S, Ishimatsu A, Taguchi K, Kadowaki M, Moriwaki A, Yoshida M.","Respirol Case Rep. 2021 Mar 30;9(5):e00744. doi: 10.1002/rcr2.744. eCollection 2021 May.","Ogata H","Respirol Case Rep","2021","2021/04/05","PMC8008274","","10.1002/rcr2.744"
"33815807","TRIzol-based RNA extraction for detection protocol for SARS-CoV-2 of coronavirus disease 2019","Amirouche A, Ait-Ali D, Nouri H, Boudrahme-Hannou L, Tliba S, Ghidouche A, Bitam I.","New Microbes New Infect. 2021 May;41:100874. doi: 10.1016/j.nmni.2021.100874. Epub 2021 Mar 31.","Amirouche A","New Microbes New Infect","2021","2021/04/05","PMC8010344","","10.1016/j.nmni.2021.100874"
"33815808","Computational insights of phytochemical-driven disruption of RNA-dependent RNA polymerase-mediated replication of coronavirus: a strategic treatment plan against coronavirus disease 2019","Balkrishna A, Mittal R, Sharma G, Arya V.","New Microbes New Infect. 2021 May;41:100878. doi: 10.1016/j.nmni.2021.100878. Epub 2021 Mar 31.","Balkrishna A","New Microbes New Infect","2021","2021/04/05","PMC8010343","","10.1016/j.nmni.2021.100878"
"33816091","Modeling the dynamics of novel coronavirus (COVID-19) via stochastic epidemic model","Khan T, Zaman G, El-Khatib Y.","Results Phys. 2021 May;24:104004. doi: 10.1016/j.rinp.2021.104004. Epub 2021 Mar 27.","Khan T","Results Phys","2021","2021/04/05","PMC7999738","","10.1016/j.rinp.2021.104004"
"33816092","Analysis, modeling and optimal control of COVID-19 outbreak with three forms of infection in Democratic Republic of the Congo","Ndondo AM, Kasereka SK, Bisuta SF, Kyamakya K, Doungmo EFG, Ngoie RM.","Results Phys. 2021 May;24:104096. doi: 10.1016/j.rinp.2021.104096. Epub 2021 Mar 27.","Ndondo AM","Results Phys","2021","2021/04/05","PMC7999905","","10.1016/j.rinp.2021.104096"
"33816093","A new mathematical model of COVID-19 using real data from Pakistan","Peter OJ, Qureshi S, Yusuf A, Al-Shomrani M, Idowu AA.","Results Phys. 2021 May;24:104098. doi: 10.1016/j.rinp.2021.104098. Epub 2021 Mar 31.","Peter OJ","Results Phys","2021","2021/04/05","PMC8010333","","10.1016/j.rinp.2021.104098"
"33817618","Telemedicine for Pediatric Nephrology: Perspectives on COVID-19, Future Practices, and Work Flow Changes","Raina R, Nair N, Sharma A, Chakraborty R, Rush S; Delphi Panelists.","Kidney Med. 2021 May-Jun;3(3):412-425. doi: 10.1016/j.xkme.2021.01.007. Epub 2021 Mar 28.","Raina R","Kidney Med","2021","2021/04/05","PMC8004477","","10.1016/j.xkme.2021.01.007"
"33817807","Employment outcomes and job satisfaction of international public health professionals: What lessons for public health and COVID-19 pandemic preparedness? Employment outcomes of public health graduates","Treviño-Reyna G, Czabanowska K, Haque S, Plepys CM, Magaña L, Middleton J.","Int J Health Plann Manage. 2021 May;36(S1):124-150. doi: 10.1002/hpm.3140. Epub 2021 Apr 4.","Treviño-Reyna G","Int J Health Plann Manage","2021","2021/04/05","PMC8251052","","10.1002/hpm.3140"
"33817822","Immunomodulatory and anti-inflammatory potential of crocin in COVID-19 treatment","Ghasemnejad-Berenji M.","J Food Biochem. 2021 May;45(5):e13718. doi: 10.1111/jfbc.13718. Epub 2021 Apr 4.","Ghasemnejad-Berenji M","J Food Biochem","2021","2021/04/05","PMC8250063","","10.1111/jfbc.13718"
"33817831","Health workforce management in the context of the COVID-19 pandemic: A survey of physicians in Serbia","Dinić M, Šantrić Milićević M, Mandić-Rajčević S, Tripković K.","Int J Health Plann Manage. 2021 May;36(S1):92-111. doi: 10.1002/hpm.3141. Epub 2021 Apr 4.","Dinić M","Int J Health Plann Manage","2021","2021/04/05","PMC8251267","","10.1002/hpm.3141"
"33818054","Mental Health of Medical Staff During the Coronavirus Disease 2019 Pandemic: A Systematic Review and Meta-Analysis","Yan H, Ding Y, Guo W.","Psychosom Med. 2021 May 1;83(4):387-396. doi: 10.1097/PSY.0000000000000922.","Yan H","Psychosom Med","2021","2021/04/05","","","10.1097/PSY.0000000000000922"
"33818759","COVID-19 is not over and age is not enough: Using frailty for prognostication in hospitalized patients","Aliberti MJR, Szlejf C, Avelino-Silva VI, Suemoto CK, Apolinario D, Dias MB, Garcez FB, Trindade CB, Amaral JRDG, de Melo LR, de Aguiar RC, Coelho PHL, Hojaij NHSL, Saraiva MD, da Silva NOT, Jacob-Filho W, Avelino-Silva TJ; COVID HCFMUSP Study Group.","J Am Geriatr Soc. 2021 May;69(5):1116-1127. doi: 10.1111/jgs.17146. Epub 2021 Apr 5.","Aliberti MJR","J Am Geriatr Soc","2021","2021/04/05","PMC8251205","","10.1111/jgs.17146"
"33818802","Action Levels for SARS-CoV-2 in Air: Preliminary Approach","Haas CN.","Risk Anal. 2021 May;41(5):705-709. doi: 10.1111/risa.13728. Epub 2021 Apr 5.","Haas CN","Risk Anal","2021","2021/04/05","PMC8251121","","10.1111/risa.13728"
"33819348","Healthcare workers during the COVID-19 pandemic: Experiences of doctors and nurses in Bangladesh","Hussain M, Begum T, Batul SA, Tui NN, Islam MN, Hussain B.","Int J Health Plann Manage. 2021 May;36(S1):174-181. doi: 10.1002/hpm.3154. Epub 2021 Apr 5.","Hussain M","Int J Health Plann Manage","2021","2021/04/05","PMC8250502","","10.1002/hpm.3154"
"33819422","Myoclonus-Ataxia Syndrome Associated with COVID-19","Shetty K, Jadhav AM, Jayanthakumar R, Jamwal S, Shanubhogue T, Reddy MP, Dash GK, Manohar R, Philip VJ, Huded V.","J Mov Disord. 2021 May;14(2):153-156. doi: 10.14802/jmd.20106. Epub 2021 Apr 6.","Shetty K","J Mov Disord","2021","2021/04/05","PMC8175811","","10.14802/jmd.20106"
"33819570","Coronavirus disease 2019 pandemic in Greece, February 26 - May 3, 2020: The first wave","Maltezou HC, Papadima K, Gkolfinopoulou K, Ferentinos G, Mouratidou E, Andreopoulou A, Pavli A, Magaziotou I, Georgakopoulou T, Mellou K, Vorou R, Antoniadou A, Stathakarou A, Chrysochoou A, Gogos C, Karaiskou A, Kotanidou A, Koutsoukou A, Marangos M, Mentis A, Metallidis S, Papa A, Pefanis A, Tsakris A, Sipsas NV.","Travel Med Infect Dis. 2021 May-Jun;41:102051. doi: 10.1016/j.tmaid.2021.102051. Epub 2021 Apr 2.","Maltezou HC","Travel Med Infect Dis","2021","2021/04/05","PMC8016712","","10.1016/j.tmaid.2021.102051"
"33819577","Serum levels of SARS-CoV-2 nucleocapsid antigen associate with inflammatory status and disease severity in COVID-19 patients","Perna F, Bruzzaniti S, Piemonte E, Maddaloni V, Atripaldi L, Sale S, Sanduzzi A, Nicastro C, Pepe N, Bifulco M, Matarese G, Galgani M, Atripaldi L.","Clin Immunol. 2021 May;226:108720. doi: 10.1016/j.clim.2021.108720. Epub 2021 Apr 2.","Perna F","Clin Immunol","2021","2021/04/05","PMC8017913","","10.1016/j.clim.2021.108720"
"33819602","Hausdorff and Flores Author Reply to Letter to the Editor by Prof G. Bauer (THEIJID-D-21-00652)","Hausdorff WP, Flores J.","Int J Infect Dis. 2021 May;106:78. doi: 10.1016/j.ijid.2021.03.086. Epub 2021 Apr 2.","Hausdorff WP","Int J Infect Dis","2021","2021/04/05","PMC8029772","","10.1016/j.ijid.2021.03.086"
"33819604","Simultaneously complete but not partial taste and smell losses were associated with SARS-CoV-2 infection","Trachootham D, Thongyen S, Lam-Ubol A, Chotechuang N, Pongpirul W, Prasithsirikul W.","Int J Infect Dis. 2021 May;106:329-337. doi: 10.1016/j.ijid.2021.03.083. Epub 2021 Apr 2.","Trachootham D","Int J Infect Dis","2021","2021/04/05","PMC8080514","","10.1016/j.ijid.2021.03.083"
"33819714","Development of a new aerosol barrier mask for mitigation of spread of SARS-CoV-2 and other infectious pathogens","Abi Karam K, Hota P, Mora SJ, Lowell A, McKay K, Xian X, Patel B, Forzani E.","Respir Med. 2021 May;181:106381. doi: 10.1016/j.rmed.2021.106381. Epub 2021 Mar 29.","Abi Karam K","Respir Med","2021","2021/04/05","PMC8007191","","10.1016/j.rmed.2021.106381"
"33819728","Evaluation of simple and cost-effective immuno- haematological markers to predict outcome in hospitalized severe COVID-19 patients, with a focus on diabetes mellitus - A retrospective study in Andhra Pradesh, India","Ramesh J, Reddy SLS, Rajesh M, Varghese J.","Diabetes Metab Syndr. 2021 May-Jun;15(3):739-745. doi: 10.1016/j.dsx.2021.03.025. Epub 2021 Mar 29.","Ramesh J","Diabetes Metab Syndr","2021","2021/04/05","PMC8006494","","10.1016/j.dsx.2021.03.025"
"33819800","From spontaneous to strategic natural window ventilation: Improving indoor air quality in Swiss schools","Vassella CC, Koch J, Henzi A, Jordan A, Waeber R, Iannaccone R, Charrière R.","Int J Hyg Environ Health. 2021 May;234:113746. doi: 10.1016/j.ijheh.2021.113746. Epub 2021 Apr 2.","Vassella CC","Int J Hyg Environ Health","2021","2021/04/05","","","10.1016/j.ijheh.2021.113746"
"33819846","Impact of COVID-19 on paramedicine students: A mixed methods study","Brett Williams, King C, Shannon B, Gosling C.","Int Emerg Nurs. 2021 May;56:100996. doi: 10.1016/j.ienj.2021.100996. Epub 2021 Mar 9.","Brett Williams","Int Emerg Nurs","2021","2021/04/05","PMC8577810","","10.1016/j.ienj.2021.100996"
"33819923","COVID-19 Presentation in an Acute Motor Incomplete Spinal Cord Injury in Inpatient Rehabilitation","Khaliq F, Ratnasingam D, Bush-Arnold M.","Am J Phys Med Rehabil. 2021 May 1;100(5):432-434. doi: 10.1097/PHM.0000000000001742.","Khaliq F","Am J Phys Med Rehabil","2021","2021/04/05","","","10.1097/PHM.0000000000001742"
"33819925","Letter to the Editor on ""African American Patient Disparities in COVID-19 Outcomes, A Call to Action for Physiatrists to Provide Rehabilitation Care to Black Survivors""","Fleming TK, Hunter TL.","Am J Phys Med Rehabil. 2021 May 1;100(5):439-440. doi: 10.1097/PHM.0000000000001725.","Fleming TK","Am J Phys Med Rehabil","2021","2021/04/05","","","10.1097/PHM.0000000000001725"
"33819926","Overwhelmed Hospitals May Soon Lead to Overwhelmed Rehabilitation Facilities Unless Post-Acute Care Infrastructure Is Strengthened","Marwaha JS, Terzic CM, Kennedy DJ, Halamka J, Brat GA.","Am J Phys Med Rehabil. 2021 May 1;100(5):441-442. doi: 10.1097/PHM.0000000000001737.","Marwaha JS","Am J Phys Med Rehabil","2021","2021/04/05","","","10.1097/PHM.0000000000001737"
"33820446","Immunotherapy in psoriasis","Landeck L, Sabat R, Ghoreschi K, Man XY, Fuhrmeister K, Gonzalez-Martinez E, Asadullah K.","Immunotherapy. 2021 May;13(7):605-619. doi: 10.2217/imt-2020-0292. Epub 2021 Apr 6.","Landeck L","Immunotherapy","2021","2021/04/06","","","10.2217/imt-2020-0292"
"33820678","COVID-19 vaccine challenges: What have we learned so far and what remains to be done?","Forman R, Shah S, Jeurissen P, Jit M, Mossialos E.","Health Policy. 2021 May;125(5):553-567. doi: 10.1016/j.healthpol.2021.03.013. Epub 2021 Mar 26.","Forman R","Health Policy","2021","2021/04/06","PMC7997052","","10.1016/j.healthpol.2021.03.013"
"33820738","The importance of epistemological consideration in the reporting of evidence for osteopathic care in Covid-19 papers","Marin T, Maxel X, Robin A, Stubbe L.","Explore (NY). 2021 May-Jun;17(3):186-187. doi: 10.1016/j.explore.2021.02.011. Epub 2021 Feb 25.","Marin T","Explore (NY)","2021","2021/04/06","PMC7905373","","10.1016/j.explore.2021.02.011"
"33821082","An efficient primary screening of COVID-19 by serum Raman spectroscopy","Yin G, Li L, Lu S, Yin Y, Su Y, Zeng Y, Luo M, Ma M, Zhou H, Orlandini L, Yao D, Liu G, Lang J.","J Raman Spectrosc. 2021 May;52(5):949-958. doi: 10.1002/jrs.6080. Epub 2021 Feb 19.","Yin G","J Raman Spectrosc","2021","2021/04/06","PMC8014023","","10.1002/jrs.6080"
"33821117","Contact with older people, ageism, and containment behaviours during the COVID-19 pandemic","Visintin EP.","J Community Appl Soc Psychol. 2021 May-Jun;31(3):314-325. doi: 10.1002/casp.2504. Epub 2021 Jan 25.","Visintin EP","J Community Appl Soc Psychol","2021","2021/04/06","PMC8013991","","10.1002/casp.2504"
"33821172","EU-Asian-American Partnership for a Third Industrial Revolution: Transitioning to High Productivity, Sustainable Infrastructures in the Age of COVID-19","Mayor VL, Khalid F, Ahmed NM.","Glob Policy. 2021 May;12(3):380-391. doi: 10.1111/1758-5899.12918. Epub 2021 Feb 27.","Mayor VL","Glob Policy","2021","2021/04/06","PMC8014890","","10.1111/1758-5899.12918"
"33821221","Care of inflammatory bowel disease patients during coronavirus disease-19 pandemic using digital health-care technology","Ghoshal UC, Sahu S, Biswas SN, Singh P, Chaudhary M, Ghoshal U, Tiwari P, Rai S, Mishra SK.","JGH Open. 2021 Jan 29;5(5):535-541. doi: 10.1002/jgh3.12498. eCollection 2021 May.","Ghoshal UC","JGH Open","2021","2021/04/06","PMC8013680","","10.1002/jgh3.12498"
"33821258","Is sickle cell disease a risk factor for severe COVID-19 outcomes in hospitalized patients? A multicenter national retrospective cohort study","Abdulrahman A, Wael M, AlAmmadi F, Almosawi Z, Alsherooqi R, Abduljalil M, Kumar N, AlQahtani M.","EJHaem. 2021 Feb 10;2(2):167-174. doi: 10.1002/jha2.170. eCollection 2021 May.","Abdulrahman A","EJHaem","2021","2021/04/06","PMC8014602","","10.1002/jha2.170"
"33821569","SARS-CoV-2 Human Challenge Trials: Rethinking the Recruitment of Healthy Young Adults First","Matsui K, Inoue Y, Yamamoto K.","Ethics Hum Res. 2021 May;43(3):37-41. doi: 10.1002/eahr.500089. Epub 2021 Apr 6.","Matsui K","Ethics Hum Res","2021","2021/04/06","PMC8251187","","10.1002/eahr.500089"
"33821831","The Effect of Telehealth Services on Provider Productivity","Stefos T, Carey K, Shen ML, Poe S, Oh DH, Moran E.","Med Care. 2021 May 1;59(5):456-460. doi: 10.1097/MLR.0000000000001529.","Stefos T","Med Care","2021","2021/04/06","","","10.1097/MLR.0000000000001529"
"33822255","[Hygiene measures against COVID-19 in routine outpatient care : Acceptance by the patients?]","Ehrenstein B, Schwarz T, Fleck M, Günther F.","Z Rheumatol. 2021 May;80(4):348-352. doi: 10.1007/s00393-021-00990-9. Epub 2021 Apr 6.","Ehrenstein B","Z Rheumatol","2021","2021/04/06","PMC8022296","","10.1007/s00393-021-00990-9"
"33822489","iPSC screening for drug repurposing identifies anti-RNA virus agents modulating host cell susceptibility","Imamura K, Sakurai Y, Enami T, Shibukawa R, Nishi Y, Ohta A, Shu T, Kawaguchi J, Okada S, Hoenen T, Yasuda J, Inoue H.","FEBS Open Bio. 2021 May;11(5):1452-1464. doi: 10.1002/2211-5463.13153. Epub 2021 Apr 6.","Imamura K","FEBS Open Bio","2021","2021/04/06","PMC8091584","","10.1002/2211-5463.13153"
"33822706","Do patients with rheumatoid arthritis show a different course of COVID-19 compared to patients with spondyloarthritis?","Hasseli R, Pfeil A, Hoyer BF, Krause A, Lorenz HM, Richter JG, Schmeiser T, Voll RE, Schulze-Koops H, Specker C, Müller-Ladner U.","Clin Exp Rheumatol. 2021 May-Jun;39(3):639-647. doi: 10.55563/clinexprheumatol/1bq5pl. Epub 2021 Mar 30.","Hasseli R","Clin Exp Rheumatol","2021","2021/04/06","","","10.55563/clinexprheumatol/1bq5pl"
"33823276","Response to 'Prevalence of SARS-CoV-2 antibodies in pediatric healthcare workers (pHCWs)'","Greenky D, Linam M, Yaffee A, Costello BE, Murray B.","Int J Infect Dis. 2021 May;106:279-280. doi: 10.1016/j.ijid.2021.03.092. Epub 2021 Apr 3.","Greenky D","Int J Infect Dis","2021","2021/04/06","PMC8019232","","10.1016/j.ijid.2021.03.092"
"33823283","The spatiotemporal trend of renal involvement in COVID-19: A pooled analysis of 17 134 patients","Feng YF, Wang KP, Mo JG, Xu YH, Wang LZ, Jin C, Chen X, Yi B.","Int J Infect Dis. 2021 May;106:281-288. doi: 10.1016/j.ijid.2021.03.082. Epub 2021 Apr 3.","Feng YF","Int J Infect Dis","2021","2021/04/06","PMC8019246","","10.1016/j.ijid.2021.03.082"
"33823331","Impact of the vitamin D deficiency on COVID-19 infection and mortality in Asian countries","Jayawardena R, Jeyakumar DT, Francis TV, Misra A.","Diabetes Metab Syndr. 2021 May-Jun;15(3):757-764. doi: 10.1016/j.dsx.2021.03.006. Epub 2021 Mar 13.","Jayawardena R","Diabetes Metab Syndr","2021","2021/04/06","PMC7955807","","10.1016/j.dsx.2021.03.006"
"33823371","Endotheliitis, endothelin, and endothelin receptor blockers in COVID-19","Sanghavi DK, Titus A, Caulfield TR, David Freeman W.","Med Hypotheses. 2021 May;150:110564. doi: 10.1016/j.mehy.2021.110564. Epub 2021 Mar 23.","Sanghavi DK","Med Hypotheses","2021","2021/04/06","PMC7985609","","10.1016/j.mehy.2021.110564"
"33823427","Cognitive impairments four months after COVID-19 hospital discharge: Pattern, severity and association with illness variables","Miskowiak KW, Johnsen S, Sattler SM, Nielsen S, Kunalan K, Rungby J, Lapperre T, Porsberg CM.","Eur Neuropsychopharmacol. 2021 May;46:39-48. doi: 10.1016/j.euroneuro.2021.03.019. Epub 2021 Mar 29.","Miskowiak KW","Eur Neuropsychopharmacol","2021","2021/04/06","PMC8006192","","10.1016/j.euroneuro.2021.03.019"
"33823733","Efficacy and safety of Tocilizumab in severe and critical COVID-19: A Systematic Review and Meta-Analysis","Rezaei S, Fatemi B, Karimi Majd Z, Minaei H, Peikanpour M, Anjidani N, Taheri A, Dastan F, Mosaed R.","Expert Rev Clin Immunol. 2021 May;17(5):499-511. doi: 10.1080/1744666X.2021.1908128. Epub 2021 Apr 7.","Rezaei S","Expert Rev Clin Immunol","2021","2021/04/07","PMC8040491","","10.1080/1744666X.2021.1908128"
"33824138","Fluid-repellent surgical mask (FRSM) fit - one size does not fit all","Russell L, Campani L, Jones J, Healy B.","Clin Med (Lond). 2021 May;21(3):e283-e286. doi: 10.7861/clinmed.2021-0054. Epub 2021 Apr 6.","Russell L","Clin Med (Lond)","2021","2021/04/07","PMC8140722","","10.7861/clinmed.2021-0054"
"33824139","The new UK SARS-CoV-2 variant and lockdown - causes and consequences","Pan D, Mudalige NL, Sze S, Koeckerling D, Oyefeso O, Barker J, Williams CM, Tang JW, Pareek M.","Clin Med (Lond). 2021 May;21(3):e295-e299. doi: 10.7861/clinmed.2021-0019. Epub 2021 Apr 6.","Pan D","Clin Med (Lond)","2021","2021/04/07","PMC8140690","","10.7861/clinmed.2021-0019"
"33824251","Particle Size Distributions in Surgical Smoke Generated by Advanced Energy Devices: A Meaningful Perspective From an Experimental Study in the Time of COVID-19","Kondo A, Watanabe Y, Ishida M, Suzuki Y, Hirano S.","Ann Surg. 2021 May 1;273(5):e168-e170. doi: 10.1097/SLA.0000000000004807.","Kondo A","Ann Surg","2021","2021/04/07","","","10.1097/SLA.0000000000004807"
"33824483","Endothelial dysfunction and immunothrombosis as key pathogenic mechanisms in COVID-19","Bonaventura A, Vecchié A, Dagna L, Martinod K, Dixon DL, Van Tassell BW, Dentali F, Montecucco F, Massberg S, Levi M, Abbate A.","Nat Rev Immunol. 2021 May;21(5):319-329. doi: 10.1038/s41577-021-00536-9. Epub 2021 Apr 6.","Bonaventura A","Nat Rev Immunol","2021","2021/04/07","PMC8023349","","10.1038/s41577-021-00536-9"
"33825567","Dying in times of the coronavirus: An online survey among healthcare professionals about end-of-life care for patients dying with and without COVID-19 (the CO-LIVE study)","Onwuteaka-Philipsen BD, Pasman HRW, Korfage IJ, Witkamp E, Zee M, van Lent LG, Goossensen A, van der Heide A.","Palliat Med. 2021 May;35(5):830-842. doi: 10.1177/02692163211003778. Epub 2021 Apr 7.","Onwuteaka-Philipsen BD","Palliat Med","2021","2021/04/07","PMC8114455","","10.1177/02692163211003778"
"33825584","An Informative Discussion for School Nurses on COVID-19 mRNA Vaccine","Gordon J, Reynolds M, Barnby E.","NASN Sch Nurse. 2021 May;36(3):132-136. doi: 10.1177/1942602X21999606. Epub 2021 Apr 7.","Gordon J","NASN Sch Nurse","2021","2021/04/07","PMC8027364","","10.1177/1942602X21999606"
"33826054","Bedside thromboelastography to rapidly assess the pharmacodynamic response of anticoagulants and aspirin in COVID-19: evidence of inadequate therapy in a predominantly minority population","Gurbel PA, Bliden KP, Rout A, Rapista N, Walia N, Chaudhary R, Ens G, Traianova M, Barnes JS, Tantry US.","J Thromb Thrombolysis. 2021 May;51(4):902-904. doi: 10.1007/s11239-021-02435-1. Epub 2021 Apr 7.","Gurbel PA","J Thromb Thrombolysis","2021","2021/04/07","PMC8024672","","10.1007/s11239-021-02435-1"
"33826379","Katrina to Corona: Surges Urge United States to Learn","Rao P, Farrow S, Haney J, Lansang MC.","Am J Public Health. 2021 May;111(5):849-853. doi: 10.2105/AJPH.2021.306204.","Rao P","Am J Public Health","2021","2021/04/07","PMC8033993","","10.2105/AJPH.2021.306204"
"33826388","Racism and Xenophobia in a Pandemic: Interactions of Online and Offline Worlds","Sylvia Chou WY, Gaysynsky A.","Am J Public Health. 2021 May;111(5):773-775. doi: 10.2105/AJPH.2021.306230.","Sylvia Chou WY","Am J Public Health","2021","2021/04/07","PMC8033987","","10.2105/AJPH.2021.306230"
"33826394","Equity and Disasters: Reframing Incident Command Systems","Goralnick E, Serino R, Clark CR.","Am J Public Health. 2021 May;111(5):844-848. doi: 10.2105/AJPH.2021.306171.","Goralnick E","Am J Public Health","2021","2021/04/07","PMC8034005","","10.2105/AJPH.2021.306171"
"33826864","Sex Differences in COVID-19 Hospitalization and Mortality","Gomez JMD, Du-Fay-de-Lavallaz JM, Fugar S, Sarau A, Simmons JA, Clark B, Sanghani RM, Aggarwal NT, Williams KA, Doukky R, Volgman AS.","J Womens Health (Larchmt). 2021 May;30(5):646-653. doi: 10.1089/jwh.2020.8948. Epub 2021 Apr 7.","Gomez JMD","J Womens Health (Larchmt)","2021","2021/04/07","","","10.1089/jwh.2020.8948"
"33827006","Comparative life cycle assessment of emergency disposal scenarios for medical waste during the COVID-19 pandemic in China","Zhao H, Liu H, Wei G, Wang H, Zhu Y, Zhang R, Yang Y.","Waste Manag. 2021 May 1;126:388-399. doi: 10.1016/j.wasman.2021.03.034. Epub 2021 Mar 26.","Zhao H","Waste Manag","2021","2021/04/07","PMC7997725","","10.1016/j.wasman.2021.03.034"
"33827244","Quality Improvement","Kilkenny MF, Bravata DM.","Stroke. 2021 May;52(5):1866-1870. doi: 10.1161/STROKEAHA.121.033451. Epub 2021 Apr 8.","Kilkenny MF","Stroke","2021","2021/04/08","","","10.1161/STROKEAHA.121.033451"
"33827722","Post coronavirus disease mucormycosis: a deadly addition to the pandemic spectrum","Sharma S, Grover M, Bhargava S, Samdani S, Kataria T.","J Laryngol Otol. 2021 May;135(5):442-447. doi: 10.1017/S0022215121000992. Epub 2021 Apr 8.","Sharma S","J Laryngol Otol","2021","2021/04/08","PMC8060545","","10.1017/S0022215121000992"
"33828251","Experiences of COVID-19 in Africa","Asuming PO.","Nat Hum Behav. 2021 May;5(5):546-547. doi: 10.1038/s41562-021-01105-9.","Asuming PO","Nat Hum Behav","2021","2021/04/08","","","10.1038/s41562-021-01105-9"
"33828291","Africa needs more genome sequencing to tackle new variants of SARS-CoV-2","Otu A, Agogo E, Ebenso B.","Nat Med. 2021 May;27(5):744-745. doi: 10.1038/s41591-021-01327-4.","Otu A","Nat Med","2021","2021/04/08","","","10.1038/s41591-021-01327-4"
"33829909","Home palliative care professionals perception of challenges during the Covid-19 outbreak: A qualitative study","Franchini L, Varani S, Ostan R, Bocchi I, Pannuti R, Biasco G, Bruera E.","Palliat Med. 2021 May;35(5):862-874. doi: 10.1177/02692163211008732. Epub 2021 Apr 8.","Franchini L","Palliat Med","2021","2021/04/08","","","10.1177/02692163211008732"
"33830186","An Emphasis on the Gap Between the Surveyed Myopia Rate and Eyeglass-Wearing Rate in the Study of Ocular Susceptibility to SARS-CoV-2 Infection-Reply","Zeng W, Xu J, Wei Y.","JAMA Ophthalmol. 2021 May 1;139(5):587-588. doi: 10.1001/jamaophthalmol.2021.0511.","Zeng W","JAMA Ophthalmol","2021","2021/04/08","","","10.1001/jamaophthalmol.2021.0511"
"33830204","An Emphasis on the Gap Between the Surveyed Myopia Rate and Eyeglass-Wearing Rate in the Study of Ocular Susceptibility to SARS-CoV-2 Infection","Wang L, Deng Y.","JAMA Ophthalmol. 2021 May 1;139(5):586-587. doi: 10.1001/jamaophthalmol.2021.0494.","Wang L","JAMA Ophthalmol","2021","2021/04/08","","","10.1001/jamaophthalmol.2021.0494"
"33831263","Endothelial cell, myeloid, and adaptive immune responses in SARS-CoV-2 infection","Degauque N, Haziot A, Brouard S, Mooney N.","FASEB J. 2021 May;35(5):e21577. doi: 10.1096/fj.202100024R.","Degauque N","FASEB J","2021","2021/04/08","PMC8250117","","10.1096/fj.202100024R"
"33831494","Heart failure outcomes and Covid-19","Standl E, Schnell O.","Diabetes Res Clin Pract. 2021 May;175:108794. doi: 10.1016/j.diabres.2021.108794. Epub 2021 Apr 5.","Standl E","Diabetes Res Clin Pract","2021","2021/04/08","PMC8020602","","10.1016/j.diabres.2021.108794"
"33831536","A comparative analysis of system features used in the TREC-COVID information retrieval challenge","Chen JS, Hersh WR.","J Biomed Inform. 2021 May;117:103745. doi: 10.1016/j.jbi.2021.103745. Epub 2021 Apr 6.","Chen JS","J Biomed Inform","2021","2021/04/08","PMC8021447","","10.1016/j.jbi.2021.103745"
"33831722","Testicles, adipose organ and heart: A new axis in the management of SARS-CoV-2?","Bertuccioli A, Cardinali M, Di Pierro F, Balducci D.","Med Hypotheses. 2021 May;150:110587. doi: 10.1016/j.mehy.2021.110587. Epub 2021 Mar 29.","Bertuccioli A","Med Hypotheses","2021","2021/04/08","PMC8007183","","10.1016/j.mehy.2021.110587"
"33831772","COVID-19 and diabetes: Analysis of the scientific production indexed in Scopus","Corrales-Reyes IE, Hernández-García F, Mejia CR.","Diabetes Metab Syndr. 2021 May-Jun;15(3):765-770. doi: 10.1016/j.dsx.2021.03.002. Epub 2021 Mar 10.","Corrales-Reyes IE","Diabetes Metab Syndr","2021","2021/04/08","","","10.1016/j.dsx.2021.03.002"
"33831818","Actual versus perceived infection rates of COVID-19: Impact on distress, behavior and disability","Schmidt NB, Martin AD, Allan NP, Mathes BM, Saulnier KG, March DS.","J Psychiatr Res. 2021 May;137:525-533. doi: 10.1016/j.jpsychires.2021.03.061. Epub 2021 Apr 1.","Schmidt NB","J Psychiatr Res","2021","2021/04/08","PMC8012838","","10.1016/j.jpsychires.2021.03.061"
"33831960","[Strategy for a Risk-stratified Use of Rapid Antigen Testing: Containing the SARS-CoV-2 Pandemic by Integrating Rapid Testing into Case and Contact Tracing Management]","Arnold L, Stratil J.","Gesundheitswesen. 2021 May;83(5):349-353. doi: 10.1055/a-1408-3885. Epub 2021 Apr 8.","Arnold L","Gesundheitswesen","2021","2021/04/08","","","10.1055/a-1408-3885"
