PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34043944","Chronic arthritis related to SARS-CoV-2 infection in a pediatric patient: A case report","Crivelenti LRMP, Frazão MMN, Maia MPM, Gomes FHR, de Carvalho LM.","Braz J Infect Dis. 2021 May-Jun;25(3):101585. doi: 10.1016/j.bjid.2021.101585. Epub 2021 May 14.","Crivelenti LRMP","Braz J Infect Dis","2021","2021/05/27","PMC8120484","","10.1016/j.bjid.2021.101585"
"34043385","Neuropsychology of COVID-19: Anticipated cognitive and mental health outcomes","Bailey EK, Steward KA, VandenBussche Jantz AB, Kamper JE, Mahoney EJ, Duchnick JJ.","Neuropsychology. 2021 May;35(4):335-351. doi: 10.1037/neu0000731.","Bailey EK","Neuropsychology","2021","2021/05/27","","","10.1037/neu0000731"
"34042415","Phageome-based vaccination and human innate immune modulation could be a useful strategy to control human Coronavirus infections","Abaidullah M, Peng S, Kamran M, Song X, Ali Sher A, Chen Y, Rehman A, Lin L, Jia R, Yin Z.","J Biol Regul Homeost Agents. 2021 May-Jun;35(3):865-880. doi: 10.23812/20-592-A.","Abaidullah M","J Biol Regul Homeost Agents","2021","2021/05/27","","","10.23812/20-592-A"
"34040336","Designing antiviral surfaces to suppress the spread of COVID-19","Chatterjee S, Murallidharan JS, Agrawal A, Bhardwaj R.","Phys Fluids (1994). 2021 May;33(5):052101. doi: 10.1063/5.0049404. Epub 2021 May 4.","Chatterjee S","Phys Fluids (1994)","2021","2021/05/27","PMC8142823","","10.1063/5.0049404"
"34040272","[Reply to «Consensus document on tracheotomy in patients with COVID-19»]","Martín Delgado MC, Bernal-Sprekelsen M, Villalonga Vadell R.","Med Intensiva (Engl Ed). 2021 May;45(4):254-255. doi: 10.1016/j.medin.2020.06.021. Epub 2020 Jul 11.","Martín Delgado MC","Med Intensiva (Engl Ed)","2021","2021/05/27","PMC7832649","","10.1016/j.medin.2020.06.021"
"34040271","[Consensus document on tracheotomy in patients with COVID 19]","Pérez Acosta G, González Romero D, Santana-Cabrera L.","Med Intensiva (Engl Ed). 2021 May;45(4):253-254. doi: 10.1016/j.medin.2020.05.012. Epub 2020 Jun 13.","Pérez Acosta G","Med Intensiva (Engl Ed)","2021","2021/05/27","PMC7293445","","10.1016/j.medin.2020.05.012"
"34040270","[Analysis of SARS-CoV-2 in the air of an ICU dedicated to covid-19 patients]","Escudero D, Barrera JA, Balboa S, Viñas S, Martín G, Boga JA.","Med Intensiva (Engl Ed). 2021 May;45(4):247-250. doi: 10.1016/j.medin.2020.09.004. Epub 2020 Oct 10.","Escudero D","Med Intensiva (Engl Ed)","2021","2021/05/27","PMC7547642","","10.1016/j.medin.2020.09.004"
"34040221","The mini lungs and other organoids helping to beat COVID","Mallapaty S.","Nature. 2021 May;593(7860):492-494. doi: 10.1038/d41586-021-01395-z.","Mallapaty S","Nature","2021","2021/05/27","","","10.1038/d41586-021-01395-z"
"34040204","Count the cost of disability caused by COVID-19","Briggs A, Vassall A.","Nature. 2021 May;593(7860):502-505. doi: 10.1038/d41586-021-01392-2.","Briggs A","Nature","2021","2021/05/27","","","10.1038/d41586-021-01392-2"
"34039654","Paediatric primary care in Germany during the early COVID-19 pandemic: the calm before the storm","Kohns Vasconcelos M, Weil K, Vesterling-Hörner D, Klemm M, El Scheich T, Renk H, Remke K, Bosse HM.","Fam Med Community Health. 2021 May;9(2):e000919. doi: 10.1136/fmch-2021-000919.","Kohns Vasconcelos M","Fam Med Community Health","2021","2021/05/27","PMC8159664","","10.1136/fmch-2021-000919"
"34039625","UK learning about digital health and COVID-19","Feger H, Crump B, Scott P.","BMJ Health Care Inform. 2021 May;28(1):e100376. doi: 10.1136/bmjhci-2021-100376.","Feger H","BMJ Health Care Inform","2021","2021/05/27","PMC8159663","","10.1136/bmjhci-2021-100376"
"34039215","Incidence of COVID-19 After Nonelective Hip and Knee Surgery During the Peak of the Pandemic: The New Jersey Experience","Skibicki HE, Post ZD, Brustein JA, Ong AC, Orozco FR, Ponzio DY.","Orthopedics. 2021 May-Jun;44(3):180-186. doi: 10.3928/01477447-20210416-02. Epub 2021 May 1.","Skibicki HE","Orthopedics","2021","2021/05/27","","","10.3928/01477447-20210416-02"
"34039098","AGS' First Virtual Scientific Meeting (#AGS21) Offers the Opportunity to Build Specific Skills While Enjoying a Broader View","Medina-Walpole A.","J Gerontol Nurs. 2021 May;47(5):55-56. doi: 10.3928/00989134-20210408-04. Epub 2021 May 1.","Medina-Walpole A","J Gerontol Nurs","2021","2021/05/27","","","10.3928/00989134-20210408-04"
"34039094","""It's Been a Whole New World"": Staff Perceptions of Implementing a Person-Centered Communication Intervention During the COVID-19 Pandemic","Corpora M, Kelley M, Kasler K, Heppner A, Van Haitsma K, Abbott KM.","J Gerontol Nurs. 2021 May;47(5):9-13. doi: 10.3928/00989134-20210407-03. Epub 2021 May 1.","Corpora M","J Gerontol Nurs","2021","2021/05/27","","","10.3928/00989134-20210407-03"
"34038354","Death Has Us in Check","Izquierdo BNT.","AMA J Ethics. 2021 May 1;23(5):E430-431. doi: 10.1001/amajethics.2021.430.","Izquierdo BNT","AMA J Ethics","2021","2021/05/26","","","10.1001/amajethics.2021.430"
"34038352","Lessons on Surviving a Pandemic From 35 Years of AIDS Cinema","McCarty EB, Wahlert L.","AMA J Ethics. 2021 May 1;23(5):E423-427. doi: 10.1001/amajethics.2021.423.","McCarty EB","AMA J Ethics","2021","2021/05/26","","","10.1001/amajethics.2021.423"
"34038246","Reckoning γ-Glutamyl-S-allylcysteine as a potential main protease (m(pro)) inhibitor of novel SARS-CoV-2 virus identified using docking and molecular dynamics simulation","Parashar A, Shukla A, Sharma A, Behl T, Goswami D, Mehta V.","Drug Dev Ind Pharm. 2021 May;47(5):699-710. doi: 10.1080/03639045.2021.1934857. Epub 2021 Jun 7.","Parashar A","Drug Dev Ind Pharm","2021","2021/05/26","PMC8204316","","10.1080/03639045.2021.1934857"
"34037293","Did an effect of kidney transplantation on COVID-19 mortality go unnoticed due to selection bias?","Neyens T.","Transpl Int. 2021 May;34(5):773-775. doi: 10.1111/tri.13880.","Neyens T","Transpl Int","2021","2021/05/26","PMC8207043","","10.1111/tri.13880"
"34037292","Undoubtedly, kidney transplant recipients have a higher mortality due to COVID-19 disease compared to the general population","Osmanodja B, Mayrdorfer M, Halleck F, Choi M, Budde K.","Transpl Int. 2021 May;34(5):769-771. doi: 10.1111/tri.13881.","Osmanodja B","Transpl Int","2021","2021/05/26","","","10.1111/tri.13881"
"34037291","Response to Invited Commentary ""Undoubtedly, kidney transplant recipients have a higher mortality due to COVID-19 disease compared to the general population""","Hugo C, Vehreschild J, Stecher M.","Transpl Int. 2021 May;34(5):771-773. doi: 10.1111/tri.13878.","Hugo C","Transpl Int","2021","2021/05/26","PMC8207091","","10.1111/tri.13878"
"34037163","Impact of COVID-19 on eating habits, physical activity and sleep in Brazilian healthcare professionals","Mota IA, Oliveira Sobrinho GD, Morais IPS, Dantas TF.","Arq Neuropsiquiatr. 2021 May;79(5):429-436. doi: 10.1590/0004-282X-ANP-2020-0482.","Mota IA","Arq Neuropsiquiatr","2021","2021/05/26","PMC9394556","","10.1590/0004-282X-ANP-2020-0482"
"34037127","Anterior segment parameters in patients with coronavirus disease","Örnek K, Temel E, Kocamış Ö, Aşıkgarip N, Hızmalı L.","Arq Bras Oftalmol. 2021 May-Jun;84(3):301-302. doi: 10.5935/0004-2749.20210087.","Örnek K","Arq Bras Oftalmol","2021","2021/05/26","","","10.5935/0004-2749.20210087"
"34037125","Impact of Coronavirus Disease on the Ophthalmology Residency Training in Brazil","Gondim MPMC, Carneiro PH, Moreno R, Lynch MI.","Arq Bras Oftalmol. 2021 May-Jun;84(3):297-298. doi: 10.5935/0004-2749.20210085.","Gondim MPMC","Arq Bras Oftalmol","2021","2021/05/26","","","10.5935/0004-2749.20210085"
"34036750","HIV self-testing partially filled the HIV testing gap among men who have sex with men in China during the COVID-19 pandemic: results from an online survey","Jiang H, Xie Y, Xiong Y, Zhou Y, Lin K, Yan Y, Tucker J, Ong JJ, Wu D, Yang F, Tang W.","J Int AIDS Soc. 2021 May;24(5):e25737. doi: 10.1002/jia2.25737.","Jiang H","J Int AIDS Soc","2021","2021/05/26","PMC8150052","","10.1002/jia2.25737"
"34035830","SARS-CoV-2 likely targets cellular PDZ proteins: a common tactic of pathogenic viruses","Rice AP, Kimata JT.","Future Virol. 2021 May:10.2217/fvl-2020-0365. doi: 10.2217/fvl-2020-0365.","Rice AP","Future Virol","2021","2021/05/26","PMC8132619","","10.2217/fvl-2020-0365"
"34035463","Platycodin D, a natural component of Platycodon grandiflorum, prevents both lysosome- and TMPRSS2-driven SARS-CoV-2 infection by hindering membrane fusion","Kim TY, Jeon S, Jang Y, Gotina L, Won J, Ju YH, Kim S, Jang MW, Won W, Park MG, Pae AN, Han S, Kim S, Lee CJ.","Exp Mol Med. 2021 May;53(5):956-972. doi: 10.1038/s12276-021-00624-9. Epub 2021 May 25.","Kim TY","Exp Mol Med","2021","2021/05/26","PMC8143993","","10.1038/s12276-021-00624-9"
"34035129","Building the barricade-DIY slit lamp breath shield","Wu CHK, Jarrar Z, Harsum S.","BMJ Open Qual. 2021 May;10(2):e001361. doi: 10.1136/bmjoq-2021-001361.","Wu CHK","BMJ Open Qual","2021","2021/05/26","PMC8154998","","10.1136/bmjoq-2021-001361"
"34033032","Intertrigo nach COVID-19-Waschzwang","Holzgreve H.","MMW Fortschr Med. 2021 May;163(10):27. doi: 10.1007/s15006-021-9990-8.","Holzgreve H","MMW Fortschr Med","2021","2021/05/25","PMC8146182","","10.1007/s15006-021-9990-8"
"34031580","How waste water is helping South Africa fight COVID-19","Richardson H.","Nature. 2021 May;593(7860):616-617. doi: 10.1038/d41586-021-01399-9.","Richardson H","Nature","2021","2021/05/25","","","10.1038/d41586-021-01399-9"
"34031352","Coinfection between SARS-CoV-2 and HIV with a low CD4+ T-cells count","Suryana K CS.","Med J Malaysia. 2021 May;76(3):446-448.","Suryana K CS","Med J Malaysia","2021","2021/05/25","","",""
"34031324","Paediatric surgical response to an 'adult' COVID-19 pandemic","Mahat N, Zubaidi SA, Soe HHK, Nah SA.","Med J Malaysia. 2021 May;76(3):284-290.","Mahat N","Med J Malaysia","2021","2021/05/25","","",""
"34028823","Reciprocity and Liability Protections during the Covid-19 Pandemic","Koch VG, Hoffmann DE.","Hastings Cent Rep. 2021 May;51(3):5-7. doi: 10.1002/hast.1255.","Koch VG","Hastings Cent Rep","2021","2021/05/24","PMC8207016","","10.1002/hast.1255"
"34028821","Justice through a Wide-Angle Lens","Haupt L.","Hastings Cent Rep. 2021 May;51(3):2. doi: 10.1002/hast.1253.","Haupt L","Hastings Cent Rep","2021","2021/05/24","","","10.1002/hast.1253"
"34028820","What Has Covid-19 Exposed in Bioethics? Four Myths","Wolf SM.","Hastings Cent Rep. 2021 May;51(3):3-4. doi: 10.1002/hast.1254.","Wolf SM","Hastings Cent Rep","2021","2021/05/24","PMC8206981","","10.1002/hast.1254"
"34028220","[THE EXPERIENCE OF OBSTETRICIANS DURING THE FIRST OUTBURST OF COVID-19]","Karnieli-Miller O, Maymon R, Benyamini Y.","Harefuah. 2021 May;160(5):291-296.","Karnieli-Miller O","Harefuah","2021","2021/05/24","","",""
"34028219","[THE NEED FOR REDUCING DISPARITIES IN SARS-COV-2 IMMUNIZATION: THE ULTRAORTHODOX AND ARAB POPULATIONS IN ISRAEL]","Ber I, Lerman Y, Muhsen K.","Harefuah. 2021 May;160(5):285-290.","Ber I","Harefuah","2021","2021/05/24","","",""
"34028218","[CORONA VIRUS, BREASTFEEDING AND GUIDELINES - A WORLDWIDE REVIEW]","Friedman M, Gur Arieh N, Orbach A, Haddad N, Haddad E, Zimmerman DR.","Harefuah. 2021 May;160(5):279-284.","Friedman M","Harefuah","2021","2021/05/24","","",""
"34028217","[INTERNATIONAL COOPERATION IN PEDIATRIC RHEUMATOLOGY IN THE CORONA ERA]","Uziel Y.","Harefuah. 2021 May;160(5):276-278.","Uziel Y","Harefuah","2021","2021/05/24","","",""
"34027696","Buccal swabs as non-invasive specimens for detection of severe acute respiratory syndrome coronavirus-2","Gaur R, Verma DK, Mohindra R, Goyal K, Gupta S, Singla V, Sahni V, Ghosh A, Soni RK, Bhalla A, Gauba K, Singh MP.","J Int Med Res. 2021 May;49(5):3000605211016996. doi: 10.1177/03000605211016996.","Gaur R","J Int Med Res","2021","2021/05/24","PMC8142533","","10.1177/03000605211016996"
"34027263","Modeling the Spatiotemporal Association Between COVID-19 Transmission and Population Mobility Using Geographically and Temporally Weighted Regression","Chen Y, Chen M, Huang B, Wu C, Shi W.","Geohealth. 2021 May 1;5(5):e2021GH000402. doi: 10.1029/2021GH000402. eCollection 2021 May.","Chen Y","Geohealth","2021","2021/05/24","PMC8121019","","10.1029/2021GH000402"
"34025328","Lifestyle and Stress Management in Women During COVID-19 Pandemic: Impact on Cardiovascular Risk Burden","Mattioli AV, Sciomer S, Maffei S, Gallina S.","Am J Lifestyle Med. 2020 Dec 10;15(3):356-359. doi: 10.1177/1559827620981014. eCollection 2021 May-Jun.","Mattioli AV","Am J Lifestyle Med","2020","2021/05/24","PMC8120604","","10.1177/1559827620981014"
"34025027","Exacerbation of liver dysfunction in non-alcoholic steatohepatitis patients during the coronavirus disease 2019 (COVID-19) pandemic","Asai A, Yasuoka H, Matsui M, Okamoto N, Fukunishi S, Higuchi K.","J Clin Biochem Nutr. 2021 May;68(3):243-245. doi: 10.3164/jcbn.20-136. Epub 2020 Dec 3.","Asai A","J Clin Biochem Nutr","2021","2021/05/24","PMC8129973","","10.3164/jcbn.20-136"
"34024584","[Reception of patients with chronic renal failure, COVID-19]","Guillouët S, Thibault C.","Rev Infirm. 2021 May;70(271):41-42. doi: 10.1016/j.revinf.2021.03.017. Epub 2021 Apr 6.","Guillouët S","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.017"
"34024582","[Wellness spaces for hospital staff at Confluence hospitals]","Bayon A.","Rev Infirm. 2021 May;70(271):36-37. doi: 10.1016/j.revinf.2021.03.015. Epub 2021 Apr 6.","Bayon A","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.015"
"34024580","[COVID-19, innovating in student mental health]","Pougnet R, Kervern A, Mamoune A, Allard C, Le Goff Y.","Rev Infirm. 2021 May;70(271):32-33. doi: 10.1016/j.revinf.2021.03.013. Epub 2021 Apr 6.","Pougnet R","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.013"
"34024578","[Paramedical students mobilized]","Pengam D, Kergaravat N, Pougnet R.","Rev Infirm. 2021 May;70(271):28. doi: 10.1016/j.revinf.2021.03.011. Epub 2021 Mar 31.","Pengam D","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.011"
"34024577","[COVID-19, student aid, public health and solicitude]","Pougnet R, Le Goff Y, Pougnet L.","Rev Infirm. 2021 May;70(271):26-27. doi: 10.1016/j.revinf.2021.03.010. Epub 2021 Mar 31.","Pougnet R","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.010"
"34024574","[The balance of healthcare students in jeopardy]","Pougnet R, Quesnel G, Pengam D, Carter C, Delpech-Dunoyer G, Pougnet L.","Rev Infirm. 2021 May;70(271):19-20. doi: 10.1016/j.revinf.2021.03.007. Epub 2021 Apr 1.","Pougnet R","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.007"
"34024573","[Impact of the pandemic on students]","Pougnet R, Semeraro L, Lecallo G, Cadiou L, Pougnet L.","Rev Infirm. 2021 May;70(271):16-18. doi: 10.1016/j.revinf.2021.03.006. Epub 2021 Apr 1.","Pougnet R","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.006"
"34024572","La santé mentale des étudiants au temps de la Covid-19","Pougnet R, Pougnet L.","Rev Infirm. 2021 May;70(271):15. doi: 10.1016/j.revinf.2021.03.005. Epub 2021 Mar 31.","Pougnet R","Rev Infirm","2021","2021/05/24","","","10.1016/j.revinf.2021.03.005"
"34024356","Diabetic Ketoacidosis in Patients With COVID-19","Rao S, Ali K, Rivas M, Nugent K.","Am J Med Sci. 2021 May;361(5):668-669. doi: 10.1016/j.amjms.2020.11.027. Epub 2020 Nov 25.","Rao S","Am J Med Sci","2021","2021/05/24","PMC7686758","","10.1016/j.amjms.2020.11.027"
"34024354","Resurgence of Positive qRT-PCR Test Results in Patients Recovered from COVID-19: Case Reports","Wang Z, Feng Z, Tang S, Zeng J, Ning H, Huang C, Zhang L.","Am J Med Sci. 2021 May;361(5):650-654. doi: 10.1016/j.amjms.2021.01.019. Epub 2021 Jan 30.","Wang Z","Am J Med Sci","2021","2021/05/24","PMC7847288","","10.1016/j.amjms.2021.01.019"
"34024042","Allocation of Respirators in the Coronavirus Crisis in Israel: An Ethical Analysis and A Scheme for Triage","Barilan YM.","Isr Med Assoc J. 2021 May;23(5):274-278.","Barilan YM","Isr Med Assoc J","2021","2021/05/23","","",""
"34024041","Management of Acute Appendicitis during the COVID-19 Pandemic: A Single Tertiary Center Experience","Aharoni M, Barash Y, Zager Y, Anteby R, Khalilieh S, Amiel I, Klang E, Goldes Y, Gutman M, Horesh N, Rosin D.","Isr Med Assoc J. 2021 May;23(5):269-273.","Aharoni M","Isr Med Assoc J","2021","2021/05/23","","",""
"34023987","Targeting the intestinal TMPRSS2 protease to prevent SARS-CoV-2 entry into enterocytes-prospects and challenges","Mahmoud IS, Jarrar YB.","Mol Biol Rep. 2021 May;48(5):4667-4675. doi: 10.1007/s11033-021-06390-1. Epub 2021 May 22.","Mahmoud IS","Mol Biol Rep","2021","2021/05/23","PMC8140747","","10.1007/s11033-021-06390-1"
"34023794","Daily multidisciplinary COVID-19 meeting: Experiences from a French university hospital","Rolland-Debord C, Canellas A, Choinier P, Milon A, Debrix I, Blin E, Belaube N, Mattioni S, Millet F, Nadal M, Petit-Hoang C, Rigaud P, Rech JS, Siguier M, Sroussi D, Denis M, Amiel C, Fartoukh M, Georgin-Lavialle S, Lassel L, Parrot A, Cadranel J.","Respir Med Res. 2021 May;79:100828. doi: 10.1016/j.resmer.2021.100828. Epub 2021 May 7.","Rolland-Debord C","Respir Med Res","2021","2021/05/23","PMC8103735","","10.1016/j.resmer.2021.100828"
"34022670","Acquired decrease of the C3b/C4b receptor (CR1, CD35) and increased C4d deposits on erythrocytes from ICU COVID-19 patients","Kisserli A, Schneider N, Audonnet S, Tabary T, Goury A, Cousson J, Mahmoudi R, Bani-Sadr F, Kanagaratnam L, Jolly D, Cohen JH.","Immunobiology. 2021 May;226(3):152093. doi: 10.1016/j.imbio.2021.152093. Epub 2021 May 9.","Kisserli A","Immunobiology","2021","2021/05/22","PMC8106962","","10.1016/j.imbio.2021.152093"
"34021595","Patient experience of telemedicine for headache care during the COVID-19 pandemic: An American Migraine Foundation survey study","Chiang CC, Halker Singh R, Lalvani N, Shubin Stein K, Henscheid Lorenz D, Lay C, Dodick DW, Newman LC.","Headache. 2021 May;61(5):734-739. doi: 10.1111/head.14110. Epub 2021 May 21.","Chiang CC","Headache","2021","2021/05/22","PMC8206943","","10.1111/head.14110"
"34020746","[Influence of coronavirus disease 2019 on the nervous system of children]","Jiang XY, Zhou WH.","Zhongguo Dang Dai Er Ke Za Zhi. 2021 May;23(5):530-535. doi: 10.7499/j.issn.1008-8830.2012115.","Jiang XY","Zhongguo Dang Dai Er Ke Za Zhi","2021","2021/05/22","PMC8140346","","10.7499/j.issn.1008-8830.2012115"
"34020734","[Epidemiological and clinical features of children with mild coronavirus disease 2019]","Tian JD, Xie M, Wen ZC, Xu JM, Wen C.","Zhongguo Dang Dai Er Ke Za Zhi. 2021 May;23(5):460-465. doi: 10.7499/j.issn.1008-8830.2101175.","Tian JD","Zhongguo Dang Dai Er Ke Za Zhi","2021","2021/05/22","PMC8140334","","10.7499/j.issn.1008-8830.2101175"
"34020733","[Epidemiological features of severe acute respiratory syndrome coronavirus 2 infection in children in Shijiazhuang, China: an analysis of 133 cases]","Lu SK, Niu B, Ji LL, Liu JH, Shuai JF.","Zhongguo Dang Dai Er Ke Za Zhi. 2021 May;23(5):456-459. doi: 10.7499/j.issn.1008-8830.2102014.","Lu SK","Zhongguo Dang Dai Er Ke Za Zhi","2021","2021/05/22","PMC8140332","","10.7499/j.issn.1008-8830.2102014"
"34020485","Recent Antiviral Treatment and Vaccination Strategies Against SARS-CoV-2","Bormann M, van de Sand L, Witzke O, Krawczyk A.","Klin Monbl Augenheilkd. 2021 May;238(5):569-578. doi: 10.1055/a-1423-8961. Epub 2021 May 21.","Bormann M","Klin Monbl Augenheilkd","2021","2021/05/21","","","10.1055/a-1423-8961"
"34020484","Ophthalmic Outpatient and Inpatient Care Under Pandemic Conditions: Hygiene, Triage and New Challenges","Hattenbach LO, Feltgen N, Eter N, Al-Nawaiseh S, Chronopoulos A.","Klin Monbl Augenheilkd. 2021 May;238(5):561-568. doi: 10.1055/a-1487-1742. Epub 2021 May 21.","Hattenbach LO","Klin Monbl Augenheilkd","2021","2021/05/21","","","10.1055/a-1487-1742"
"34020483","Ocular Involvement in COVID-19: Conjunctivitis and More","Rokohl AC, Grajewski RS, Matos PAW, Kopecky A, Heindl LM, Cursiefen C.","Klin Monbl Augenheilkd. 2021 May;238(5):555-560. doi: 10.1055/a-1344-8138. Epub 2021 May 21.","Rokohl AC","Klin Monbl Augenheilkd","2021","2021/05/21","","","10.1055/a-1344-8138"
"34020482","[COVID-19 and Ophthalmology: A Never Ending Story?]","Cursiefen C, Heiligenhaus A.","Klin Monbl Augenheilkd. 2021 May;238(5):554. doi: 10.1055/a-1424-5265. Epub 2021 May 21.","Cursiefen C","Klin Monbl Augenheilkd","2021","2021/05/21","","","10.1055/a-1424-5265"
"34020118","Deliberate practice and self-recorded demonstration of skill proficiency: One baccalaureate nursing school's response to the COVID-19 pandemic","Palmer TJ, Chisholm LJ, Rolf CG, Morris CR.","Nurse Educ Pract. 2021 May;53:103071. doi: 10.1016/j.nepr.2021.103071. Epub 2021 May 8.","Palmer TJ","Nurse Educ Pract","2021","2021/05/21","PMC9760370","","10.1016/j.nepr.2021.103071"
"34019683","Diversity in Reproductive Health and Human Sexuality: Assessing Attitudes Comfort and Knowledge in Learners Before and After Pilot Curriculum","Friedlander R, Mou S, Shearer L.","Fam Med. 2021 May;53(5):362-365. doi: 10.22454/FamMed.2021.456130.","Friedlander R","Fam Med","2021","2021/05/21","","","10.22454/FamMed.2021.456130"
"34019677","Helping Patients Flourish in the Midst of COVID-19","Wu V, Shorr RI.","Fam Med. 2021 May;53(5):328-330. doi: 10.22454/FamMed.2021.376920.","Wu V","Fam Med","2021","2021/05/21","","","10.22454/FamMed.2021.376920"
"34018986","Evaluation of coronavirus disease (COVID-19) awareness of patients undergoing dental interventions in Turkey","Yilmaz B, Somay E.","Niger J Clin Pract. 2021 May;24(5):753-761. doi: 10.4103/njcp.njcp_434_20.","Yilmaz B","Niger J Clin Pract","2021","2021/05/21","","","10.4103/njcp.njcp_434_20"
"34018985","Knowledge about coronavirus disease 2019: Implication for dentists in Saudi Arabia","Nassar AA.","Niger J Clin Pract. 2021 May;24(5):747-752. doi: 10.4103/njcp.njcp_340_20.","Nassar AA","Niger J Clin Pract","2021","2021/05/21","","","10.4103/njcp.njcp_340_20"
"34018483","Epidemiological characteristics and outcomes of COVID-19 cases: mortality inequalities by socio-economic status, Barcelona, Spain, 24 February to 4 May 2020","Politi J, Martín-Sánchez M, Mercuriali L, Borras-Bermejo B, Lopez-Contreras J, Vilella A, Villar J; COVID-19 Surveillance Working Group of Barcelona; Orcau A, de Olalla PG, Rius C.","Euro Surveill. 2021 May;26(20):2001138. doi: 10.2807/1560-7917.ES.2021.26.20.2001138.","Politi J","Euro Surveill","2021","2021/05/21","PMC8138960","","10.2807/1560-7917.ES.2021.26.20.2001138"
"34018481","The potential for vaccination-induced herd immunity against the SARS-CoV-2 B.1.1.7 variant","Hodgson D, Flasche S, Jit M, Kucharski AJ; CMMID COVID-19 Working Group; Centre for Mathematical Modelling of Infectious Disease (CMMID) COVID-19 Working Group.","Euro Surveill. 2021 May;26(20):2100428. doi: 10.2807/1560-7917.ES.2021.26.20.2100428.","Hodgson D","Euro Surveill","2021","2021/05/21","PMC8138959","","10.2807/1560-7917.ES.2021.26.20.2100428"
"34018470","The Impact of COVID-19 on mental health","Hofmann SG.","Cogn Behav Ther. 2021 May;50(3):185-190. doi: 10.1080/16506073.2021.1897666.","Hofmann SG","Cogn Behav Ther","2021","2021/05/21","","","10.1080/16506073.2021.1897666"
"34018369","[Routine Epidemic Prevention and Control and Treatment Process Reengineering of Outpatient Dental Care]","Zeng XJ, Qu X, Zhou XD.","Sichuan Da Xue Xue Bao Yi Xue Ban. 2021 May;52(3):485-488. doi: 10.12182/20210560306.","Zeng XJ","Sichuan Da Xue Xue Bao Yi Xue Ban","2021","2021/05/21","","","10.12182/20210560306"
"34016891","Patients With Coronavirus Disease 2019 Interstitial Pneumonia Exhibit Pancreatic Hyperenzymemia and Not Acute Pancreatitis","Pezzilli R, Centanni S, Mondoni M, Rinaldo RF, Davì M, Stefanelli R, Melzi d'Eril G, Barassi A.","Pancreas. 2021 May-Jun 01;50(5):732-735. doi: 10.1097/MPA.0000000000001824.","Pezzilli R","Pancreas","2021","2021/05/21","PMC8202102","","10.1097/MPA.0000000000001824"
"34016580","Flashing red lights: the global implications of COVID-19 vaccination passports","Voigt K, Nahimana E, Rosenthal A.","BMJ Glob Health. 2021 May;6(5):e006209. doi: 10.1136/bmjgh-2021-006209.","Voigt K","BMJ Glob Health","2021","2021/05/21","PMC8141374","","10.1136/bmjgh-2021-006209"
"34016578","When technology precedes regulation: the challenges and opportunities of e-pharmacy in low-income and middle-income countries","Miller R, Wafula F, Onoka CA, Saligram P, Musiega A, Ogira D, Okpani I, Ejughemre U, Murthy S, Garimella S, Sanderson M, Ettelt S, Allen P, Nambiar D, Salam A, Kweyu E, Hanson K, Goodman C.","BMJ Glob Health. 2021 May;6(5):e005405. doi: 10.1136/bmjgh-2021-005405.","Miller R","BMJ Glob Health","2021","2021/05/21","PMC8141442","","10.1136/bmjgh-2021-005405"
"34016575","The promise and perils of Unit 731 data to advance COVID-19 research","Su Z, McDonnell D, Cheshmehzangi A, Abbas J, Li X, Cai Y.","BMJ Glob Health. 2021 May;6(5):e004772. doi: 10.1136/bmjgh-2020-004772.","Su Z","BMJ Glob Health","2021","2021/05/21","PMC8141376","","10.1136/bmjgh-2020-004772"
"34016399","Ablation of Ventricular Tachycardia Storm With Coronary Venous Ethanol","Barnett AS, Kiefer T, Kim HW, Mitchell M, Jackson KP, Piccini JP, Koontz JI, Sun AY.","JACC Clin Electrophysiol. 2021 May;7(5):682-683. doi: 10.1016/j.jacep.2021.01.005.","Barnett AS","JACC Clin Electrophysiol","2021","2021/05/21","","","10.1016/j.jacep.2021.01.005"
"34016384","Simple Technique for Medical Photography in the Emergency Department During the COVID Pandemic-Say Cheese","Senthilkumaran S, Arathisenthil SV, Meenakshisundaram R, Koushik M, Jena NN, Thirumalaikolundusubramanian P.","J Emerg Med. 2021 May;60(5):e135-e136. doi: 10.1016/j.jemermed.2020.12.017.","Senthilkumaran S","J Emerg Med","2021","2021/05/21","PMC8128691","","10.1016/j.jemermed.2020.12.017"
"34016327","A yearlong population health internship: Operationalizing an innovative model for population health nursing education","Fricas J.","J Prof Nurs. 2021 May-Jun;37(3):662-672. doi: 10.1016/j.profnurs.2020.12.002. Epub 2020 Dec 9.","Fricas J","J Prof Nurs","2021","2021/05/21","","","10.1016/j.profnurs.2020.12.002"
