PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date
28262332,"Report from the World Health Organization's third Product Development for Vaccines Advisory Committee (PDVAC) meeting, Geneva, 8-10th June 2016","Giersing BK, Vekemans J, Nava S, Kaslow DC, Moorthy V; WHO Product Development for Vaccines Advisory Committee.",Vaccine. 2019 Nov 28;37(50):7315-7327. doi: 10.1016/j.vaccine.2016.10.090. Epub 2017 Mar 3.,Giersing BK,Vaccine,2019,2017/03/07
30857374,Bat Research Networks and Viral Surveillance: Gaps and Opportunities in Western Asia,"Phelps KL, Hamel L, Alhmoud N, Ali S, Bilgin R, Sidamonidze K, Urushadze L, Karesh W, Olival KJ.",Viruses. 2019 Mar 10;11(3):240. doi: 10.3390/v11030240.,Phelps KL,Viruses,2019,2019/03/13
30850666,Decline of transmissible gastroenteritis virus and its complex evolutionary relationship with porcine respiratory coronavirus in the United States,"Chen F, Knutson TP, Rossow S, Saif LJ, Marthaler DG.",Sci Rep. 2019 Mar 8;9(1):3953. doi: 10.1038/s41598-019-40564-z.,Chen F,Sci Rep,2019,2019/03/10
30863824,First Complete Genome Sequence of a Feline Alphacoronavirus 1 Strain from Brazil,"de Barros BCV, de Castro CMO, Pereira D, Ribeiro LG, Júnior JWBD, Casseb SMM, Holanda GM, Cruz ACR, Júnior ECS, Mascarenhas JDP.",Microbiol Resour Announc. 2019 Mar 7;8(10):e01535-18. doi: 10.1128/MRA.01535-18. eCollection 2019 Mar.,de Barros BCV,Microbiol Resour Announc,2019,2019/03/14
30847572,An electrochemical immunosensor for the corona virus associated with the Middle East respiratory syndrome using an array of gold nanoparticle-modified carbon electrodes,"Layqah LA, Eissa S.",Mikrochim Acta. 2019 Mar 7;186(4):224. doi: 10.1007/s00604-019-3345-5.,Layqah LA,Mikrochim Acta,2019,2019/03/09
30840701,Growth enhancement of porcine epidemic diarrhea virus (PEDV) in Vero E6 cells expressing PEDV nucleocapsid protein,"Liwnaree B, Narkpuk J, Sungsuwan S, Jongkaewwattana A, Jaru-Ampornpan P.",PLoS One. 2019 Mar 6;14(3):e0212632. doi: 10.1371/journal.pone.0212632. eCollection 2019.,Liwnaree B,PLoS One,2019,2019/03/07
30840679,Phylogeographic investigation of 2014 porcine epidemic diarrhea virus (PEDV) transmission in Taiwan,"Sung MH, Lin CN, Chiou MT, Cheng IJ, Thanh QH, Chao DY, Lan YC.",PLoS One. 2019 Mar 6;14(3):e0213153. doi: 10.1371/journal.pone.0213153. eCollection 2019.,Sung MH,PLoS One,2019,2019/03/07
30840626,Pneumonia severity index in viral community acquired pneumonia in adults,"Kim MA, Park JS, Lee CW, Choi WI.",PLoS One. 2019 Mar 6;14(3):e0210102. doi: 10.1371/journal.pone.0210102. eCollection 2019.,Kim MA,PLoS One,2019,2019/03/07
30184178,"Clinical and Epidemiologic Patterns of Chikungunya Virus Infection and Coincident Arboviral Disease in a School Cohort in Haiti, 2014-2015","Ball JD, Elbadry MA, Telisma T, White SK, Chavannes S, Anilis MG, Prosperi M, Cummings DAT, Lednicky JA, Morris JG, Beau de Rochars M.",Clin Infect Dis. 2019 Mar 5;68(6):919-926. doi: 10.1093/cid/ciy582.,Ball JD,Clin Infect Dis,2019,2018/09/06
30060038,Immune Responses to Middle East Respiratory Syndrome Coronavirus During the Acute and Convalescent Phases of Human Infection,"Shin HS, Kim Y, Kim G, Lee JY, Jeong I, Joh JS, Kim H, Chang E, Sim SY, Park JS, Lim DG.",Clin Infect Dis. 2019 Mar 5;68(6):984-992. doi: 10.1093/cid/ciy595.,Shin HS,Clin Infect Dis,2019,2018/07/31
30830947,Multiplex PCR methods for detection of several viruses associated with canine respiratory and enteric diseases,"Hao X, Liu R, He Y, Xiao X, Xiao W, Zheng Q, Lin X, Tao P, Zhou P, Li S.",PLoS One. 2019 Mar 4;14(3):e0213295. doi: 10.1371/journal.pone.0213295. eCollection 2019.,Hao X,PLoS One,2019,2019/03/05
30832426,Can Bats Serve as Reservoirs for Arboviruses?,"Fagre AC, Kading RC.",Viruses. 2019 Mar 3;11(3):215. doi: 10.3390/v11030215.,Fagre AC,Viruses,2019,2019/03/06
30832356,Efficacy of an Adjuvanted Middle East Respiratory Syndrome Coronavirus Spike Protein Vaccine in Dromedary Camels and Alpacas,"Adney DR, Wang L, van Doremalen N, Shi W, Zhang Y, Kong WP, Miller MR, Bushmaker T, Scott D, de Wit E, Modjarrad K, Petrovsky N, Graham BS, Bowen RA, Munster VJ.",Viruses. 2019 Mar 2;11(3):212. doi: 10.3390/v11030212.,Adney DR,Viruses,2019,2019/03/06
30832341,Bat Coronaviruses in China,"Fan Y, Zhao K, Shi ZL, Zhou P.",Viruses. 2019 Mar 2;11(3):210. doi: 10.3390/v11030210.,Fan Y,Viruses,2019,2019/03/06
31251518,Early Vaccination of Chickens Induces Suboptimal Immunity Against Infectious Bronchitis Virus,"Saiada F, Eldemery F, Zegpi RA, Gulley SL, Mishra A, Santen VLV, Toro H.",Avian Dis. 2019 Mar 1;63(1):38-47. doi: 10.1637/11951-081418-Reg.1.,Saiada F,Avian Dis,2019,2019/06/29
31119115,Middle East respiratory syndrome coronavirus (MERS-CoV): A review,"Ramadan N, Shaib H.",Germs. 2019 Mar 1;9(1):35-42. doi: 10.18683/germs.2019.1155. eCollection 2019 Mar.,Ramadan N,Germs,2019,2019/05/24
31013004,Nucleotide Sequence Analysis of S1 Gene among Iranian Avian Infectious Bronchitis Viruses Isolated during 2001-2002,"Toroghi R, Salarpour A, Momayez R.",Arch Razi Inst. 2019 Mar;74(1):21-31. doi: 10.22092/ari.2019.123468.1254. Epub 2019 Mar 1.,Toroghi R,Arch Razi Inst,2019,2019/04/24
30969152,Economic Impact of the 2015 MERS Outbreak on the Republic of Korea's Tourism-Related Industries,"Joo H, Maskery BA, Berro AD, Rotz LD, Lee YK, Brown CM.",Health Secur. 2019 Mar/Apr;17(2):100-108. doi: 10.1089/hs.2018.0115. Epub 2019 Apr 10.,Joo H,Health Secur,2019,2019/04/11
30949525,"High Prevalence of Viral Infections Among Hospitalized Pneumonia Patients in Equatorial Sarawak, Malaysia","Toh TH, Hii KC, Fieldhouse JK, Ting J, Berita A, Nguyen TT, Wong SC, Wong TM, Lim WH, Ha SJ, Lau CZ, Kong SL, Bailey ES, Warkentien TE, Husain TS, Gray GC.",Open Forum Infect Dis. 2019 Feb 13;6(3):ofz074. doi: 10.1093/ofid/ofz074. eCollection 2019 Mar.,Toh TH,Open Forum Infect Dis,2019,2019/04/06
30944524,Evolutionary relationship analysis of Middle East respiratory syndrome coronavirus 4a and 4b protein coding sequences,"Kim JI, Park S, Bae JY, Park MS.",J Vet Sci. 2019 Mar;20(2):e1. doi: 10.4142/jvs.2019.20.e1. Epub 2019 Feb 19.,Kim JI,J Vet Sci,2019,2019/04/05
30922088,Frequency of diarrhoea-associated viruses in swine of various ages in Hungary,"Valkó A, Marosi A, Cságola A, Farkas R, Rónai Z, Dán Á.",Acta Vet Hung. 2019 Mar;67(1):140-150. doi: 10.1556/004.2019.016.,Valkó A,Acta Vet Hung,2019,2019/03/30
30882796,Production of Pseudotyped Particles to Study Highly Pathogenic Coronaviruses in a Biosafety Level 2 Setting,"Millet JK, Tang T, Nathan L, Jaimes JA, Hsu HL, Daniel S, Whittaker GR.",J Vis Exp. 2019 Mar 1;(145):10.3791/59010. doi: 10.3791/59010.,Millet JK,J Vis Exp,2019,2019/03/19
30827401,Evaluation and comparison of immunogenicity and cross-protective efficacy of two inactivated cell culture-derived GIIa- and GIIb-genotype porcine epidemic diarrhea virus vaccines in suckling piglets,"Liu X, Zhang L, Zhang Q, Zhou P, Fang Y, Zhao D, Feng J, Li W, Zhang Y, Wang Y.",Vet Microbiol. 2019 Mar;230:278-282. doi: 10.1016/j.vetmic.2019.02.018. Epub 2019 Feb 12.,Liu X,Vet Microbiol,2019,2019/03/05
30827386,Novel genotype of infectious bronchitis virus isolated in China,"Ma T, Xu L, Ren M, Shen J, Han Z, Sun J, Zhao Y, Liu S.",Vet Microbiol. 2019 Mar;230:178-186. doi: 10.1016/j.vetmic.2019.01.020. Epub 2019 Jan 29.,Ma T,Vet Microbiol,2019,2019/03/05
30827377,Chicken anaemia virus enhances and prolongs subsequent avian influenza (H9N2) and infectious bronchitis viral infections,"Erfan AM, Selim AA, Helmy SA, Eriksson P, Naguib MM.",Vet Microbiol. 2019 Mar;230:123-129. doi: 10.1016/j.vetmic.2019.01.024. Epub 2019 Feb 2.,Erfan AM,Vet Microbiol,2019,2019/03/05
30789338,Survey on Implementation of One Health Approach for MERS-CoV Preparedness and Control in Gulf Cooperation Council and Middle East Countries,"Farag EAB, Nour M, El Idrissi A, Berrada J, Moustafa A, Mehmood M, Mahmoud MH, El-Sayed AM, Alhajri F, Al-Hajri M, Hassan OA, Al-Romaihi H, Al-Thani M, Al-Marri SA, Koopmans MPG, Ismail MH.",Emerg Infect Dis. 2019 Mar;25(3):e171702. doi: 10.3201/eid2503.171702.,Farag EAB,Emerg Infect Dis,2019,2019/02/22
30788861,Evaluation of equine coronavirus fecal shedding among hospitalized horses,"Sanz MG, Kwon S, Pusterla N, Gold JR, Bain F, Evermann J.",J Vet Intern Med. 2019 Mar;33(2):918-922. doi: 10.1111/jvim.15449. Epub 2019 Feb 20.,Sanz MG,J Vet Intern Med,2019,2019/02/22
30771890,Forecasting herd-level porcine epidemic diarrhea (PED) frequency trends in Ontario (Canada),"Ajayi T, Dara R, Poljak Z.",Prev Vet Med. 2019 Mar 1;164:15-22. doi: 10.1016/j.prevetmed.2019.01.005. Epub 2019 Jan 12.,Ajayi T,Prev Vet Med,2019,2019/02/18
30720419,Characterization of intestinal Escherichia coli isolated from calves with diarrhea due to rotavirus and coronavirus,"Maciel JF, Matter LB, Tasca C, Scheid DAR, Gressler LT, Ziech RE, Vargas AC.",J Med Microbiol. 2019 Mar;68(3):417-423. doi: 10.1099/jmm.0.000937. Epub 2019 Feb 5.,Maciel JF,J Med Microbiol,2019,2019/02/06
30711575,Repurposing host-based therapeutics to control coronavirus and influenza virus,"Li CC, Wang XJ, Wang HR.",Drug Discov Today. 2019 Mar;24(3):726-736. doi: 10.1016/j.drudis.2019.01.018. Epub 2019 Jan 31.,Li CC,Drug Discov Today,2019,2019/02/04
30694113,Immunocytochemistry of mesenteric lymph node fine-needle aspirates in the diagnosis of feline infectious peritonitis,"Felten S, Hartmann K, Doerfelt S, Sangl L, Hirschberger J, Matiasek K.",J Vet Diagn Invest. 2019 Mar;31(2):210-216. doi: 10.1177/1040638718825280. Epub 2019 Jan 29.,Felten S,J Vet Diagn Invest,2019,2019/01/30
30688635,"Characterization of Teviot virus, an Australian bat-borne paramyxovirus","Johnson RI, Tachedjian M, Clayton BA, Layton R, Bergfeld J, Wang LF, Marsh GA.",J Gen Virol. 2019 Mar;100(3):403-413. doi: 10.1099/jgv.0.001214. Epub 2019 Jan 28.,Johnson RI,J Gen Virol,2019,2019/01/29
30684561,Prophylactic efficacy of a human monoclonal antibody against MERS-CoV in the common marmoset,"de Wit E, Feldmann F, Horne E, Okumura A, Cameroni E, Haddock E, Saturday G, Scott D, Gopal R, Zambon M, Corti D, Feldmann H.",Antiviral Res. 2019 Mar;163:70-74. doi: 10.1016/j.antiviral.2019.01.016. Epub 2019 Jan 24.,de Wit E,Antiviral Res,2019,2019/01/27
30676269,What Have We Learned About Middle East Respiratory Syndrome Coronavirus Emergence in Humans? A Systematic Literature Review,"Dawson P, Malik MR, Parvez F, Morse SS.",Vector Borne Zoonotic Dis. 2019 Mar;19(3):174-192. doi: 10.1089/vbz.2017.2191. Epub 2019 Jan 24.,Dawson P,Vector Borne Zoonotic Dis,2019,2019/01/25
30659836,Development and validation of different indirect ELISAs for MERS-CoV serological testing,"Hashem AM, Al-Amri SS, Al-Subhi TL, Siddiq LA, Hassan AM, Alawi MM, Alhabbab RY, Hindawi SI, Mohammed OB, Amor NS, Alagaili AN, Mirza AA, Azhar EI.",J Immunol Methods. 2019 Mar;466:41-46. doi: 10.1016/j.jim.2019.01.005. Epub 2019 Jan 16.,Hashem AM,J Immunol Methods,2019,2019/01/20
30632200,Disease features of equine coronavirus and enteric salmonellosis are similar in horses,"Manship AJ, Blikslager AT, Elfenbein JR.",J Vet Intern Med. 2019 Mar;33(2):912-917. doi: 10.1111/jvim.15386. Epub 2019 Jan 10.,Manship AJ,J Vet Intern Med,2019,2019/01/12
30623527,Production of porcine aminopeptidase N (pAPN) site-specific edited pigs,"Chen J, Pan K, Chen Z, Li Y, Ding B, Han C, Cao Z, Bao W, Zhang Y.",Anim Sci J. 2019 Mar;90(3):366-371. doi: 10.1111/asj.13163. Epub 2019 Jan 8.,Chen J,Anim Sci J,2019,2019/01/10
30597004,Alterations in sialic-acid O-acetylation glycoforms during murine erythrocyte development,"Mahajan VS, Alsufyani F, Mattoo H, Rosenberg I, Pillai S.",Glycobiology. 2019 Mar 1;29(3):222-228. doi: 10.1093/glycob/cwy110.,Mahajan VS,Glycobiology,2019,2019/01/01
30541861,Porcine Intestinal Enteroids: a New Model for Studying Enteric Coronavirus Porcine Epidemic Diarrhea Virus Infection and the Host Innate Response,"Li L, Fu F, Guo S, Wang H, He X, Xue M, Yin L, Feng L, Liu P.",J Virol. 2019 Feb 19;93(5):e01682-18. doi: 10.1128/JVI.01682-18. Print 2019 Mar 1.,Li L,J Virol,2019,2018/12/14
30541856,Porcine Hemagglutinating Encephalomyelitis Virus Activation of the Integrin α5β1-FAK-Cofilin Pathway Causes Cytoskeletal Rearrangement To Promote Its Invasion of N2a Cells,"Lv X, Li Z, Guan J, Hu S, Zhang J, Lan Y, Zhao K, Lu H, Song D, He H, Gao F, He W.",J Virol. 2019 Feb 19;93(5):e01736-18. doi: 10.1128/JVI.01736-18. Print 2019 Mar 1.,Lv X,J Virol,2019,2018/12/14
30531947,Origin and evolution of pathogenic coronaviruses,"Cui J, Li F, Shi ZL.",Nat Rev Microbiol. 2019 Mar;17(3):181-192. doi: 10.1038/s41579-018-0118-9.,Cui J,Nat Rev Microbiol,2019,2018/12/12
30171801,Retrospective detection and phylogenetic analysis of swine acute diarrhoea syndrome coronavirus in pigs in southern China,"Zhou L, Sun Y, Lan T, Wu R, Chen J, Wu Z, Xie Q, Zhang X, Ma J.",Transbound Emerg Dis. 2019 Mar;66(2):687-695. doi: 10.1111/tbed.13008. Epub 2019 Jan 9.,Zhou L,Transbound Emerg Dis,2019,2018/09/02
30873421,Porcine Hemagglutinating Encephalomyelitis Virus: A Review,"Mora-Díaz JC, Piñeyro PE, Houston E, Zimmerman J, Giménez-Lirola LG.",Front Vet Sci. 2019 Feb 27;6:53. doi: 10.3389/fvets.2019.00053. eCollection 2019.,Mora-Díaz JC,Front Vet Sci,2019,2019/03/16
30854373,PEDV and PDCoV Pathogenesis: The Interplay Between Host Innate Immune Responses and Porcine Enteric Coronaviruses,"Koonpaew S, Teeravechyan S, Frantz PN, Chailangkarn T, Jongkaewwattana A.",Front Vet Sci. 2019 Feb 22;6:34. doi: 10.3389/fvets.2019.00034. eCollection 2019.,Koonpaew S,Front Vet Sci,2019,2019/03/12
30830861,Anti-spike IgG causes severe acute lung injury by skewing macrophage responses during acute SARS-CoV infection,"Liu L, Wei Q, Lin Q, Fang J, Wang H, Kwok H, Tang H, Nishiura K, Peng J, Tan Z, Wu T, Cheung KW, Chan KH, Alvarez X, Qin C, Lackner A, Perlman S, Yuen KY, Chen Z.",JCI Insight. 2019 Feb 21;4(4):e123158. doi: 10.1172/jci.insight.123158. eCollection 2019 Feb 21.,Liu L,JCI Insight,2019,2019/03/05
30792462,Identification of Neutralizing Monoclonal Antibodies Targeting Novel Conformational Epitopes of the Porcine Epidemic Diarrhoea Virus Spike Protein,"Chang CY, Cheng IC, Chang YC, Tsai PS, Lai SY, Huang YL, Jeng CR, Pang VF, Chang HW.",Sci Rep. 2019 Feb 21;9(1):2529. doi: 10.1038/s41598-019-39844-5.,Chang CY,Sci Rep,2019,2019/02/23
30712865,Unexpected Receptor Functional Mimicry Elucidates Activation of Coronavirus Fusion,"Walls AC, Xiong X, Park YJ, Tortorici MA, Snijder J, Quispe J, Cameroni E, Gopal R, Dai M, Lanzavecchia A, Zambon M, Rey FA, Corti D, Veesler D.",Cell. 2019 Feb 21;176(5):1026-1039.e15. doi: 10.1016/j.cell.2018.12.028. Epub 2019 Jan 31.,Walls AC,Cell,2019,2019/02/05
30791586,Global Epidemiology of Bat Coronaviruses,"Wong ACP, Li X, Lau SKP, Woo PCY.",Viruses. 2019 Feb 20;11(2):174. doi: 10.3390/v11020174.,Wong ACP,Viruses,2019,2019/02/23
30785912,Viral infection detection using metagenomics technology in six poultry farms of eastern China,"Qiu Y, Wang S, Huang B, Zhong H, Pan Z, Zhuang Q, Peng C, Hou G, Wang K.",PLoS One. 2019 Feb 20;14(2):e0211553. doi: 10.1371/journal.pone.0211553. eCollection 2019.,Qiu Y,PLoS One,2019,2019/02/21
30791410,Enhanced Ability of Oligomeric Nanobodies Targeting MERS Coronavirus Receptor-Binding Domain,"He L, Tai W, Li J, Chen Y, Gao Y, Li J, Sun S, Zhou Y, Du L, Zhao G.",Viruses. 2019 Feb 19;11(2):166. doi: 10.3390/v11020166.,He L,Viruses,2019,2019/02/23
30906787,Comparative Serological Study for the Prevalence of Anti-MERS Coronavirus Antibodies in High- and Low-Risk Groups in Qatar,"Al Kahlout RA, Nasrallah GK, Farag EA, Wang L, Lattwein E, Müller MA, El Zowalaty ME, Al Romaihi HE, Graham BS, Al Thani AA, Yassine HM.",J Immunol Res. 2019 Feb 18;2019:1386740. doi: 10.1155/2019/1386740. eCollection 2019.,Al Kahlout RA,J Immunol Res,2019,2019/03/26
30256968,Elevated Human Dipeptidyl Peptidase 4 Expression Reduces the Susceptibility of hDPP4 Transgenic Mice to Middle East Respiratory Syndrome Coronavirus Infection and Disease,"Algaissi A, Agrawal AS, Han S, Peng BH, Luo C, Li F, Chan TS, Couch RB, Tseng CK.",J Infect Dis. 2019 Feb 15;219(5):829-835. doi: 10.1093/infdis/jiy574.,Algaissi A,J Infect Dis,2019,2018/09/27
30781790,Interferon Regulatory Factor 3-Mediated Signaling Limits Middle-East Respiratory Syndrome (MERS) Coronavirus Propagation in Cells from an Insectivorous Bat,"Banerjee A, Falzarano D, Rapin N, Lew J, Misra V.",Viruses. 2019 Feb 13;11(2):152. doi: 10.3390/v11020152.,Banerjee A,Viruses,2019,2019/02/21
30679277,Human coronaviruses OC43 and HKU1 bind to 9-O-acetylated sialic acids via a conserved receptor-binding site in spike protein domain A,"Hulswit RJG, Lang Y, Bakkers MJG, Li W, Li Z, Schouten A, Ophorst B, van Kuppeveld FJM, Boons GJ, Bosch BJ, Huizinga EG, de Groot RJ.",Proc Natl Acad Sci U S A. 2019 Feb 12;116(7):2681-2690. doi: 10.1073/pnas.1809667116. Epub 2019 Jan 24.,Hulswit RJG,Proc Natl Acad Sci U S A,2019,2019/01/26
30744668,Development of a recombinant Newcastle disease virus-vectored vaccine for infectious bronchitis virus variant strains circulating in Egypt,"Abozeid HH, Paldurai A, Varghese BP, Khattar SK, Afifi MA, Zouelfakkar S, El-Deeb AH, El-Kady MF, Samal SK.",Vet Res. 2019 Feb 11;50(1):12. doi: 10.1186/s13567-019-0631-5.,Abozeid HH,Vet Res,2019,2019/02/13
30744201,Potential Intermediate Hosts for Coronavirus Transmission: No Evidence of Clade 2c Coronaviruses in Domestic Livestock from Ghana,"El-Duah P, Sylverken A, Owusu M, Yeboah R, Lamptey J, Frimpong YO, Burimuah V, Antwi C, Folitse R, Agbenyega O, Oppong S, Adu-Sarkodie Y.",Trop Med Infect Dis. 2019 Feb 10;4(1):34. doi: 10.3390/tropicalmed4010034.,El-Duah P,Trop Med Infect Dis,2019,2019/02/13
30746519,First Complete Genome Sequence of Human Coronavirus HKU1 from a Nonill Bat Guano Miner in Thailand,"Joyjinda Y, Rodpan A, Chartpituck P, Suthum K, Yaemsakul S, Cheun-Arom T, Bunprakob S, Olival KJ, Stokes MM, Hemachudha T, Wacharapluesadee S.",Microbiol Resour Announc. 2019 Feb 7;8(6):e01457-18. doi: 10.1128/MRA.01457-18. eCollection 2019 Feb.,Joyjinda Y,Microbiol Resour Announc,2019,2019/02/13
30718724,Real-time analysis of quantum dot labeled single porcine epidemic diarrhea virus moving along the microtubules using single particle tracking,"Hou W, Li Y, Kang W, Wang X, Wu X, Wang S, Liu F.",Sci Rep. 2019 Feb 4;9(1):1307. doi: 10.1038/s41598-018-37789-9.,Hou W,Sci Rep,2019,2019/02/06
30718599,Development and Evaluation of a Multiplexed Immunoassay for Simultaneous Detection of Serum IgG Antibodies to Six Human Coronaviruses,"Trivedi SU, Miao C, Sanchez JE, Caidi H, Tamin A, Haynes L, Thornburg NJ.",Sci Rep. 2019 Feb 4;9(1):1390. doi: 10.1038/s41598-018-37747-5.,Trivedi SU,Sci Rep,2019,2019/02/06
30717685,A case-crossover analysis of the impact of weather on primary cases of Middle East respiratory syndrome,"Gardner EG, Kelton D, Poljak Z, Van Kerkhove M, von Dobschuetz S, Greer AL.",BMC Infect Dis. 2019 Feb 4;19(1):113. doi: 10.1186/s12879-019-3729-5.,Gardner EG,BMC Infect Dis,2019,2019/02/06
30717342,Effect of Pullet Vaccination on Development and Longevity of Immunity,"Aston EJ, Jordan BJ, Williams SM, García M, Jackwood MW.",Viruses. 2019 Feb 2;11(2):135. doi: 10.3390/v11020135.,Aston EJ,Viruses,2019,2019/02/06
31095201,[Indirect immunofluorescence technique versus polymerase chain reaction for the diagnosis of respiratory viruses in children admitted to a hospital in the Metropolitan Region],"Corvalán L P, Arias B G, Morales S P, González M R, Inostroza S J, Fuenzalida I L.",Rev Chilena Infectol. 2019 Feb;36(1):26-31. doi: 10.4067/S0716-10182019000100026.,Corvalán L P,Rev Chilena Infectol,2019,2019/05/17
30984654,Knowledge and practices of primary health care physicians regarding updated guidelines of MERS-CoV infection in Abha city,"Al-Amri S, Bharti R, Alsaleem SA, Al-Musa HM, Chaudhary S, Al-Shaikh AA.",J Family Med Prim Care. 2019 Feb;8(2):455-461. doi: 10.4103/jfmpc.jfmpc_336_18.,Al-Amri S,J Family Med Prim Care,2019,2019/04/16
30820836,Correction to: Genetic Evidence of Middle East Respiratory Syndrome Coronavirus (MERS-Cov) and Widespread Seroprevalence among Camels in Kenya,"Ommeh S, Zhang W, Zohaib A, Chen J, Zhang H, Hu B, Ge XY, Yang XL, Masika M, Obanda V, Luo Y, Li S, Waruhiu C, Li B, Zhu Y, Ouma D, Odendo V, Wang LF, Anderson DE, Lichoti J, Mungube E, Gakuya F, Zhou P, Ngeiywa KJ, Yan B, Agwanda B, Shi ZL.",Virol Sin. 2019 Feb;34(1):115. doi: 10.1007/s12250-019-00092-6.,Ommeh S,Virol Sin,2019,2019/03/02
30815285,An updated roadmap for MERS-CoV research and product development: focus on diagnostics,"Kelly-Cirino C, Mazzola LT, Chua A, Oxenford CJ, Van Kerkhove MD.",BMJ Glob Health. 2019 Feb 1;4(Suppl 2):e001105. doi: 10.1136/bmjgh-2018-001105. eCollection 2019.,Kelly-Cirino C,BMJ Glob Health,2019,2019/03/01
30705455,Feline infectious peritonitis in a cat presented because of papular skin lesions,"Redford T, Al-Dissi AN.",Can Vet J. 2019 Feb;60(2):183-185.,Redford T,Can Vet J,2019,2019/02/02
30705449,What is the evidence that bovine coronavirus is a biologically significant respiratory pathogen in cattle?,Ellis J.,Can Vet J. 2019 Feb;60(2):147-152.,Ellis J,Can Vet J,2019,2019/02/02
30666925,International Biological Reference Preparations for Epidemic Infectious Diseases,"Rampling T, Page M, Horby P.",Emerg Infect Dis. 2019 Feb;25(2):205-211. doi: 10.3201/eid2502.180798.,Rampling T,Emerg Infect Dis,2019,2019/01/23
30665189,Viruses in bats and potential spillover to animals and humans,"Wang LF, Anderson DE.",Curr Opin Virol. 2019 Feb;34:79-89. doi: 10.1016/j.coviro.2018.12.007. Epub 2019 Jan 18.,Wang LF,Curr Opin Virol,2019,2019/01/22
30654269,Emerging and re-emerging coronaviruses in pigs,"Wang Q, Vlasova AN, Kenney SP, Saif LJ.",Curr Opin Virol. 2019 Feb;34:39-49. doi: 10.1016/j.coviro.2018.12.001. Epub 2019 Jan 14.,Wang Q,Curr Opin Virol,2019,2019/01/18
30652967,Two critical N-terminal epitopes of the nucleocapsid protein contribute to the cross-reactivity between porcine epidemic diarrhea virus and porcine transmissible gastroenteritis virus,"Xie W, Ao C, Yang Y, Liu Y, Liang R, Zeng Z, Ye G, Xiao S, Fu ZF, Dong W, Peng G.",J Gen Virol. 2019 Feb;100(2):206-216. doi: 10.1099/jgv.0.001216. Epub 2019 Jan 17.,Xie W,J Gen Virol,2019,2019/01/18
30642593,Lactobacillus acidophilus S-layer protein-mediated inhibition of PEDV-induced apoptosis of Vero cells,"Zhang X, Li P, Zheng Q, Hou J.",Vet Microbiol. 2019 Feb;229:159-167. doi: 10.1016/j.vetmic.2019.01.003. Epub 2019 Jan 4.,Zhang X,Vet Microbiol,2019,2019/01/16
30616206,Identification and formation mechanism of a novel noncoding RNA produced by avian infectious bronchitis virus,"An H, Cai Z, Yang Y, Wang Z, Liu DX, Fang S.",Virology. 2019 Feb;528:176-180. doi: 10.1016/j.virol.2018.12.019. Epub 2019 Jan 5.,An H,Virology,2019,2019/01/08
31781765,A Review of Asymptomatic and Subclinical Middle East Respiratory Syndrome Coronavirus Infections,"Grant R, Malik MR, Elkholy A, Van Kerkhove MD.",Epidemiol Rev. 2019 Jan 31;41(1):69-81. doi: 10.1093/epirev/mxz009.,Grant R,Epidemiol Rev,2019,2019/11/30
31673694,CEPI: Driving Progress Toward Epidemic Preparedness and Response,"Gouglas D, Christodoulou M, Plotkin SA, Hatchett R.",Epidemiol Rev. 2019 Jan 31;41(1):28-33. doi: 10.1093/epirev/mxz012.,Gouglas D,Epidemiol Rev,2019,2019/11/02
30704076,Shared Common Ancestry of Rodent Alphacoronaviruses Sampled Globally,"Tsoleridis T, Chappell JG, Onianwa O, Marston DA, Fooks AR, Monchatre-Leroy E, Umhang G, Müller MA, Drexler JF, Drosten C, Tarlinton RE, McClure CP, Holmes EC, Ball JK.",Viruses. 2019 Jan 30;11(2):125. doi: 10.3390/v11020125.,Tsoleridis T,Viruses,2019,2019/02/02
30761102,Severe Acute Respiratory Syndrome Coronavirus Viroporin 3a Activates the NLRP3 Inflammasome,"Chen IY, Moriyama M, Chang MF, Ichinohe T.",Front Microbiol. 2019 Jan 29;10:50. doi: 10.3389/fmicb.2019.00050. eCollection 2019.,Chen IY,Front Microbiol,2019,2019/02/15
30691364,Structure-Based Vaccine Antigen Design,"Graham BS, Gilman MSA, McLellan JS.",Annu Rev Med. 2019 Jan 27;70:91-104. doi: 10.1146/annurev-med-121217-094234.,Graham BS,Annu Rev Med,2019,2019/01/30
30809323,Epidemic Models of Contact Tracing: Systematic Review of Transmission Studies of Severe Acute Respiratory Syndrome and Middle East Respiratory Syndrome,"Kwok KO, Tang A, Wei VWI, Park WH, Yeoh EK, Riley S.",Comput Struct Biotechnol J. 2019 Jan 26;17:186-194. doi: 10.1016/j.csbj.2019.01.003. eCollection 2019.,Kwok KO,Comput Struct Biotechnol J,2019,2019/02/28
30679594,Identifying outbreaks of Porcine Epidemic Diarrhea virus through animal movements and spatial neighborhoods,"Machado G, Vilalta C, Recamonde-Mendoza M, Corzo C, Torremorell M, Perez A, VanderWaal K.",Sci Rep. 2019 Jan 24;9(1):457. doi: 10.1038/s41598-018-36934-8.,Machado G,Sci Rep,2019,2019/01/26
